Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,37.21,14.19,23.82,37.21,23.71,3049,N.A.
27JAN2021_00:00:00.000000,,,,,,,
03:15 - 03:20,23.85,0.83,23.82,23.86,23.8,20,N.A.
03:20 - 03:25,23.91,0.06,23.85,23.91,23.81,20,N.A.
03:25 - 03:30,23.97,0.06,23.9,23.97,23.85,20,N.A.
03:30 - 03:35,23.92,-0.05,23.98,23.99,23.92,20,N.A.
03:35 - 03:40,23.85,-0.07,23.92,23.93,23.83,20,N.A.
03:40 - 03:45,23.86,0.01,23.85,23.91,23.85,20,N.A.
03:45 - 03:50,23.88,0.02,23.87,23.9,23.87,20,N.A.
03:50 - 03:55,24,0.12,23.88,24.02,23.88,20,N.A.
03:55 - 04:00,24.06,0.06,24.01,24.14,24.01,20,N.A.
04:00 - 04:05,23.77,-0.29,24.05,24.05,23.77,20,N.A.
04:05 - 04:10,23.81,0.04,23.77,23.81,23.77,20,N.A.
04:10 - 04:15,23.82,0.01,23.83,23.88,23.81,20,N.A.
04:15 - 04:20,23.78,-0.04,23.83,23.83,23.78,20,N.A.
04:20 - 04:25,23.75,-0.03,23.77,23.77,23.71,20,N.A.
04:25 - 04:30,23.77,0.02,23.75,23.77,23.73,20,N.A.
04:30 - 04:35,23.76,-0.01,23.77,23.79,23.76,20,N.A.
04:35 - 04:40,23.82,0.06,23.76,23.82,23.74,20,N.A.
04:40 - 04:45,23.83,0.01,23.81,23.83,23.81,20,N.A.
04:45 - 04:50,23.89,0.06,23.84,23.9,23.83,20,N.A.
04:50 - 04:55,23.92,0.03,23.9,23.92,23.89,20,N.A.
04:55 - 05:00,23.92,0,23.92,23.92,23.9,20,N.A.
05:00 - 05:05,24,0.08,23.92,24,23.92,20,N.A.
05:05 - 05:10,24.06,0.06,24,24.1,24,20,N.A.
05:10 - 05:15,24.21,0.15,24.07,24.21,24.07,20,N.A.
05:15 - 05:20,24.2,-0.01,24.19,24.29,24.19,20,N.A.
05:20 - 05:25,24.21,0.01,24.16,24.22,24.14,20,N.A.
05:25 - 05:30,24.25,0.04,24.22,24.28,24.22,20,N.A.
05:30 - 05:35,24.24,-0.01,24.26,24.32,24.24,20,N.A.
05:35 - 05:40,24.43,0.19,24.26,24.43,24.26,20,N.A.
05:40 - 05:45,24.54,0.11,24.43,24.54,24.34,20,N.A.
05:45 - 05:50,24.66,0.12,24.55,24.66,24.55,20,N.A.
05:50 - 05:55,24.76,0.1,24.66,24.76,24.66,20,N.A.
05:55 - 06:00,24.88,0.12,24.81,24.93,24.81,20,N.A.
06:00 - 06:05,25.43,0.55,24.91,25.43,24.91,20,N.A.
06:05 - 06:10,25.17,-0.26,25.42,25.52,25.17,20,N.A.
06:10 - 06:15,25.19,0.02,25.24,25.24,25.08,20,N.A.
06:15 - 06:20,24.92,-0.27,25.18,25.18,24.92,20,N.A.
06:20 - 06:25,24.83,-0.09,24.91,24.91,24.68,20,N.A.
