Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
06:20 - 06:25,22.05,0.11,21.94,22.1,21.94,20,N.A.
06:25 - 06:30,22,-0.05,22.04,22.04,21.99,20,N.A.
06:30 - 06:35,22.13,0.13,22,22.13,22,20,N.A.
06:35 - 06:40,22.1,-0.03,22.13,22.15,22.1,20,N.A.
06:40 - 06:45,22.07,-0.03,22.1,22.1,22.06,20,N.A.
06:45 - 06:50,22.05,-0.02,22.07,22.09,22.05,20,N.A.
06:50 - 06:55,22.03,-0.02,22.05,22.05,22.01,20,N.A.
06:55 - 07:00,22.01,-0.02,22.03,22.04,22,20,N.A.
07:00 - 07:05,21.99,-0.02,22.03,22.03,21.94,20,N.A.
07:05 - 07:10,21.96,-0.03,21.98,21.99,21.96,20,N.A.
07:10 - 07:15,21.91,-0.05,21.96,21.96,21.91,20,N.A.
07:15 - 07:20,21.85,-0.06,21.91,21.91,21.83,20,N.A.
07:20 - 07:25,21.94,0.09,21.85,21.94,21.85,20,N.A.
07:25 - 07:30,21.87,-0.07,21.93,21.94,21.87,20,N.A.
07:30 - 07:35,21.81,-0.06,21.85,21.85,21.81,20,N.A.
07:35 - 07:40,21.84,0.03,21.81,21.84,21.81,20,N.A.
07:40 - 07:45,21.84,0,21.86,21.86,21.83,20,N.A.
07:45 - 07:50,21.83,-0.01,21.83,21.89,21.78,20,N.A.
07:50 - 07:55,21.92,0.09,21.84,21.92,21.84,20,N.A.
07:55 - 08:00,21.96,0.04,21.92,21.97,21.9,20,N.A.
08:00 - 08:05,21.98,0.02,21.95,21.99,21.92,20,N.A.
08:05 - 08:10,22.1,0.12,21.98,22.14,21.97,20,N.A.
08:10 - 08:15,21.98,-0.12,22.1,22.1,21.98,20,N.A.
08:15 - 08:20,21.95,-0.03,21.97,21.99,21.95,20,N.A.
08:20 - 08:25,21.9,-0.05,21.93,21.93,21.84,20,N.A.
08:25 - 08:30,21.87,-0.03,21.9,21.9,21.87,20,N.A.
08:30 - 08:35,21.83,-0.04,21.87,21.89,21.72,20,N.A.
08:35 - 08:40,21.82,-0.01,21.81,21.88,21.81,20,N.A.
08:40 - 08:45,21.93,0.11,21.83,21.94,21.83,20,N.A.
08:45 - 08:50,21.92,-0.01,21.94,21.94,21.87,20,N.A.
08:50 - 08:55,21.94,0.02,21.92,21.94,21.88,20,N.A.
08:55 - 09:00,22.01,0.07,21.93,22.03,21.91,20,N.A.
09:00 - 09:05,22,-0.01,22.02,22.09,21.97,20,N.A.
09:05 - 09:10,21.91,-0.09,21.99,22,21.91,20,N.A.
09:10 - 09:15,21.97,0.06,21.92,21.99,21.91,20,N.A.
09:15 - 09:20,21.96,-0.01,21.96,21.96,21.96,1,N.A.
09:30 - 09:35,22.23,0.27,22.14,22.23,22.14,12,N.A.
09:35 - 09:40,22.46,0.23,22.3,22.46,22.22,20,N.A.
09:40 - 09:45,22.87,0.41,22.47,22.88,22.47,20,N.A.
09:45 - 09:50,22.94,0.07,22.84,22.94,22.72,20,N.A.
09:50 - 09:55,22.95,0.01,22.97,23.03,22.91,20,N.A.
09:55 - 10:00,22.93,-0.02,22.93,22.93,22.79,20,N.A.
10:00 - 10:05,22.77,-0.16,22.88,23.06,22.73,20,N.A.
10:05 - 10:10,22.87,0.1,22.78,22.88,22.74,20,N.A.
10:10 - 10:15,22.89,0.02,22.9,23.02,22.84,20,N.A.
10:15 - 10:20,22.94,0.05,22.93,22.96,22.82,20,N.A.
10:20 - 10:25,22.8,-0.14,22.95,22.95,22.75,20,N.A.
10:25 - 10:30,22.82,0.02,22.84,22.86,22.8,20,N.A.
10:30 - 10:35,22.7,-0.12,22.79,22.83,22.7,20,N.A.
10:35 - 10:40,22.44,-0.26,22.68,22.68,22.44,20,N.A.
10:40 - 10:45,22.41,-0.03,22.43,22.47,22.36,20,N.A.
10:45 - 10:50,22.67,0.26,22.46,22.67,22.46,20,N.A.
10:50 - 10:55,22.83,0.16,22.72,22.83,22.71,20,N.A.
10:55 - 11:00,22.82,-0.01,22.83,22.9,22.82,20,N.A.
11:00 - 11:05,22.69,-0.13,22.82,22.88,22.69,20,N.A.
11:05 - 11:10,22.84,0.15,22.7,22.84,22.69,20,N.A.
11:10 - 11:15,23.03,0.19,22.87,23.03,22.86,20,N.A.
11:15 - 11:20,23.21,0.18,23.04,23.21,23.04,20,N.A.
11:20 - 11:25,23.04,-0.17,23.21,23.25,23.01,20,N.A.
11:25 - 11:30,23.12,0.08,23.02,23.12,22.97,20,N.A.
11:30 - 11:35,23.3,0.18,23.12,23.34,23.11,20,N.A.
11:35 - 11:40,23.3,0,23.3,23.4,23.29,20,N.A.
11:40 - 11:45,23.26,-0.04,23.32,23.4,23.25,20,N.A.
11:45 - 11:50,23.09,-0.17,23.24,23.25,23.09,20,N.A.
11:50 - 11:55,23,-0.09,23.09,23.16,23,20,N.A.
11:55 - 12:00,22.93,-0.07,22.99,23.01,22.93,20,N.A.
12:00 - 12:05,22.82,-0.11,22.96,22.96,22.82,20,N.A.
12:05 - 12:10,23.07,0.25,22.82,23.09,22.82,20,N.A.
12:10 - 12:15,23.1,0.03,23.07,23.1,23.04,20,N.A.
12:15 - 12:20,23.25,0.15,23.1,23.25,23.1,20,N.A.
12:20 - 12:25,23.15,-0.1,23.26,23.28,23.15,20,N.A.
12:25 - 12:30,22.9,-0.25,23.16,23.16,22.9,20,N.A.
12:30 - 12:35,22.87,-0.03,22.82,22.92,22.82,20,N.A.
12:35 - 12:40,22.96,0.09,22.87,22.96,22.84,20,N.A.
12:40 - 12:45,23.08,0.12,22.97,23.08,22.97,20,N.A.
12:45 - 12:50,23.09,0.01,23.08,23.13,23.04,20,N.A.
12:50 - 12:55,23,-0.09,23.09,23.09,23,20,N.A.
12:55 - 13:00,22.96,-0.04,22.97,22.99,22.91,20,N.A.
13:00 - 13:05,23.01,0.05,22.95,23.01,22.95,20,N.A.
13:05 - 13:10,22.83,-0.18,23.02,23.02,22.82,20,N.A.
13:10 - 13:15,22.88,0.05,22.82,22.95,22.82,20,N.A.
13:15 - 13:20,22.93,0.05,22.9,23,22.89,20,N.A.
13:20 - 13:25,22.99,0.06,22.91,23.01,22.91,20,N.A.
13:25 - 13:30,22.98,-0.01,23,23.03,22.97,20,N.A.
13:30 - 13:35,22.84,-0.14,22.98,22.99,22.82,20,N.A.
13:35 - 13:40,22.91,0.07,22.86,22.92,22.82,20,N.A.
13:40 - 13:45,22.96,0.05,22.92,23.01,22.92,20,N.A.
13:45 - 13:50,23.06,0.1,22.93,23.07,22.93,20,N.A.
13:50 - 13:55,23.24,0.18,23.07,23.24,23.05,20,N.A.
13:55 - 14:00,22.96,-0.28,23.22,23.22,22.95,20,N.A.
14:00 - 14:05,22.26,-0.7,22.85,23.47,22.26,20,N.A.
14:05 - 14:10,21.8,-0.46,22.23,22.23,21.72,20,N.A.
14:10 - 14:15,21.47,-0.33,21.73,21.79,21.37,20,N.A.
14:15 - 14:20,21.43,-0.04,21.39,21.52,21.32,20,N.A.
14:20 - 14:25,22.06,0.63,21.45,22.06,21.45,20,N.A.
14:25 - 14:30,22.44,0.38,22.1,22.67,22.1,20,N.A.
14:30 - 14:35,22.45,0.01,22.51,22.51,22.28,20,N.A.
14:35 - 14:40,21.88,-0.57,22.48,22.5,21.88,20,N.A.
14:40 - 14:45,21.83,-0.05,21.89,21.92,21.54,20,N.A.
14:45 - 14:50,21.61,-0.22,21.83,21.83,21.41,20,N.A.
14:50 - 14:55,21.41,-0.2,21.61,21.9,21.4,20,N.A.
14:55 - 15:00,21.59,0.18,21.35,21.68,21.28,20,N.A.
15:00 - 15:05,21.16,-0.43,21.57,21.57,21.16,20,N.A.
15:05 - 15:10,20.38,-0.78,21.12,21.12,20.37,20,N.A.
15:10 - 15:15,20.19,-0.19,20.37,20.41,20.15,20,N.A.
15:15 - 15:20,19.61,-0.58,20.08,20.08,19.6,20,N.A.
15:20 - 15:25,19.41,-0.2,19.61,19.65,19.33,20,N.A.
15:25 - 15:30,19.5,0.09,19.39,19.59,19.36,20,N.A.
15:30 - 15:35,19.39,-0.11,19.46,19.57,19.38,20,N.A.
15:35 - 15:40,19.17,-0.22,19.41,19.41,19.16,20,N.A.
15:40 - 15:45,19.67,0.5,19.17,19.7,19.15,20,N.A.
15:45 - 15:50,20.01,0.34,19.71,20.01,19.66,20,N.A.
15:50 - 15:55,19.31,-0.7,20.03,20.03,19.31,20,N.A.
15:55 - 16:00,19.1,-0.21,19.3,19.37,19.06,20,N.A.
16:00 - 16:05,19.08,-0.02,19.23,19.24,19.03,20,N.A.
16:05 - 16:10,19.22,0.14,19.07,19.26,19.02,20,N.A.
16:10 - 16:15,19.31,0.09,19.21,19.31,19.21,20,N.A.
