Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.6283,-0.0515,4.6798,4.6924,4.5768,30171,N.A.
30APR2024_00:00:00.000000,,,,,,,
20:00 - 20:05,4.6757,-0.0041,4.6798,4.6798,4.6757,120,N.A.
20:05 - 20:10,4.6798,0.0041,4.6757,4.6798,4.6736,85,N.A.
20:10 - 20:15,4.6778,-0.002,4.6798,4.6798,4.6778,95,N.A.
20:15 - 20:20,4.6778,0,4.6778,4.6778,4.6757,77,N.A.
20:20 - 20:25,4.6778,0,4.6778,4.6798,4.6757,55,N.A.
20:25 - 20:30,4.6778,0,4.6778,4.6778,4.6778,56,N.A.
20:30 - 20:35,4.6757,-0.0021,4.6778,4.6798,4.6757,105,N.A.
20:35 - 20:40,4.6757,0,4.6736,4.6757,4.6736,134,N.A.
20:40 - 20:45,4.6736,-0.0021,4.6757,4.6757,4.6736,89,N.A.
20:45 - 20:50,4.6715,-0.0021,4.6736,4.6736,4.6715,119,N.A.
20:50 - 20:55,4.6695,-0.002,4.6715,4.6715,4.6695,99,N.A.
20:55 - 21:00,4.6715,0.002,4.6695,4.6715,4.6695,59,N.A.
21:00 - 21:05,4.6715,0,4.6715,4.6736,4.6715,98,N.A.
21:05 - 21:10,4.6736,0.0021,4.6715,4.6757,4.6715,123,N.A.
21:10 - 21:15,4.6757,0.0021,4.6736,4.6757,4.6715,137,N.A.
21:15 - 21:20,4.6757,0,4.6757,4.6757,4.6757,91,N.A.
21:20 - 21:25,4.6736,-0.0021,4.6757,4.6757,4.6736,101,N.A.
21:25 - 21:30,4.6736,0,4.6736,4.6736,4.6715,95,N.A.
21:30 - 21:35,4.6715,-0.0021,4.6736,4.6736,4.6695,96,N.A.
21:35 - 21:40,4.6715,0,4.6715,4.6715,4.6715,87,N.A.
21:40 - 21:45,4.6715,0,4.6715,4.6715,4.6715,98,N.A.
21:45 - 21:50,4.6674,-0.0041,4.6695,4.6695,4.6674,120,N.A.
21:50 - 21:55,4.6653,-0.0021,4.6674,4.6674,4.6653,87,N.A.
21:55 - 22:00,4.6653,0,4.6653,4.6653,4.6653,72,N.A.
22:00 - 22:05,4.6653,0,4.6653,4.6653,4.6633,78,N.A.
22:05 - 22:10,4.6674,0.0021,4.6653,4.6674,4.6653,80,N.A.
22:10 - 22:15,4.6674,0,4.6674,4.6674,4.6674,46,N.A.
22:15 - 22:20,4.6653,-0.0021,4.6674,4.6674,4.6633,96,N.A.
22:20 - 22:25,4.6653,0,4.6653,4.6653,4.6633,53,N.A.
22:25 - 22:30,4.6653,0,4.6653,4.6653,4.6633,94,N.A.
22:30 - 22:35,4.6653,0,4.6653,4.6674,4.6653,55,N.A.
22:35 - 22:40,4.6674,0.0021,4.6653,4.6674,4.6653,80,N.A.
22:40 - 22:45,4.6674,0,4.6674,4.6674,4.6674,54,N.A.
22:45 - 22:50,4.6674,0,4.6674,4.6674,4.6674,67,N.A.
22:50 - 22:55,4.6674,0,4.6674,4.6674,4.6674,58,N.A.
22:55 - 23:00,4.6674,0,4.6674,4.6674,4.6653,87,N.A.
23:00 - 23:05,4.6674,0,4.6674,4.6674,4.6674,64,N.A.
23:05 - 23:10,4.6674,0,4.6674,4.6674,4.6674,60,N.A.
23:10 - 23:15,4.6674,0,4.6674,4.6674,4.6674,47,N.A.
23:15 - 23:20,4.6674,0,4.6674,4.6674,4.6674,49,N.A.
23:20 - 23:25,4.6695,0.0021,4.6674,4.6715,4.6674,68,N.A.
23:25 - 23:30,4.6695,0,4.6695,4.6695,4.6695,67,N.A.
23:30 - 23:35,4.6715,0.002,4.6695,4.6715,4.6695,41,N.A.
23:35 - 23:40,4.6695,-0.002,4.6715,4.6715,4.6695,64,N.A.
23:40 - 23:45,4.6695,0,4.6695,4.6695,4.6695,34,N.A.
23:45 - 23:50,4.6695,0,4.6695,4.6715,4.6695,80,N.A.
23:50 - 23:55,4.6695,0,4.6695,4.6695,4.6695,44,N.A.
23:55 - 00:00,4.6715,0.002,4.6695,4.6715,4.6695,60,N.A.
01MAY2024_00:00:00.000000,,,,,,,
00:00 - 00:05,4.6715,0,4.6715,4.6715,4.6715,48,N.A.
00:05 - 00:10,4.6715,0,4.6715,4.6715,4.6715,45,N.A.
00:10 - 00:15,4.6715,0,4.6715,4.6715,4.6715,45,N.A.
00:15 - 00:20,4.6715,0,4.6715,4.6715,4.6715,56,N.A.
00:20 - 00:25,4.6715,0,4.6715,4.6715,4.6715,37,N.A.
00:25 - 00:30,4.6715,0,4.6715,4.6715,4.6715,35,N.A.
