Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.6094,-0.0122,1.6199,1.6556,1.6058,32631,N.A.
27APR2021_00:00:00.000000,,,,,,,
20:00 - 20:05,1.6199,-0.0017,1.6199,1.6199,1.6181,71,N.A.
20:05 - 20:10,1.6199,0,1.6199,1.6199,1.6181,92,N.A.
20:10 - 20:15,1.6234,0.0035,1.6199,1.6252,1.6181,90,N.A.
20:15 - 20:20,1.6252,0.0018,1.6252,1.627,1.6216,125,N.A.
20:20 - 20:25,1.627,0.0018,1.627,1.627,1.6252,78,N.A.
20:25 - 20:30,1.627,0,1.627,1.6287,1.627,122,N.A.
20:30 - 20:35,1.6287,0.0017,1.627,1.6287,1.627,130,N.A.
20:35 - 20:40,1.6323,0.0036,1.6287,1.6341,1.6287,120,N.A.
20:40 - 20:45,1.6305,-0.0018,1.6323,1.6323,1.6305,74,N.A.
20:45 - 20:50,1.6287,-0.0018,1.6305,1.6305,1.627,74,N.A.
20:50 - 20:55,1.6287,0,1.6287,1.6287,1.6287,67,N.A.
20:55 - 21:00,1.6287,0,1.6287,1.6305,1.627,75,N.A.
21:00 - 21:05,1.6287,0,1.6287,1.6287,1.627,95,N.A.
21:05 - 21:10,1.627,-0.0017,1.6287,1.6287,1.627,73,N.A.
21:10 - 21:15,1.6252,-0.0018,1.627,1.627,1.6252,83,N.A.
21:15 - 21:20,1.6252,0,1.6234,1.6252,1.6216,95,N.A.
21:20 - 21:25,1.6252,0,1.6252,1.6252,1.6252,55,N.A.
21:25 - 21:30,1.6252,0,1.6252,1.6252,1.6252,43,N.A.
21:30 - 21:35,1.6199,-0.0053,1.6252,1.6252,1.6199,157,N.A.
21:35 - 21:40,1.6216,0.0017,1.6199,1.6234,1.6199,114,N.A.
21:40 - 21:45,1.6234,0.0018,1.6216,1.6252,1.6216,99,N.A.
21:45 - 21:50,1.6234,0,1.6234,1.6234,1.6216,86,N.A.
21:50 - 21:55,1.6234,0,1.6234,1.6234,1.6216,91,N.A.
21:55 - 22:00,1.6234,0,1.6234,1.6234,1.6216,49,N.A.
22:00 - 22:05,1.6234,0,1.6234,1.6234,1.6234,90,N.A.
22:05 - 22:10,1.6234,0,1.6234,1.6234,1.6234,75,N.A.
22:10 - 22:15,1.6234,0,1.6216,1.6234,1.6216,74,N.A.
22:15 - 22:20,1.6181,-0.0053,1.6234,1.6234,1.6181,103,N.A.
22:20 - 22:25,1.6199,0.0018,1.6181,1.6199,1.6181,87,N.A.
22:25 - 22:30,1.6181,-0.0018,1.6199,1.6199,1.6181,85,N.A.
22:30 - 22:35,1.6199,0.0018,1.6181,1.6199,1.6181,76,N.A.
22:35 - 22:40,1.6199,0,1.6199,1.6199,1.6181,64,N.A.
22:40 - 22:45,1.6181,-0.0018,1.6199,1.6199,1.6181,88,N.A.
22:45 - 22:50,1.6199,0.0018,1.6181,1.6199,1.6181,56,N.A.
22:50 - 22:55,1.6199,0,1.6199,1.6199,1.6199,73,N.A.
22:55 - 23:00,1.6181,-0.0018,1.6199,1.6199,1.6181,33,N.A.
23:00 - 23:05,1.6181,0,1.6181,1.6181,1.6181,40,N.A.
23:05 - 23:10,1.6199,0.0018,1.6181,1.6199,1.6181,58,N.A.
23:10 - 23:15,1.6199,0,1.6199,1.6199,1.6199,55,N.A.
23:15 - 23:20,1.6181,-0.0018,1.6199,1.6199,1.6181,57,N.A.
23:20 - 23:25,1.6199,0.0018,1.6181,1.6199,1.6181,48,N.A.
23:25 - 23:30,1.6199,0,1.6199,1.6216,1.6199,93,N.A.
23:30 - 23:35,1.6199,0,1.6199,1.6199,1.6199,60,N.A.
23:35 - 23:40,1.6216,0.0017,1.6199,1.6216,1.6199,60,N.A.
23:40 - 23:45,1.6216,0,1.6216,1.6216,1.6199,64,N.A.
23:45 - 23:50,1.6216,0,1.6216,1.6216,1.6216,53,N.A.
23:50 - 23:55,1.6216,0,1.6216,1.6216,1.6216,77,N.A.
23:55 - 00:00,1.6216,0,1.6216,1.6216,1.6216,54,N.A.
28APR2021_00:00:00.000000,,,,,,,
00:00 - 00:05,1.6216,0,1.6216,1.6216,1.6216,57,N.A.
00:05 - 00:10,1.6216,0,1.6216,1.6216,1.6216,50,N.A.
00:10 - 00:15,1.6252,0.0036,1.6216,1.6287,1.6216,104,N.A.
00:15 - 00:20,1.6252,0,1.6252,1.6252,1.6252,75,N.A.
00:20 - 00:25,1.6287,0.0035,1.6252,1.6287,1.6252,81,N.A.
00:25 - 00:30,1.6287,0,1.6287,1.6287,1.6287,85,N.A.
00:30 - 00:35,1.627,-0.0017,1.6287,1.6287,1.627,73,N.A.
00:35 - 00:40,1.627,0,1.627,1.627,1.627,42,N.A.
00:40 - 00:45,1.6287,0.0017,1.627,1.6287,1.627,71,N.A.
00:45 - 00:50,1.6287,0,1.6287,1.6287,1.627,76,N.A.
00:50 - 00:55,1.6287,0,1.6287,1.6287,1.627,60,N.A.
00:55 - 01:00,1.6305,0.0018,1.6287,1.6305,1.6287,65,N.A.
01:00 - 01:05,1.6305,0,1.6305,1.6323,1.6305,110,N.A.
01:05 - 01:10,1.6305,0,1.6305,1.6305,1.6305,58,N.A.
01:10 - 01:15,1.6324,0.0019,1.6305,1.6324,1.6305,63,N.A.
01:15 - 01:20,1.6342,0.0018,1.6324,1.636,1.6324,92,N.A.
01:20 - 01:25,1.6342,0,1.6324,1.6342,1.6324,119,N.A.
01:25 - 01:30,1.636,0.0018,1.6342,1.636,1.6342,87,N.A.
01:30 - 01:35,1.6413,0.0053,1.636,1.6413,1.636,121,N.A.
01:35 - 01:40,1.636,-0.0053,1.6395,1.6395,1.636,113,N.A.
01:40 - 01:45,1.6378,0.0018,1.636,1.6378,1.636,102,N.A.
01:45 - 01:50,1.6395,0.0017,1.6378,1.6413,1.6378,130,N.A.
01:50 - 01:55,1.6395,0,1.6395,1.6413,1.6395,123,N.A.
01:55 - 02:00,1.636,-0.0035,1.6395,1.6395,1.636,130,N.A.
02:00 - 02:05,1.6395,0.0035,1.636,1.6413,1.636,164,N.A.
02:05 - 02:10,1.6395,0,1.6395,1.6395,1.6378,136,N.A.
02:10 - 02:15,1.6378,-0.0017,1.6395,1.6395,1.636,121,N.A.
02:15 - 02:20,1.6395,0.0017,1.6378,1.6395,1.636,148,N.A.
02:20 - 02:25,1.6413,0.0018,1.6395,1.6413,1.6378,145,N.A.
02:25 - 02:30,1.6378,-0.0035,1.6395,1.6413,1.636,129,N.A.
02:30 - 02:35,1.636,-0.0018,1.6378,1.6378,1.636,119,N.A.
02:35 - 02:40,1.636,0,1.636,1.6378,1.6342,125,N.A.
02:40 - 02:45,1.6378,0.0018,1.636,1.6378,1.636,151,N.A.
02:45 - 02:50,1.6378,0,1.6378,1.6395,1.636,135,N.A.
02:50 - 02:55,1.6342,-0.0036,1.6378,1.6395,1.6342,124,N.A.
