Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.407,0.0484,4.3607,4.407,4.3107,40467,N.A.
19SEP2023_00:00:00.000000,,,,,,,
20:00 - 20:05,4.3647,0.0061,4.3607,4.3647,4.3607,138,N.A.
20:05 - 20:10,4.3627,-0.002,4.3647,4.3667,4.3627,130,N.A.
20:10 - 20:15,4.3647,0.002,4.3627,4.3647,4.3627,141,N.A.
20:15 - 20:20,4.3667,0.002,4.3647,4.3667,4.3647,111,N.A.
20:20 - 20:25,4.3627,-0.004,4.3667,4.3667,4.3627,116,N.A.
20:25 - 20:30,4.3627,0,4.3627,4.3627,4.3627,111,N.A.
20:30 - 20:35,4.3627,0,4.3627,4.3627,4.3627,91,N.A.
20:35 - 20:40,4.3607,-0.002,4.3627,4.3627,4.3607,77,N.A.
20:40 - 20:45,4.3607,0,4.3607,4.3607,4.3607,109,N.A.
20:45 - 20:50,4.3607,0,4.3607,4.3627,4.3607,101,N.A.
20:50 - 20:55,4.3586,-0.0021,4.3607,4.3607,4.3566,110,N.A.
20:55 - 21:00,4.3566,-0.002,4.3586,4.3586,4.3566,137,N.A.
21:00 - 21:05,4.3566,0,4.3566,4.3586,4.3566,147,N.A.
21:05 - 21:10,4.3586,0.002,4.3566,4.3586,4.3566,132,N.A.
21:10 - 21:15,4.3586,0,4.3586,4.3586,4.3586,131,N.A.
21:15 - 21:20,4.3586,0,4.3586,4.3607,4.3566,161,N.A.
21:20 - 21:25,4.3586,0,4.3586,4.3586,4.3586,124,N.A.
21:25 - 21:30,4.3566,-0.002,4.3586,4.3586,4.3566,125,N.A.
21:30 - 21:35,4.3566,0,4.3566,4.3586,4.3566,124,N.A.
21:35 - 21:40,4.3586,0.002,4.3566,4.3586,4.3566,119,N.A.
21:40 - 21:45,4.3586,0,4.3586,4.3586,4.3566,152,N.A.
21:45 - 21:50,4.3586,0,4.3586,4.3586,4.3586,164,N.A.
21:50 - 21:55,4.3586,0,4.3586,4.3586,4.3586,165,N.A.
21:55 - 22:00,4.3566,-0.002,4.3586,4.3586,4.3566,153,N.A.
22:00 - 22:05,4.3566,0,4.3566,4.3566,4.3566,165,N.A.
22:05 - 22:10,4.3586,0.002,4.3566,4.3586,4.3566,173,N.A.
22:10 - 22:15,4.3586,0,4.3586,4.3586,4.3586,171,N.A.
22:15 - 22:20,4.3586,0,4.3586,4.3586,4.3586,128,N.A.
22:20 - 22:25,4.3586,0,4.3586,4.3586,4.3586,147,N.A.
22:25 - 22:30,4.3586,0,4.3586,4.3586,4.3586,159,N.A.
