Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.0296,-0.1098,4.1472,4.153,4.0296,38963,N.A.
30JUL2024_00:00:00.000000,,,,,,,
19:55 - 20:00,4.1472,0.0078,4.1472,4.1472,4.1472,1,N.A.
20:00 - 20:05,4.1491,0.0019,4.1472,4.1491,4.1472,115,N.A.
20:05 - 20:10,4.1511,0.002,4.1491,4.1511,4.1491,111,N.A.
20:10 - 20:15,4.1511,0,4.1511,4.1511,4.1511,122,N.A.
20:15 - 20:20,4.1511,0,4.1511,4.153,4.1511,98,N.A.
20:20 - 20:25,4.1511,0,4.1511,4.153,4.1511,87,N.A.
20:25 - 20:30,4.153,0.0019,4.1511,4.153,4.1511,109,N.A.
20:30 - 20:35,4.1511,-0.0019,4.153,4.153,4.1511,93,N.A.
20:35 - 20:40,4.1491,-0.002,4.1511,4.1511,4.1491,76,N.A.
20:40 - 20:45,4.1491,0,4.1491,4.1511,4.1491,71,N.A.
20:45 - 20:50,4.1491,0,4.1491,4.1511,4.1491,95,N.A.
20:50 - 20:55,4.1491,0,4.1491,4.1491,4.1472,138,N.A.
20:55 - 21:00,4.1491,0,4.1491,4.1491,4.1472,85,N.A.
21:00 - 21:05,4.1472,-0.0019,4.1491,4.1491,4.1472,103,N.A.
21:05 - 21:10,4.1472,0,4.1472,4.1472,4.1472,72,N.A.
21:10 - 21:15,4.1452,-0.002,4.1472,4.1472,4.1452,125,N.A.
21:15 - 21:20,4.1472,0.002,4.1452,4.1491,4.1452,120,N.A.
21:20 - 21:25,4.1472,0,4.1472,4.1491,4.1472,124,N.A.
21:25 - 21:30,4.153,0.0058,4.1472,4.153,4.1472,124,N.A.
21:30 - 21:35,4.1433,-0.0097,4.153,4.153,4.1433,178,N.A.
21:35 - 21:40,4.1414,-0.0019,4.1433,4.1452,4.1414,149,N.A.
21:40 - 21:45,4.1394,-0.002,4.1414,4.1433,4.1394,155,N.A.
21:45 - 21:50,4.1375,-0.0019,4.1394,4.1394,4.1356,150,N.A.
21:50 - 21:55,4.1375,0,4.1375,4.1394,4.1356,161,N.A.
21:55 - 22:00,4.1414,0.0039,4.1375,4.1433,4.1375,150,N.A.
22:00 - 22:05,4.1414,0,4.1414,4.1414,4.1414,117,N.A.
22:05 - 22:10,4.1433,0.0019,4.1414,4.1452,4.1414,124,N.A.
22:10 - 22:15,4.1491,0.0058,4.1433,4.1491,4.1433,142,N.A.
22:15 - 22:20,4.1472,-0.0019,4.1491,4.1491,4.1472,129,N.A.
22:20 - 22:25,4.1472,0,4.1472,4.1511,4.1472,125,N.A.
22:25 - 22:30,4.1452,-0.002,4.1472,4.1472,4.1452,132,N.A.
22:30 - 22:35,4.1452,0,4.1452,4.1472,4.1452,120,N.A.
22:35 - 22:40,4.1472,0.002,4.1433,4.1491,4.1433,104,N.A.
22:40 - 22:45,4.1472,0,4.1472,4.1472,4.1472,93,N.A.
22:45 - 22:50,4.1452,-0.002,4.1472,4.1472,4.1452,84,N.A.
22:50 - 22:55,4.1452,0,4.1452,4.1452,4.1452,63,N.A.
22:55 - 23:00,4.1452,0,4.1452,4.1452,4.1452,72,N.A.
23:00 - 23:05,4.1452,0,4.1452,4.1452,4.1452,76,N.A.
23:05 - 23:10,4.1414,-0.0038,4.1452,4.1452,4.1414,111,N.A.
23:10 - 23:15,4.1414,0,4.1414,4.1414,4.1394,84,N.A.
23:15 - 23:20,4.1433,0.0019,4.1414,4.1433,4.1414,72,N.A.
23:20 - 23:25,4.1433,0,4.1433,4.1433,4.1433,67,N.A.
23:25 - 23:30,4.1433,0,4.1433,4.1433,4.1433,83,N.A.
23:30 - 23:35,4.1433,0,4.1433,4.1433,4.1414,113,N.A.
23:35 - 23:40,4.1433,0,4.1433,4.1433,4.1433,95,N.A.
23:40 - 23:45,4.1414,-0.0019,4.1433,4.1433,4.1414,72,N.A.
23:45 - 23:50,4.1414,0,4.1414,4.1414,4.1414,71,N.A.
23:50 - 23:55,4.1433,0.0019,4.1414,4.1433,4.1414,110,N.A.
23:55 - 00:00,4.1356,-0.0077,4.1433,4.1511,4.1356,173,N.A.
31JUL2024_00:00:00.000000,,,,,,,
00:00 - 00:05,4.1375,0.0019,4.1356,4.1414,4.1356,178,N.A.
00:05 - 00:10,4.1375,0,4.1375,4.1394,4.1375,130,N.A.
00:10 - 00:15,4.1394,0.0019,4.1375,4.1394,4.1356,156,N.A.
00:15 - 00:20,4.1394,0,4.1394,4.1394,4.1375,132,N.A.
00:20 - 00:25,4.1356,-0.0038,4.1394,4.1394,4.1356,146,N.A.
00:25 - 00:30,4.1317,-0.0039,4.1356,4.1356,4.1317,140,N.A.
00:30 - 00:35,4.1317,0,4.1317,4.1336,4.1317,155,N.A.
00:35 - 00:40,4.1317,0,4.1317,4.1336,4.1317,98,N.A.
00:40 - 00:45,4.1356,0.0039,4.1317,4.1356,4.1317,110,N.A.
00:45 - 00:50,4.1356,0,4.1356,4.1356,4.1336,122,N.A.
00:50 - 00:55,4.1356,0,4.1356,4.1375,4.1356,130,N.A.
00:55 - 01:00,4.1336,-0.002,4.1356,4.1356,4.1336,120,N.A.
01:00 - 01:05,4.1336,0,4.1336,4.1356,4.1336,130,N.A.
01:05 - 01:10,4.1374,0.0038,4.1336,4.1374,4.1336,117,N.A.
01:10 - 01:15,4.1374,0,4.1374,4.1394,4.1374,142,N.A.
01:15 - 01:20,4.1394,0.002,4.1374,4.1394,4.1374,109,N.A.
01:20 - 01:25,4.1394,0,4.1394,4.1394,4.1394,115,N.A.
01:25 - 01:30,4.1374,-0.002,4.1394,4.1394,4.1374,102,N.A.
01:30 - 01:35,4.1394,0.002,4.1374,4.1394,4.1374,139,N.A.
01:35 - 01:40,4.1433,0.0039,4.1394,4.1433,4.1394,121,N.A.
01:40 - 01:45,4.1452,0.0019,4.1413,4.1452,4.1413,171,N.A.
