Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.0164,-0.1842,4.1987,4.2083,4.0051,35724,N.A.
12DEC2023_00:00:00.000000,,,,,,,
19:00 - 19:05,4.2025,0.0019,4.1987,4.2044,4.1987,136,N.A.
19:05 - 19:10,4.2025,0,4.2025,4.2044,4.2006,101,N.A.
19:10 - 19:15,4.2025,0,4.2025,4.2025,4.2006,71,N.A.
19:15 - 19:20,4.2006,-0.0019,4.2025,4.2025,4.2006,87,N.A.
19:20 - 19:25,4.2044,0.0038,4.2006,4.2044,4.2006,83,N.A.
19:25 - 19:30,4.2063,0.0019,4.2044,4.2063,4.2044,85,N.A.
19:30 - 19:35,4.2063,0,4.2063,4.2083,4.2044,101,N.A.
19:35 - 19:40,4.2025,-0.0038,4.2063,4.2063,4.2025,102,N.A.
19:40 - 19:45,4.2006,-0.0019,4.2025,4.2025,4.2006,67,N.A.
19:45 - 19:50,4.2006,0,4.2006,4.2025,4.2006,87,N.A.
19:50 - 19:55,4.2025,0.0019,4.2006,4.2025,4.2006,91,N.A.
19:55 - 20:00,4.2006,-0.0019,4.2025,4.2025,4.2006,78,N.A.
20:00 - 20:05,4.1987,-0.0019,4.2006,4.2006,4.1968,123,N.A.
20:05 - 20:10,4.1968,-0.0019,4.1987,4.1987,4.1949,79,N.A.
20:10 - 20:15,4.1968,0,4.1968,4.1968,4.1968,92,N.A.
20:15 - 20:20,4.1968,0,4.1968,4.1968,4.1929,127,N.A.
20:20 - 20:25,4.1929,-0.0039,4.1968,4.1968,4.1929,97,N.A.
20:25 - 20:30,4.1929,0,4.1929,4.1929,4.191,107,N.A.
20:30 - 20:35,4.191,-0.0019,4.1929,4.1929,4.191,115,N.A.
20:35 - 20:40,4.1929,0.0019,4.191,4.1929,4.191,117,N.A.
20:40 - 20:45,4.1929,0,4.1929,4.1929,4.1929,91,N.A.
20:45 - 20:50,4.191,-0.0019,4.1929,4.1929,4.191,109,N.A.
20:50 - 20:55,4.191,0,4.191,4.191,4.191,79,N.A.
20:55 - 21:00,4.1891,-0.0019,4.191,4.191,4.1891,121,N.A.
21:00 - 21:05,4.191,0.0019,4.1891,4.191,4.1891,80,N.A.
21:05 - 21:10,4.1929,0.0019,4.191,4.1929,4.191,104,N.A.
21:10 - 21:15,4.1929,0,4.1929,4.1949,4.1929,105,N.A.
21:15 - 21:20,4.1929,0,4.1929,4.1929,4.191,79,N.A.
21:20 - 21:25,4.1949,0.002,4.1929,4.1949,4.1929,88,N.A.
21:25 - 21:30,4.1929,-0.002,4.1949,4.1949,4.1929,67,N.A.
