Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9244,0.0024,0.922,0.9264,0.9185,1004554,N.A.
30JAN2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9224,0.0004,0.922,0.9225,0.922,915,N.A.
17:05 - 17:10,0.9223,-0.0001,0.9224,0.9224,0.922,1942,N.A.
17:10 - 17:15,0.9222,-0.0001,0.9223,0.9225,0.9222,2192,N.A.
17:15 - 17:20,0.9223,0.0001,0.9222,0.9223,0.9221,2461,N.A.
17:20 - 17:25,0.9222,-0.0001,0.9223,0.9223,0.9221,2414,N.A.
17:25 - 17:30,0.9222,0,0.9222,0.9222,0.922,2480,N.A.
17:30 - 17:35,0.9222,0,0.9222,0.9223,0.9222,2469,N.A.
17:35 - 17:40,0.9222,0,0.9222,0.9223,0.9222,2439,N.A.
17:40 - 17:45,0.9223,0.0001,0.9222,0.9223,0.9221,2401,N.A.
17:45 - 17:50,0.9222,-0.0001,0.9223,0.9223,0.9221,2341,N.A.
17:50 - 17:55,0.9222,0,0.9222,0.9222,0.9221,2194,N.A.
17:55 - 18:00,0.9222,0,0.9222,0.9222,0.9221,2558,N.A.
18:00 - 18:05,0.9222,0,0.9222,0.9222,0.9221,2488,N.A.
18:05 - 18:10,0.9221,-0.0001,0.9222,0.9222,0.9221,2184,N.A.
18:10 - 18:15,0.9222,0.0001,0.9221,0.9222,0.9221,2324,N.A.
18:15 - 18:20,0.9221,-0.0001,0.9222,0.9222,0.9221,2316,N.A.
18:20 - 18:25,0.9222,0.0001,0.9221,0.9222,0.9221,2327,N.A.
18:25 - 18:30,0.9222,0,0.9222,0.9222,0.9221,2334,N.A.
18:30 - 18:35,0.9222,0,0.9222,0.9222,0.9222,2367,N.A.
18:35 - 18:40,0.9221,-0.0001,0.9222,0.9222,0.9221,2361,N.A.
18:40 - 18:45,0.9222,0.0001,0.9221,0.9222,0.9221,2387,N.A.
18:45 - 18:50,0.9221,-0.0001,0.9222,0.9222,0.9221,2372,N.A.
18:50 - 18:55,0.9222,0.0001,0.9221,0.9222,0.9221,2504,N.A.
18:55 - 19:00,0.9223,0.0001,0.9222,0.9223,0.9222,2399,N.A.
19:00 - 19:05,0.9221,-0.0002,0.9223,0.9223,0.922,2690,N.A.
