Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9237,-0.0009,0.9246,0.9257,0.9217,877964,N.A.
30JUL2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9246,0,0.9246,0.9248,0.9246,2325,N.A.
17:05 - 17:10,0.9247,0.0001,0.9246,0.9247,0.9246,2374,N.A.
17:10 - 17:15,0.9247,0,0.9247,0.9247,0.9246,2376,N.A.
17:15 - 17:20,0.9247,0,0.9247,0.9247,0.9246,2375,N.A.
17:20 - 17:25,0.9247,0,0.9247,0.9247,0.9247,2306,N.A.
17:25 - 17:30,0.9247,0,0.9247,0.9247,0.9246,2423,N.A.
17:30 - 17:35,0.9247,0,0.9247,0.9247,0.9247,2490,N.A.
17:35 - 17:40,0.9247,0,0.9247,0.9247,0.9247,2489,N.A.
17:40 - 17:45,0.9247,0,0.9247,0.9247,0.9247,2424,N.A.
17:45 - 17:50,0.9247,0,0.9247,0.9248,0.9247,2510,N.A.
17:50 - 17:55,0.9247,0,0.9247,0.9247,0.9247,2340,N.A.
17:55 - 18:00,0.9247,0,0.9247,0.9247,0.9247,2442,N.A.
18:00 - 18:05,0.9245,-0.0002,0.9247,0.9247,0.9245,2749,N.A.
18:05 - 18:10,0.9245,0,0.9245,0.9246,0.9245,2626,N.A.
18:10 - 18:15,0.9246,0.0001,0.9245,0.9246,0.9245,2560,N.A.
18:15 - 18:20,0.9246,0,0.9246,0.9246,0.9245,2551,N.A.
18:20 - 18:25,0.9246,0,0.9246,0.9247,0.9246,2662,N.A.
18:25 - 18:30,0.9246,0,0.9246,0.9246,0.9245,2525,N.A.
18:30 - 18:35,0.9247,0.0001,0.9246,0.9247,0.9245,2564,N.A.
18:35 - 18:40,0.9246,-0.0001,0.9247,0.9247,0.9246,2552,N.A.
18:40 - 18:45,0.9246,0,0.9246,0.9247,0.9246,2519,N.A.
18:45 - 18:50,0.9246,0,0.9246,0.9247,0.9246,2485,N.A.
18:50 - 18:55,0.9248,0.0002,0.9246,0.9249,0.9246,2700,N.A.
