Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9233,-0.0032,0.9265,0.9281,0.9205,914018,N.A.
13JUN2023_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9263,-0.0002,0.9265,0.9265,0.9262,2621,N.A.
17:05 - 17:10,0.9263,0,0.9263,0.9264,0.9263,2644,N.A.
17:10 - 17:15,0.9266,0.0003,0.9264,0.9266,0.9263,2526,N.A.
17:15 - 17:20,0.9267,0.0001,0.9266,0.9267,0.9266,2315,N.A.
17:20 - 17:25,0.9267,0,0.9267,0.9267,0.9266,2238,N.A.
17:25 - 17:30,0.9267,0,0.9267,0.9268,0.9266,2370,N.A.
17:30 - 17:35,0.9268,0.0001,0.9267,0.9268,0.9266,2599,N.A.
17:35 - 17:40,0.9267,-0.0001,0.9268,0.9268,0.9266,2499,N.A.
17:40 - 17:45,0.9267,0,0.9267,0.9268,0.9266,2346,N.A.
17:45 - 17:50,0.9267,0,0.9267,0.9268,0.9266,2862,N.A.
17:50 - 17:55,0.9268,0.0001,0.9267,0.9268,0.9267,2623,N.A.
17:55 - 18:00,0.9268,0,0.9268,0.9268,0.9268,2952,N.A.
18:00 - 18:05,0.9267,-0.0001,0.9268,0.9268,0.9266,2662,N.A.
18:05 - 18:10,0.9267,0,0.9267,0.9267,0.9266,2352,N.A.
18:10 - 18:15,0.9268,0.0001,0.9267,0.9269,0.9267,2584,N.A.
18:15 - 18:20,0.9267,-0.0001,0.9268,0.9268,0.9267,2782,N.A.
18:20 - 18:25,0.9267,0,0.9267,0.9268,0.9267,2475,N.A.
18:25 - 18:30,0.9268,0.0001,0.9267,0.9269,0.9267,2484,N.A.
18:30 - 18:35,0.9266,-0.0002,0.9268,0.9268,0.9266,2445,N.A.
18:35 - 18:40,0.9266,0,0.9266,0.9267,0.9266,2385,N.A.
18:40 - 18:45,0.9266,0,0.9266,0.9266,0.9266,2414,N.A.
18:45 - 18:50,0.9266,0,0.9266,0.9266,0.9266,2372,N.A.
18:50 - 18:55,0.9266,0,0.9266,0.9267,0.9266,2317,N.A.
18:55 - 19:00,0.9266,0,0.9266,0.9267,0.9266,2281,N.A.
19:00 - 19:05,0.9266,0,0.9266,0.9267,0.9266,2419,N.A.
19:05 - 19:10,0.9267,0.0001,0.9266,0.9267,0.9266,2450,N.A.
19:10 - 19:15,0.9267,0,0.9267,0.9268,0.9267,2325,N.A.
19:15 - 19:20,0.9268,0.0001,0.9267,0.9268,0.9267,2429,N.A.
19:20 - 19:25,0.9268,0,0.9268,0.9268,0.9268,2401,N.A.
19:25 - 19:30,0.9268,0,0.9268,0.9269,0.9268,2334,N.A.
19:30 - 19:35,0.9269,0.0001,0.9268,0.9269,0.9268,2364,N.A.
19:35 - 19:40,0.9269,0,0.9269,0.9269,0.9269,2435,N.A.
19:40 - 19:45,0.9269,0,0.9269,0.9269,0.9269,2418,N.A.
19:45 - 19:50,0.9269,0,0.9269,0.9269,0.9269,2457,N.A.
19:50 - 19:55,0.9268,-0.0001,0.9269,0.9269,0.9268,2355,N.A.
19:55 - 20:00,0.9268,0,0.9268,0.9269,0.9268,2511,N.A.
20:00 - 20:05,0.927,0.0002,0.9268,0.9271,0.9268,2868,N.A.
20:05 - 20:10,0.927,0,0.927,0.9271,0.9269,2706,N.A.
20:10 - 20:15,0.9271,0.0001,0.927,0.9271,0.9269,2723,N.A.
20:15 - 20:20,0.9266,-0.0005,0.9271,0.9271,0.9266,2761,N.A.
20:20 - 20:25,0.9266,0,0.9266,0.9268,0.9266,2758,N.A.
20:25 - 20:30,0.9266,0,0.9266,0.9267,0.9265,2726,N.A.
20:30 - 20:35,0.9268,0.0002,0.9266,0.9268,0.9266,2656,N.A.
20:35 - 20:40,0.9267,-0.0001,0.9268,0.9268,0.9267,2653,N.A.
20:40 - 20:45,0.9267,0,0.9267,0.9267,0.9266,2572,N.A.
20:45 - 20:50,0.9267,0,0.9267,0.9268,0.9266,2575,N.A.
20:50 - 20:55,0.9268,0.0001,0.9267,0.9268,0.9267,2942,N.A.
20:55 - 21:00,0.9268,0,0.9268,0.9268,0.9266,2784,N.A.
21:00 - 21:05,0.9268,0,0.9268,0.9269,0.9267,2888,N.A.
21:05 - 21:10,0.9269,0.0001,0.9268,0.9269,0.9268,2721,N.A.
21:10 - 21:15,0.9268,-0.0001,0.9269,0.9269,0.9268,2587,N.A.
21:15 - 21:20,0.9266,-0.0002,0.9268,0.9268,0.9265,2773,N.A.
21:20 - 21:25,0.9267,0.0001,0.9266,0.9268,0.9266,2665,N.A.
21:25 - 21:30,0.9267,0,0.9267,0.9268,0.9267,2605,N.A.
21:30 - 21:35,0.9265,-0.0002,0.9267,0.9268,0.9265,2801,N.A.
21:35 - 21:40,0.9264,-0.0001,0.9265,0.9265,0.9264,2740,N.A.
21:40 - 21:45,0.9265,0.0001,0.9264,0.9265,0.9264,2712,N.A.
21:45 - 21:50,0.9264,-0.0001,0.9265,0.9265,0.9264,2859,N.A.
21:50 - 21:55,0.9264,0,0.9264,0.9266,0.9264,2796,N.A.
21:55 - 22:00,0.9264,0,0.9264,0.9266,0.9264,2717,N.A.
22:00 - 22:05,0.9267,0.0003,0.9264,0.9267,0.9264,2668,N.A.
22:05 - 22:10,0.9266,-0.0001,0.9267,0.9267,0.9266,2719,N.A.
