Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9596,0.0008,0.9588,0.9632,0.9575,1048233,N.A.
28JAN2025_00:00:00.000000,,,,,,,
17:00 - 17:05,0.959,0.0002,0.9588,0.9591,0.9587,2756,N.A.
17:05 - 17:10,0.9589,-0.0001,0.959,0.959,0.9589,2566,N.A.
17:10 - 17:15,0.9589,0,0.9589,0.959,0.9589,2542,N.A.
17:15 - 17:20,0.9589,0,0.9589,0.959,0.9589,2491,N.A.
17:20 - 17:25,0.9589,0,0.9589,0.959,0.9589,2619,N.A.
17:25 - 17:30,0.9588,-0.0001,0.9589,0.9589,0.9588,2543,N.A.
17:30 - 17:35,0.9588,0,0.9588,0.9589,0.9588,2410,N.A.
17:35 - 17:40,0.9588,0,0.9588,0.9589,0.9588,2508,N.A.
17:40 - 17:45,0.9588,0,0.9588,0.9589,0.9588,2490,N.A.
17:45 - 17:50,0.9589,0.0001,0.9588,0.9589,0.9588,2477,N.A.
17:50 - 17:55,0.9589,0,0.9589,0.959,0.9588,2580,N.A.
17:55 - 18:00,0.9589,0,0.9589,0.9589,0.9588,2799,N.A.
18:00 - 18:05,0.9589,0,0.9589,0.9589,0.9588,2564,N.A.
18:05 - 18:10,0.9589,0,0.9589,0.959,0.9589,2586,N.A.
18:10 - 18:15,0.959,0.0001,0.9589,0.9591,0.9589,2586,N.A.
18:15 - 18:20,0.9589,-0.0001,0.959,0.959,0.9589,2592,N.A.
18:20 - 18:25,0.9589,0,0.9589,0.959,0.9589,2472,N.A.
18:25 - 18:30,0.9588,-0.0001,0.9589,0.9589,0.9588,2615,N.A.
18:30 - 18:35,0.9588,0,0.9588,0.9589,0.9588,2714,N.A.
18:35 - 18:40,0.9589,0.0001,0.9588,0.9589,0.9588,2816,N.A.
18:40 - 18:45,0.959,0.0001,0.9589,0.959,0.9589,2560,N.A.
18:45 - 18:50,0.959,0,0.959,0.959,0.9589,2788,N.A.
18:50 - 18:55,0.9589,-0.0001,0.959,0.959,0.9589,2682,N.A.
18:55 - 19:00,0.959,0.0001,0.9589,0.959,0.9588,2859,N.A.
19:00 - 19:05,0.9586,-0.0004,0.959,0.959,0.9586,3200,N.A.
19:05 - 19:10,0.9584,-0.0002,0.9586,0.9586,0.9584,3118,N.A.
19:10 - 19:15,0.9584,0,0.9584,0.9585,0.9584,3018,N.A.
19:15 - 19:20,0.9586,0.0002,0.9584,0.9586,0.9584,3062,N.A.
19:20 - 19:25,0.9585,-0.0001,0.9586,0.9587,0.9585,3283,N.A.
19:25 - 19:30,0.9587,0.0002,0.9585,0.9587,0.9584,3066,N.A.
19:30 - 19:35,0.9587,0,0.9587,0.9588,0.9586,4086,N.A.
19:35 - 19:40,0.9587,0,0.9587,0.9588,0.9587,3329,N.A.
19:40 - 19:45,0.9585,-0.0002,0.9587,0.9587,0.9585,3277,N.A.
19:45 - 19:50,0.9586,0.0001,0.9585,0.9587,0.9585,3239,N.A.
19:50 - 19:55,0.9587,0.0001,0.9586,0.9589,0.9585,3461,N.A.
19:55 - 20:00,0.9587,0,0.9587,0.9588,0.9586,3326,N.A.
20:00 - 20:05,0.9586,-0.0001,0.9587,0.9587,0.9586,3314,N.A.
20:05 - 20:10,0.9588,0.0002,0.9586,0.9588,0.9586,3260,N.A.
20:10 - 20:15,0.9586,-0.0002,0.9588,0.9588,0.9586,3167,N.A.
20:15 - 20:20,0.9587,0.0001,0.9586,0.9588,0.9585,3277,N.A.
20:20 - 20:25,0.9586,-0.0001,0.9587,0.9587,0.9586,3210,N.A.
20:25 - 20:30,0.9585,-0.0001,0.9586,0.9586,0.9584,3089,N.A.
20:30 - 20:35,0.9586,0.0001,0.9585,0.9586,0.9584,3146,N.A.
20:35 - 20:40,0.9586,0,0.9586,0.9587,0.9586,3156,N.A.
20:40 - 20:45,0.9587,0.0001,0.9586,0.9588,0.9586,3127,N.A.
20:45 - 20:50,0.9587,0,0.9587,0.9588,0.9587,3224,N.A.
20:50 - 20:55,0.9588,0.0001,0.9587,0.9588,0.9586,3037,N.A.
20:55 - 21:00,0.959,0.0002,0.9588,0.959,0.9588,3138,N.A.
21:00 - 21:05,0.9588,-0.0002,0.959,0.9592,0.9588,3141,N.A.
21:05 - 21:10,0.9588,0,0.9588,0.9589,0.9587,3040,N.A.
21:10 - 21:15,0.9586,-0.0002,0.9588,0.9588,0.9585,3078,N.A.
21:15 - 21:20,0.9587,0.0001,0.9586,0.9588,0.9586,3183,N.A.
21:20 - 21:25,0.9588,0.0001,0.9587,0.9588,0.9586,3089,N.A.
21:25 - 21:30,0.9588,0,0.9588,0.9589,0.9588,2907,N.A.
21:30 - 21:35,0.9587,-0.0001,0.9588,0.9588,0.9586,2871,N.A.
21:35 - 21:40,0.9586,-0.0001,0.9587,0.9587,0.9585,3040,N.A.
21:40 - 21:45,0.9586,0,0.9586,0.9586,0.9584,3176,N.A.
21:45 - 21:50,0.9585,-0.0001,0.9586,0.9586,0.9584,3182,N.A.
21:50 - 21:55,0.9583,-0.0002,0.9585,0.9585,0.9582,3064,N.A.
21:55 - 22:00,0.9584,0.0001,0.9583,0.9584,0.9583,3109,N.A.
22:00 - 22:05,0.9584,0,0.9584,0.9585,0.9583,3150,N.A.
22:05 - 22:10,0.9585,0.0001,0.9584,0.9585,0.9584,3112,N.A.
22:10 - 22:15,0.9583,-0.0002,0.9585,0.9585,0.9583,3285,N.A.
22:15 - 22:20,0.9585,0.0002,0.9583,0.9585,0.9583,3211,N.A.
22:20 - 22:25,0.9583,-0.0002,0.9585,0.9586,0.9583,3074,N.A.
22:25 - 22:30,0.9582,-0.0001,0.9583,0.9584,0.9582,3085,N.A.
22:30 - 22:35,0.9583,0.0001,0.9582,0.9584,0.9582,3045,N.A.
22:35 - 22:40,0.9582,-0.0001,0.9583,0.9583,0.9581,3089,N.A.
22:40 - 22:45,0.9581,-0.0001,0.9582,0.9582,0.9581,3084,N.A.
22:45 - 22:50,0.9582,0.0001,0.9581,0.9582,0.958,3197,N.A.
22:50 - 22:55,0.958,-0.0002,0.9582,0.9582,0.958,3320,N.A.
22:55 - 23:00,0.9581,0.0001,0.958,0.9581,0.9579,3427,N.A.
23:00 - 23:05,0.9578,-0.0003,0.9581,0.9581,0.9578,3165,N.A.
23:05 - 23:10,0.9578,0,0.9578,0.958,0.9578,3145,N.A.
23:10 - 23:15,0.9578,0,0.9578,0.9579,0.9577,3095,N.A.
23:15 - 23:20,0.9576,-0.0002,0.9578,0.9578,0.9576,3192,N.A.
23:20 - 23:25,0.9579,0.0003,0.9576,0.9579,0.9576,3021,N.A.
23:25 - 23:30,0.9579,0,0.9579,0.9579,0.9578,2967,N.A.
23:30 - 23:35,0.9578,-0.0001,0.9579,0.9579,0.9578,2859,N.A.
23:35 - 23:40,0.9578,0,0.9578,0.9578,0.9577,3043,N.A.
23:40 - 23:45,0.958,0.0002,0.9578,0.9581,0.9578,3082,N.A.
23:45 - 23:50,0.9579,-0.0001,0.958,0.958,0.9579,2882,N.A.
23:50 - 23:55,0.958,0.0001,0.9579,0.958,0.9578,2998,N.A.
23:55 - 00:00,0.958,0,0.958,0.9581,0.9579,2954,N.A.
29JAN2025_00:00:00.000000,,,,,,,
00:00 - 00:05,0.958,0,0.958,0.9581,0.9579,3065,N.A.
00:05 - 00:10,0.958,0,0.958,0.958,0.9579,3063,N.A.
00:10 - 00:15,0.9579,-0.0001,0.958,0.958,0.9579,3273,N.A.
00:15 - 00:20,0.9579,0,0.9579,0.958,0.9578,3008,N.A.
00:20 - 00:25,0.9578,-0.0001,0.9579,0.9579,0.9578,3047,N.A.
00:25 - 00:30,0.9579,0.0001,0.9578,0.9579,0.9578,3183,N.A.
00:30 - 00:35,0.958,0.0001,0.9579,0.9581,0.9579,3148,N.A.
00:35 - 00:40,0.9581,0.0001,0.958,0.9581,0.9579,3075,N.A.
00:40 - 00:45,0.9582,0.0001,0.9581,0.9582,0.9581,3247,N.A.
00:45 - 00:50,0.958,-0.0002,0.9582,0.9583,0.958,3287,N.A.
00:50 - 00:55,0.958,0,0.958,0.9581,0.958,3037,N.A.
00:55 - 01:00,0.9577,-0.0003,0.958,0.9581,0.9577,3187,N.A.
01:00 - 01:05,0.9576,-0.0001,0.9577,0.9577,0.9575,3630,N.A.
01:05 - 01:10,0.9579,0.0003,0.9576,0.9579,0.9575,3344,N.A.
01:10 - 01:15,0.9577,-0.0002,0.9579,0.958,0.9577,3299,N.A.
01:15 - 01:20,0.9576,-0.0001,0.9577,0.9578,0.9576,3233,N.A.
01:20 - 01:25,0.9576,0,0.9576,0.9577,0.9576,3142,N.A.
