Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,6039.31,-28.39,6057.7,6062.83,6012.96,24600,N.A.
29JAN2025_00:00:00.000000,,,,,,,
09:30 - 09:35,6053.08,-14.62,6057.7,6061.26,6051.97,300,N.A.
09:35 - 09:40,6053.81,0.73,6052.45,6055.12,6048.94,300,N.A.
09:40 - 09:45,6047.9,-5.91,6054.04,6055.76,6046.02,300,N.A.
09:45 - 09:50,6048.88,0.98,6048.19,6053.49,6045.84,300,N.A.
09:50 - 09:55,6054.65,5.77,6048.96,6056.26,6047.47,300,N.A.
09:55 - 10:00,6054.93,0.28,6054.61,6056.98,6051.27,300,N.A.
10:00 - 10:05,6057.01,2.08,6055.24,6059.35,6053.22,300,N.A.
10:05 - 10:10,6061.34,4.33,6057.2,6062.83,6056.47,300,N.A.
10:10 - 10:15,6054.85,-6.49,6060.7,6061.27,6049.23,300,N.A.
10:15 - 10:20,6054.45,-0.4,6054.64,6056.93,6051.05,300,N.A.
10:20 - 10:25,6055.98,1.53,6054.05,6059.14,6052.16,300,N.A.
10:25 - 10:30,6050.62,-5.36,6056.06,6056.46,6048.42,300,N.A.
10:30 - 10:35,6052.57,1.95,6050.61,6053.82,6049.4,300,N.A.
10:35 - 10:40,6052.34,-0.23,6052.48,6053.94,6051.82,300,N.A.
10:40 - 10:45,6047.96,-4.38,6052.33,6055.48,6045.47,300,N.A.
10:45 - 10:50,6050.12,2.16,6048.1,6050.21,6045.44,300,N.A.
10:50 - 10:55,6052.43,2.31,6049.74,6053.32,6049.73,300,N.A.
10:55 - 11:00,6048.18,-4.25,6052.43,6052.45,6046.82,300,N.A.
11:00 - 11:05,6050.93,2.75,6048.58,6051.96,6047.78,300,N.A.
11:05 - 11:10,6046.31,-4.62,6050.87,6050.87,6044.29,300,N.A.
11:10 - 11:15,6047.22,0.91,6046.61,6048.14,6044.58,300,N.A.
11:15 - 11:20,6045.61,-1.61,6047.14,6047.85,6042.49,300,N.A.
11:20 - 11:25,6047.32,1.71,6046.17,6047.44,6043.11,300,N.A.
11:25 - 11:30,6045.12,-2.2,6047.24,6048.1,6045.01,300,N.A.
11:30 - 11:35,6047.38,2.26,6045.05,6047.61,6043.83,300,N.A.
11:35 - 11:40,6041.81,-5.57,6047.31,6049.14,6041.48,300,N.A.
11:40 - 11:45,6045.46,3.65,6042.06,6045.64,6040.14,300,N.A.
11:45 - 11:50,6048.33,2.87,6045.73,6048.68,6044.37,300,N.A.
11:50 - 11:55,6049.02,0.69,6048.55,6049.35,6045.61,300,N.A.
11:55 - 12:00,6043.16,-5.86,6048.82,6048.82,6040.83,300,N.A.
12:00 - 12:05,6050.66,7.5,6043.19,6050.74,6042.87,300,N.A.
12:05 - 12:10,6049.9,-0.76,6050.7,6052.54,6048.63,300,N.A.
12:10 - 12:15,6049.02,-0.88,6049.93,6051.21,6047.56,300,N.A.
12:15 - 12:20,6052.34,3.32,6049.02,6052.76,6048.85,300,N.A.
12:20 - 12:25,6053.07,0.73,6052.33,6054.32,6052.05,300,N.A.
12:25 - 12:30,6051.08,-1.99,6053.2,6054.71,6049.75,300,N.A.
12:30 - 12:35,6051.43,0.35,6051.29,6053.4,6050.94,300,N.A.
12:35 - 12:40,6049.57,-1.86,6051.25,6052.13,6049.57,300,N.A.
12:40 - 12:45,6048.21,-1.36,6049.66,6050.55,6047.81,300,N.A.
12:45 - 12:50,6045.66,-2.55,6048.05,6048.19,6044.58,300,N.A.
12:50 - 12:55,6043.67,-1.99,6045.78,6045.82,6043.49,300,N.A.
12:55 - 13:00,6041.04,-2.63,6043.67,6043.99,6040.18,300,N.A.
13:00 - 13:05,6020.01,-21.03,6041.23,6043.21,6017.24,300,N.A.
13:05 - 13:10,6036.44,16.43,6021.61,6036.56,6018.8,300,N.A.
13:10 - 13:15,6036.04,-0.4,6036.33,6039.01,6029.62,300,N.A.
13:15 - 13:20,6034.55,-1.49,6036.06,6038.05,6033.94,300,N.A.
13:20 - 13:25,6036.73,2.18,6034.98,6036.73,6031.79,300,N.A.
13:25 - 13:30,6043.57,6.84,6036.68,6043.66,6036.37,300,N.A.
13:30 - 13:35,6042.21,-1.36,6043.57,6046.42,6041.31,300,N.A.
13:35 - 13:40,6035.23,-6.98,6042.29,6043.66,6034.47,300,N.A.
13:40 - 13:45,6035.62,0.39,6035.19,6038.09,6034.54,300,N.A.
13:45 - 13:50,6041.28,5.66,6035.76,6042.03,6034.69,300,N.A.
13:50 - 13:55,6038.74,-2.54,6041.31,6041.35,6037.17,300,N.A.
13:55 - 14:00,6035.36,-3.38,6038.63,6038.68,6035.25,300,N.A.
14:00 - 14:05,6022.72,-12.64,6030.85,6033.34,6020.8,300,N.A.
14:05 - 14:10,6024.58,1.86,6022.57,6028.58,6020.34,300,N.A.
14:10 - 14:15,6020.34,-4.24,6024.59,6024.84,6016.86,300,N.A.
14:15 - 14:20,6017.05,-3.29,6020.38,6022.49,6012.96,300,N.A.
14:20 - 14:25,6018.63,1.58,6017.63,6020.87,6016.26,300,N.A.
14:25 - 14:30,6014.24,-4.39,6018.71,6019.04,6014.24,300,N.A.
14:30 - 14:35,6026.73,12.49,6013.18,6031.26,6013.11,300,N.A.
14:35 - 14:40,6035.34,8.61,6026.52,6035.76,6015.32,300,N.A.
14:40 - 14:45,6045.8,10.46,6035.09,6050.5,6034.05,300,N.A.
14:45 - 14:50,6044.7,-1.1,6046.79,6051.85,6039.36,300,N.A.
14:50 - 14:55,6049.61,4.91,6044.81,6052.37,6040.98,300,N.A.
14:55 - 15:00,6043.38,-6.23,6049.44,6049.72,6038.65,300,N.A.
15:00 - 15:05,6033.26,-10.12,6043.58,6046.4,6032.58,300,N.A.
15:05 - 15:10,6038.55,5.29,6033.06,6040.16,6031.52,300,N.A.
15:10 - 15:15,6038.1,-0.45,6038.82,6045.39,6032.89,300,N.A.
15:15 - 15:20,6035.29,-2.81,6038.14,6039.55,6027.24,300,N.A.
15:20 - 15:25,6051.11,15.82,6035.5,6051.57,6035.5,300,N.A.
15:25 - 15:30,6054.22,3.11,6051.06,6057.27,6050.71,300,N.A.
15:30 - 15:35,6052.25,-1.97,6055.91,6056.9,6050.92,300,N.A.
15:35 - 15:40,6038.67,-13.58,6052.17,6052.17,6038.13,300,N.A.
15:40 - 15:45,6040.62,1.95,6039.48,6044.37,6037.59,300,N.A.
15:45 - 15:50,6039.58,-1.04,6040.64,6041.35,6035.13,300,N.A.
15:50 - 15:55,6039.13,-0.45,6040.35,6042.65,6028.42,300,N.A.
15:55 - 16:00,6038.61,-0.52,6040.49,6043.91,6035.82,300,N.A.
16:00 - 16:05,6039.31,0.7,6039.32,6039.36,6039.29,300,N.A.
16:05 - 16:10,6039.31,0,6039.31,6039.31,6039.31,300,N.A.
16:10 - 16:15,6039.31,0,6039.31,6039.31,6039.31,300,N.A.
16:15 - 16:20,6039.31,0,6039.31,6039.31,6039.31,300,N.A.
