Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4300.17,124.69,4181.18,4307.66,4148.91,24300,N.A.
04MAY2022_00:00:00.000000,,,,,,,
09:30 - 09:35,4175.13,-0.35,4181.18,4183.07,4174.2,300,N.A.
09:35 - 09:40,4176.11,0.98,4174.42,4179.21,4174.18,300,N.A.
09:40 - 09:45,4179.95,3.84,4175.43,4180.62,4174.57,300,N.A.
09:45 - 09:50,4184.62,4.67,4181.01,4185.34,4179.04,300,N.A.
09:50 - 09:55,4175.58,-9.04,4184.41,4184.41,4175.56,300,N.A.
09:55 - 10:00,4171.78,-3.8,4175.01,4178.55,4171.68,300,N.A.
10:00 - 10:05,4167.29,-4.49,4171.6,4172.67,4166.08,300,N.A.
10:05 - 10:10,4163.48,-3.81,4166.86,4167.76,4161.95,300,N.A.
10:10 - 10:15,4160.34,-3.14,4163.89,4167.9,4160.26,300,N.A.
10:15 - 10:20,4160.04,-0.3,4160.25,4161.74,4156.12,300,N.A.
10:20 - 10:25,4161.85,1.81,4159.97,4163.95,4158.72,300,N.A.
10:25 - 10:30,4164.57,2.72,4161.71,4167.6,4160.92,300,N.A.
10:30 - 10:35,4155.52,-9.05,4164.44,4165.63,4154.14,300,N.A.
10:35 - 10:40,4163.14,7.62,4155.52,4163.2,4155.52,300,N.A.
10:40 - 10:45,4163.84,0.7,4163.18,4166.19,4162.08,300,N.A.
10:45 - 10:50,4164.06,0.22,4164.03,4167.66,4163.17,300,N.A.
10:50 - 10:55,4160.76,-3.3,4164.06,4164.25,4158.59,300,N.A.
10:55 - 11:00,4161.63,0.87,4160.85,4163.77,4159.39,300,N.A.
11:00 - 11:05,4158.43,-3.2,4161.49,4163.14,4156.71,300,N.A.
11:05 - 11:10,4161.9,3.47,4158.55,4162.31,4157.72,300,N.A.
11:10 - 11:15,4153.9,-8,4162,4162.52,4153.12,300,N.A.
11:15 - 11:20,4156.76,2.86,4153.79,4156.76,4152.99,300,N.A.
11:20 - 11:25,4155.94,-0.82,4156.56,4157.02,4154.04,300,N.A.
11:25 - 11:30,4154.68,-1.26,4156.11,4157.58,4152.16,300,N.A.
11:30 - 11:35,4150.54,-4.14,4154.43,4155.1,4149.49,300,N.A.
11:35 - 11:40,4154.32,3.78,4151.13,4154.32,4148.91,300,N.A.
11:40 - 11:45,4155.66,1.34,4154.18,4156.91,4153.6,300,N.A.
11:45 - 11:50,4163.69,8.03,4155.68,4163.69,4155.04,300,N.A.
11:50 - 11:55,4167.28,3.59,4163.41,4167.28,4161.8,300,N.A.
11:55 - 12:00,4163.73,-3.55,4167.69,4168.3,4162.41,300,N.A.
12:00 - 12:05,4162,-1.73,4163.67,4164.43,4161.3,300,N.A.
12:05 - 12:10,4166.35,4.35,4161.96,4166.79,4161.65,300,N.A.
12:10 - 12:15,4165.08,-1.27,4166.06,4166.14,4162.75,300,N.A.
12:15 - 12:20,4170.37,5.29,4165.16,4170.97,4162.9,300,N.A.
