Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,6886.68,46.17,6833.49,6900.67,6824.69,24600,N.A.
10DEC2025_00:00:00.000000,,,,,,,
09:30 - 09:35,6832.66,-7.85,6833.49,6839.18,6831.92,300,N.A.
09:35 - 09:40,6833.95,1.29,6832.48,6836.84,6824.69,300,N.A.
09:40 - 09:45,6838.61,4.66,6832.82,6842.66,6831.69,300,N.A.
09:45 - 09:50,6839.69,1.08,6838.95,6844.03,6838.34,300,N.A.
09:50 - 09:55,6839.86,0.17,6839.95,6844.2,6836.62,300,N.A.
09:55 - 10:00,6841.94,2.08,6839.85,6843.42,6834.37,300,N.A.
10:00 - 10:05,6840.4,-1.54,6840.94,6841.84,6838.12,300,N.A.
10:05 - 10:10,6841.48,1.08,6840.26,6844.24,6839.41,300,N.A.
10:10 - 10:15,6841.61,0.13,6841.42,6844.87,6840.62,300,N.A.
10:15 - 10:20,6844.48,2.87,6841.43,6845.53,6840.19,300,N.A.
10:20 - 10:25,6843.08,-1.4,6843.91,6845.15,6841.14,300,N.A.
10:25 - 10:30,6841.32,-1.76,6843.32,6843.46,6839.04,300,N.A.
10:30 - 10:35,6835.28,-6.04,6841.32,6841.57,6834.05,300,N.A.
10:35 - 10:40,6831.25,-4.03,6835.45,6835.45,6828.3,300,N.A.
10:40 - 10:45,6834.51,3.26,6831.11,6837.24,6827.78,300,N.A.
10:45 - 10:50,6842.28,7.77,6834.08,6842.47,6833.43,300,N.A.
10:50 - 10:55,6834.4,-7.88,6842.47,6843,6834.2,300,N.A.
10:55 - 11:00,6833.31,-1.09,6834.26,6835.92,6831.33,300,N.A.
11:00 - 11:05,6830.04,-3.27,6833.11,6833.14,6825.83,300,N.A.
11:05 - 11:10,6835.79,5.75,6830.08,6837,6830.06,300,N.A.
11:10 - 11:15,6841.82,6.03,6835.77,6841.82,6834.21,300,N.A.
11:15 - 11:20,6847.06,5.24,6841.99,6847.27,6841.35,300,N.A.
11:20 - 11:25,6847.36,0.3,6848.04,6848.73,6844.6,300,N.A.
11:25 - 11:30,6848.66,1.3,6847.44,6849.59,6845.43,300,N.A.
11:30 - 11:35,6848.79,0.13,6848.66,6849.11,6846.67,300,N.A.
11:35 - 11:40,6847.89,-0.9,6848.72,6849.16,6846.37,300,N.A.
11:40 - 11:45,6843.74,-4.15,6847.81,6847.81,6843.07,300,N.A.
11:45 - 11:50,6846.23,2.49,6843.82,6846.23,6841.31,300,N.A.
11:50 - 11:55,6847.15,0.92,6846.03,6847.78,6844.62,300,N.A.
11:55 - 12:00,6847.16,0.01,6847.13,6848.1,6845.66,300,N.A.
12:00 - 12:05,6845.55,-1.61,6846.77,6847.58,6845.5,300,N.A.
12:05 - 12:10,6843.99,-1.56,6845.05,6845.94,6843.67,300,N.A.
12:10 - 12:15,6843.76,-0.23,6844.02,6845.09,6841.7,300,N.A.
12:15 - 12:20,6842.1,-1.66,6843.36,6844.74,6842.1,300,N.A.
12:20 - 12:25,6844.11,2.01,6842.14,6844.18,6840.45,300,N.A.
12:25 - 12:30,6842.56,-1.55,6844.1,6845,6841.78,300,N.A.
