Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4395.64,41.45,4367.43,4416.75,4367.43,24300,N.A.
22SEP2021_00:00:00.000000,,,,,,,
09:30 - 09:35,4373.14,18.95,4367.43,4376.93,4367.43,300,N.A.
09:35 - 09:40,4371.27,-1.87,4372.71,4374.75,4370.5,300,N.A.
09:40 - 09:45,4370.15,-1.12,4371.32,4371.53,4367.82,300,N.A.
09:45 - 09:50,4371.45,1.3,4369.89,4373.93,4369.77,300,N.A.
09:50 - 09:55,4375.34,3.89,4371.51,4375.84,4370.79,300,N.A.
09:55 - 10:00,4384.01,8.67,4375.82,4384.01,4375.82,300,N.A.
10:00 - 10:05,4388.85,4.84,4384.92,4389.88,4384.16,300,N.A.
10:05 - 10:10,4389.63,0.78,4389.09,4392.08,4388.58,300,N.A.
10:10 - 10:15,4387.07,-2.56,4389.8,4389.94,4383.18,300,N.A.
10:15 - 10:20,4390.14,3.07,4387.35,4390.39,4387.32,300,N.A.
10:20 - 10:25,4390.38,0.24,4390.17,4390.62,4388.97,300,N.A.
10:25 - 10:30,4390.83,0.45,4390.33,4393.64,4389.66,300,N.A.
10:30 - 10:35,4393.63,2.8,4391.28,4394.81,4391.21,300,N.A.
10:35 - 10:40,4393.93,0.3,4393.48,4394.32,4392.3,300,N.A.
10:40 - 10:45,4392.79,-1.14,4393.99,4394.9,4391.9,300,N.A.
10:45 - 10:50,4392.83,0.04,4392.78,4393.62,4390.27,300,N.A.
10:50 - 10:55,4391.83,-1,4392.82,4394.44,4390.18,300,N.A.
10:55 - 11:00,4396.42,4.59,4391.83,4396.92,4391.83,300,N.A.
11:00 - 11:05,4397.38,0.96,4396.61,4399.4,4396.61,300,N.A.
11:05 - 11:10,4397.64,0.26,4397.43,4398.92,4397.37,300,N.A.
11:10 - 11:15,4397.64,0,4397.6,4398.58,4396.62,300,N.A.
11:15 - 11:20,4399.43,1.79,4397.8,4399.67,4397.4,300,N.A.
11:20 - 11:25,4398.13,-1.3,4399.41,4399.83,4397.72,300,N.A.
11:25 - 11:30,4398.63,0.5,4398.25,4398.99,4397.65,300,N.A.
11:30 - 11:35,4402.23,3.6,4398.62,4402.8,4398.59,300,N.A.
11:35 - 11:40,4403.45,1.22,4402.21,4403.8,4402.07,300,N.A.
11:40 - 11:45,4405.64,2.19,4403.47,4405.73,4402.94,300,N.A.
11:45 - 11:50,4405.65,0.01,4405.65,4407.58,4405.12,300,N.A.
11:50 - 11:55,4404.06,-1.59,4405.6,4411.32,4401.66,300,N.A.
11:55 - 12:00,4406.6,2.54,4403.97,4407.26,4403.94,300,N.A.
12:00 - 12:05,4404.95,-1.65,4406.69,4406.71,4404.26,300,N.A.
12:05 - 12:10,4402.83,-2.12,4405,4405.95,4402.46,300,N.A.
12:10 - 12:15,4403.24,0.41,4402.84,4404.54,4402.84,300,N.A.
12:15 - 12:20,4402.4,-0.84,4403.21,4403.82,4402.31,300,N.A.
12:20 - 12:25,4404.37,1.97,4402.35,4404.96,4402.29,300,N.A.
12:25 - 12:30,4405.13,0.76,4404.23,4405.37,4404.21,300,N.A.
12:30 - 12:35,4406.14,1.01,4405.12,4406.76,4405.12,300,N.A.
12:35 - 12:40,4406.07,-0.07,4406.15,4407.34,4405.8,300,N.A.
12:40 - 12:45,4404.01,-2.06,4406.06,4406.69,4404.01,300,N.A.
12:45 - 12:50,4403.49,-0.52,4404.04,4405.35,4403.48,300,N.A.
12:50 - 12:55,4400.66,-2.83,4403.5,4404.89,4400.57,300,N.A.
12:55 - 13:00,4401.52,0.86,4400.67,4402.06,4400.34,300,N.A.
13:00 - 13:05,4398.6,-2.92,4401.47,4401.78,4398.59,300,N.A.
13:05 - 13:10,4397.57,-1.03,4398.56,4399.58,4397.55,300,N.A.
13:10 - 13:15,4396.61,-0.96,4397.5,4397.82,4396.48,300,N.A.
13:15 - 13:20,4396.32,-0.29,4396.64,4397.94,4395.32,300,N.A.
13:20 - 13:25,4397.74,1.42,4396.39,4398.21,4396.39,300,N.A.
13:25 - 13:30,4399.79,2.05,4397.63,4400.05,4397.63,300,N.A.
13:30 - 13:35,4400.71,0.92,4399.59,4401.33,4399.41,300,N.A.
13:35 - 13:40,4398.6,-2.11,4400.7,4400.83,4397.06,300,N.A.
13:40 - 13:45,4398.24,-0.36,4398.31,4399.13,4397.31,300,N.A.
13:45 - 13:50,4396.39,-1.85,4398.16,4398.74,4396.39,300,N.A.
13:50 - 13:55,4394.45,-1.94,4396.38,4396.38,4392.9,300,N.A.
13:55 - 14:00,4396.79,2.34,4394.37,4396.79,4393.56,300,N.A.
14:00 - 14:05,4409.45,12.66,4391.58,4409.87,4387.46,300,N.A.
14:05 - 14:10,4405.27,-4.18,4409.85,4411.48,4401.83,300,N.A.
14:10 - 14:15,4412.97,7.7,4405.63,4413.14,4405.54,300,N.A.
14:15 - 14:20,4410.81,-2.16,4413.1,4416.75,4410.75,300,N.A.
14:20 - 14:25,4406.89,-3.92,4411.09,4412.83,4404.6,300,N.A.
14:25 - 14:30,4411.55,4.66,4406.79,4411.84,4405.45,300,N.A.
14:30 - 14:35,4410.17,-1.38,4411.56,4413.39,4406.79,300,N.A.
14:35 - 14:40,4403.46,-6.71,4410.01,4411.89,4402.63,300,N.A.
14:40 - 14:45,4400.05,-3.41,4402.47,4403.08,4396.13,300,N.A.
14:45 - 14:50,4390.68,-9.37,4398.96,4399.78,4390.34,300,N.A.
14:50 - 14:55,4394.74,4.06,4389.14,4396.25,4384.22,300,N.A.
14:55 - 15:00,4392.66,-2.08,4395.19,4395.32,4389.36,300,N.A.
15:00 - 15:05,4392.39,-0.27,4392.13,4394.5,4389.09,300,N.A.
15:05 - 15:10,4395.32,2.93,4392.16,4395.32,4388.71,300,N.A.
15:10 - 15:15,4404.89,9.57,4395.62,4404.92,4393.84,300,N.A.
15:15 - 15:20,4410.59,5.7,4404.84,4410.63,4404.18,300,N.A.
15:20 - 15:25,4409.92,-0.67,4410.53,4413.9,4408.93,300,N.A.
15:25 - 15:30,4407.25,-2.67,4410.05,4410.18,4405.8,300,N.A.
15:30 - 15:35,4402,-5.25,4407.22,4407.25,4399.6,300,N.A.
15:35 - 15:40,4408.81,6.81,4401.62,4408.82,4401.2,300,N.A.
15:40 - 15:45,4401.05,-7.76,4408.68,4408.98,4400.3,300,N.A.
15:45 - 15:50,4398.26,-2.79,4400.68,4402.83,4398.24,300,N.A.
