Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,6890.59,-0.3,6910.95,6920.34,6851.91,24600,N.A.
29OCT2025_00:00:00.000000,,,,,,,
09:30 - 09:35,6912.25,21.36,6910.95,6913.57,6905.35,300,N.A.
09:35 - 09:40,6912.62,0.37,6912.58,6915.02,6910.47,300,N.A.
09:40 - 09:45,6915.73,3.11,6912.2,6915.77,6910.15,300,N.A.
09:45 - 09:50,6912.33,-3.4,6916.15,6917.31,6910.85,300,N.A.
09:50 - 09:55,6916.09,3.76,6912.37,6917.53,6910.41,300,N.A.
09:55 - 10:00,6919.75,3.66,6915.97,6920.21,6915.6,300,N.A.
10:00 - 10:05,6914.21,-5.54,6920.15,6920.34,6913.33,300,N.A.
10:05 - 10:10,6911.24,-2.97,6913.73,6914.47,6909.17,300,N.A.
10:10 - 10:15,6911.08,-0.16,6911.61,6913.26,6907.77,300,N.A.
10:15 - 10:20,6910.61,-0.47,6911.1,6911.93,6908.77,300,N.A.
10:20 - 10:25,6912.16,1.55,6910.56,6913.75,6909.33,300,N.A.
10:25 - 10:30,6912.82,0.66,6912,6912.82,6909.62,300,N.A.
10:30 - 10:35,6912.23,-0.59,6912.98,6914.35,6911.17,300,N.A.
10:35 - 10:40,6911,-1.23,6912.53,6912.93,6910.05,300,N.A.
10:40 - 10:45,6906.04,-4.96,6910.87,6911.2,6905.24,300,N.A.
10:45 - 10:50,6904.58,-1.46,6906.37,6908.38,6904.32,300,N.A.
10:50 - 10:55,6908.11,3.53,6904.9,6908.83,6901.37,300,N.A.
10:55 - 11:00,6906.4,-1.71,6907.92,6908.3,6905.79,300,N.A.
11:00 - 11:05,6903.01,-3.39,6906.52,6908.01,6903.01,300,N.A.
11:05 - 11:10,6906.61,3.6,6902.97,6908.06,6902.97,300,N.A.
11:10 - 11:15,6906.58,-0.03,6906.77,6907.12,6903.66,300,N.A.
11:15 - 11:20,6908.78,2.2,6906.66,6908.96,6904.25,300,N.A.
11:20 - 11:25,6910.06,1.28,6908.82,6910.61,6907.65,300,N.A.
11:25 - 11:30,6906.1,-3.96,6910.13,6910.91,6906.1,300,N.A.
11:30 - 11:35,6904.19,-1.91,6905.6,6906.63,6903.53,300,N.A.
11:35 - 11:40,6905.09,0.9,6903.62,6905.86,6901.4,300,N.A.
11:40 - 11:45,6904.65,-0.44,6905.15,6907.12,6904.02,300,N.A.
11:45 - 11:50,6906.01,1.36,6904.57,6906.2,6901.34,300,N.A.
11:50 - 11:55,6906.1,0.09,6906.12,6906.64,6903.17,300,N.A.
11:55 - 12:00,6903.65,-2.45,6906.1,6906.43,6901.28,300,N.A.
12:00 - 12:05,6898.81,-4.84,6903.29,6903.41,6898.49,300,N.A.
12:05 - 12:10,6901.16,2.35,6898.88,6903.35,6898.4,300,N.A.
12:10 - 12:15,6902.88,1.72,6901.32,6903.51,6899.04,300,N.A.
12:15 - 12:20,6904.25,1.37,6902.71,6904.37,6902.52,300,N.A.
12:20 - 12:25,6907.05,2.8,6904.3,6907.86,6904.06,300,N.A.
12:25 - 12:30,6907.75,0.7,6907.13,6908.1,6906.11,300,N.A.
12:30 - 12:35,6907.16,-0.59,6907.67,6908.88,6906.87,300,N.A.
12:35 - 12:40,6906.8,-0.36,6907.15,6908.02,6906,300,N.A.
12:40 - 12:45,6908,1.2,6906.79,6908.71,6906.71,300,N.A.
12:45 - 12:50,6907.33,-0.67,6907.99,6910.36,6907.05,300,N.A.
12:50 - 12:55,6909.91,2.58,6907.1,6910.41,6906.53,300,N.A.
12:55 - 13:00,6908.61,-1.3,6909.93,6910.87,6908.08,300,N.A.
13:00 - 13:05,6909.56,0.95,6908.81,6909.71,6907.5,300,N.A.
13:05 - 13:10,6907.76,-1.8,6909.68,6909.82,6907.2,300,N.A.
13:10 - 13:15,6909.19,1.43,6907.23,6909.48,6906.15,300,N.A.
13:15 - 13:20,6908.36,-0.83,6909.23,6910.86,6908.23,300,N.A.
13:20 - 13:25,6905.47,-2.89,6908.28,6908.31,6904.96,300,N.A.
13:25 - 13:30,6902.52,-2.95,6905.37,6905.37,6900.63,300,N.A.
13:30 - 13:35,6901.36,-1.16,6901.97,6902.28,6899.52,300,N.A.
13:35 - 13:40,6902.46,1.1,6901.36,6903.61,6901.36,300,N.A.
13:40 - 13:45,6904.25,1.79,6902.55,6904.83,6901.7,300,N.A.
13:45 - 13:50,6905.97,1.72,6904.3,6906.07,6902.19,300,N.A.
13:50 - 13:55,6905.89,-0.08,6905.98,6908.52,6905.03,300,N.A.
13:55 - 14:00,6903.62,-2.27,6905.87,6906.36,6902.12,300,N.A.
14:00 - 14:05,6903.15,-0.47,6904.35,6910.88,6898.83,300,N.A.
14:05 - 14:10,6904.82,1.67,6902.51,6907.32,6896.65,300,N.A.
14:10 - 14:15,6899.18,-5.64,6904.88,6905.91,6899.02,300,N.A.
14:15 - 14:20,6903.67,4.49,6899.01,6904.88,6896.98,300,N.A.
14:20 - 14:25,6900.55,-3.12,6903.44,6903.44,6897.14,300,N.A.
14:25 - 14:30,6902.36,1.81,6900.48,6902.65,6898.18,300,N.A.
14:30 - 14:35,6908.25,5.89,6902.59,6909.32,6901.28,300,N.A.
14:35 - 14:40,6858.47,-49.78,6908.12,6908.38,6858.47,300,N.A.
14:40 - 14:45,6856.71,-1.76,6859.35,6871.42,6851.91,300,N.A.
14:45 - 14:50,6869.15,12.44,6855.99,6871.77,6855.68,300,N.A.
14:50 - 14:55,6883.41,14.26,6868.99,6887.18,6868.99,300,N.A.
14:55 - 15:00,6882.53,-0.88,6884.64,6890.51,6878.74,300,N.A.
15:00 - 15:05,6869.39,-13.14,6883.09,6888.5,6868.16,300,N.A.
15:05 - 15:10,6884.56,15.17,6869.37,6889.27,6869.37,300,N.A.
15:10 - 15:15,6882.77,-1.79,6884.82,6888.91,6881.39,300,N.A.
15:15 - 15:20,6881.03,-1.74,6882.96,6884.68,6873,300,N.A.
15:20 - 15:25,6879.24,-1.79,6880.72,6886.72,6876.2,300,N.A.
15:25 - 15:30,6876.55,-2.69,6879.28,6888.16,6876.18,300,N.A.
15:30 - 15:35,6872.21,-4.34,6876.8,6880.03,6869.56,300,N.A.
15:35 - 15:40,6876.9,4.69,6871.92,6877.11,6863.6,300,N.A.
15:40 - 15:45,6876.83,-0.07,6876.76,6878.32,6869.48,300,N.A.
15:45 - 15:50,6884.31,7.48,6876.73,6888.11,6876.73,300,N.A.
15:50 - 15:55,6887.49,3.18,6889.45,6894.84,6887.22,300,N.A.
15:55 - 16:00,6893.77,6.28,6887.47,6893.77,6885.36,300,N.A.
16:00 - 16:05,6890.59,-3.18,6891.39,6891.39,6890.59,300,N.A.
16:05 - 16:10,6890.59,0,6890.59,6890.59,6890.59,300,N.A.
16:10 - 16:15,6890.59,0,6890.59,6890.59,6890.59,300,N.A.
16:15 - 16:20,6890.59,0,6890.59,6890.59,6890.59,300,N.A.
