Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4349.93,-6.52,4408.43,4453.23,4304.8,24300,N.A.
26JAN2022_00:00:00.000000,,,,,,,
09:30 - 09:35,4408.73,52.28,4408.43,4424.77,4407.91,300,N.A.
09:35 - 09:40,4408.92,0.19,4409.1,4413.67,4404.62,300,N.A.
09:40 - 09:45,4406.83,-2.09,4408.78,4411.02,4403.02,300,N.A.
09:45 - 09:50,4425.19,18.36,4407.39,4427.48,4407.39,300,N.A.
09:50 - 09:55,4435.51,10.32,4424.69,4436.93,4421.54,300,N.A.
09:55 - 10:00,4433.22,-2.29,4435.64,4435.64,4426.91,300,N.A.
10:00 - 10:05,4442.63,9.41,4433.75,4444.83,4429.1,300,N.A.
10:05 - 10:10,4438.64,-3.99,4442.7,4444.1,4435.54,300,N.A.
10:10 - 10:15,4425.58,-13.06,4438.62,4438.62,4424.52,300,N.A.
10:15 - 10:20,4427.99,2.41,4426.01,4428.17,4416.13,300,N.A.
10:20 - 10:25,4416.44,-11.55,4427.52,4429.94,4416.44,300,N.A.
10:25 - 10:30,4405.25,-11.19,4415.38,4415.38,4400.97,300,N.A.
10:30 - 10:35,4404.07,-1.18,4404.32,4407.95,4397.1,300,N.A.
10:35 - 10:40,4399.14,-4.93,4403.91,4407.75,4398.09,300,N.A.
10:40 - 10:45,4393.71,-5.43,4399.29,4404.58,4392.25,300,N.A.
10:45 - 10:50,4394.99,1.28,4393.46,4396.85,4390.11,300,N.A.
10:50 - 10:55,4397.75,2.76,4394.78,4399.85,4394.17,300,N.A.
10:55 - 11:00,4405.21,7.46,4397.6,4407.03,4393.61,300,N.A.
11:00 - 11:05,4401.14,-4.07,4405.2,4405.2,4397.87,300,N.A.
11:05 - 11:10,4413.1,11.96,4401.37,4414.27,4400.69,300,N.A.
11:10 - 11:15,4418.3,5.2,4412.75,4419.36,4412.39,300,N.A.
11:15 - 11:20,4416.54,-1.76,4418.6,4422.56,4414.26,300,N.A.
11:20 - 11:25,4421.16,4.62,4416.65,4424.01,4415.04,300,N.A.
11:25 - 11:30,4420.39,-0.77,4421.44,4423.7,4420.14,300,N.A.
11:30 - 11:35,4421.8,1.41,4421.05,4426.14,4418.1,300,N.A.
11:35 - 11:40,4420.48,-1.32,4421.78,4423.26,4416.37,300,N.A.
11:40 - 11:45,4425.39,4.91,4420.81,4427.44,4420.81,300,N.A.
11:45 - 11:50,4419.83,-5.56,4425.54,4427.64,4419.16,300,N.A.
11:50 - 11:55,4420.73,0.9,4419.91,4421.68,4412.26,300,N.A.
11:55 - 12:00,4421.04,0.31,4420.75,4424.36,4418.03,300,N.A.
12:00 - 12:05,4422.2,1.16,4421.86,4426.65,4420.4,300,N.A.
12:05 - 12:10,4424.45,2.25,4422.18,4424.45,4421.13,300,N.A.
12:10 - 12:15,4428.19,3.74,4424.49,4429.92,4421.84,300,N.A.
12:15 - 12:20,4425.74,-2.45,4428.2,4429.9,4425.74,300,N.A.
12:20 - 12:25,4424.88,-0.86,4425.71,4428.47,4423.96,300,N.A.
12:25 - 12:30,4428.56,3.68,4425.06,4428.78,4424.35,300,N.A.
12:30 - 12:35,4427.71,-0.85,4428.55,4429.01,4424.65,300,N.A.
12:35 - 12:40,4428.84,1.13,4427.69,4431.63,4427.69,300,N.A.
