Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3750.77,-98.85,3836.83,3836.83,3732.48,24300,N.A.
27JAN2021_00:00:00.000000,,,,,,,
09:30 - 09:35,3794.47,-55.15,3836.83,3836.83,3791.8,300,N.A.
09:35 - 09:40,3791.32,-3.15,3794.15,3794.15,3784.95,300,N.A.
09:40 - 09:45,3775.42,-15.9,3790.48,3790.48,3774.8,300,N.A.
09:45 - 09:50,3772.3,-3.12,3774.89,3781.74,3770.66,300,N.A.
09:50 - 09:55,3775.46,3.16,3772.21,3776.18,3767.1,300,N.A.
09:55 - 10:00,3786.65,11.19,3775.93,3788.46,3775.93,300,N.A.
10:00 - 10:05,3796.4,9.75,3786.78,3797.09,3784.25,300,N.A.
10:05 - 10:10,3798.92,2.52,3796.07,3800.14,3795.25,300,N.A.
10:10 - 10:15,3795.7,-3.22,3798.98,3800.56,3795.44,300,N.A.
10:15 - 10:20,3796.92,1.22,3795.59,3797.82,3791.94,300,N.A.
10:20 - 10:25,3804.4,7.48,3797.12,3806.59,3797.12,300,N.A.
10:25 - 10:30,3804.92,0.52,3804.35,3807.28,3803.81,300,N.A.
10:30 - 10:35,3801.32,-3.6,3805.51,3810.28,3795.62,300,N.A.
10:35 - 10:40,3799.73,-1.59,3801.13,3802.92,3798.58,300,N.A.
10:40 - 10:45,3805.94,6.21,3799.88,3806.73,3798.7,300,N.A.
10:45 - 10:50,3807.65,1.71,3805.93,3808.39,3805.5,300,N.A.
10:50 - 10:55,3809.23,1.58,3807.3,3810.7,3804.37,300,N.A.
10:55 - 11:00,3809.36,0.13,3808.72,3810.3,3807.48,300,N.A.
11:00 - 11:05,3806.25,-3.11,3809.41,3809.59,3805.22,300,N.A.
11:05 - 11:10,3801.94,-4.31,3806.14,3806.63,3800.93,300,N.A.
11:10 - 11:15,3799.12,-2.82,3801.97,3802.04,3798.47,300,N.A.
11:15 - 11:20,3793.26,-5.86,3799.04,3799.12,3792.25,300,N.A.
11:20 - 11:25,3795.14,1.88,3793.2,3795.69,3791.71,300,N.A.
11:25 - 11:30,3793.69,-1.45,3795.01,3796.33,3793.19,300,N.A.
11:30 - 11:35,3786.71,-6.98,3793.65,3795.02,3786.67,300,N.A.
11:35 - 11:40,3791.32,4.61,3786.66,3793.25,3786.38,300,N.A.
11:40 - 11:45,3787.84,-3.48,3791.41,3793.28,3787.76,300,N.A.
11:45 - 11:50,3782.26,-5.58,3787.89,3791.36,3782.19,300,N.A.
11:50 - 11:55,3780.38,-1.88,3782.12,3784.13,3780.38,300,N.A.
11:55 - 12:00,3774.63,-5.75,3780.45,3780.86,3774,300,N.A.
12:00 - 12:05,3771.54,-3.09,3774.37,3775.79,3771.54,300,N.A.
12:05 - 12:10,3779.19,7.65,3771.57,3780.14,3771.42,300,N.A.
12:10 - 12:15,3786.28,7.09,3779.16,3786.28,3779.16,300,N.A.
12:15 - 12:20,3790.41,4.13,3786.16,3790.73,3785.39,300,N.A.
12:20 - 12:25,3790.89,0.48,3790.39,3791.95,3790.03,300,N.A.
12:25 - 12:30,3790.16,-0.73,3790.94,3792.04,3790.05,300,N.A.
12:30 - 12:35,3786.58,-3.58,3790.09,3790.63,3785.34,300,N.A.
12:35 - 12:40,3789.76,3.18,3786.54,3790,3781.91,300,N.A.
12:40 - 12:45,3795.14,5.38,3789.81,3795.32,3789.47,300,N.A.
12:45 - 12:50,3796.64,1.5,3795.01,3796.64,3793.59,300,N.A.
12:50 - 12:55,3796.69,0.05,3796.75,3798.92,3795.08,300,N.A.
12:55 - 13:00,3798.77,2.08,3796.62,3798.81,3796.57,300,N.A.
13:00 - 13:05,3798.37,-0.4,3798.8,3800.8,3797.33,300,N.A.
13:05 - 13:10,3796.24,-2.13,3798.32,3798.36,3794.7,300,N.A.
13:10 - 13:15,3791.55,-4.69,3796.4,3796.67,3790.66,300,N.A.
13:15 - 13:20,3792.92,1.37,3791.58,3793.87,3789.49,300,N.A.
13:20 - 13:25,3792.23,-0.69,3792.91,3793.28,3790.74,300,N.A.
13:25 - 13:30,3797.29,5.06,3792.17,3799.12,3792.16,300,N.A.
13:30 - 13:35,3794.81,-2.48,3797.2,3797.61,3793.49,300,N.A.
13:35 - 13:40,3793.57,-1.24,3794.71,3795.69,3792.97,300,N.A.
13:40 - 13:45,3788.49,-5.08,3793.55,3794.04,3788.49,300,N.A.
13:45 - 13:50,3788.76,0.27,3787.82,3790.36,3787.82,300,N.A.
13:50 - 13:55,3791,2.24,3788.22,3791,3787.48,300,N.A.
13:55 - 14:00,3786.33,-4.67,3790.97,3791.25,3783.53,300,N.A.
14:00 - 14:05,3788.96,2.63,3786.37,3791.98,3786.05,300,N.A.
14:05 - 14:10,3787.3,-1.66,3788.87,3788.87,3783.87,300,N.A.
14:10 - 14:15,3788.17,0.87,3787.83,3789.35,3787.54,300,N.A.
14:15 - 14:20,3776.53,-11.64,3787.66,3787.77,3775.96,300,N.A.
14:20 - 14:25,3776.92,0.39,3776.55,3777.98,3773.17,300,N.A.
14:25 - 14:30,3771.68,-5.24,3776.92,3777.09,3771.25,300,N.A.
14:30 - 14:35,3761.59,-10.09,3771.63,3772.43,3761.38,300,N.A.
14:35 - 14:40,3764.68,3.09,3761.61,3766.37,3758.65,300,N.A.
14:40 - 14:45,3768.58,3.9,3763.81,3772.12,3761.96,300,N.A.
14:45 - 14:50,3756.63,-11.95,3768.25,3770.09,3754.86,300,N.A.
14:50 - 14:55,3754.52,-2.11,3756.6,3760.08,3749.83,300,N.A.
14:55 - 15:00,3752.51,-2.01,3754.45,3757.99,3748.85,300,N.A.
15:00 - 15:05,3754.38,1.87,3752.37,3756.95,3749.54,300,N.A.
15:05 - 15:10,3753.17,-1.21,3754.39,3759.1,3752.18,300,N.A.
15:10 - 15:15,3761.74,8.57,3753.76,3762.19,3751.52,300,N.A.
15:15 - 15:20,3756.92,-4.82,3761.49,3762.15,3756.89,300,N.A.
15:20 - 15:25,3749.99,-6.93,3756.48,3758.87,3749.34,300,N.A.
15:25 - 15:30,3746.18,-3.81,3749.9,3756.32,3743.37,300,N.A.
15:30 - 15:35,3739.54,-6.64,3746.02,3748.9,3739.28,300,N.A.
15:35 - 15:40,3739.84,0.3,3739.68,3743.01,3732.48,300,N.A.
15:40 - 15:45,3740.74,0.9,3738.96,3744.38,3735.75,300,N.A.
15:45 - 15:50,3747.18,6.44,3739.74,3748.41,3736.54,300,N.A.
15:50 - 15:55,3751.59,4.41,3745.6,3753.49,3745.6,300,N.A.
15:55 - 16:00,3752.86,1.27,3751.61,3756.22,3747.46,300,N.A.
16:00 - 16:05,3750.82,-2.04,3751.64,3751.64,3750.76,300,N.A.
16:05 - 16:10,3750.77,-0.05,3750.82,3750.82,3750.77,300,N.A.
16:10 - 16:15,3750.77,0,3750.77,3750.77,3750.77,300,N.A.
