Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.4341,-0.1753,3.5999,3.6417,3.4266,41957,N.A.
21MAR2023_00:00:00.000000,,,,,,,
19:55 - 20:00,3.5999,-0.0095,3.5999,3.5999,3.5999,1,N.A.
20:00 - 20:05,3.5904,-0.0095,3.5999,3.6018,3.5904,155,N.A.
20:05 - 20:10,3.5942,0.0038,3.5904,3.598,3.5885,174,N.A.
20:10 - 20:15,3.5923,-0.0019,3.5942,3.5942,3.5923,138,N.A.
20:15 - 20:20,3.5904,-0.0019,3.5923,3.5942,3.5904,137,N.A.
20:20 - 20:25,3.5923,0.0019,3.5904,3.5942,3.5885,103,N.A.
20:25 - 20:30,3.5923,0,3.5923,3.5923,3.5904,90,N.A.
20:30 - 20:35,3.5904,-0.0019,3.5923,3.5923,3.5885,129,N.A.
20:35 - 20:40,3.5923,0.0019,3.5904,3.5961,3.5904,109,N.A.
20:40 - 20:45,3.5923,0,3.5923,3.5942,3.5923,140,N.A.
20:45 - 20:50,3.598,0.0057,3.5923,3.598,3.5923,142,N.A.
20:50 - 20:55,3.5923,-0.0057,3.598,3.598,3.5923,152,N.A.
20:55 - 21:00,3.5923,0,3.5923,3.5923,3.5885,100,N.A.
21:00 - 21:05,3.5866,-0.0057,3.5923,3.5923,3.5828,163,N.A.
21:05 - 21:10,3.5828,-0.0038,3.5866,3.5923,3.5828,140,N.A.
21:10 - 21:15,3.5847,0.0019,3.5828,3.5847,3.5809,137,N.A.
21:15 - 21:20,3.5847,0,3.5847,3.5847,3.5828,145,N.A.
21:20 - 21:25,3.5828,-0.0019,3.5847,3.5866,3.5828,121,N.A.
21:25 - 21:30,3.5904,0.0076,3.5828,3.5904,3.5828,145,N.A.
21:30 - 21:35,3.5847,-0.0057,3.5904,3.5904,3.5847,142,N.A.
21:35 - 21:40,3.5847,0,3.5847,3.5847,3.5828,134,N.A.
21:40 - 21:45,3.5885,0.0038,3.5847,3.5904,3.5847,137,N.A.
21:45 - 21:50,3.5904,0.0019,3.5885,3.5923,3.5866,146,N.A.
21:50 - 21:55,3.5885,-0.0019,3.5904,3.5923,3.5866,161,N.A.
21:55 - 22:00,3.5904,0.0019,3.5885,3.5923,3.5885,115,N.A.
22:00 - 22:05,3.5866,-0.0038,3.5904,3.5923,3.5866,108,N.A.
22:05 - 22:10,3.5866,0,3.5866,3.5885,3.5847,134,N.A.
22:10 - 22:15,3.5866,0,3.5866,3.5904,3.5866,143,N.A.
22:15 - 22:20,3.5885,0.0019,3.5866,3.5904,3.5866,101,N.A.
22:20 - 22:25,3.5847,-0.0038,3.5885,3.5885,3.5847,103,N.A.
22:25 - 22:30,3.5828,-0.0019,3.5847,3.5847,3.5828,144,N.A.
22:30 - 22:35,3.5828,0,3.5828,3.5866,3.5828,122,N.A.
22:35 - 22:40,3.5809,-0.0019,3.5828,3.5847,3.5809,152,N.A.
22:40 - 22:45,3.5771,-0.0038,3.579,3.579,3.5733,166,N.A.
22:45 - 22:50,3.5771,0,3.5752,3.5828,3.5752,145,N.A.
22:50 - 22:55,3.5809,0.0038,3.5771,3.5828,3.5771,128,N.A.
22:55 - 23:00,3.5752,-0.0057,3.5809,3.5809,3.5733,113,N.A.
23:00 - 23:05,3.5809,0.0057,3.5752,3.5809,3.5752,139,N.A.
23:05 - 23:10,3.5809,0,3.5809,3.5828,3.579,121,N.A.
23:10 - 23:15,3.5809,0,3.5809,3.5809,3.579,115,N.A.
23:15 - 23:20,3.5809,0,3.5809,3.5828,3.5809,106,N.A.
23:20 - 23:25,3.5771,-0.0038,3.5809,3.5828,3.5771,122,N.A.
23:25 - 23:30,3.5771,0,3.5771,3.579,3.5752,116,N.A.
23:30 - 23:35,3.5771,0,3.5771,3.579,3.5733,162,N.A.
23:35 - 23:40,3.579,0.0019,3.5771,3.579,3.5771,101,N.A.
23:40 - 23:45,3.579,0,3.579,3.5809,3.579,105,N.A.
23:45 - 23:50,3.5771,-0.0019,3.579,3.579,3.5771,147,N.A.
23:50 - 23:55,3.579,0.0019,3.5771,3.579,3.5771,117,N.A.
23:55 - 00:00,3.579,0,3.579,3.579,3.5771,130,N.A.
22MAR2023_00:00:00.000000,,,,,,,
00:00 - 00:05,3.5828,0.0038,3.579,3.5828,3.579,124,N.A.
00:05 - 00:10,3.5809,-0.0019,3.5828,3.5828,3.5809,104,N.A.
00:10 - 00:15,3.5771,-0.0038,3.5809,3.5809,3.5771,116,N.A.
00:15 - 00:20,3.5752,-0.0019,3.5771,3.5771,3.5752,118,N.A.
00:20 - 00:25,3.5752,0,3.5752,3.5771,3.5733,138,N.A.
00:25 - 00:30,3.5809,0.0057,3.5752,3.5809,3.5752,123,N.A.
00:30 - 00:35,3.5828,0.0019,3.5809,3.5847,3.5809,124,N.A.
00:35 - 00:40,3.5847,0.0019,3.5828,3.5847,3.5828,165,N.A.
00:40 - 00:45,3.5828,-0.0019,3.5828,3.5828,3.5809,123,N.A.
00:45 - 00:50,3.5866,0.0038,3.5828,3.5866,3.5828,123,N.A.
00:50 - 00:55,3.5866,0,3.5866,3.5885,3.5866,127,N.A.
00:55 - 01:00,3.5923,0.0057,3.5866,3.5923,3.5866,112,N.A.
01:00 - 01:05,3.5942,0.0019,3.5923,3.5942,3.5885,151,N.A.
01:05 - 01:10,3.5942,0,3.5942,3.598,3.5923,142,N.A.
01:10 - 01:15,3.5942,0,3.5942,3.5961,3.5904,126,N.A.
01:15 - 01:20,3.5942,0,3.5942,3.5961,3.5923,129,N.A.
01:20 - 01:25,3.5923,-0.0019,3.5942,3.5942,3.5885,139,N.A.
01:25 - 01:30,3.5847,-0.0076,3.5923,3.5923,3.5847,168,N.A.
01:30 - 01:35,3.5866,0.0019,3.5847,3.5904,3.5847,144,N.A.
01:35 - 01:40,3.5866,0,3.5866,3.5866,3.579,156,N.A.
01:40 - 01:45,3.5847,-0.0019,3.5866,3.5866,3.5847,135,N.A.
01:45 - 01:50,3.5904,0.0057,3.5847,3.5923,3.5847,166,N.A.
01:50 - 01:55,3.5866,-0.0038,3.5904,3.5904,3.5866,141,N.A.
01:55 - 02:00,3.5809,-0.0057,3.5866,3.5866,3.5809,116,N.A.
02:00 - 02:05,3.5809,0,3.5809,3.5828,3.579,164,N.A.
02:05 - 02:10,3.579,-0.0019,3.5809,3.5809,3.5752,138,N.A.
02:10 - 02:15,3.5828,0.0038,3.579,3.5847,3.579,121,N.A.
02:15 - 02:20,3.5809,-0.0019,3.5828,3.5847,3.5809,108,N.A.
02:20 - 02:25,3.5809,0,3.5809,3.5809,3.579,144,N.A.
02:25 - 02:30,3.5752,-0.0057,3.5809,3.5809,3.5752,129,N.A.
02:30 - 02:35,3.5733,-0.0019,3.5771,3.5771,3.5733,140,N.A.
02:35 - 02:40,3.5695,-0.0038,3.5733,3.5752,3.5695,145,N.A.
02:40 - 02:45,3.5733,0.0038,3.5695,3.5771,3.5676,157,N.A.
02:45 - 02:50,3.5714,-0.0019,3.5733,3.5733,3.5695,162,N.A.
02:50 - 02:55,3.5733,0.0019,3.5714,3.5733,3.5695,151,N.A.
02:55 - 03:00,3.5657,-0.0076,3.5733,3.5733,3.5657,180,N.A.
03:00 - 03:05,3.5942,0.0285,3.5657,3.5942,3.5657,181,N.A.
03:05 - 03:10,3.5904,-0.0038,3.5942,3.5942,3.5885,176,N.A.
03:10 - 03:15,3.5885,-0.0019,3.5904,3.5923,3.5828,180,N.A.
03:15 - 03:20,3.5866,-0.0019,3.5885,3.5904,3.5809,174,N.A.
03:20 - 03:25,3.5904,0.0038,3.5866,3.5923,3.5828,193,N.A.
03:25 - 03:30,3.5942,0.0038,3.5904,3.5999,3.5885,186,N.A.
03:30 - 03:35,3.5904,-0.0038,3.5923,3.5999,3.5904,193,N.A.
03:35 - 03:40,3.5942,0.0038,3.5904,3.5942,3.5885,178,N.A.
03:40 - 03:45,3.5904,-0.0038,3.5942,3.5942,3.5885,180,N.A.
03:45 - 03:50,3.5866,-0.0038,3.5904,3.5904,3.579,180,N.A.
03:50 - 03:55,3.5752,-0.0114,3.5866,3.5866,3.5752,179,N.A.
03:55 - 04:00,3.5847,0.0095,3.5752,3.5847,3.5733,185,N.A.
04:00 - 04:05,3.579,-0.0057,3.5847,3.5904,3.5771,189,N.A.
04:05 - 04:10,3.5904,0.0114,3.579,3.5904,3.5752,197,N.A.
04:10 - 04:15,3.5809,-0.0095,3.5904,3.5923,3.579,186,N.A.
04:15 - 04:20,3.5752,-0.0057,3.5809,3.5828,3.5752,177,N.A.
04:20 - 04:25,3.5809,0.0057,3.5752,3.5809,3.5714,190,N.A.
04:25 - 04:30,3.579,-0.0019,3.5809,3.5847,3.5771,185,N.A.
04:30 - 04:35,3.579,0,3.579,3.5809,3.5714,185,N.A.
04:35 - 04:40,3.5809,0.0019,3.579,3.5847,3.5752,182,N.A.
04:40 - 04:45,3.5923,0.0114,3.5809,3.5923,3.5771,185,N.A.
04:45 - 04:50,3.5885,-0.0038,3.5904,3.5923,3.5866,180,N.A.
04:50 - 04:55,3.579,-0.0095,3.5885,3.5885,3.579,187,N.A.
04:55 - 05:00,3.5885,0.0095,3.579,3.5923,3.579,182,N.A.
05:00 - 05:05,3.5866,-0.0019,3.5866,3.5885,3.5809,181,N.A.
05:05 - 05:10,3.5809,-0.0057,3.5866,3.5885,3.5809,189,N.A.
05:10 - 05:15,3.579,-0.0019,3.5809,3.5847,3.579,174,N.A.
05:15 - 05:20,3.5752,-0.0038,3.5771,3.5809,3.5752,183,N.A.
05:20 - 05:25,3.5752,0,3.5752,3.5771,3.5733,184,N.A.
05:25 - 05:30,3.5828,0.0076,3.5752,3.5847,3.5752,196,N.A.
05:30 - 05:35,3.5828,0,3.5828,3.5866,3.5771,190,N.A.
05:35 - 05:40,3.5885,0.0057,3.5828,3.5904,3.5809,180,N.A.
05:40 - 05:45,3.5828,-0.0057,3.5885,3.5885,3.5809,167,N.A.
05:45 - 05:50,3.579,-0.0038,3.5828,3.5828,3.579,174,N.A.
05:50 - 05:55,3.579,0,3.579,3.5828,3.5771,184,N.A.
05:55 - 06:00,3.579,0,3.579,3.5809,3.5752,179,N.A.
06:00 - 06:05,3.5771,-0.0019,3.579,3.5809,3.5714,184,N.A.
06:05 - 06:10,3.5866,0.0095,3.5771,3.5866,3.5733,187,N.A.
06:10 - 06:15,3.5866,0,3.5866,3.5961,3.5866,179,N.A.
06:15 - 06:20,3.5942,0.0076,3.5885,3.5942,3.5866,179,N.A.
06:20 - 06:25,3.5904,-0.0038,3.5942,3.5942,3.5866,183,N.A.
06:25 - 06:30,3.5942,0.0038,3.5923,3.5942,3.5904,183,N.A.
06:30 - 06:35,3.5999,0.0057,3.5942,3.5999,3.5923,177,N.A.
06:35 - 06:40,3.5942,-0.0057,3.5999,3.5999,3.5923,187,N.A.
06:40 - 06:45,3.598,0.0038,3.5961,3.5999,3.5961,178,N.A.
06:45 - 06:50,3.6018,0.0038,3.598,3.6018,3.598,183,N.A.
06:50 - 06:55,3.5961,-0.0057,3.6018,3.6018,3.5961,170,N.A.
06:55 - 07:00,3.6056,0.0095,3.5961,3.6056,3.5942,183,N.A.
07:00 - 07:05,3.5999,-0.0057,3.6037,3.6056,3.5999,178,N.A.
07:05 - 07:10,3.6018,0.0019,3.5999,3.6075,3.5999,182,N.A.
07:10 - 07:15,3.6075,0.0057,3.6037,3.6075,3.6018,180,N.A.
07:15 - 07:20,3.617,0.0095,3.6075,3.617,3.6056,194,N.A.
07:20 - 07:25,3.617,0,3.617,3.6189,3.6132,184,N.A.
07:25 - 07:30,3.6151,-0.0019,3.617,3.6189,3.6132,181,N.A.
07:30 - 07:35,3.6113,-0.0038,3.6151,3.6151,3.6094,180,N.A.
07:35 - 07:40,3.6113,0,3.6113,3.6132,3.6075,169,N.A.
07:40 - 07:45,3.6151,0.0038,3.6113,3.6151,3.6094,184,N.A.
07:45 - 07:50,3.6094,-0.0057,3.6151,3.6151,3.6075,179,N.A.
07:50 - 07:55,3.617,0.0076,3.6094,3.617,3.6094,181,N.A.
07:55 - 08:00,3.6189,0.0019,3.617,3.6189,3.6151,174,N.A.
08:00 - 08:05,3.6227,0.0038,3.6189,3.6227,3.617,199,N.A.
08:05 - 08:10,3.6284,0.0057,3.6227,3.6284,3.6208,184,N.A.
08:10 - 08:15,3.6322,0.0038,3.6284,3.636,3.6284,189,N.A.
08:15 - 08:20,3.6341,0.0019,3.6322,3.6379,3.6303,184,N.A.
08:20 - 08:25,3.6341,0,3.6341,3.6379,3.6322,185,N.A.
08:25 - 08:30,3.636,0.0019,3.6341,3.6398,3.6341,183,N.A.
08:30 - 08:35,3.6284,-0.0076,3.636,3.636,3.6284,183,N.A.
08:35 - 08:40,3.6208,-0.0076,3.6284,3.6303,3.6208,185,N.A.
08:40 - 08:45,3.6227,0.0019,3.6227,3.6284,3.6227,182,N.A.
08:45 - 08:50,3.6265,0.0038,3.6227,3.6284,3.6227,182,N.A.
08:50 - 08:55,3.6322,0.0057,3.6265,3.6322,3.6246,181,N.A.
08:55 - 09:00,3.636,0.0038,3.6322,3.636,3.6303,184,N.A.
09:00 - 09:05,3.6341,-0.0019,3.636,3.6417,3.6322,180,N.A.
09:05 - 09:10,3.6284,-0.0057,3.6341,3.6341,3.6284,177,N.A.
09:10 - 09:15,3.6322,0.0038,3.6284,3.6341,3.6265,187,N.A.
09:15 - 09:20,3.6303,-0.0019,3.6303,3.6322,3.6284,179,N.A.
09:20 - 09:25,3.6246,-0.0057,3.6303,3.6322,3.6208,181,N.A.
09:25 - 09:30,3.6113,-0.0133,3.6246,3.6246,3.6113,176,N.A.
09:30 - 09:35,3.598,-0.0133,3.6113,3.6151,3.598,180,N.A.
09:35 - 09:40,3.6018,0.0038,3.598,3.6056,3.5961,179,N.A.
09:40 - 09:45,3.6075,0.0057,3.6018,3.6075,3.5961,194,N.A.
09:45 - 09:50,3.6075,0,3.6075,3.6075,3.5999,178,N.A.
09:50 - 09:55,3.6189,0.0114,3.6094,3.6208,3.6094,177,N.A.
09:55 - 10:00,3.6189,0,3.6208,3.6246,3.6189,184,N.A.
10:00 - 10:05,3.617,-0.0019,3.6189,3.6246,3.6151,183,N.A.
10:05 - 10:10,3.6208,0.0038,3.617,3.6227,3.6151,187,N.A.
10:10 - 10:15,3.6075,-0.0133,3.6208,3.6208,3.6075,191,N.A.
10:15 - 10:20,3.6094,0.0019,3.6075,3.6151,3.6075,174,N.A.
10:20 - 10:25,3.6075,-0.0019,3.6094,3.6132,3.6075,182,N.A.
10:25 - 10:30,3.6037,-0.0038,3.6075,3.6075,3.598,178,N.A.
10:30 - 10:35,3.5942,-0.0095,3.6056,3.6056,3.5923,181,N.A.
10:35 - 10:40,3.5961,0.0019,3.5942,3.598,3.5904,185,N.A.
10:40 - 10:45,3.5961,0,3.5942,3.598,3.5923,175,N.A.
10:45 - 10:50,3.5904,-0.0057,3.5961,3.5961,3.5885,181,N.A.
10:50 - 10:55,3.5961,0.0057,3.5904,3.5961,3.5866,186,N.A.
10:55 - 11:00,3.5923,-0.0038,3.5961,3.5961,3.5847,183,N.A.
11:00 - 11:05,3.5961,0.0038,3.5923,3.5999,3.5904,176,N.A.
11:05 - 11:10,3.5904,-0.0057,3.5961,3.5961,3.5866,179,N.A.
11:10 - 11:15,3.5961,0.0057,3.5904,3.598,3.5904,175,N.A.
11:15 - 11:20,3.5942,-0.0019,3.5961,3.598,3.5885,177,N.A.
11:20 - 11:25,3.6018,0.0076,3.5942,3.6018,3.5942,183,N.A.
11:25 - 11:30,3.598,-0.0038,3.6018,3.6018,3.598,187,N.A.
11:30 - 11:35,3.5923,-0.0057,3.598,3.6018,3.5923,175,N.A.
11:35 - 11:40,3.5828,-0.0095,3.5923,3.5923,3.579,177,N.A.
11:40 - 11:45,3.5828,0,3.5828,3.5866,3.5771,174,N.A.
11:45 - 11:50,3.5771,-0.0057,3.5828,3.5828,3.5752,188,N.A.
11:50 - 11:55,3.5847,0.0076,3.5771,3.5847,3.5752,179,N.A.
11:55 - 12:00,3.5904,0.0057,3.5847,3.5904,3.5828,184,N.A.
12:00 - 12:05,3.5828,-0.0076,3.5904,3.5904,3.5809,180,N.A.
12:05 - 12:10,3.5885,0.0057,3.5828,3.5885,3.5771,179,N.A.
12:10 - 12:15,3.5809,-0.0076,3.5885,3.5904,3.5752,182,N.A.
12:15 - 12:20,3.579,-0.0019,3.579,3.5828,3.5752,184,N.A.
12:20 - 12:25,3.579,0,3.579,3.5828,3.5752,171,N.A.
12:25 - 12:30,3.5695,-0.0095,3.5771,3.5771,3.5676,183,N.A.
12:30 - 12:35,3.5752,0.0057,3.5695,3.5752,3.5676,186,N.A.
12:35 - 12:40,3.5657,-0.0095,3.5752,3.5752,3.5657,178,N.A.
12:40 - 12:45,3.5657,0,3.5657,3.5695,3.5639,178,N.A.
12:45 - 12:50,3.5582,-0.0075,3.5657,3.5657,3.5582,174,N.A.
12:50 - 12:55,3.5601,0.0019,3.5582,3.5639,3.5563,187,N.A.
12:55 - 13:00,3.5582,-0.0019,3.5601,3.5601,3.5544,180,N.A.
13:00 - 13:05,3.5601,0.0019,3.5582,3.5601,3.5525,171,N.A.
13:05 - 13:10,3.5601,0,3.5601,3.5639,3.5563,160,N.A.
13:10 - 13:15,3.5639,0.0038,3.5601,3.5657,3.5582,178,N.A.
13:15 - 13:20,3.5582,-0.0057,3.5639,3.5639,3.5544,176,N.A.
13:20 - 13:25,3.5544,-0.0038,3.5582,3.5601,3.5544,170,N.A.
13:25 - 13:30,3.5506,-0.0038,3.5544,3.5544,3.5449,189,N.A.
13:30 - 13:35,3.5431,-0.0075,3.5506,3.5506,3.5431,177,N.A.
13:35 - 13:40,3.5412,-0.0019,3.5431,3.5431,3.5393,183,N.A.
13:40 - 13:45,3.5449,0.0037,3.5412,3.5468,3.5412,176,N.A.
13:45 - 13:50,3.5431,-0.0018,3.5449,3.5468,3.5431,187,N.A.
13:50 - 13:55,3.5393,-0.0038,3.5431,3.5431,3.5317,181,N.A.
13:55 - 14:00,3.5072,-0.0321,3.5393,3.5393,3.5072,194,N.A.
14:00 - 14:05,3.511,0.0038,3.5016,3.5317,3.4884,199,N.A.
14:05 - 14:10,3.5431,0.0321,3.5091,3.5468,3.5072,197,N.A.
14:10 - 14:15,3.5317,-0.0114,3.5412,3.5412,3.5167,187,N.A.
14:15 - 14:20,3.5167,-0.015,3.5317,3.5336,3.5167,183,N.A.
14:20 - 14:25,3.528,0.0113,3.5204,3.5317,3.5185,185,N.A.
14:25 - 14:30,3.511,-0.017,3.528,3.528,3.511,182,N.A.
14:30 - 14:35,3.5242,0.0132,3.511,3.5412,3.511,186,N.A.
14:35 - 14:40,3.4978,-0.0264,3.5242,3.5242,3.4772,200,N.A.
14:40 - 14:45,3.4866,-0.0112,3.4959,3.4978,3.4697,214,N.A.
14:45 - 14:50,3.4603,-0.0263,3.4866,3.4903,3.4528,197,N.A.
14:50 - 14:55,3.4734,0.0131,3.4584,3.479,3.4528,187,N.A.
14:55 - 15:00,3.4903,0.0169,3.4715,3.4959,3.4697,200,N.A.
15:00 - 15:05,3.5091,0.0188,3.4922,3.5091,3.4903,192,N.A.
15:05 - 15:10,3.511,0.0019,3.5091,3.5185,3.4997,184,N.A.
15:10 - 15:15,3.4903,-0.0207,3.511,3.5129,3.4847,190,N.A.
15:15 - 15:20,3.4959,0.0056,3.4903,3.5016,3.4866,192,N.A.
15:20 - 15:25,3.4866,-0.0093,3.4959,3.5072,3.4866,194,N.A.
15:25 - 15:30,3.4753,-0.0113,3.4866,3.4866,3.4734,184,N.A.
15:30 - 15:35,3.4884,0.0131,3.4753,3.4978,3.4753,193,N.A.
15:35 - 15:40,3.4715,-0.0169,3.4884,3.4903,3.4697,172,N.A.
15:40 - 15:45,3.4828,0.0113,3.4715,3.4828,3.4659,189,N.A.
15:45 - 15:50,3.4565,-0.0263,3.4828,3.4866,3.4565,179,N.A.
15:50 - 15:55,3.4378,-0.0187,3.4565,3.4565,3.4322,188,N.A.
15:55 - 16:00,3.4434,0.0056,3.4378,3.4434,3.4266,188,N.A.
16:00 - 16:05,3.4378,-0.0056,3.4453,3.4453,3.4266,190,N.A.
16:05 - 16:10,3.4285,-0.0093,3.4378,3.4378,3.4285,189,N.A.
16:10 - 16:15,3.4378,0.0093,3.4285,3.4378,3.4285,176,N.A.
16:15 - 16:20,3.4491,0.0113,3.4378,3.4509,3.4378,185,N.A.
16:20 - 16:25,3.4453,-0.0038,3.4491,3.4528,3.4434,186,N.A.
16:25 - 16:30,3.4434,-0.0019,3.4453,3.4472,3.4416,185,N.A.
16:30 - 16:35,3.4491,0.0057,3.4434,3.4491,3.4397,180,N.A.
16:35 - 16:40,3.4453,-0.0038,3.4491,3.4491,3.4434,178,N.A.
16:40 - 16:45,3.4472,0.0019,3.4434,3.4472,3.4416,182,N.A.
16:45 - 16:50,3.4472,0,3.4453,3.4472,3.4416,173,N.A.
