Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.4774,-0.0238,3.4975,3.5559,3.4574,39528,N.A.
13DEC2022_00:00:00.000000,,,,,,,
19:00 - 19:05,3.4975,-0.0037,3.4975,3.4975,3.4957,38,N.A.
19:05 - 19:10,3.4975,0,3.4975,3.4975,3.4975,56,N.A.
19:10 - 19:15,3.4975,0,3.4975,3.4975,3.4957,86,N.A.
19:15 - 19:20,3.5012,0.0037,3.4975,3.5012,3.4975,96,N.A.
19:20 - 19:25,3.503,0.0018,3.5012,3.503,3.5012,90,N.A.
19:25 - 19:30,3.5048,0.0018,3.503,3.5048,3.503,65,N.A.
19:30 - 19:35,3.5012,-0.0036,3.5048,3.5048,3.4994,99,N.A.
19:35 - 19:40,3.5012,0,3.5012,3.5012,3.5012,130,N.A.
19:40 - 19:45,3.4994,-0.0018,3.5012,3.503,3.4994,97,N.A.
19:45 - 19:50,3.5012,0.0018,3.4994,3.5012,3.4994,106,N.A.
19:50 - 19:55,3.4994,-0.0018,3.5012,3.5012,3.4994,95,N.A.
19:55 - 20:00,3.4975,-0.0019,3.4994,3.4994,3.4975,96,N.A.
20:00 - 20:05,3.4957,-0.0018,3.4975,3.4975,3.4939,132,N.A.
20:05 - 20:10,3.4903,-0.0054,3.4957,3.4957,3.4903,109,N.A.
20:10 - 20:15,3.4903,0,3.4903,3.4921,3.4903,82,N.A.
20:15 - 20:20,3.4903,0,3.4903,3.4921,3.4884,112,N.A.
20:20 - 20:25,3.4903,0,3.4903,3.4903,3.4884,128,N.A.
20:25 - 20:30,3.4903,0,3.4903,3.4903,3.4884,131,N.A.
20:30 - 20:35,3.4903,0,3.4903,3.4903,3.4903,103,N.A.
20:35 - 20:40,3.4921,0.0018,3.4903,3.4921,3.4903,109,N.A.
20:40 - 20:45,3.4939,0.0018,3.4921,3.4939,3.4921,142,N.A.
20:45 - 20:50,3.4957,0.0018,3.4939,3.4975,3.4921,100,N.A.
20:50 - 20:55,3.4975,0.0018,3.4957,3.4975,3.4957,76,N.A.
20:55 - 21:00,3.4975,0,3.4975,3.4975,3.4957,109,N.A.
21:00 - 21:05,3.4975,0,3.4975,3.4975,3.4957,120,N.A.
21:05 - 21:10,3.4975,0,3.4975,3.4975,3.4957,109,N.A.
21:10 - 21:15,3.4975,0,3.4975,3.4975,3.4957,96,N.A.
21:15 - 21:20,3.4957,-0.0018,3.4975,3.4975,3.4957,97,N.A.
21:20 - 21:25,3.4939,-0.0018,3.4957,3.4957,3.4939,68,N.A.
21:25 - 21:30,3.4957,0.0018,3.4939,3.4975,3.4939,115,N.A.
21:30 - 21:35,3.4957,0,3.4957,3.4975,3.4939,135,N.A.
21:35 - 21:40,3.4957,0,3.4957,3.4957,3.4957,69,N.A.
21:40 - 21:45,3.4957,0,3.4957,3.4957,3.4957,97,N.A.
21:45 - 21:50,3.4957,0,3.4957,3.4957,3.4939,88,N.A.
21:50 - 21:55,3.4939,-0.0018,3.4957,3.4957,3.4939,96,N.A.
21:55 - 22:00,3.4939,0,3.4939,3.4939,3.4939,102,N.A.
22:00 - 22:05,3.4939,0,3.4939,3.4957,3.4939,113,N.A.
22:05 - 22:10,3.4939,0,3.4939,3.4939,3.4939,78,N.A.
22:10 - 22:15,3.4957,0.0018,3.4939,3.4957,3.4939,81,N.A.
22:15 - 22:20,3.4957,0,3.4957,3.4957,3.4957,76,N.A.
22:20 - 22:25,3.4939,-0.0018,3.4957,3.4957,3.4939,78,N.A.
22:25 - 22:30,3.4903,-0.0036,3.4939,3.4939,3.4903,84,N.A.
22:30 - 22:35,3.4903,0,3.4903,3.4903,3.4884,89,N.A.
22:35 - 22:40,3.4884,-0.0019,3.4903,3.4921,3.4884,112,N.A.
22:40 - 22:45,3.4903,0.0019,3.4884,3.4903,3.4884,106,N.A.
22:45 - 22:50,3.4921,0.0018,3.4903,3.4921,3.4903,97,N.A.
22:50 - 22:55,3.4921,0,3.4921,3.4921,3.4903,106,N.A.
22:55 - 23:00,3.4921,0,3.4903,3.4939,3.4903,85,N.A.
23:00 - 23:05,3.4921,0,3.4921,3.4939,3.4921,85,N.A.
23:05 - 23:10,3.4939,0.0018,3.4921,3.4939,3.4921,83,N.A.
23:10 - 23:15,3.4939,0,3.4939,3.4939,3.4939,76,N.A.
23:15 - 23:20,3.4939,0,3.4939,3.4939,3.4939,75,N.A.
23:20 - 23:25,3.4957,0.0018,3.4939,3.4957,3.4939,99,N.A.
23:25 - 23:30,3.4975,0.0018,3.4957,3.4994,3.4957,100,N.A.
23:30 - 23:35,3.4975,0,3.4975,3.4975,3.4975,91,N.A.
23:35 - 23:40,3.4975,0,3.4975,3.4975,3.4975,85,N.A.
23:40 - 23:45,3.4975,0,3.4975,3.4975,3.4975,65,N.A.
23:45 - 23:50,3.4957,-0.0018,3.4975,3.4975,3.4957,101,N.A.
23:50 - 23:55,3.4957,0,3.4957,3.4975,3.4957,63,N.A.
23:55 - 00:00,3.4939,-0.0018,3.4957,3.4957,3.4939,58,N.A.
14DEC2022_00:00:00.000000,,,,,,,
00:00 - 00:05,3.4939,0,3.4957,3.4957,3.4939,76,N.A.
00:05 - 00:10,3.4939,0,3.4939,3.4939,3.4921,72,N.A.
00:10 - 00:15,3.4903,-0.0036,3.4939,3.4939,3.4884,98,N.A.
00:15 - 00:20,3.4939,0.0036,3.4903,3.4939,3.4884,107,N.A.
00:20 - 00:25,3.4939,0,3.4939,3.4939,3.4939,75,N.A.
00:25 - 00:30,3.4939,0,3.4939,3.4939,3.4921,92,N.A.
00:30 - 00:35,3.4939,0,3.4939,3.4957,3.4939,93,N.A.
00:35 - 00:40,3.4939,0,3.4939,3.4939,3.4921,72,N.A.
00:40 - 00:45,3.4903,-0.0036,3.4939,3.4939,3.4903,97,N.A.
00:45 - 00:50,3.4903,0,3.4903,3.4903,3.4903,89,N.A.
00:50 - 00:55,3.4884,-0.0019,3.4903,3.4903,3.4884,116,N.A.
00:55 - 01:00,3.4884,0,3.4884,3.4884,3.4866,118,N.A.
01:00 - 01:05,3.4846,-0.0038,3.4884,3.4884,3.4846,124,N.A.
01:05 - 01:10,3.481,-0.0036,3.4846,3.4865,3.481,126,N.A.
01:10 - 01:15,3.4792,-0.0018,3.481,3.481,3.4774,114,N.A.
01:15 - 01:20,3.481,0.0018,3.4792,3.481,3.4792,138,N.A.
01:20 - 01:25,3.481,0,3.481,3.481,3.4792,94,N.A.
01:25 - 01:30,3.481,0,3.481,3.481,3.4792,87,N.A.
01:30 - 01:35,3.481,0,3.481,3.481,3.4792,122,N.A.
01:35 - 01:40,3.4792,-0.0018,3.481,3.4828,3.4792,113,N.A.
01:40 - 01:45,3.4792,0,3.4792,3.481,3.4792,76,N.A.
01:45 - 01:50,3.4774,-0.0018,3.4792,3.4792,3.4737,121,N.A.
01:50 - 01:55,3.4792,0.0018,3.4774,3.4792,3.4737,142,N.A.
01:55 - 02:00,3.4774,-0.0018,3.4792,3.481,3.4774,140,N.A.
02:00 - 02:05,3.4792,0.0018,3.481,3.481,3.4719,177,N.A.
02:05 - 02:10,3.4792,0,3.4792,3.481,3.4756,123,N.A.
02:10 - 02:15,3.4719,-0.0073,3.4792,3.481,3.4719,146,N.A.
02:15 - 02:20,3.4719,0,3.4719,3.4737,3.4719,133,N.A.
02:20 - 02:25,3.4628,-0.0091,3.4701,3.4701,3.4628,192,N.A.
02:25 - 02:30,3.4646,0.0018,3.4628,3.4683,3.4628,185,N.A.
02:30 - 02:35,3.4665,0.0019,3.4646,3.4665,3.4628,179,N.A.
02:35 - 02:40,3.461,-0.0055,3.4665,3.4665,3.4592,179,N.A.
02:40 - 02:45,3.461,0,3.461,3.4646,3.461,162,N.A.
02:45 - 02:50,3.4683,0.0073,3.461,3.4683,3.461,166,N.A.
02:50 - 02:55,3.4719,0.0036,3.4683,3.4737,3.4665,164,N.A.
02:55 - 03:00,3.4683,-0.0036,3.4719,3.4719,3.4665,157,N.A.
03:00 - 03:05,3.4756,0.0073,3.4683,3.4792,3.4683,179,N.A.
03:05 - 03:10,3.4828,0.0072,3.4737,3.4828,3.4737,177,N.A.
03:10 - 03:15,3.4774,-0.0054,3.4828,3.4828,3.4737,174,N.A.
03:15 - 03:20,3.4737,-0.0037,3.4774,3.4774,3.4737,175,N.A.
03:20 - 03:25,3.4665,-0.0072,3.4737,3.4737,3.4646,181,N.A.
03:25 - 03:30,3.4719,0.0054,3.4683,3.4719,3.4683,169,N.A.
03:30 - 03:35,3.4665,-0.0054,3.4719,3.4737,3.4665,170,N.A.
03:35 - 03:40,3.4665,0,3.4665,3.4665,3.4628,179,N.A.
03:40 - 03:45,3.4646,-0.0019,3.4665,3.4665,3.4628,174,N.A.
03:45 - 03:50,3.4683,0.0037,3.4646,3.4683,3.4646,172,N.A.
03:50 - 03:55,3.4756,0.0073,3.4683,3.4792,3.4683,190,N.A.
03:55 - 04:00,3.4792,0.0036,3.4756,3.481,3.4756,163,N.A.
04:00 - 04:05,3.4865,0.0073,3.4792,3.4901,3.4792,180,N.A.
04:05 - 04:10,3.4846,-0.0019,3.4865,3.4865,3.4792,174,N.A.
04:10 - 04:15,3.4846,0,3.4846,3.4846,3.481,177,N.A.
04:15 - 04:20,3.4865,0.0019,3.4846,3.4883,3.4846,183,N.A.
04:20 - 04:25,3.4865,0,3.4865,3.4938,3.4865,181,N.A.
04:25 - 04:30,3.4828,-0.0037,3.4865,3.4883,3.4792,182,N.A.
04:30 - 04:35,3.4846,0.0018,3.4828,3.4865,3.4828,167,N.A.
04:35 - 04:40,3.4956,0.011,3.4846,3.4956,3.4828,176,N.A.
04:40 - 04:45,3.4938,-0.0018,3.4974,3.4974,3.4901,175,N.A.
04:45 - 04:50,3.4883,-0.0055,3.4938,3.4938,3.4883,177,N.A.
04:50 - 04:55,3.4865,-0.0018,3.4883,3.4883,3.4846,170,N.A.
04:55 - 05:00,3.4865,0,3.4865,3.4883,3.4846,192,N.A.
05:00 - 05:05,3.4974,0.0109,3.4865,3.4974,3.4865,168,N.A.
05:05 - 05:10,3.4992,0.0018,3.4974,3.4992,3.4956,184,N.A.
05:10 - 05:15,3.4938,-0.0054,3.4992,3.501,3.4938,170,N.A.
05:15 - 05:20,3.4901,-0.0037,3.4938,3.4938,3.4901,166,N.A.
05:20 - 05:25,3.4938,0.0037,3.4901,3.4938,3.4883,182,N.A.
05:25 - 05:30,3.4901,-0.0037,3.4938,3.4938,3.4901,179,N.A.
05:30 - 05:35,3.4865,-0.0036,3.4901,3.4919,3.4865,182,N.A.
05:35 - 05:40,3.4901,0.0036,3.4865,3.4919,3.4865,177,N.A.
05:40 - 05:45,3.4974,0.0073,3.4901,3.4992,3.4883,168,N.A.
05:45 - 05:50,3.4974,0,3.4974,3.4992,3.4956,173,N.A.
05:50 - 05:55,3.4992,0.0018,3.4974,3.501,3.4974,182,N.A.
05:55 - 06:00,3.4974,-0.0018,3.4992,3.4992,3.4956,177,N.A.
06:00 - 06:05,3.4956,-0.0018,3.4974,3.4992,3.4956,173,N.A.
06:05 - 06:10,3.4919,-0.0037,3.4956,3.4956,3.4919,152,N.A.
06:10 - 06:15,3.4974,0.0055,3.4919,3.4974,3.4901,154,N.A.
06:15 - 06:20,3.4992,0.0018,3.4974,3.501,3.4956,179,N.A.
06:20 - 06:25,3.4974,-0.0018,3.501,3.501,3.4974,182,N.A.
06:25 - 06:30,3.4974,0,3.4974,3.4992,3.4956,178,N.A.
06:30 - 06:35,3.4992,0.0018,3.4974,3.4992,3.4938,168,N.A.
06:35 - 06:40,3.4992,0,3.4992,3.501,3.4956,176,N.A.
06:40 - 06:45,3.4992,0,3.4992,3.501,3.4974,163,N.A.
06:45 - 06:50,3.4992,0,3.4992,3.501,3.4974,165,N.A.
06:50 - 06:55,3.4956,-0.0036,3.4992,3.4992,3.4938,167,N.A.
06:55 - 07:00,3.4956,0,3.4956,3.4974,3.4938,177,N.A.
07:00 - 07:05,3.4992,0.0036,3.4956,3.5029,3.4956,182,N.A.
07:05 - 07:10,3.4974,-0.0018,3.4992,3.501,3.4956,177,N.A.
07:10 - 07:15,3.501,0.0036,3.4974,3.5029,3.4956,175,N.A.
07:15 - 07:20,3.5029,0.0019,3.501,3.5047,3.501,174,N.A.
07:20 - 07:25,3.501,-0.0019,3.5029,3.5047,3.501,162,N.A.
