Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.8247,-0.0023,0.8271,0.8294,0.8242,5729,N.A.
27APR2021_00:00:00.000000,,,,,,,
17:00 - 17:05,0.8271,0.0001,0.8271,0.8271,0.8271,19,N.A.
17:05 - 17:10,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
17:10 - 17:15,0.8271,0,0.8271,0.8273,0.8271,20,N.A.
17:15 - 17:20,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
17:20 - 17:25,0.8271,0,0.8271,0.8271,0.827,20,N.A.
17:25 - 17:30,0.827,-0.0001,0.827,0.827,0.827,20,N.A.
17:30 - 17:35,0.827,0,0.827,0.827,0.827,20,N.A.
17:35 - 17:40,0.8271,0.0001,0.827,0.8273,0.827,20,N.A.
17:40 - 17:45,0.8271,0,0.8271,0.8271,0.827,20,N.A.
17:45 - 17:50,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
17:50 - 17:55,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
17:55 - 18:00,0.8272,0.0001,0.8271,0.8272,0.8271,20,N.A.
18:00 - 18:05,0.8271,-0.0001,0.8272,0.8272,0.8271,20,N.A.
18:05 - 18:10,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
18:10 - 18:15,0.8272,0.0001,0.8271,0.8272,0.8271,20,N.A.
18:15 - 18:20,0.8272,0,0.8272,0.8272,0.8271,20,N.A.
18:20 - 18:25,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
18:25 - 18:30,0.8273,0.0001,0.8273,0.8273,0.8272,20,N.A.
18:30 - 18:35,0.8273,0,0.8273,0.8273,0.8272,20,N.A.
18:35 - 18:40,0.8273,0,0.8273,0.8273,0.8273,20,N.A.
18:40 - 18:45,0.8273,0,0.8273,0.8273,0.8273,20,N.A.
18:45 - 18:50,0.8272,-0.0001,0.8272,0.8272,0.8272,20,N.A.
18:50 - 18:55,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
18:55 - 19:00,0.8272,0,0.8272,0.8273,0.8272,20,N.A.
19:00 - 19:05,0.8271,-0.0001,0.8272,0.8272,0.8271,20,N.A.
19:05 - 19:10,0.8271,0,0.8271,0.8271,0.8271,20,N.A.
19:10 - 19:15,0.8272,0.0001,0.8271,0.8272,0.8271,20,N.A.
19:15 - 19:20,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:20 - 19:25,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:25 - 19:30,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:30 - 19:35,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:35 - 19:40,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:40 - 19:45,0.8272,0,0.8272,0.8272,0.8272,20,N.A.
19:45 - 19:50,0.8272,0,0.8272,0.8272,0.8271,20,N.A.
19:50 - 19:55,0.8271,-0.0001,0.8272,0.8272,0.8271,20,N.A.
19:55 - 20:00,0.8272,0.0001,0.8271,0.8272,0.8271,20,N.A.
20:00 - 20:05,0.8275,0.0003,0.8272,0.8276,0.8272,20,N.A.
20:05 - 20:10,0.8274,-0.0001,0.8275,0.8275,0.8274,20,N.A.
20:10 - 20:15,0.8276,0.0002,0.8275,0.8276,0.8275,20,N.A.
20:15 - 20:20,0.8275,-0.0001,0.8276,0.8276,0.8275,20,N.A.
20:20 - 20:25,0.8275,0,0.8275,0.8276,0.8275,20,N.A.
20:25 - 20:30,0.8277,0.0002,0.8276,0.8277,0.8276,20,N.A.
20:30 - 20:35,0.8278,0.0001,0.8277,0.8278,0.8277,20,N.A.
20:35 - 20:40,0.8277,-0.0001,0.8278,0.8278,0.8276,20,N.A.
20:40 - 20:45,0.8277,0,0.8277,0.8277,0.8276,20,N.A.
20:45 - 20:50,0.8277,0,0.8277,0.8277,0.8277,20,N.A.
20:50 - 20:55,0.8278,0.0001,0.8277,0.8278,0.8277,20,N.A.
20:55 - 21:00,0.8279,0.0001,0.8278,0.8279,0.8278,20,N.A.
21:00 - 21:05,0.8278,-0.0001,0.8279,0.8279,0.8277,20,N.A.
21:05 - 21:10,0.8278,0,0.8278,0.8278,0.8277,20,N.A.
21:10 - 21:15,0.8279,0.0001,0.8278,0.8279,0.8277,20,N.A.
21:15 - 21:20,0.8279,0,0.8279,0.8279,0.8279,20,N.A.
21:20 - 21:25,0.8279,0,0.8279,0.8279,0.8279,20,N.A.
21:25 - 21:30,0.8279,0,0.8279,0.8279,0.8279,20,N.A.
21:30 - 21:35,0.8279,0,0.8279,0.8281,0.8278,20,N.A.
21:35 - 21:40,0.828,0.0001,0.8279,0.828,0.8279,20,N.A.
21:40 - 21:45,0.828,0,0.828,0.8281,0.828,20,N.A.
21:45 - 21:50,0.8279,-0.0001,0.828,0.828,0.8279,20,N.A.
21:50 - 21:55,0.8279,0,0.8279,0.828,0.8279,20,N.A.
21:55 - 22:00,0.8279,0,0.8279,0.828,0.8279,20,N.A.
22:00 - 22:05,0.8279,0,0.8279,0.828,0.8279,19,N.A.
22:05 - 22:10,0.8279,0,0.828,0.828,0.8279,20,N.A.
22:10 - 22:15,0.8278,-0.0001,0.8279,0.8279,0.8277,20,N.A.
22:15 - 22:20,0.8277,-0.0001,0.8278,0.8278,0.8277,20,N.A.
22:20 - 22:25,0.8276,-0.0001,0.8277,0.8277,0.8275,20,N.A.
22:25 - 22:30,0.8277,0.0001,0.8276,0.8277,0.8276,20,N.A.
22:30 - 22:35,0.8279,0.0002,0.8277,0.8279,0.8277,20,N.A.
22:35 - 22:40,0.8277,-0.0002,0.8279,0.8279,0.8277,20,N.A.
22:40 - 22:45,0.8278,0.0001,0.8277,0.8278,0.8277,20,N.A.
22:45 - 22:50,0.8278,0,0.8278,0.8278,0.8278,20,N.A.
22:50 - 22:55,0.8278,0,0.8278,0.8278,0.8277,20,N.A.
22:55 - 23:00,0.8278,0,0.8278,0.8278,0.8278,20,N.A.
23:00 - 23:05,0.8279,0.0001,0.8278,0.8279,0.8278,20,N.A.
23:05 - 23:10,0.828,0.0001,0.8279,0.828,0.8279,20,N.A.
23:10 - 23:15,0.828,0,0.828,0.828,0.8279,20,N.A.
23:15 - 23:20,0.828,0,0.828,0.828,0.828,20,N.A.
23:20 - 23:25,0.828,0,0.828,0.8281,0.828,20,N.A.
23:25 - 23:30,0.828,0,0.8281,0.8281,0.828,20,N.A.
23:30 - 23:35,0.8279,-0.0001,0.828,0.828,0.8279,20,N.A.
23:35 - 23:40,0.828,0.0001,0.8279,0.828,0.8279,20,N.A.
23:40 - 23:45,0.828,0,0.828,0.828,0.8279,20,N.A.
23:45 - 23:50,0.828,0,0.828,0.828,0.828,20,N.A.
23:50 - 23:55,0.828,0,0.828,0.828,0.828,20,N.A.
23:55 - 00:00,0.8281,0.0001,0.828,0.8281,0.828,20,N.A.
28APR2021_00:00:00.000000,,,,,,,
00:00 - 00:05,0.8281,0,0.8281,0.8281,0.8281,20,N.A.
00:05 - 00:10,0.8281,0,0.8281,0.8281,0.8281,20,N.A.
00:10 - 00:15,0.8282,0.0001,0.8281,0.8282,0.8281,20,N.A.
00:15 - 00:20,0.8282,0,0.8282,0.8282,0.8282,20,N.A.
00:20 - 00:25,0.8281,-0.0001,0.8282,0.8282,0.8281,20,N.A.
00:25 - 00:30,0.8281,0,0.8281,0.8281,0.8281,20,N.A.
00:30 - 00:35,0.8281,0,0.8281,0.8281,0.8281,20,N.A.
00:35 - 00:40,0.8281,0,0.8281,0.8282,0.8281,20,N.A.
00:40 - 00:45,0.8282,0.0001,0.8281,0.8282,0.8281,20,N.A.
00:45 - 00:50,0.8282,0,0.8282,0.8282,0.8281,20,N.A.
00:50 - 00:55,0.8282,0,0.8282,0.8282,0.8282,20,N.A.
00:55 - 01:00,0.8283,0.0001,0.8282,0.8283,0.8282,20,N.A.
01:00 - 01:05,0.8282,-0.0001,0.8283,0.8283,0.8282,20,N.A.
01:05 - 01:10,0.8283,0.0001,0.8282,0.8283,0.8282,20,N.A.
01:10 - 01:15,0.8283,0,0.8282,0.8283,0.8282,20,N.A.
01:15 - 01:20,0.8283,0,0.8283,0.8283,0.8283,20,N.A.
01:20 - 01:25,0.8283,0,0.8283,0.8283,0.8282,20,N.A.
01:25 - 01:30,0.8283,0,0.8283,0.8283,0.8283,20,N.A.
01:30 - 01:35,0.8283,0,0.8283,0.8283,0.8283,20,N.A.
01:35 - 01:40,0.8283,0,0.8283,0.8283,0.8283,20,N.A.
01:40 - 01:45,0.8284,0.0001,0.8283,0.8284,0.8283,20,N.A.
01:45 - 01:50,0.8283,-0.0001,0.8284,0.8284,0.8283,20,N.A.
01:50 - 01:55,0.8283,0,0.8283,0.8283,0.8283,20,N.A.
01:55 - 02:00,0.8284,0.0001,0.8283,0.8284,0.8283,20,N.A.
02:00 - 02:05,0.8285,0.0001,0.8284,0.8285,0.8283,20,N.A.
02:05 - 02:10,0.8282,-0.0003,0.8285,0.8285,0.8282,20,N.A.
02:10 - 02:15,0.828,-0.0002,0.8282,0.8283,0.828,20,N.A.
02:15 - 02:20,0.8281,0.0001,0.828,0.8281,0.828,20,N.A.
02:20 - 02:25,0.8287,0.0006,0.8282,0.8287,0.8282,18,N.A.
02:25 - 02:30,0.8288,0.0001,0.8287,0.8288,0.8287,20,N.A.
02:30 - 02:35,0.8287,-0.0001,0.8288,0.8288,0.8287,20,N.A.
02:35 - 02:40,0.829,0.0003,0.8287,0.829,0.8287,20,N.A.
02:40 - 02:45,0.829,0,0.829,0.8291,0.8289,19,N.A.
02:45 - 02:50,0.8289,-0.0001,0.8289,0.829,0.8288,20,N.A.
02:50 - 02:55,0.8289,0,0.8289,0.8289,0.8288,20,N.A.
02:55 - 03:00,0.8292,0.0003,0.8289,0.8292,0.8289,20,N.A.
03:00 - 03:05,0.8294,0.0002,0.8292,0.8294,0.8292,18,N.A.
03:05 - 03:10,0.829,-0.0004,0.8294,0.8294,0.8289,20,N.A.
03:10 - 03:15,0.8289,-0.0001,0.829,0.8291,0.8289,20,N.A.
03:15 - 03:20,0.829,0.0001,0.8289,0.829,0.8289,20,N.A.
03:20 - 03:25,0.8288,-0.0002,0.829,0.829,0.8287,20,N.A.
03:25 - 03:30,0.829,0.0002,0.8287,0.8291,0.8287,20,N.A.
03:30 - 03:35,0.829,0,0.829,0.8291,0.8289,20,N.A.
03:35 - 03:40,0.8289,-0.0001,0.829,0.8291,0.8289,20,N.A.
03:40 - 03:45,0.8287,-0.0002,0.8289,0.8289,0.8287,19,N.A.
03:45 - 03:50,0.8285,-0.0002,0.8287,0.8287,0.8285,20,N.A.
03:50 - 03:55,0.8283,-0.0002,0.8285,0.8285,0.8283,20,N.A.
03:55 - 04:00,0.8282,-0.0001,0.8283,0.8283,0.828,20,N.A.
04:00 - 04:05,0.8281,-0.0001,0.8282,0.8283,0.8281,20,N.A.
04:05 - 04:10,0.828,-0.0001,0.8281,0.8281,0.8279,19,N.A.
04:10 - 04:15,0.828,0,0.828,0.8281,0.8279,21,N.A.
04:15 - 04:20,0.8284,0.0004,0.828,0.8284,0.828,20,N.A.
04:20 - 04:25,0.8282,-0.0002,0.8284,0.8284,0.8282,20,N.A.
04:25 - 04:30,0.8282,0,0.8282,0.8282,0.8281,20,N.A.
04:30 - 04:35,0.8281,-0.0001,0.8282,0.8282,0.828,20,N.A.
04:35 - 04:40,0.828,-0.0001,0.8281,0.8281,0.828,20,N.A.
04:40 - 04:45,0.8282,0.0002,0.828,0.8282,0.828,20,N.A.
04:45 - 04:50,0.8282,0,0.8282,0.8282,0.8281,20,N.A.
04:50 - 04:55,0.8283,0.0001,0.8282,0.8283,0.8281,20,N.A.
04:55 - 05:00,0.8282,-0.0001,0.8283,0.8284,0.8281,20,N.A.
05:00 - 05:05,0.8281,-0.0001,0.8282,0.8282,0.828,19,N.A.
05:05 - 05:10,0.8284,0.0003,0.8281,0.8285,0.8281,20,N.A.
05:10 - 05:15,0.8284,0,0.8284,0.8284,0.8283,20,N.A.
05:15 - 05:20,0.8285,0.0001,0.8284,0.8285,0.8284,20,N.A.
05:20 - 05:25,0.8283,-0.0002,0.8285,0.8286,0.8283,20,N.A.
05:25 - 05:30,0.8285,0.0002,0.8283,0.8285,0.8282,20,N.A.
05:30 - 05:35,0.8285,0,0.8285,0.8286,0.8285,20,N.A.
05:35 - 05:40,0.8284,-0.0001,0.8284,0.8285,0.8284,20,N.A.
05:40 - 05:45,0.8285,0.0001,0.8285,0.8285,0.8284,19,N.A.
05:45 - 05:50,0.8285,0,0.8284,0.8285,0.8283,21,N.A.
05:50 - 05:55,0.8286,0.0001,0.8285,0.8286,0.8285,19,N.A.
05:55 - 06:00,0.8288,0.0002,0.8286,0.8289,0.8286,19,N.A.
06:00 - 06:05,0.8286,-0.0002,0.8288,0.8288,0.8285,21,N.A.
06:05 - 06:10,0.8286,0,0.8286,0.8286,0.8286,20,N.A.
06:10 - 06:15,0.8283,-0.0003,0.8286,0.8287,0.8283,20,N.A.
06:15 - 06:20,0.8285,0.0002,0.8283,0.8286,0.8283,20,N.A.
06:20 - 06:25,0.8283,-0.0002,0.8285,0.8285,0.8283,20,N.A.
06:25 - 06:30,0.8283,0,0.8283,0.8283,0.8282,20,N.A.
06:30 - 06:35,0.8285,0.0002,0.8283,0.8285,0.8283,20,N.A.
06:35 - 06:40,0.8285,0,0.8285,0.8285,0.8284,20,N.A.
06:40 - 06:45,0.8287,0.0002,0.8285,0.8287,0.8285,20,N.A.
06:45 - 06:50,0.8286,-0.0001,0.8287,0.8287,0.8286,20,N.A.
06:50 - 06:55,0.8284,-0.0002,0.8286,0.8286,0.8283,20,N.A.
06:55 - 07:00,0.8287,0.0003,0.8283,0.8287,0.8283,20,N.A.
07:00 - 07:05,0.8285,-0.0002,0.8287,0.8288,0.8285,20,N.A.
