Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.904,-0.0051,0.9091,0.9091,0.9016,955452,N.A.
02MAY2023_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9089,-0.0002,0.9091,0.9091,0.9088,2175,N.A.
17:05 - 17:10,0.9089,0,0.9089,0.909,0.9089,2494,N.A.
17:10 - 17:15,0.909,0.0001,0.9089,0.909,0.9089,2361,N.A.
17:15 - 17:20,0.9088,-0.0002,0.909,0.909,0.9088,2449,N.A.
17:20 - 17:25,0.9088,0,0.9088,0.9089,0.9087,2273,N.A.
17:25 - 17:30,0.9088,0,0.9089,0.9089,0.9088,2241,N.A.
17:30 - 17:35,0.9088,0,0.9088,0.9089,0.9088,2424,N.A.
17:35 - 17:40,0.9089,0.0001,0.9088,0.9089,0.9088,2400,N.A.
17:40 - 17:45,0.9089,0,0.9089,0.9089,0.9088,2461,N.A.
17:45 - 17:50,0.909,0.0001,0.9089,0.909,0.9089,2849,N.A.
17:50 - 17:55,0.9089,-0.0001,0.909,0.909,0.9089,2554,N.A.
17:55 - 18:00,0.9089,0,0.9089,0.909,0.9089,2561,N.A.
18:00 - 18:05,0.9089,0,0.9089,0.909,0.9089,2481,N.A.
18:05 - 18:10,0.9089,0,0.9089,0.909,0.9089,2239,N.A.
18:10 - 18:15,0.9089,0,0.9089,0.9089,0.9088,2438,N.A.
18:15 - 18:20,0.9088,-0.0001,0.9089,0.9089,0.9088,2395,N.A.
18:20 - 18:25,0.9088,0,0.9088,0.9088,0.9087,2446,N.A.
18:25 - 18:30,0.9088,0,0.9088,0.9088,0.9087,2430,N.A.
18:30 - 18:35,0.9087,-0.0001,0.9088,0.9088,0.9087,2428,N.A.
18:35 - 18:40,0.9087,0,0.9087,0.9087,0.9087,2397,N.A.
18:40 - 18:45,0.9086,-0.0001,0.9087,0.9087,0.9086,2404,N.A.
18:45 - 18:50,0.9086,0,0.9086,0.9087,0.9086,2613,N.A.
18:50 - 18:55,0.9086,0,0.9086,0.9086,0.9086,2474,N.A.
18:55 - 19:00,0.9086,0,0.9086,0.9086,0.9085,2501,N.A.
19:00 - 19:05,0.9084,-0.0002,0.9086,0.9087,0.9084,2598,N.A.
19:05 - 19:10,0.9083,-0.0001,0.9084,0.9084,0.9082,2743,N.A.
19:10 - 19:15,0.9083,0,0.9083,0.9084,0.9082,2572,N.A.
19:15 - 19:20,0.9081,-0.0002,0.9083,0.9084,0.908,2560,N.A.
19:20 - 19:25,0.9081,0,0.9081,0.9081,0.908,2666,N.A.
19:25 - 19:30,0.9082,0.0001,0.9081,0.9082,0.9081,2423,N.A.
19:30 - 19:35,0.9081,-0.0001,0.9082,0.9082,0.9081,2488,N.A.
19:35 - 19:40,0.908,-0.0001,0.9081,0.9081,0.908,2595,N.A.
19:40 - 19:45,0.9081,0.0001,0.908,0.9081,0.9079,2586,N.A.
19:45 - 19:50,0.9081,0,0.9081,0.9083,0.9081,2641,N.A.
19:50 - 19:55,0.9082,0.0001,0.9081,0.9082,0.9081,2522,N.A.
19:55 - 20:00,0.9082,0,0.9082,0.9082,0.9082,2461,N.A.
20:00 - 20:05,0.9082,0,0.9081,0.9082,0.908,2819,N.A.
20:05 - 20:10,0.9083,0.0001,0.9082,0.9084,0.9082,2722,N.A.
20:10 - 20:15,0.9085,0.0002,0.9083,0.9087,0.9083,2792,N.A.
20:15 - 20:20,0.9084,-0.0001,0.9085,0.9086,0.9082,2772,N.A.
20:20 - 20:25,0.9082,-0.0002,0.9084,0.9084,0.9082,2667,N.A.
20:25 - 20:30,0.908,-0.0002,0.9082,0.9083,0.908,2653,N.A.
20:30 - 20:35,0.908,0,0.908,0.9081,0.908,2755,N.A.
20:35 - 20:40,0.9077,-0.0003,0.908,0.908,0.9077,2739,N.A.
20:40 - 20:45,0.9076,-0.0001,0.9077,0.9078,0.9074,3013,N.A.
20:45 - 20:50,0.9077,0.0001,0.9076,0.9077,0.9076,2621,N.A.
20:50 - 20:55,0.9077,0,0.9077,0.9077,0.9077,2546,N.A.
20:55 - 21:00,0.9077,0,0.9077,0.9077,0.9076,2566,N.A.
21:00 - 21:05,0.9079,0.0002,0.9077,0.9079,0.9077,2732,N.A.
21:05 - 21:10,0.9079,0,0.9079,0.908,0.9079,2729,N.A.
21:10 - 21:15,0.9079,0,0.9079,0.908,0.9078,2705,N.A.
21:15 - 21:20,0.9078,-0.0001,0.9079,0.9079,0.9077,2775,N.A.
21:20 - 21:25,0.9076,-0.0002,0.9078,0.9078,0.9075,2774,N.A.
21:25 - 21:30,0.9075,-0.0001,0.9076,0.9076,0.9075,2778,N.A.
21:30 - 21:35,0.9076,0.0001,0.9075,0.9078,0.9075,2833,N.A.
21:35 - 21:40,0.9075,-0.0001,0.9076,0.9076,0.9074,2806,N.A.
21:40 - 21:45,0.9075,0,0.9075,0.9076,0.9074,2783,N.A.
21:45 - 21:50,0.9073,-0.0002,0.9075,0.9075,0.9073,2846,N.A.
21:50 - 21:55,0.9072,-0.0001,0.9073,0.9074,0.9071,2844,N.A.
21:55 - 22:00,0.9072,0,0.9072,0.9072,0.9071,2747,N.A.
22:00 - 22:05,0.9072,0,0.9072,0.9074,0.9072,2788,N.A.
22:05 - 22:10,0.9071,-0.0001,0.9072,0.9073,0.9071,2810,N.A.
22:10 - 22:15,0.9072,0.0001,0.9071,0.9073,0.9071,2778,N.A.
22:15 - 22:20,0.9074,0.0002,0.9072,0.9075,0.9072,2674,N.A.
22:20 - 22:25,0.9074,0,0.9074,0.9074,0.9073,2658,N.A.
22:25 - 22:30,0.9074,0,0.9074,0.9074,0.9073,2593,N.A.
22:30 - 22:35,0.9072,-0.0002,0.9074,0.9074,0.9072,2538,N.A.
22:35 - 22:40,0.9072,0,0.9072,0.9074,0.9072,2653,N.A.
22:40 - 22:45,0.9071,-0.0001,0.9072,0.9072,0.9071,2594,N.A.
22:45 - 22:50,0.9071,0,0.9071,0.9071,0.907,2610,N.A.
22:50 - 22:55,0.9071,0,0.9071,0.9071,0.907,2661,N.A.
22:55 - 23:00,0.907,-0.0001,0.9071,0.9071,0.907,2597,N.A.
23:00 - 23:05,0.907,0,0.907,0.907,0.9069,2515,N.A.
23:05 - 23:10,0.9069,-0.0001,0.907,0.907,0.9068,2664,N.A.
23:10 - 23:15,0.9067,-0.0002,0.9069,0.9069,0.9067,2613,N.A.
23:15 - 23:20,0.9068,0.0001,0.9067,0.9068,0.9067,2610,N.A.
23:20 - 23:25,0.9069,0.0001,0.9068,0.9069,0.9067,2693,N.A.
23:25 - 23:30,0.9068,-0.0001,0.9069,0.9069,0.9068,2556,N.A.
23:30 - 23:35,0.907,0.0002,0.9068,0.907,0.9068,2559,N.A.
23:35 - 23:40,0.9069,-0.0001,0.9069,0.907,0.9069,2512,N.A.
23:40 - 23:45,0.9068,-0.0001,0.9069,0.907,0.9068,2506,N.A.
23:45 - 23:50,0.9068,0,0.9068,0.9069,0.9068,2630,N.A.
23:50 - 23:55,0.9067,-0.0001,0.9068,0.9068,0.9067,2515,N.A.
23:55 - 00:00,0.9067,0,0.9067,0.9067,0.9066,2585,N.A.
