Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.6471,0.0051,0.642,0.6473,0.6419,48433,N.A.
04AUG2008_00:00:00.000000,,,,,,,
17:00 - 17:05,0.6421,0.0001,0.642,0.6421,0.642,35,N.A.
17:05 - 17:10,0.6421,0,0.6421,0.6422,0.6421,32,N.A.
17:10 - 17:15,0.642,-0.0001,0.6421,0.6421,0.642,49,N.A.
17:15 - 17:20,0.6419,-0.0001,0.642,0.642,0.6419,72,N.A.
17:20 - 17:25,0.642,0.0001,0.6419,0.642,0.6419,21,N.A.
17:25 - 17:30,0.642,0,0.642,0.642,0.642,33,N.A.
17:30 - 17:35,0.6421,0.0001,0.642,0.6421,0.642,25,N.A.
17:35 - 17:40,0.6422,0.0001,0.6421,0.6422,0.6421,50,N.A.
17:40 - 17:45,0.6422,0,0.6422,0.6423,0.6422,95,N.A.
17:45 - 17:50,0.6421,-0.0001,0.6422,0.6423,0.642,121,N.A.
17:50 - 17:55,0.6421,0,0.6421,0.6422,0.6421,60,N.A.
17:55 - 18:00,0.6422,0.0001,0.6421,0.6422,0.642,72,N.A.
18:00 - 18:05,0.6422,0,0.6422,0.6423,0.6421,67,N.A.
18:05 - 18:10,0.6422,0,0.6422,0.6422,0.6421,49,N.A.
18:10 - 18:15,0.6422,0,0.6422,0.6423,0.6422,58,N.A.
18:15 - 18:20,0.6421,-0.0001,0.6422,0.6422,0.6421,36,N.A.
18:20 - 18:25,0.6422,0.0001,0.6421,0.6422,0.6421,48,N.A.
18:25 - 18:30,0.6422,0,0.6422,0.6422,0.6422,7,N.A.
18:30 - 18:35,0.6422,0,0.6422,0.6422,0.6421,31,N.A.
18:35 - 18:40,0.6421,-0.0001,0.6422,0.6422,0.6421,33,N.A.
18:40 - 18:45,0.6421,0,0.6421,0.6422,0.6421,43,N.A.
18:45 - 18:50,0.6421,0,0.6421,0.6421,0.6421,62,N.A.
18:50 - 18:55,0.6421,0,0.6421,0.6421,0.6421,51,N.A.
18:55 - 19:00,0.6421,0,0.6421,0.6421,0.642,54,N.A.
19:00 - 19:05,0.6421,0,0.6421,0.6422,0.6421,35,N.A.
19:05 - 19:10,0.6421,0,0.6422,0.6422,0.6421,36,N.A.
19:10 - 19:15,0.6421,0,0.6421,0.6421,0.6421,21,N.A.
19:15 - 19:20,0.6421,0,0.6422,0.6422,0.6421,66,N.A.
19:20 - 19:25,0.6422,0.0001,0.6421,0.6422,0.6421,47,N.A.
19:25 - 19:30,0.6421,-0.0001,0.6421,0.6422,0.6421,39,N.A.
19:30 - 19:35,0.6422,0.0001,0.6421,0.6424,0.6421,119,N.A.
19:35 - 19:40,0.6423,0.0001,0.6422,0.6423,0.6422,71,N.A.
19:40 - 19:45,0.6423,0,0.6423,0.6424,0.6423,54,N.A.
19:45 - 19:50,0.6424,0.0001,0.6423,0.6424,0.6423,27,N.A.
19:50 - 19:55,0.6422,-0.0002,0.6424,0.6424,0.6422,60,N.A.
19:55 - 20:00,0.6425,0.0003,0.6422,0.6425,0.6422,117,N.A.
20:00 - 20:05,0.6425,0,0.6425,0.6426,0.6424,128,N.A.
20:05 - 20:10,0.6427,0.0002,0.6425,0.6427,0.6425,126,N.A.
20:10 - 20:15,0.6428,0.0001,0.6428,0.6429,0.6427,117,N.A.
20:15 - 20:20,0.6428,0,0.6428,0.643,0.6428,124,N.A.
20:20 - 20:25,0.643,0.0002,0.6428,0.643,0.6428,132,N.A.
20:25 - 20:30,0.643,0,0.643,0.643,0.6429,129,N.A.
20:30 - 20:35,0.6431,0.0001,0.643,0.6432,0.643,197,N.A.
20:35 - 20:40,0.6434,0.0003,0.6431,0.6434,0.6431,100,N.A.
20:40 - 20:45,0.6435,0.0001,0.6434,0.6435,0.6433,140,N.A.
20:45 - 20:50,0.6434,-0.0001,0.6435,0.6437,0.6434,179,N.A.
20:50 - 20:55,0.6434,0,0.6434,0.6434,0.6433,111,N.A.
20:55 - 21:00,0.6434,0,0.6434,0.6436,0.6434,125,N.A.
21:00 - 21:05,0.6433,-0.0001,0.6434,0.6435,0.6433,135,N.A.
21:05 - 21:10,0.6434,0.0001,0.6433,0.6434,0.6433,75,N.A.
21:10 - 21:15,0.6434,0,0.6434,0.6435,0.6434,60,N.A.
21:15 - 21:20,0.6433,-0.0001,0.6434,0.6434,0.6433,73,N.A.
21:20 - 21:25,0.6432,-0.0001,0.6433,0.6433,0.6432,67,N.A.
21:25 - 21:30,0.6432,0,0.6432,0.6432,0.6431,89,N.A.
21:30 - 21:35,0.6432,0,0.6432,0.6432,0.6431,100,N.A.
21:35 - 21:40,0.6434,0.0002,0.6433,0.6435,0.6433,115,N.A.
21:40 - 21:45,0.6439,0.0005,0.6434,0.6439,0.6434,230,N.A.
21:45 - 21:50,0.6438,-0.0001,0.6439,0.644,0.6438,161,N.A.
21:50 - 21:55,0.6438,0,0.6438,0.6438,0.6437,137,N.A.
21:55 - 22:00,0.6437,-0.0001,0.6438,0.6438,0.6437,92,N.A.
22:00 - 22:05,0.6437,0,0.6437,0.6437,0.6437,73,N.A.
22:05 - 22:10,0.6437,0,0.6437,0.6438,0.6437,106,N.A.
22:10 - 22:15,0.6439,0.0002,0.6437,0.6439,0.6436,127,N.A.
22:15 - 22:20,0.6438,-0.0001,0.6439,0.644,0.6438,126,N.A.
22:20 - 22:25,0.6438,0,0.6438,0.6439,0.6438,63,N.A.
22:25 - 22:30,0.6438,0,0.6438,0.6438,0.6437,87,N.A.
22:30 - 22:35,0.6438,0,0.6438,0.6439,0.6438,72,N.A.
22:35 - 22:40,0.6437,-0.0001,0.6438,0.6438,0.6437,91,N.A.
22:40 - 22:45,0.6438,0.0001,0.6437,0.6438,0.6437,68,N.A.
22:45 - 22:50,0.6438,0,0.6438,0.6439,0.6438,55,N.A.
22:50 - 22:55,0.6437,-0.0001,0.6438,0.6438,0.6437,23,N.A.
22:55 - 23:00,0.6437,0,0.6437,0.6438,0.6437,47,N.A.
23:00 - 23:05,0.6436,-0.0001,0.6437,0.6437,0.6436,54,N.A.
23:05 - 23:10,0.6437,0.0001,0.6436,0.6437,0.6436,50,N.A.
23:10 - 23:15,0.6437,0,0.6437,0.6438,0.6437,72,N.A.
23:15 - 23:20,0.6437,0,0.6437,0.6438,0.6437,56,N.A.
23:20 - 23:25,0.6437,0,0.6437,0.6437,0.6437,18,N.A.
23:25 - 23:30,0.6437,0,0.6437,0.6437,0.6436,76,N.A.
23:30 - 23:35,0.6437,0,0.6437,0.6438,0.6437,82,N.A.
23:35 - 23:40,0.6437,0,0.6437,0.6437,0.6437,40,N.A.
23:40 - 23:45,0.6437,0,0.6437,0.6437,0.6437,30,N.A.
23:45 - 23:50,0.6437,0,0.6437,0.6437,0.6436,47,N.A.
23:50 - 23:55,0.6437,0,0.6437,0.6438,0.6437,63,N.A.
23:55 - 00:00,0.6437,0,0.6437,0.6437,0.6437,26,N.A.
05AUG2008_00:00:00.000000,,,,,,,
00:00 - 00:05,0.6437,0,0.6437,0.6438,0.6437,59,N.A.
00:05 - 00:10,0.6437,0,0.6437,0.6437,0.6437,21,N.A.
00:10 - 00:15,0.6437,0,0.6437,0.6437,0.6437,40,N.A.
00:15 - 00:20,0.6437,0,0.6437,0.6438,0.6436,48,N.A.
00:20 - 00:25,0.6438,0.0001,0.6438,0.6439,0.6437,45,N.A.
00:25 - 00:30,0.6438,0,0.6438,0.6438,0.6438,43,N.A.
00:30 - 00:35,0.644,0.0002,0.6438,0.6441,0.6438,203,N.A.
00:35 - 00:40,0.6439,-0.0001,0.644,0.6441,0.6439,275,N.A.
00:40 - 00:45,0.6438,-0.0001,0.6439,0.6439,0.6437,192,N.A.
00:45 - 00:50,0.6438,0,0.6438,0.6438,0.6437,38,N.A.
00:50 - 00:55,0.6439,0.0001,0.6438,0.6439,0.6438,93,N.A.
00:55 - 01:00,0.6438,-0.0001,0.6439,0.644,0.6437,194,N.A.
01:00 - 01:05,0.644,0.0002,0.6438,0.6441,0.6437,212,N.A.
01:05 - 01:10,0.6438,-0.0002,0.644,0.6441,0.6438,184,N.A.
01:10 - 01:15,0.6439,0.0001,0.6438,0.6439,0.6437,109,N.A.
01:15 - 01:20,0.6441,0.0002,0.6439,0.6442,0.6438,197,N.A.
