Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.6401,-0.0021,0.6422,0.6444,0.6394,61144,N.A.
29APR2008_00:00:00.000000,,,,,,,
17:00 - 17:05,0.6421,-0.0001,0.6422,0.6422,0.6421,43,N.A.
17:05 - 17:10,0.6424,0.0003,0.6421,0.6424,0.6421,69,N.A.
17:10 - 17:15,0.6424,0,0.6424,0.6425,0.6423,105,N.A.
17:15 - 17:20,0.6424,0,0.6425,0.6425,0.6423,28,N.A.
17:20 - 17:25,0.6423,-0.0001,0.6423,0.6424,0.6422,70,N.A.
17:25 - 17:30,0.6424,0.0001,0.6423,0.6424,0.6423,47,N.A.
17:30 - 17:35,0.6424,0,0.6424,0.6424,0.6424,37,N.A.
17:35 - 17:40,0.6423,-0.0001,0.6424,0.6424,0.6423,26,N.A.
17:40 - 17:45,0.6424,0.0001,0.6423,0.6424,0.6423,79,N.A.
17:45 - 17:50,0.6423,-0.0001,0.6424,0.6424,0.6423,57,N.A.
17:50 - 17:55,0.6424,0.0001,0.6423,0.6425,0.6422,161,N.A.
17:55 - 18:00,0.6424,0,0.6425,0.6425,0.6423,63,N.A.
18:00 - 18:05,0.6424,0,0.6424,0.6425,0.6423,103,N.A.
18:05 - 18:10,0.6424,0,0.6424,0.6424,0.6424,47,N.A.
18:10 - 18:15,0.6425,0.0001,0.6424,0.6425,0.6424,95,N.A.
18:15 - 18:20,0.6423,-0.0002,0.6425,0.6425,0.6423,51,N.A.
18:20 - 18:25,0.6423,0,0.6423,0.6423,0.6423,28,N.A.
18:25 - 18:30,0.6423,0,0.6423,0.6423,0.6422,39,N.A.
18:30 - 18:35,0.6421,-0.0002,0.6423,0.6423,0.6421,137,N.A.
18:35 - 18:40,0.6422,0.0001,0.6421,0.6422,0.6421,83,N.A.
18:40 - 18:45,0.6423,0.0001,0.6422,0.6424,0.6422,146,N.A.
18:45 - 18:50,0.6422,-0.0001,0.6423,0.6423,0.6422,76,N.A.
18:50 - 18:55,0.6424,0.0002,0.6422,0.6424,0.6422,80,N.A.
18:55 - 19:00,0.6425,0.0001,0.6424,0.6425,0.6424,77,N.A.
19:00 - 19:05,0.6423,-0.0002,0.6425,0.6425,0.6423,120,N.A.
19:05 - 19:10,0.6424,0.0001,0.6423,0.6424,0.6423,78,N.A.
19:10 - 19:15,0.6424,0,0.6424,0.6424,0.6423,99,N.A.
19:15 - 19:20,0.6423,-0.0001,0.6424,0.6424,0.6423,65,N.A.
19:20 - 19:25,0.6422,-0.0001,0.6423,0.6423,0.6421,81,N.A.
19:25 - 19:30,0.6421,-0.0001,0.6422,0.6422,0.6421,32,N.A.
19:30 - 19:35,0.6421,0,0.6421,0.6421,0.642,56,N.A.
19:35 - 19:40,0.6423,0.0002,0.6421,0.6423,0.6421,49,N.A.
19:40 - 19:45,0.6423,0,0.6423,0.6424,0.6422,105,N.A.
19:45 - 19:50,0.6423,0,0.6423,0.6424,0.6423,81,N.A.
19:50 - 19:55,0.642,-0.0003,0.6423,0.6423,0.642,131,N.A.
19:55 - 20:00,0.642,0,0.642,0.6421,0.6419,117,N.A.
20:00 - 20:05,0.6419,-0.0001,0.642,0.6422,0.6419,175,N.A.
20:05 - 20:10,0.642,0.0001,0.6419,0.6421,0.6419,143,N.A.
20:10 - 20:15,0.6421,0.0001,0.642,0.6423,0.642,140,N.A.
20:15 - 20:20,0.6421,0,0.6421,0.6422,0.642,89,N.A.
20:20 - 20:25,0.6422,0.0001,0.6421,0.6423,0.6419,120,N.A.
20:25 - 20:30,0.6422,0,0.6422,0.6423,0.6422,74,N.A.
20:30 - 20:35,0.6424,0.0002,0.6422,0.6424,0.6422,107,N.A.
20:35 - 20:40,0.6423,-0.0001,0.6424,0.6425,0.6422,127,N.A.
20:40 - 20:45,0.6423,0,0.6423,0.6423,0.6421,134,N.A.
20:45 - 20:50,0.6424,0.0001,0.6423,0.6424,0.6422,141,N.A.
20:50 - 20:55,0.6424,0,0.6424,0.6425,0.6424,144,N.A.
20:55 - 21:00,0.6424,0,0.6424,0.6425,0.6423,110,N.A.
21:00 - 21:05,0.6424,0,0.6424,0.6425,0.6424,95,N.A.
21:05 - 21:10,0.6424,0,0.6424,0.6424,0.6424,61,N.A.
21:10 - 21:15,0.6423,-0.0001,0.6424,0.6424,0.6423,116,N.A.
21:15 - 21:20,0.6423,0,0.6423,0.6424,0.6422,89,N.A.
21:20 - 21:25,0.6424,0.0001,0.6423,0.6425,0.6423,80,N.A.
21:25 - 21:30,0.6423,-0.0001,0.6424,0.6425,0.6423,116,N.A.
21:30 - 21:35,0.6422,-0.0001,0.6423,0.6424,0.6422,77,N.A.
21:35 - 21:40,0.6421,-0.0001,0.6422,0.6422,0.6421,41,N.A.
21:40 - 21:45,0.6426,0.0005,0.6422,0.6427,0.6421,174,N.A.
21:45 - 21:50,0.6427,0.0001,0.6426,0.643,0.6426,261,N.A.
21:50 - 21:55,0.6426,-0.0001,0.6427,0.6428,0.6426,152,N.A.
21:55 - 22:00,0.6425,-0.0001,0.6426,0.6426,0.6424,136,N.A.
22:00 - 22:05,0.6425,0,0.6425,0.6426,0.6425,108,N.A.
22:05 - 22:10,0.6426,0.0001,0.6425,0.6426,0.6424,98,N.A.
22:10 - 22:15,0.6425,-0.0001,0.6426,0.6426,0.6425,54,N.A.
22:15 - 22:20,0.6425,0,0.6425,0.6425,0.6425,63,N.A.
22:20 - 22:25,0.6426,0.0001,0.6425,0.6426,0.6425,35,N.A.
22:25 - 22:30,0.6425,-0.0001,0.6426,0.6426,0.6425,54,N.A.
22:30 - 22:35,0.6426,0.0001,0.6425,0.6426,0.6425,63,N.A.
22:35 - 22:40,0.6426,0,0.6426,0.6427,0.6426,79,N.A.
22:40 - 22:45,0.6426,0,0.6426,0.6426,0.6426,67,N.A.
22:45 - 22:50,0.6425,-0.0001,0.6426,0.6426,0.6424,53,N.A.
22:50 - 22:55,0.6422,-0.0003,0.6425,0.6425,0.6422,95,N.A.
22:55 - 23:00,0.6423,0.0001,0.6422,0.6423,0.6422,76,N.A.
23:00 - 23:05,0.6424,0.0001,0.6423,0.6425,0.6423,60,N.A.
23:05 - 23:10,0.6424,0,0.6424,0.6426,0.6424,72,N.A.
23:10 - 23:15,0.6425,0.0001,0.6424,0.6425,0.6424,41,N.A.
23:15 - 23:20,0.6424,-0.0001,0.6425,0.6425,0.6423,70,N.A.
23:20 - 23:25,0.6424,0,0.6424,0.6424,0.6423,35,N.A.
23:25 - 23:30,0.6423,-0.0001,0.6424,0.6424,0.6423,14,N.A.
23:30 - 23:35,0.6423,0,0.6424,0.6424,0.6423,27,N.A.
23:35 - 23:40,0.6423,0,0.6423,0.6423,0.6423,32,N.A.
23:40 - 23:45,0.6423,0,0.6423,0.6424,0.6422,47,N.A.
23:45 - 23:50,0.6424,0.0001,0.6423,0.6424,0.6423,37,N.A.
23:50 - 23:55,0.6423,-0.0001,0.6423,0.6423,0.6423,21,N.A.
