Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.6729,-0.0039,0.6768,0.6777,0.6708,68539,N.A.
29JAN2008_00:00:00.000000,,,,,,,
17:00 - 17:05,0.6768,0,0.6768,0.6768,0.6767,87,N.A.
17:05 - 17:10,0.6768,0,0.6768,0.6768,0.6768,128,N.A.
17:10 - 17:15,0.6769,0.0001,0.6768,0.677,0.6768,228,N.A.
17:15 - 17:20,0.6769,0,0.6769,0.677,0.6768,178,N.A.
17:20 - 17:25,0.6769,0,0.6769,0.677,0.6769,182,N.A.
17:25 - 17:30,0.6769,0,0.6769,0.677,0.6769,87,N.A.
17:30 - 17:35,0.6769,0,0.6769,0.6769,0.6768,145,N.A.
17:35 - 17:40,0.677,0.0001,0.6769,0.6771,0.6768,121,N.A.
17:40 - 17:45,0.6773,0.0003,0.677,0.6773,0.677,259,N.A.
17:45 - 17:50,0.6772,-0.0001,0.6773,0.6773,0.6771,132,N.A.
17:50 - 17:55,0.6771,-0.0001,0.6772,0.6773,0.6771,131,N.A.
17:55 - 18:00,0.6771,0,0.6771,0.6772,0.677,136,N.A.
18:00 - 18:05,0.6771,0,0.6771,0.6771,0.6771,44,N.A.
18:05 - 18:10,0.6772,0.0001,0.6771,0.6772,0.6771,83,N.A.
18:10 - 18:15,0.6771,-0.0001,0.6772,0.6772,0.6771,84,N.A.
18:15 - 18:20,0.6772,0.0001,0.6771,0.6772,0.6771,89,N.A.
18:20 - 18:25,0.6771,-0.0001,0.6772,0.6772,0.677,170,N.A.
18:25 - 18:30,0.677,-0.0001,0.6771,0.6771,0.677,54,N.A.
18:30 - 18:35,0.6771,0.0001,0.677,0.6771,0.677,124,N.A.
18:35 - 18:40,0.677,-0.0001,0.6771,0.6772,0.677,126,N.A.
18:40 - 18:45,0.6771,0.0001,0.677,0.6772,0.677,123,N.A.
18:45 - 18:50,0.6771,0,0.6771,0.6773,0.6771,117,N.A.
18:50 - 18:55,0.677,-0.0001,0.6771,0.6772,0.677,181,N.A.
18:55 - 19:00,0.6771,0.0001,0.677,0.6771,0.677,84,N.A.
19:00 - 19:05,0.6771,0,0.6772,0.6772,0.677,129,N.A.
19:05 - 19:10,0.6771,0,0.6771,0.6771,0.677,190,N.A.
19:10 - 19:15,0.6772,0.0001,0.6771,0.6772,0.677,125,N.A.
19:15 - 19:20,0.6774,0.0002,0.6772,0.6774,0.6772,201,N.A.
19:20 - 19:25,0.6774,0,0.6774,0.6774,0.6773,280,N.A.
19:25 - 19:30,0.6774,0,0.6774,0.6775,0.6774,98,N.A.
19:30 - 19:35,0.6774,0,0.6774,0.6774,0.6774,80,N.A.
19:35 - 19:40,0.6774,0,0.6774,0.6774,0.6774,74,N.A.
19:40 - 19:45,0.6773,-0.0001,0.6774,0.6774,0.6772,97,N.A.
19:45 - 19:50,0.6774,0.0001,0.6773,0.6774,0.6772,160,N.A.
19:50 - 19:55,0.6774,0,0.6773,0.6774,0.6772,183,N.A.
19:55 - 20:00,0.6774,0,0.6774,0.6775,0.6774,245,N.A.
20:00 - 20:05,0.6774,0,0.6774,0.6775,0.6773,129,N.A.
20:05 - 20:10,0.6773,-0.0001,0.6774,0.6774,0.6773,94,N.A.
20:10 - 20:15,0.6772,-0.0001,0.6773,0.6773,0.6772,102,N.A.
20:15 - 20:20,0.6772,0,0.6772,0.6773,0.6772,51,N.A.
20:20 - 20:25,0.6772,0,0.6772,0.6773,0.6772,127,N.A.
