Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9196,-0.0068,0.9264,0.9282,0.9177,930485,N.A.
12DEC2023_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9265,0.0001,0.9264,0.9266,0.9264,2249,N.A.
17:05 - 17:10,0.9264,-0.0001,0.9265,0.9265,0.9262,2064,N.A.
17:10 - 17:15,0.9263,-0.0001,0.9264,0.9264,0.9262,2263,N.A.
17:15 - 17:20,0.9263,0,0.9263,0.9264,0.9263,2045,N.A.
17:20 - 17:25,0.9262,-0.0001,0.9263,0.9264,0.9262,2111,N.A.
17:25 - 17:30,0.9263,0.0001,0.9262,0.9265,0.9262,2233,N.A.
17:30 - 17:35,0.9263,0,0.9263,0.9263,0.9263,2189,N.A.
17:35 - 17:40,0.9263,0,0.9263,0.9263,0.9262,2380,N.A.
17:40 - 17:45,0.9262,-0.0001,0.9263,0.9263,0.9262,2433,N.A.
17:45 - 17:50,0.9262,0,0.9262,0.9263,0.9262,2517,N.A.
17:50 - 17:55,0.9262,0,0.9262,0.9263,0.9262,2625,N.A.
17:55 - 18:00,0.9262,0,0.9262,0.9263,0.9262,2754,N.A.
18:00 - 18:05,0.9262,0,0.9262,0.9263,0.9262,2447,N.A.
18:05 - 18:10,0.9261,-0.0001,0.9262,0.9262,0.9261,2184,N.A.
18:10 - 18:15,0.9261,0,0.9261,0.9262,0.9261,2356,N.A.
18:15 - 18:20,0.9261,0,0.9261,0.9261,0.9261,2302,N.A.
18:20 - 18:25,0.9261,0,0.9261,0.9261,0.926,2391,N.A.
18:25 - 18:30,0.926,-0.0001,0.9261,0.9262,0.926,2391,N.A.
18:30 - 18:35,0.926,0,0.926,0.9261,0.926,2333,N.A.
18:35 - 18:40,0.926,0,0.926,0.9261,0.926,2218,N.A.
18:40 - 18:45,0.926,0,0.926,0.926,0.926,2385,N.A.
18:45 - 18:50,0.926,0,0.926,0.9261,0.926,2278,N.A.
18:50 - 18:55,0.926,0,0.926,0.9261,0.926,2425,N.A.
18:55 - 19:00,0.9261,0.0001,0.926,0.9261,0.926,2345,N.A.
19:00 - 19:05,0.926,-0.0001,0.9261,0.9261,0.926,2585,N.A.
19:05 - 19:10,0.9261,0.0001,0.926,0.9261,0.9259,2561,N.A.
19:10 - 19:15,0.9263,0.0002,0.9261,0.9263,0.9261,2587,N.A.
19:15 - 19:20,0.9262,-0.0001,0.9263,0.9263,0.9262,2473,N.A.
19:20 - 19:25,0.9266,0.0004,0.9262,0.9266,0.9262,2579,N.A.
