Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3208,0.0036,1.3172,1.3238,1.3168,1138045,N.A.
25JUL2023_00:00:00.000000,,,,,,,
17:00 - 17:05,1.317,-0.0002,1.3172,1.3172,1.3168,2293,N.A.
17:05 - 17:10,1.3172,0.0002,1.317,1.3173,1.317,2392,N.A.
17:10 - 17:15,1.3171,-0.0001,1.3172,1.3173,1.3171,2423,N.A.
17:15 - 17:20,1.3173,0.0002,1.3171,1.3173,1.3171,2487,N.A.
17:20 - 17:25,1.3177,0.0004,1.3174,1.3177,1.3173,2458,N.A.
17:25 - 17:30,1.3175,-0.0002,1.3177,1.3178,1.3174,2457,N.A.
17:30 - 17:35,1.3172,-0.0003,1.3175,1.3175,1.3171,2186,N.A.
17:35 - 17:40,1.3171,-0.0001,1.3172,1.3173,1.3171,2162,N.A.
17:40 - 17:45,1.3178,0.0007,1.3171,1.3178,1.3171,2253,N.A.
17:45 - 17:50,1.3175,-0.0003,1.3178,1.3179,1.3174,2422,N.A.
17:50 - 17:55,1.3175,0,1.3175,1.3175,1.3173,2237,N.A.
17:55 - 18:00,1.3175,0,1.3175,1.3175,1.3174,2036,N.A.
18:00 - 18:05,1.3176,0.0001,1.3175,1.3176,1.3174,2807,N.A.
18:05 - 18:10,1.3177,0.0001,1.3176,1.3177,1.3176,2181,N.A.
18:10 - 18:15,1.3179,0.0002,1.3177,1.3179,1.3177,2631,N.A.
18:15 - 18:20,1.318,0.0001,1.3179,1.318,1.3179,2642,N.A.
18:20 - 18:25,1.3179,-0.0001,1.318,1.318,1.3179,2766,N.A.
18:25 - 18:30,1.318,0.0001,1.3179,1.318,1.3179,2718,N.A.
18:30 - 18:35,1.318,0,1.318,1.318,1.3179,2704,N.A.
18:35 - 18:40,1.318,0,1.318,1.318,1.318,2546,N.A.
18:40 - 18:45,1.3179,-0.0001,1.318,1.318,1.3178,2563,N.A.
18:45 - 18:50,1.3178,-0.0001,1.3179,1.3179,1.3178,2643,N.A.
18:50 - 18:55,1.3179,0.0001,1.3178,1.3179,1.3177,2679,N.A.
18:55 - 19:00,1.3184,0.0005,1.3179,1.3184,1.3179,2943,N.A.
19:00 - 19:05,1.3184,0,1.3184,1.3185,1.3183,3193,N.A.
19:05 - 19:10,1.3185,0.0001,1.3184,1.3186,1.3184,2924,N.A.
19:10 - 19:15,1.3186,0.0001,1.3185,1.3187,1.3185,2976,N.A.
19:15 - 19:20,1.3187,0.0001,1.3186,1.3187,1.3186,2871,N.A.
19:20 - 19:25,1.3187,0,1.3187,1.3187,1.3187,2849,N.A.
19:25 - 19:30,1.3187,0,1.3187,1.3188,1.3187,2823,N.A.
19:30 - 19:35,1.3185,-0.0002,1.3187,1.3188,1.3184,2919,N.A.
19:35 - 19:40,1.3185,0,1.3185,1.3186,1.3185,2695,N.A.
19:40 - 19:45,1.3186,0.0001,1.3185,1.3187,1.3185,2750,N.A.
19:45 - 19:50,1.3187,0.0001,1.3186,1.3187,1.3186,2985,N.A.
19:50 - 19:55,1.3187,0,1.3187,1.3187,1.3186,2877,N.A.
19:55 - 20:00,1.3187,0,1.3187,1.3188,1.3187,2814,N.A.
20:00 - 20:05,1.3184,-0.0003,1.3187,1.3187,1.3182,3904,N.A.
20:05 - 20:10,1.3185,0.0001,1.3184,1.3186,1.3183,3531,N.A.
20:10 - 20:15,1.3187,0.0002,1.3185,1.3187,1.3184,3179,N.A.
20:15 - 20:20,1.3187,0,1.3187,1.3188,1.3185,3159,N.A.
20:20 - 20:25,1.3188,0.0001,1.3187,1.3189,1.3187,3112,N.A.
20:25 - 20:30,1.3186,-0.0002,1.3188,1.3189,1.3186,3125,N.A.
20:30 - 20:35,1.3187,0.0001,1.3186,1.3188,1.3186,3450,N.A.
20:35 - 20:40,1.3187,0,1.3187,1.3187,1.3185,3054,N.A.
20:40 - 20:45,1.3188,0.0001,1.3187,1.3188,1.3185,3177,N.A.
20:45 - 20:50,1.319,0.0002,1.3188,1.319,1.3188,3124,N.A.
20:50 - 20:55,1.3189,-0.0001,1.319,1.319,1.3189,3194,N.A.
