Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3324,0.0006,1.3318,1.3353,1.3272,1144471,N.A.
13JUN2023_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3315,-0.0003,1.3318,1.3318,1.3315,2562,N.A.
17:05 - 17:10,1.3316,0.0001,1.3315,1.3316,1.3315,2635,N.A.
17:10 - 17:15,1.3316,0,1.3316,1.3316,1.3315,2414,N.A.
17:15 - 17:20,1.3316,0,1.3316,1.3316,1.3315,2646,N.A.
17:20 - 17:25,1.3316,0,1.3316,1.3317,1.3316,2450,N.A.
17:25 - 17:30,1.3316,0,1.3316,1.3317,1.3316,2537,N.A.
17:30 - 17:35,1.3317,0.0001,1.3316,1.3317,1.3316,2234,N.A.
17:35 - 17:40,1.3318,0.0001,1.3317,1.3318,1.3316,2215,N.A.
17:40 - 17:45,1.3315,-0.0003,1.3318,1.3319,1.3314,2373,N.A.
17:45 - 17:50,1.3316,0.0001,1.3315,1.3316,1.3315,2154,N.A.
17:50 - 17:55,1.3316,0,1.3316,1.3316,1.3316,2162,N.A.
17:55 - 18:00,1.3314,-0.0002,1.3316,1.3318,1.3313,2649,N.A.
18:00 - 18:05,1.3315,0.0001,1.3314,1.3316,1.3314,2448,N.A.
18:05 - 18:10,1.3316,0.0001,1.3315,1.3316,1.3314,2376,N.A.
18:10 - 18:15,1.3315,-0.0001,1.3316,1.3317,1.3315,2535,N.A.
18:15 - 18:20,1.3314,-0.0001,1.3315,1.3315,1.3314,2735,N.A.
18:20 - 18:25,1.3315,0.0001,1.3314,1.3315,1.3314,2552,N.A.
18:25 - 18:30,1.3315,0,1.3315,1.3315,1.3315,2466,N.A.
18:30 - 18:35,1.3314,-0.0001,1.3315,1.3315,1.3314,2805,N.A.
18:35 - 18:40,1.3315,0.0001,1.3314,1.3315,1.3314,2705,N.A.
18:40 - 18:45,1.3314,-0.0001,1.3315,1.3315,1.3314,2556,N.A.
18:45 - 18:50,1.3314,0,1.3314,1.3314,1.3314,2622,N.A.
18:50 - 18:55,1.3313,-0.0001,1.3314,1.3316,1.3313,2820,N.A.
18:55 - 19:00,1.3312,-0.0001,1.3313,1.3313,1.3311,2920,N.A.
19:00 - 19:05,1.3312,0,1.3312,1.3313,1.331,2859,N.A.
19:05 - 19:10,1.3314,0.0002,1.3312,1.3314,1.3312,2831,N.A.
19:10 - 19:15,1.3315,0.0001,1.3314,1.3315,1.3314,2688,N.A.
19:15 - 19:20,1.3314,-0.0001,1.3315,1.3315,1.3314,2790,N.A.
19:20 - 19:25,1.3315,0.0001,1.3314,1.3316,1.3314,2705,N.A.
19:25 - 19:30,1.3315,0,1.3315,1.3316,1.3315,2615,N.A.
19:30 - 19:35,1.3317,0.0002,1.3315,1.3317,1.3315,2733,N.A.
19:35 - 19:40,1.3317,0,1.3317,1.3317,1.3317,2711,N.A.
19:40 - 19:45,1.3316,-0.0001,1.3317,1.3317,1.3316,2707,N.A.
19:45 - 19:50,1.3316,0,1.3316,1.3316,1.3316,2813,N.A.
19:50 - 19:55,1.3316,0,1.3316,1.3316,1.3316,2700,N.A.
19:55 - 20:00,1.3314,-0.0002,1.3316,1.3316,1.3314,2855,N.A.
20:00 - 20:05,1.3317,0.0003,1.3314,1.3318,1.3313,3633,N.A.
20:05 - 20:10,1.3317,0,1.3317,1.3318,1.3316,3356,N.A.
20:10 - 20:15,1.332,0.0003,1.3317,1.332,1.3316,3368,N.A.
20:15 - 20:20,1.3314,-0.0006,1.332,1.332,1.3314,3218,N.A.
20:20 - 20:25,1.3314,0,1.3314,1.3315,1.3313,3271,N.A.
20:25 - 20:30,1.3313,-0.0001,1.3314,1.3315,1.3313,3503,N.A.
20:30 - 20:35,1.3313,0,1.3313,1.3314,1.3312,3107,N.A.
20:35 - 20:40,1.3312,-0.0001,1.3313,1.3313,1.3312,3167,N.A.
20:40 - 20:45,1.3312,0,1.3312,1.3312,1.3311,3263,N.A.
20:45 - 20:50,1.3313,0.0001,1.3312,1.3314,1.3311,3350,N.A.
20:50 - 20:55,1.3316,0.0003,1.3313,1.3316,1.3312,3500,N.A.
20:55 - 21:00,1.3314,-0.0002,1.3316,1.3316,1.3314,3326,N.A.
21:00 - 21:05,1.3314,0,1.3314,1.3315,1.3313,3590,N.A.
21:05 - 21:10,1.3316,0.0002,1.3314,1.3316,1.3313,3607,N.A.
21:10 - 21:15,1.3315,-0.0001,1.3316,1.3316,1.3315,3286,N.A.
21:15 - 21:20,1.3314,-0.0001,1.3315,1.3316,1.3312,3656,N.A.
21:20 - 21:25,1.3313,-0.0001,1.3314,1.3315,1.3313,3597,N.A.
21:25 - 21:30,1.3312,-0.0001,1.3313,1.3313,1.3312,3510,N.A.
21:30 - 21:35,1.331,-0.0002,1.3312,1.3314,1.331,4002,N.A.
21:35 - 21:40,1.3309,-0.0001,1.331,1.3311,1.3309,3409,N.A.
21:40 - 21:45,1.3311,0.0002,1.3309,1.3311,1.3309,3301,N.A.
21:45 - 21:50,1.3308,-0.0003,1.3311,1.3311,1.3307,3461,N.A.
21:50 - 21:55,1.3306,-0.0002,1.3308,1.3308,1.3305,3668,N.A.
21:55 - 22:00,1.3306,0,1.3306,1.3307,1.3305,3488,N.A.
22:00 - 22:05,1.3308,0.0002,1.3306,1.3308,1.3306,3550,N.A.
22:05 - 22:10,1.3309,0.0001,1.3308,1.3309,1.3308,3353,N.A.
22:10 - 22:15,1.3309,0,1.3309,1.3311,1.3309,3267,N.A.
22:15 - 22:20,1.3309,0,1.3309,1.331,1.3309,3531,N.A.
22:20 - 22:25,1.3308,-0.0001,1.3309,1.3309,1.3308,3058,N.A.
22:25 - 22:30,1.3307,-0.0001,1.3308,1.3308,1.3306,3381,N.A.
22:30 - 22:35,1.3305,-0.0002,1.3307,1.3307,1.3304,3479,N.A.
22:35 - 22:40,1.3307,0.0002,1.3305,1.3308,1.3305,3453,N.A.
22:40 - 22:45,1.3308,0.0001,1.3307,1.3308,1.3306,3437,N.A.
22:45 - 22:50,1.3309,0.0001,1.3308,1.331,1.3307,3290,N.A.
22:50 - 22:55,1.3308,-0.0001,1.3309,1.3309,1.3306,3221,N.A.
22:55 - 23:00,1.3306,-0.0002,1.3308,1.3308,1.3305,3507,N.A.
23:00 - 23:05,1.3307,0.0001,1.3306,1.3307,1.3305,3561,N.A.
23:05 - 23:10,1.3308,0.0001,1.3307,1.3308,1.3306,3329,N.A.
23:10 - 23:15,1.3308,0,1.3308,1.3308,1.3307,3234,N.A.
23:15 - 23:20,1.3307,-0.0001,1.3308,1.3308,1.3307,3172,N.A.
23:20 - 23:25,1.3309,0.0002,1.3307,1.3309,1.3307,3208,N.A.
23:25 - 23:30,1.3307,-0.0002,1.3309,1.3309,1.3307,3338,N.A.
23:30 - 23:35,1.3307,0,1.3307,1.3309,1.3307,3345,N.A.
23:35 - 23:40,1.3309,0.0002,1.3307,1.331,1.3307,3173,N.A.
23:40 - 23:45,1.3309,0,1.3309,1.3309,1.3308,3152,N.A.
23:45 - 23:50,1.3309,0,1.3309,1.3309,1.3308,3113,N.A.
23:50 - 23:55,1.3308,-0.0001,1.3309,1.3309,1.3308,3059,N.A.
23:55 - 00:00,1.3309,0.0001,1.3308,1.3309,1.3307,3201,N.A.
14JUN2023_00:00:00.000000,,,,,,,
00:00 - 00:05,1.3314,0.0005,1.3309,1.3314,1.3308,3182,N.A.
00:05 - 00:10,1.3313,-0.0001,1.3314,1.3314,1.3313,2975,N.A.
00:10 - 00:15,1.3314,0.0001,1.3313,1.3315,1.3313,3132,N.A.
00:15 - 00:20,1.3313,-0.0001,1.3314,1.3315,1.3313,3196,N.A.
00:20 - 00:25,1.3314,0.0001,1.3313,1.3314,1.3313,2973,N.A.
00:25 - 00:30,1.3314,0,1.3314,1.3315,1.3314,3068,N.A.
00:30 - 00:35,1.331,-0.0004,1.3314,1.3314,1.331,3009,N.A.
00:35 - 00:40,1.331,0,1.331,1.3311,1.3309,3239,N.A.
00:40 - 00:45,1.3312,0.0002,1.331,1.3312,1.3309,3058,N.A.
00:45 - 00:50,1.331,-0.0002,1.3312,1.3312,1.3309,3122,N.A.
00:50 - 00:55,1.331,0,1.331,1.331,1.3309,3071,N.A.
00:55 - 01:00,1.3309,-0.0001,1.331,1.331,1.3309,2963,N.A.
01:00 - 01:05,1.3309,0,1.3309,1.331,1.3309,3409,N.A.
01:05 - 01:10,1.3308,-0.0001,1.3309,1.3309,1.3307,3330,N.A.
01:10 - 01:15,1.3306,-0.0002,1.3308,1.3308,1.3306,3219,N.A.
01:15 - 01:20,1.3306,0,1.3306,1.3307,1.3305,3437,N.A.
01:20 - 01:25,1.3307,0.0001,1.3306,1.3307,1.3306,3363,N.A.
01:25 - 01:30,1.3311,0.0004,1.3307,1.3311,1.3306,3695,N.A.
01:30 - 01:35,1.3312,0.0001,1.3311,1.3315,1.3311,4340,N.A.
01:35 - 01:40,1.3312,0,1.3312,1.3313,1.3311,3578,N.A.
01:40 - 01:45,1.331,-0.0002,1.3312,1.3312,1.3309,3595,N.A.
01:45 - 01:50,1.3309,-0.0001,1.331,1.331,1.3308,3349,N.A.
01:50 - 01:55,1.3312,0.0003,1.3309,1.3313,1.3309,3725,N.A.
01:55 - 02:00,1.3314,0.0002,1.3312,1.3316,1.3312,3889,N.A.
02:00 - 02:05,1.3312,-0.0002,1.3314,1.3314,1.3311,4138,N.A.
02:05 - 02:10,1.331,-0.0002,1.3312,1.3314,1.3309,3792,N.A.
02:10 - 02:15,1.331,0,1.331,1.331,1.3308,3764,N.A.
02:15 - 02:20,1.3313,0.0003,1.331,1.3314,1.331,3925,N.A.
02:20 - 02:25,1.3311,-0.0002,1.3313,1.3314,1.3311,3238,N.A.
02:25 - 02:30,1.3313,0.0002,1.3311,1.3314,1.3311,3703,N.A.
02:30 - 02:35,1.3312,-0.0001,1.3313,1.3313,1.3312,3589,N.A.
02:35 - 02:40,1.3316,0.0004,1.3312,1.3316,1.3312,3717,N.A.
02:40 - 02:45,1.3317,0.0001,1.3316,1.3318,1.3315,3896,N.A.
02:45 - 02:50,1.3316,-0.0001,1.3317,1.3318,1.3316,3593,N.A.
02:50 - 02:55,1.3312,-0.0004,1.3316,1.3316,1.3312,3606,N.A.
02:55 - 03:00,1.3312,0,1.3312,1.3313,1.3312,3896,N.A.
03:00 - 03:05,1.3311,-0.0001,1.3312,1.3314,1.331,4746,N.A.
03:05 - 03:10,1.331,-0.0001,1.3311,1.3312,1.3308,4123,N.A.
03:10 - 03:15,1.3308,-0.0002,1.331,1.3311,1.3308,4331,N.A.
03:15 - 03:20,1.3308,0,1.3308,1.3313,1.3307,4474,N.A.
