Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3731,0.0018,1.3713,1.3744,1.3657,1200335,N.A.
21MAR2023_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3717,0.0004,1.3713,1.3718,1.3712,2199,N.A.
17:05 - 17:10,1.3714,-0.0003,1.3717,1.3717,1.3714,2395,N.A.
17:10 - 17:15,1.3713,-0.0001,1.3714,1.3714,1.3712,2592,N.A.
17:15 - 17:20,1.3715,0.0002,1.3713,1.3716,1.3712,2653,N.A.
17:20 - 17:25,1.3713,-0.0002,1.3715,1.3715,1.3713,2553,N.A.
17:25 - 17:30,1.3711,-0.0002,1.3713,1.3713,1.3711,2536,N.A.
17:30 - 17:35,1.3711,0,1.3711,1.3711,1.3711,1774,N.A.
17:35 - 17:40,1.3711,0,1.3711,1.3712,1.3711,1843,N.A.
17:40 - 17:45,1.3711,0,1.3711,1.3712,1.3711,2278,N.A.
17:45 - 17:50,1.3711,0,1.3711,1.3712,1.3711,2295,N.A.
17:50 - 17:55,1.3711,0,1.3711,1.3711,1.3711,2214,N.A.
17:55 - 18:00,1.3711,0,1.3711,1.3711,1.3711,2800,N.A.
18:00 - 18:05,1.3712,0.0001,1.3711,1.3713,1.3711,2485,N.A.
18:05 - 18:10,1.3712,0,1.3712,1.3712,1.3712,2467,N.A.
18:10 - 18:15,1.3713,0.0001,1.3712,1.3713,1.3712,3026,N.A.
18:15 - 18:20,1.3714,0.0001,1.3713,1.3714,1.3713,2416,N.A.
18:20 - 18:25,1.3714,0,1.3714,1.3714,1.3713,2370,N.A.
18:25 - 18:30,1.3713,-0.0001,1.3714,1.3714,1.3713,2214,N.A.
18:30 - 18:35,1.3712,-0.0001,1.3713,1.3713,1.3712,2500,N.A.
18:35 - 18:40,1.3712,0,1.3712,1.3712,1.3712,2554,N.A.
18:40 - 18:45,1.3713,0.0001,1.3712,1.3713,1.3712,2635,N.A.
18:45 - 18:50,1.3712,-0.0001,1.3713,1.3713,1.3712,2744,N.A.
18:50 - 18:55,1.3711,-0.0001,1.3712,1.3712,1.3711,2757,N.A.
18:55 - 19:00,1.3713,0.0002,1.3711,1.3714,1.3711,2982,N.A.
19:00 - 19:05,1.3712,-0.0001,1.3713,1.3713,1.3712,2877,N.A.
19:05 - 19:10,1.3713,0.0001,1.3712,1.3713,1.3712,2913,N.A.
19:10 - 19:15,1.3713,0,1.3713,1.3713,1.3712,2869,N.A.
19:15 - 19:20,1.3712,-0.0001,1.3713,1.3713,1.3712,2907,N.A.
19:20 - 19:25,1.3713,0.0001,1.3712,1.3713,1.3711,2960,N.A.
19:25 - 19:30,1.3713,0,1.3713,1.3713,1.3711,2909,N.A.
19:30 - 19:35,1.3713,0,1.3713,1.3714,1.3712,2882,N.A.
19:35 - 19:40,1.3712,-0.0001,1.3713,1.3714,1.3712,2901,N.A.
19:40 - 19:45,1.3712,0,1.3712,1.3713,1.3711,2966,N.A.
19:45 - 19:50,1.3713,0.0001,1.3712,1.3715,1.3712,3116,N.A.
19:50 - 19:55,1.3711,-0.0002,1.3713,1.3713,1.3711,3083,N.A.
19:55 - 20:00,1.371,-0.0001,1.3711,1.3712,1.371,3007,N.A.
20:00 - 20:05,1.3711,0.0001,1.371,1.3712,1.371,3171,N.A.
20:05 - 20:10,1.3711,0,1.3711,1.3711,1.3709,3239,N.A.
20:10 - 20:15,1.3712,0.0001,1.3711,1.3713,1.3711,3176,N.A.
20:15 - 20:20,1.3714,0.0002,1.3712,1.3714,1.3712,3231,N.A.
20:20 - 20:25,1.3717,0.0003,1.3714,1.3718,1.3714,3325,N.A.
20:25 - 20:30,1.3715,-0.0002,1.3717,1.3717,1.3714,3337,N.A.
20:30 - 20:35,1.3715,0,1.3715,1.3717,1.3715,3242,N.A.
20:35 - 20:40,1.3717,0.0002,1.3715,1.3719,1.3715,3293,N.A.
20:40 - 20:45,1.3714,-0.0003,1.3717,1.3718,1.3714,3446,N.A.
20:45 - 20:50,1.3712,-0.0002,1.3714,1.3715,1.3712,3467,N.A.
20:50 - 20:55,1.3711,-0.0001,1.3712,1.3713,1.3711,3772,N.A.
20:55 - 21:00,1.3711,0,1.3711,1.3711,1.3709,3529,N.A.
21:00 - 21:05,1.3711,0,1.3711,1.3712,1.3709,3776,N.A.
21:05 - 21:10,1.371,-0.0001,1.3711,1.3712,1.3709,3537,N.A.
21:10 - 21:15,1.371,0,1.371,1.371,1.3708,3790,N.A.
21:15 - 21:20,1.3709,-0.0001,1.371,1.371,1.3708,3668,N.A.
21:20 - 21:25,1.3708,-0.0001,1.3709,1.3711,1.3707,3467,N.A.
21:25 - 21:30,1.3708,0,1.3708,1.3708,1.3705,3787,N.A.
21:30 - 21:35,1.3709,0.0001,1.3708,1.371,1.3705,3832,N.A.
21:35 - 21:40,1.3706,-0.0003,1.3709,1.371,1.3706,3721,N.A.
21:40 - 21:45,1.3703,-0.0003,1.3706,1.3706,1.3702,4183,N.A.
21:45 - 21:50,1.3706,0.0003,1.3703,1.3706,1.3703,3975,N.A.
21:50 - 21:55,1.3706,0,1.3706,1.3707,1.3704,3593,N.A.
21:55 - 22:00,1.3705,-0.0001,1.3706,1.3707,1.3704,3435,N.A.
22:00 - 22:05,1.3703,-0.0002,1.3705,1.3707,1.3703,3753,N.A.
22:05 - 22:10,1.3707,0.0004,1.3703,1.3707,1.3703,3667,N.A.
22:10 - 22:15,1.3705,-0.0002,1.3707,1.3708,1.3704,3186,N.A.
22:15 - 22:20,1.3705,0,1.3705,1.3706,1.3704,3401,N.A.
22:20 - 22:25,1.3705,0,1.3705,1.3706,1.3704,3406,N.A.
22:25 - 22:30,1.3703,-0.0002,1.3705,1.3705,1.3702,3404,N.A.
22:30 - 22:35,1.3704,0.0001,1.3703,1.3706,1.3702,3552,N.A.
22:35 - 22:40,1.3704,0,1.3704,1.3705,1.3702,3453,N.A.
22:40 - 22:45,1.3703,-0.0001,1.3704,1.3704,1.3703,3397,N.A.
22:45 - 22:50,1.3705,0.0002,1.3703,1.3705,1.3702,3254,N.A.
22:50 - 22:55,1.3708,0.0003,1.3705,1.3709,1.3705,3339,N.A.
22:55 - 23:00,1.3708,0,1.3708,1.3709,1.3707,3195,N.A.
23:00 - 23:05,1.371,0.0002,1.3708,1.3711,1.3708,3209,N.A.
23:05 - 23:10,1.3709,-0.0001,1.371,1.371,1.3708,3245,N.A.
23:10 - 23:15,1.3707,-0.0002,1.3709,1.3709,1.3707,3432,N.A.
23:15 - 23:20,1.3704,-0.0003,1.3707,1.3708,1.3703,3300,N.A.
23:20 - 23:25,1.3705,0.0001,1.3704,1.3705,1.3704,3207,N.A.
23:25 - 23:30,1.3703,-0.0002,1.3705,1.3705,1.3703,2931,N.A.
23:30 - 23:35,1.3702,-0.0001,1.3703,1.3703,1.3702,3250,N.A.
23:35 - 23:40,1.3701,-0.0001,1.3702,1.3703,1.3701,3100,N.A.
23:40 - 23:45,1.3701,0,1.3701,1.3701,1.37,3318,N.A.
23:45 - 23:50,1.37,-0.0001,1.3701,1.3701,1.37,3071,N.A.
23:50 - 23:55,1.37,0,1.37,1.3701,1.37,3154,N.A.
23:55 - 00:00,1.3702,0.0002,1.37,1.3702,1.37,3065,N.A.
22MAR2023_00:00:00.000000,,,,,,,
00:00 - 00:05,1.3703,0.0001,1.3702,1.3704,1.3702,3222,N.A.
00:05 - 00:10,1.3703,0,1.3703,1.3703,1.3702,2922,N.A.
00:10 - 00:15,1.3702,-0.0001,1.3703,1.3703,1.3702,3035,N.A.
00:15 - 00:20,1.3701,-0.0001,1.3702,1.3702,1.3701,2867,N.A.
00:20 - 00:25,1.3703,0.0002,1.3701,1.3703,1.37,3080,N.A.
00:25 - 00:30,1.3701,-0.0002,1.3703,1.3703,1.37,2998,N.A.
00:30 - 00:35,1.37,-0.0001,1.3701,1.3701,1.37,3111,N.A.
00:35 - 00:40,1.37,0,1.37,1.37,1.37,2865,N.A.
00:40 - 00:45,1.37,0,1.37,1.37,1.3698,3363,N.A.
00:45 - 00:50,1.3699,-0.0001,1.37,1.37,1.3699,3131,N.A.
00:50 - 00:55,1.3699,0,1.3699,1.3699,1.3698,3095,N.A.
00:55 - 01:00,1.3699,0,1.3699,1.3699,1.3698,3068,N.A.
01:00 - 01:05,1.3699,0,1.3699,1.37,1.3698,3098,N.A.
01:05 - 01:10,1.3699,0,1.3699,1.37,1.3699,3369,N.A.
01:10 - 01:15,1.3701,0.0002,1.3699,1.3701,1.3699,3315,N.A.
01:15 - 01:20,1.3702,0.0001,1.3701,1.3702,1.37,3308,N.A.
01:20 - 01:25,1.3702,0,1.3702,1.3703,1.3701,3324,N.A.
01:25 - 01:30,1.3702,0,1.3702,1.3703,1.3701,3089,N.A.
01:30 - 01:35,1.3704,0.0002,1.3702,1.3705,1.3702,3372,N.A.
01:35 - 01:40,1.3702,-0.0002,1.3704,1.3704,1.3701,3278,N.A.
01:40 - 01:45,1.3701,-0.0001,1.3702,1.3703,1.3701,3349,N.A.
01:45 - 01:50,1.3701,0,1.3701,1.3702,1.37,3277,N.A.
01:50 - 01:55,1.3702,0.0001,1.3701,1.3703,1.3701,3234,N.A.
01:55 - 02:00,1.3704,0.0002,1.3702,1.3704,1.3702,3205,N.A.
02:00 - 02:05,1.3705,0.0001,1.3704,1.3705,1.3702,3325,N.A.
02:05 - 02:10,1.3707,0.0002,1.3705,1.3707,1.3705,3565,N.A.
02:10 - 02:15,1.3703,-0.0004,1.3707,1.3707,1.3702,3362,N.A.
02:15 - 02:20,1.3702,-0.0001,1.3703,1.3703,1.3701,3151,N.A.
02:20 - 02:25,1.3701,-0.0001,1.3702,1.3702,1.37,3342,N.A.
02:25 - 02:30,1.37,-0.0001,1.3701,1.3701,1.3699,3269,N.A.
02:30 - 02:35,1.3701,0.0001,1.37,1.3701,1.3699,3071,N.A.
02:35 - 02:40,1.3702,0.0001,1.3701,1.3703,1.37,3338,N.A.
02:40 - 02:45,1.3702,0,1.3702,1.3703,1.3701,3417,N.A.
02:45 - 02:50,1.3701,-0.0001,1.3702,1.3703,1.3701,3245,N.A.
02:50 - 02:55,1.3701,0,1.3701,1.3702,1.37,3301,N.A.
02:55 - 03:00,1.3702,0.0001,1.3701,1.3702,1.3701,3411,N.A.
03:00 - 03:05,1.3699,-0.0003,1.3702,1.3703,1.3698,5457,N.A.
03:05 - 03:10,1.3701,0.0002,1.3699,1.3701,1.3698,4814,N.A.
03:10 - 03:15,1.3701,0,1.3701,1.3702,1.3698,4191,N.A.
03:15 - 03:20,1.3702,0.0001,1.3701,1.3702,1.37,3662,N.A.
03:20 - 03:25,1.3706,0.0004,1.3702,1.3707,1.3701,3914,N.A.
03:25 - 03:30,1.3707,0.0001,1.3706,1.371,1.3705,4437,N.A.
03:30 - 03:35,1.3706,-0.0001,1.3707,1.3711,1.3706,4894,N.A.
03:35 - 03:40,1.3706,0,1.3706,1.3707,1.3706,4430,N.A.
03:40 - 03:45,1.3709,0.0003,1.3706,1.371,1.3706,3978,N.A.
03:45 - 03:50,1.371,0.0001,1.371,1.3711,1.3707,4221,N.A.
03:50 - 03:55,1.371,0,1.371,1.3713,1.3708,4252,N.A.
03:55 - 04:00,1.3709,-0.0001,1.371,1.371,1.3705,3835,N.A.
04:00 - 04:05,1.3711,0.0002,1.3709,1.3711,1.3705,5080,N.A.
