Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.2314,-0.0085,1.2399,1.2418,1.2311,997909,N.A.
27APR2021_00:00:00.000000,,,,,,,
17:00 - 17:05,1.2404,0.0005,1.2399,1.2404,1.2398,2233,N.A.
17:05 - 17:10,1.2403,-0.0001,1.2404,1.2404,1.2402,2344,N.A.
17:10 - 17:15,1.2403,0,1.2403,1.2404,1.2403,2385,N.A.
17:15 - 17:20,1.2404,0.0001,1.2403,1.2405,1.2403,2345,N.A.
17:20 - 17:25,1.2404,0,1.2404,1.2405,1.2403,2627,N.A.
17:25 - 17:30,1.2404,0,1.2404,1.2405,1.2403,2563,N.A.
17:30 - 17:35,1.2404,0,1.2404,1.2405,1.2404,2470,N.A.
17:35 - 17:40,1.2403,-0.0001,1.2404,1.2404,1.2403,2520,N.A.
17:40 - 17:45,1.2403,0,1.2403,1.2404,1.2403,2449,N.A.
17:45 - 17:50,1.2403,0,1.2403,1.2403,1.2403,2416,N.A.
17:50 - 17:55,1.2403,0,1.2403,1.2403,1.2403,2413,N.A.
17:55 - 18:00,1.2405,0.0002,1.2403,1.2408,1.2403,2752,N.A.
18:00 - 18:05,1.2404,-0.0001,1.2405,1.2405,1.2403,2611,N.A.
18:05 - 18:10,1.2404,0,1.2404,1.2404,1.2404,2566,N.A.
18:10 - 18:15,1.2405,0.0001,1.2404,1.2406,1.2404,2657,N.A.
18:15 - 18:20,1.2405,0,1.2405,1.2407,1.2405,2621,N.A.
18:20 - 18:25,1.2406,0.0001,1.2405,1.2406,1.2405,2605,N.A.
18:25 - 18:30,1.2408,0.0002,1.2406,1.2408,1.2406,2561,N.A.
18:30 - 18:35,1.2408,0,1.2408,1.2409,1.2408,2678,N.A.
18:35 - 18:40,1.2408,0,1.2408,1.2409,1.2408,2501,N.A.
18:40 - 18:45,1.2407,-0.0001,1.2408,1.2408,1.2407,2537,N.A.
18:45 - 18:50,1.2406,-0.0001,1.2407,1.2407,1.2405,2607,N.A.
18:50 - 18:55,1.2407,0.0001,1.2406,1.2407,1.2406,2460,N.A.
18:55 - 19:00,1.2404,-0.0003,1.2407,1.2407,1.2404,2598,N.A.
19:00 - 19:05,1.2403,-0.0001,1.2404,1.2404,1.2403,2641,N.A.
19:05 - 19:10,1.2402,-0.0001,1.2403,1.2404,1.2401,2628,N.A.
19:10 - 19:15,1.2404,0.0002,1.2402,1.2404,1.2402,2577,N.A.
19:15 - 19:20,1.2404,0,1.2404,1.2404,1.2403,2532,N.A.
19:20 - 19:25,1.2404,0,1.2404,1.2405,1.2403,2518,N.A.
19:25 - 19:30,1.2405,0.0001,1.2404,1.2405,1.2404,2521,N.A.
19:30 - 19:35,1.2406,0.0001,1.2405,1.2406,1.2405,2611,N.A.
19:35 - 19:40,1.2405,-0.0001,1.2406,1.2406,1.2405,2573,N.A.
19:40 - 19:45,1.2407,0.0002,1.2405,1.2407,1.2405,2753,N.A.
19:45 - 19:50,1.2405,-0.0002,1.2407,1.2407,1.2405,2649,N.A.
19:50 - 19:55,1.2405,0,1.2405,1.2406,1.2405,2698,N.A.
19:55 - 20:00,1.2407,0.0002,1.2405,1.2407,1.2405,2643,N.A.
20:00 - 20:05,1.2409,0.0002,1.2407,1.2411,1.2407,3288,N.A.
20:05 - 20:10,1.2407,-0.0002,1.2409,1.2409,1.2406,2950,N.A.
20:10 - 20:15,1.2408,0.0001,1.2407,1.2408,1.2406,3008,N.A.
20:15 - 20:20,1.2409,0.0001,1.2408,1.2411,1.2407,2857,N.A.
20:20 - 20:25,1.2409,0,1.2409,1.241,1.2408,3002,N.A.
20:25 - 20:30,1.241,0.0001,1.2409,1.2411,1.2409,2817,N.A.
20:30 - 20:35,1.2414,0.0004,1.241,1.2414,1.2409,3242,N.A.
20:35 - 20:40,1.2414,0,1.2414,1.2415,1.2412,3149,N.A.
20:40 - 20:45,1.2415,0.0001,1.2414,1.2415,1.2413,2882,N.A.
20:45 - 20:50,1.2413,-0.0002,1.2415,1.2415,1.2413,2800,N.A.
20:50 - 20:55,1.2413,0,1.2413,1.2415,1.2413,3093,N.A.
20:55 - 21:00,1.2413,0,1.2413,1.2413,1.241,3137,N.A.
21:00 - 21:05,1.2413,0,1.2413,1.2414,1.2412,3078,N.A.
21:05 - 21:10,1.2411,-0.0002,1.2413,1.2414,1.2411,3021,N.A.
21:10 - 21:15,1.2413,0.0002,1.2411,1.2413,1.241,3146,N.A.
21:15 - 21:20,1.2411,-0.0002,1.2413,1.2414,1.2411,3306,N.A.
21:20 - 21:25,1.2411,0,1.2411,1.2411,1.2409,2933,N.A.
21:25 - 21:30,1.2414,0.0003,1.2411,1.2414,1.241,2989,N.A.
21:30 - 21:35,1.2416,0.0002,1.2414,1.2418,1.2412,5583,N.A.
21:35 - 21:40,1.2415,-0.0001,1.2416,1.2417,1.2412,4118,N.A.
21:40 - 21:45,1.2412,-0.0003,1.2415,1.2415,1.2412,3460,N.A.
21:45 - 21:50,1.2412,0,1.2412,1.2415,1.2411,3144,N.A.
21:50 - 21:55,1.2409,-0.0003,1.2412,1.2412,1.2409,3115,N.A.
21:55 - 22:00,1.241,0.0001,1.2409,1.2411,1.2409,2949,N.A.
22:00 - 22:05,1.2409,-0.0001,1.241,1.2411,1.2408,3074,N.A.
22:05 - 22:10,1.2408,-0.0001,1.2409,1.241,1.2408,2894,N.A.
22:10 - 22:15,1.2407,-0.0001,1.2408,1.2409,1.2407,2972,N.A.
22:15 - 22:20,1.2406,-0.0001,1.2407,1.2408,1.2406,2663,N.A.
22:20 - 22:25,1.2407,0.0001,1.2406,1.2407,1.2406,2813,N.A.
22:25 - 22:30,1.2406,-0.0001,1.2407,1.2407,1.2405,2908,N.A.
22:30 - 22:35,1.2409,0.0003,1.2406,1.2409,1.2406,2849,N.A.
22:35 - 22:40,1.2406,-0.0003,1.2409,1.2409,1.2406,2851,N.A.
22:40 - 22:45,1.2406,0,1.2406,1.2406,1.2405,2691,N.A.
22:45 - 22:50,1.2408,0.0002,1.2406,1.2409,1.2405,2975,N.A.
22:50 - 22:55,1.2409,0.0001,1.2408,1.2409,1.2407,2944,N.A.
22:55 - 23:00,1.2411,0.0002,1.2409,1.2411,1.2409,2726,N.A.
23:00 - 23:05,1.241,-0.0001,1.2411,1.2412,1.241,2865,N.A.
23:05 - 23:10,1.2412,0.0002,1.241,1.2412,1.241,2743,N.A.
23:10 - 23:15,1.2412,0,1.2412,1.2413,1.2412,2652,N.A.
23:15 - 23:20,1.2412,0,1.2412,1.2413,1.2412,2664,N.A.
23:20 - 23:25,1.2411,-0.0001,1.2412,1.2412,1.241,2698,N.A.
23:25 - 23:30,1.2409,-0.0002,1.2411,1.2411,1.2409,2667,N.A.
23:30 - 23:35,1.2408,-0.0001,1.2409,1.2409,1.2407,2770,N.A.
23:35 - 23:40,1.2411,0.0003,1.2408,1.2411,1.2408,2733,N.A.
23:40 - 23:45,1.241,-0.0001,1.2411,1.2411,1.241,2566,N.A.
23:45 - 23:50,1.241,0,1.241,1.241,1.2409,2546,N.A.
23:50 - 23:55,1.2411,0.0001,1.241,1.2411,1.241,2533,N.A.
23:55 - 00:00,1.2411,0,1.2411,1.2411,1.241,2639,N.A.
28APR2021_00:00:00.000000,,,,,,,
00:00 - 00:05,1.2411,0,1.2411,1.2412,1.2411,2461,N.A.
00:05 - 00:10,1.2411,0,1.2411,1.2411,1.241,2497,N.A.
00:10 - 00:15,1.2411,0,1.2411,1.2411,1.241,2587,N.A.
00:15 - 00:20,1.2411,0,1.2411,1.2411,1.241,2576,N.A.
00:20 - 00:25,1.2409,-0.0002,1.2411,1.2411,1.2409,2693,N.A.
00:25 - 00:30,1.2408,-0.0001,1.2409,1.241,1.2408,2681,N.A.
00:30 - 00:35,1.2408,0,1.2408,1.2409,1.2407,2741,N.A.
00:35 - 00:40,1.2408,0,1.2408,1.2409,1.2407,2820,N.A.
00:40 - 00:45,1.2408,0,1.2408,1.2408,1.2408,2474,N.A.
00:45 - 00:50,1.2407,-0.0001,1.2408,1.2408,1.2406,2546,N.A.
00:50 - 00:55,1.2408,0.0001,1.2407,1.2408,1.2407,2631,N.A.
00:55 - 01:00,1.2406,-0.0002,1.2408,1.2408,1.2406,2764,N.A.
01:00 - 01:05,1.2405,-0.0001,1.2406,1.2407,1.2405,2647,N.A.
01:05 - 01:10,1.2405,0,1.2405,1.2405,1.2405,2556,N.A.
01:10 - 01:15,1.2405,0,1.2405,1.2406,1.2405,2571,N.A.
01:15 - 01:20,1.2404,-0.0001,1.2405,1.2405,1.2403,2802,N.A.
01:20 - 01:25,1.2402,-0.0002,1.2404,1.2404,1.2402,2820,N.A.
01:25 - 01:30,1.2402,0,1.2402,1.2403,1.2402,2822,N.A.
01:30 - 01:35,1.2401,-0.0001,1.2402,1.2402,1.24,2848,N.A.
01:35 - 01:40,1.2401,0,1.2401,1.2402,1.2401,2807,N.A.
01:40 - 01:45,1.2405,0.0004,1.2401,1.2406,1.2401,2886,N.A.
01:45 - 01:50,1.2404,-0.0001,1.2405,1.2406,1.2403,2884,N.A.
01:50 - 01:55,1.2404,0,1.2404,1.2405,1.2404,2905,N.A.
01:55 - 02:00,1.2407,0.0003,1.2404,1.2407,1.2403,3029,N.A.
02:00 - 02:05,1.2406,-0.0001,1.2407,1.2407,1.2404,3596,N.A.
02:05 - 02:10,1.2404,-0.0002,1.2406,1.2406,1.2403,3388,N.A.
02:10 - 02:15,1.24,-0.0004,1.2404,1.2405,1.24,3338,N.A.
02:15 - 02:20,1.2403,0.0003,1.24,1.2403,1.24,3348,N.A.
02:20 - 02:25,1.2408,0.0005,1.2403,1.2408,1.2403,3324,N.A.
02:25 - 02:30,1.2408,0,1.2408,1.2409,1.2407,3372,N.A.
02:30 - 02:35,1.2407,-0.0001,1.2408,1.2409,1.2406,3137,N.A.
02:35 - 02:40,1.2409,0.0002,1.2407,1.241,1.2406,3273,N.A.
02:40 - 02:45,1.2408,-0.0001,1.2409,1.241,1.2407,3234,N.A.
02:45 - 02:50,1.2406,-0.0002,1.2408,1.2408,1.2406,3239,N.A.
02:50 - 02:55,1.2405,-0.0001,1.2406,1.2407,1.2405,2999,N.A.
02:55 - 03:00,1.2408,0.0003,1.2405,1.2409,1.2405,3009,N.A.
03:00 - 03:05,1.2406,-0.0002,1.2408,1.2408,1.2403,4219,N.A.
03:05 - 03:10,1.2402,-0.0004,1.2406,1.2406,1.2402,3763,N.A.
03:10 - 03:15,1.2406,0.0004,1.2402,1.2406,1.2402,3688,N.A.
03:15 - 03:20,1.2403,-0.0003,1.2406,1.2406,1.2402,3473,N.A.
03:20 - 03:25,1.2408,0.0005,1.2403,1.2409,1.2403,3751,N.A.
03:25 - 03:30,1.2412,0.0004,1.2408,1.2413,1.2408,3651,N.A.
03:30 - 03:35,1.2412,0,1.2412,1.2415,1.2411,3802,N.A.
03:35 - 03:40,1.2407,-0.0005,1.2412,1.2413,1.2407,3459,N.A.
03:40 - 03:45,1.2406,-0.0001,1.2407,1.2407,1.2405,3333,N.A.
03:45 - 03:50,1.2406,0,1.2406,1.2407,1.2405,3231,N.A.
03:50 - 03:55,1.2406,0,1.2406,1.2406,1.2404,3194,N.A.
03:55 - 04:00,1.2411,0.0005,1.2406,1.2411,1.2406,3670,N.A.
04:00 - 04:05,1.2411,0,1.2411,1.2412,1.2408,4240,N.A.
04:05 - 04:10,1.241,-0.0001,1.2411,1.2411,1.241,3296,N.A.
04:10 - 04:15,1.2411,0.0001,1.241,1.2411,1.2409,3230,N.A.
04:15 - 04:20,1.2415,0.0004,1.2411,1.2415,1.241,3633,N.A.
04:20 - 04:25,1.2412,-0.0003,1.2415,1.2415,1.2412,3666,N.A.
04:25 - 04:30,1.2407,-0.0005,1.2412,1.2412,1.2407,3687,N.A.
04:30 - 04:35,1.2405,-0.0002,1.2407,1.2408,1.2405,3407,N.A.
04:35 - 04:40,1.2405,0,1.2405,1.2408,1.2405,3423,N.A.
04:40 - 04:45,1.2406,0.0001,1.2405,1.2406,1.2404,3179,N.A.
04:45 - 04:50,1.2408,0.0002,1.2406,1.2408,1.2406,3117,N.A.
04:50 - 04:55,1.2405,-0.0003,1.2408,1.241,1.2405,3340,N.A.
04:55 - 05:00,1.2404,-0.0001,1.2405,1.2405,1.2404,3273,N.A.
05:00 - 05:05,1.2401,-0.0003,1.2404,1.2405,1.24,3570,N.A.
05:05 - 05:10,1.2403,0.0002,1.2401,1.2403,1.2401,3302,N.A.
05:10 - 05:15,1.2402,-0.0001,1.2403,1.2403,1.2401,3329,N.A.
05:15 - 05:20,1.2406,0.0004,1.2402,1.2406,1.2402,3195,N.A.
05:20 - 05:25,1.2405,-0.0001,1.2406,1.2406,1.2405,3184,N.A.
05:25 - 05:30,1.241,0.0005,1.2405,1.241,1.2405,3716,N.A.
05:30 - 05:35,1.2411,0.0001,1.241,1.2411,1.241,3123,N.A.
05:35 - 05:40,1.2408,-0.0003,1.2411,1.2411,1.2406,3473,N.A.
05:40 - 05:45,1.2407,-0.0001,1.2408,1.241,1.2407,3394,N.A.
05:45 - 05:50,1.2409,0.0002,1.2407,1.2409,1.2405,3217,N.A.
05:50 - 05:55,1.2409,0,1.2409,1.241,1.2408,3017,N.A.
05:55 - 06:00,1.2405,-0.0004,1.2409,1.2409,1.2404,3459,N.A.
06:00 - 06:05,1.2406,0.0001,1.2405,1.2406,1.2404,3188,N.A.
06:05 - 06:10,1.2405,-0.0001,1.2406,1.2406,1.2404,3063,N.A.
06:10 - 06:15,1.2405,0,1.2405,1.2406,1.2404,3248,N.A.
06:15 - 06:20,1.2407,0.0002,1.2405,1.2409,1.2405,3235,N.A.
06:20 - 06:25,1.2407,0,1.2407,1.2407,1.2406,3042,N.A.
06:25 - 06:30,1.2407,0,1.2407,1.2407,1.2406,3060,N.A.
06:30 - 06:35,1.2407,0,1.2407,1.2408,1.2407,3159,N.A.
06:35 - 06:40,1.2406,-0.0001,1.2407,1.2407,1.2405,3296,N.A.
06:40 - 06:45,1.2407,0.0001,1.2406,1.2408,1.2404,3288,N.A.
06:45 - 06:50,1.2405,-0.0002,1.2407,1.2408,1.2404,3398,N.A.
06:50 - 06:55,1.2404,-0.0001,1.2405,1.2405,1.2402,3216,N.A.
06:55 - 07:00,1.2404,0,1.2404,1.2405,1.2403,3240,N.A.
07:00 - 07:05,1.2406,0.0002,1.2404,1.2408,1.2403,3601,N.A.
07:05 - 07:10,1.2401,-0.0005,1.2406,1.2406,1.2401,3221,N.A.
07:10 - 07:15,1.2403,0.0002,1.2402,1.2404,1.2401,3124,N.A.
07:15 - 07:20,1.2405,0.0002,1.2403,1.2406,1.2403,3182,N.A.
07:20 - 07:25,1.2404,-0.0001,1.2405,1.2405,1.2403,3032,N.A.
07:25 - 07:30,1.2406,0.0002,1.2404,1.2406,1.2403,3083,N.A.
07:30 - 07:35,1.2403,-0.0003,1.2406,1.2407,1.2403,3397,N.A.
07:35 - 07:40,1.2393,-0.001,1.2403,1.2404,1.2393,3899,N.A.
07:40 - 07:45,1.2391,-0.0002,1.2393,1.2394,1.239,3821,N.A.
07:45 - 07:50,1.2388,-0.0003,1.2391,1.2392,1.2387,3675,N.A.
07:50 - 07:55,1.2395,0.0007,1.2388,1.2395,1.2386,3785,N.A.
07:55 - 08:00,1.2393,-0.0002,1.2395,1.2396,1.2393,3749,N.A.
08:00 - 08:05,1.239,-0.0003,1.2393,1.2394,1.239,3904,N.A.
08:05 - 08:10,1.2392,0.0002,1.239,1.2393,1.2387,3798,N.A.
08:10 - 08:15,1.239,-0.0002,1.2392,1.2392,1.2388,3739,N.A.
08:15 - 08:20,1.2389,-0.0001,1.239,1.2392,1.2389,3654,N.A.
08:20 - 08:25,1.2386,-0.0003,1.2389,1.2389,1.2382,4005,N.A.
08:25 - 08:30,1.2394,0.0008,1.2386,1.2394,1.2385,4000,N.A.
08:30 - 08:35,1.2391,-0.0003,1.2394,1.2395,1.2391,4308,N.A.
08:35 - 08:40,1.2395,0.0004,1.2391,1.2395,1.2391,3707,N.A.
08:40 - 08:45,1.2394,-0.0001,1.2395,1.2396,1.2392,3702,N.A.
08:45 - 08:50,1.2393,-0.0001,1.2394,1.2395,1.2391,3729,N.A.
08:50 - 08:55,1.2395,0.0002,1.2393,1.2396,1.2391,3761,N.A.
08:55 - 09:00,1.2393,-0.0002,1.2395,1.2395,1.239,3842,N.A.
09:00 - 09:05,1.2396,0.0003,1.2393,1.2397,1.2392,4064,N.A.
09:05 - 09:10,1.2397,0.0001,1.2396,1.2401,1.2395,4485,N.A.
09:10 - 09:15,1.2396,-0.0001,1.2397,1.24,1.2394,4624,N.A.
09:15 - 09:20,1.2395,-0.0001,1.2396,1.2396,1.2393,3951,N.A.
09:20 - 09:25,1.2402,0.0007,1.2395,1.2402,1.2394,4436,N.A.
09:25 - 09:30,1.24,-0.0002,1.2402,1.2403,1.2399,4295,N.A.
09:30 - 09:35,1.2397,-0.0003,1.24,1.2402,1.2395,5126,N.A.
09:35 - 09:40,1.2398,0.0001,1.2397,1.2399,1.2394,5167,N.A.
09:40 - 09:45,1.2395,-0.0003,1.2398,1.2398,1.2393,4400,N.A.
09:45 - 09:50,1.2395,0,1.2395,1.2396,1.2393,4350,N.A.
09:50 - 09:55,1.2392,-0.0003,1.2395,1.2395,1.2391,3720,N.A.
09:55 - 10:00,1.2389,-0.0003,1.2392,1.2396,1.2389,4411,N.A.
10:00 - 10:05,1.2382,-0.0007,1.2389,1.2389,1.2382,4137,N.A.
10:05 - 10:10,1.2377,-0.0005,1.2382,1.2383,1.2377,4495,N.A.
10:10 - 10:15,1.2375,-0.0002,1.2377,1.238,1.2374,4269,N.A.
10:15 - 10:20,1.2373,-0.0002,1.2375,1.2378,1.2372,4333,N.A.
10:20 - 10:25,1.2374,0.0001,1.2373,1.2374,1.2369,4396,N.A.
10:25 - 10:30,1.2373,-0.0001,1.2374,1.2375,1.2371,4506,N.A.
10:30 - 10:35,1.2369,-0.0004,1.2373,1.2374,1.2368,4680,N.A.
10:35 - 10:40,1.237,0.0001,1.2369,1.237,1.2362,5293,N.A.
