Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.2405,-0.0043,1.2448,1.2493,1.2401,1020248,N.A.
16MAR2021_00:00:00.000000,,,,,,,
17:00 - 17:05,1.2447,-0.0001,1.2448,1.2448,1.2444,1076,N.A.
17:05 - 17:10,1.2447,0,1.2447,1.2448,1.2445,1914,N.A.
17:10 - 17:15,1.2446,-0.0001,1.2447,1.2448,1.2438,2450,N.A.
17:15 - 17:20,1.2449,0.0003,1.2446,1.2449,1.2446,1945,N.A.
17:20 - 17:25,1.2448,-0.0001,1.2449,1.2449,1.2448,1965,N.A.
17:25 - 17:30,1.2444,-0.0004,1.2448,1.2449,1.2441,2243,N.A.
17:30 - 17:35,1.2443,-0.0001,1.2444,1.2446,1.2443,2327,N.A.
17:35 - 17:40,1.2446,0.0003,1.2443,1.2446,1.2443,2107,N.A.
17:40 - 17:45,1.2445,-0.0001,1.2446,1.2446,1.2444,2155,N.A.
17:45 - 17:50,1.2444,-0.0001,1.2445,1.2446,1.2444,2006,N.A.
17:50 - 17:55,1.2443,-0.0001,1.2444,1.2444,1.2443,2163,N.A.
17:55 - 18:00,1.2443,0,1.2443,1.2445,1.2442,2351,N.A.
18:00 - 18:05,1.2443,0,1.2443,1.2445,1.2443,2609,N.A.
18:05 - 18:10,1.2443,0,1.2443,1.2444,1.2442,2412,N.A.
18:10 - 18:15,1.2442,-0.0001,1.2443,1.2444,1.2441,2392,N.A.
18:15 - 18:20,1.2441,-0.0001,1.2442,1.2442,1.2441,2119,N.A.
18:20 - 18:25,1.2441,0,1.2441,1.2441,1.2441,2112,N.A.
18:25 - 18:30,1.2442,0.0001,1.2441,1.2442,1.244,2110,N.A.
18:30 - 18:35,1.244,-0.0002,1.2442,1.2442,1.244,2140,N.A.
18:35 - 18:40,1.244,0,1.244,1.2441,1.244,2147,N.A.
18:40 - 18:45,1.244,0,1.244,1.2441,1.244,2080,N.A.
18:45 - 18:50,1.2441,0.0001,1.244,1.2441,1.244,1923,N.A.
18:50 - 18:55,1.2441,0,1.2441,1.2441,1.244,2018,N.A.
18:55 - 19:00,1.2441,0,1.2441,1.2442,1.2441,2113,N.A.
19:00 - 19:05,1.2438,-0.0003,1.2441,1.2442,1.2437,2615,N.A.
19:05 - 19:10,1.2438,0,1.2438,1.2439,1.2438,2217,N.A.
19:10 - 19:15,1.244,0.0002,1.2438,1.244,1.2438,2231,N.A.
19:15 - 19:20,1.2439,-0.0001,1.244,1.244,1.2439,2134,N.A.
19:20 - 19:25,1.2441,0.0002,1.2439,1.2441,1.2439,2026,N.A.
19:25 - 19:30,1.2442,0.0001,1.2441,1.2442,1.2441,2354,N.A.
19:30 - 19:35,1.2441,-0.0001,1.2442,1.2442,1.2441,2512,N.A.
19:35 - 19:40,1.244,-0.0001,1.2441,1.2442,1.244,2564,N.A.
19:40 - 19:45,1.2441,0.0001,1.244,1.2441,1.244,2572,N.A.
19:45 - 19:50,1.2441,0,1.2441,1.2441,1.2441,2495,N.A.
19:50 - 19:55,1.2444,0.0003,1.2441,1.2444,1.2441,2650,N.A.
19:55 - 20:00,1.2443,-0.0001,1.2444,1.2445,1.2443,2645,N.A.
20:00 - 20:05,1.2443,0,1.2443,1.2444,1.2443,2965,N.A.
20:05 - 20:10,1.2443,0,1.2443,1.2444,1.2443,2779,N.A.
20:10 - 20:15,1.2443,0,1.2443,1.2445,1.2443,2746,N.A.
20:15 - 20:20,1.2444,0.0001,1.2443,1.2446,1.2443,2965,N.A.
20:20 - 20:25,1.2444,0,1.2444,1.2444,1.2443,2718,N.A.
20:25 - 20:30,1.2444,0,1.2444,1.2444,1.2443,2708,N.A.
20:30 - 20:35,1.2446,0.0002,1.2444,1.2446,1.2443,2945,N.A.
20:35 - 20:40,1.2447,0.0001,1.2446,1.2447,1.2445,3034,N.A.
20:40 - 20:45,1.2448,0.0001,1.2447,1.2448,1.2447,2727,N.A.
20:45 - 20:50,1.2448,0,1.2448,1.2448,1.2447,2840,N.A.
20:50 - 20:55,1.2449,0.0001,1.2448,1.2449,1.2447,3001,N.A.
20:55 - 21:00,1.245,0.0001,1.2449,1.2451,1.2449,3105,N.A.
21:00 - 21:05,1.245,0,1.245,1.2452,1.2449,3445,N.A.
21:05 - 21:10,1.2449,-0.0001,1.245,1.245,1.2448,3181,N.A.
21:10 - 21:15,1.2451,0.0002,1.2449,1.2452,1.2449,2957,N.A.
21:15 - 21:20,1.2456,0.0005,1.2451,1.2457,1.2451,3273,N.A.
21:20 - 21:25,1.2456,0,1.2456,1.2456,1.2454,2992,N.A.
21:25 - 21:30,1.2457,0.0001,1.2456,1.2457,1.2455,2903,N.A.
21:30 - 21:35,1.2458,0.0001,1.2457,1.2459,1.2457,3137,N.A.
21:35 - 21:40,1.2458,0,1.2458,1.2459,1.2457,3030,N.A.
21:40 - 21:45,1.2456,-0.0002,1.2458,1.2459,1.2456,3052,N.A.
21:45 - 21:50,1.2455,-0.0001,1.2456,1.2457,1.2454,2831,N.A.
21:50 - 21:55,1.2453,-0.0002,1.2455,1.2455,1.2453,2955,N.A.
21:55 - 22:00,1.2451,-0.0002,1.2453,1.2453,1.245,2984,N.A.
22:00 - 22:05,1.2452,0.0001,1.2451,1.2452,1.2451,2924,N.A.
22:05 - 22:10,1.2454,0.0002,1.2452,1.2454,1.2452,2934,N.A.
22:10 - 22:15,1.2454,0,1.2454,1.2454,1.2453,2882,N.A.
22:15 - 22:20,1.2452,-0.0002,1.2454,1.2454,1.2452,2839,N.A.
22:20 - 22:25,1.2455,0.0003,1.2452,1.2455,1.2452,2910,N.A.
22:25 - 22:30,1.2453,-0.0002,1.2455,1.2455,1.2453,2820,N.A.
22:30 - 22:35,1.2454,0.0001,1.2453,1.2455,1.2452,3075,N.A.
22:35 - 22:40,1.2453,-0.0001,1.2454,1.2454,1.2452,2812,N.A.
22:40 - 22:45,1.2455,0.0002,1.2453,1.2455,1.2453,2750,N.A.
22:45 - 22:50,1.2456,0.0001,1.2455,1.2456,1.2454,2915,N.A.
22:50 - 22:55,1.2455,-0.0001,1.2456,1.2457,1.2454,2809,N.A.
22:55 - 23:00,1.2453,-0.0002,1.2455,1.2456,1.2452,2971,N.A.
23:00 - 23:05,1.2453,0,1.2453,1.2454,1.2451,3095,N.A.
23:05 - 23:10,1.2453,0,1.2453,1.2454,1.2452,2802,N.A.
23:10 - 23:15,1.2454,0.0001,1.2453,1.2454,1.2452,2671,N.A.
23:15 - 23:20,1.2454,0,1.2454,1.2454,1.2453,2634,N.A.
23:20 - 23:25,1.2454,0,1.2454,1.2454,1.2453,2615,N.A.
23:25 - 23:30,1.2453,-0.0001,1.2454,1.2454,1.2453,2595,N.A.
23:30 - 23:35,1.2454,0.0001,1.2453,1.2454,1.2453,2639,N.A.
23:35 - 23:40,1.2455,0.0001,1.2454,1.2456,1.2453,2580,N.A.
23:40 - 23:45,1.2456,0.0001,1.2455,1.2456,1.2455,2594,N.A.
23:45 - 23:50,1.2456,0,1.2456,1.2456,1.2455,2504,N.A.
23:50 - 23:55,1.2455,-0.0001,1.2456,1.2456,1.2455,2588,N.A.
23:55 - 00:00,1.2455,0,1.2455,1.2456,1.2455,2533,N.A.
17MAR2021_00:00:00.000000,,,,,,,
00:00 - 00:05,1.2455,0,1.2455,1.2456,1.2455,2497,N.A.
00:05 - 00:10,1.2456,0.0001,1.2455,1.2456,1.2455,2680,N.A.
00:10 - 00:15,1.2457,0.0001,1.2456,1.2457,1.2456,2683,N.A.
00:15 - 00:20,1.2457,0,1.2457,1.2457,1.2456,2540,N.A.
00:20 - 00:25,1.2456,-0.0001,1.2457,1.2457,1.2456,2607,N.A.
00:25 - 00:30,1.2455,-0.0001,1.2456,1.2457,1.2455,2609,N.A.
00:30 - 00:35,1.2455,0,1.2455,1.2455,1.2455,2721,N.A.
00:35 - 00:40,1.2454,-0.0001,1.2455,1.2455,1.2453,2759,N.A.
00:40 - 00:45,1.2452,-0.0002,1.2454,1.2454,1.2452,2764,N.A.
00:45 - 00:50,1.2453,0.0001,1.2452,1.2453,1.2452,2724,N.A.
00:50 - 00:55,1.2452,-0.0001,1.2453,1.2454,1.2452,2754,N.A.
00:55 - 01:00,1.2451,-0.0001,1.2452,1.2452,1.245,2538,N.A.
01:00 - 01:05,1.2452,0.0001,1.2451,1.2452,1.245,2945,N.A.
01:05 - 01:10,1.2452,0,1.2452,1.2453,1.2451,2757,N.A.
01:10 - 01:15,1.2454,0.0002,1.2452,1.2455,1.2451,2676,N.A.
01:15 - 01:20,1.2454,0,1.2454,1.2455,1.2454,2644,N.A.
01:20 - 01:25,1.2455,0.0001,1.2454,1.2455,1.2454,2661,N.A.
01:25 - 01:30,1.2454,-0.0001,1.2455,1.2455,1.2454,2701,N.A.
01:30 - 01:35,1.2454,0,1.2454,1.2455,1.2453,2890,N.A.
01:35 - 01:40,1.2454,0,1.2454,1.2455,1.2454,2815,N.A.
01:40 - 01:45,1.2454,0,1.2454,1.2455,1.2453,2811,N.A.
01:45 - 01:50,1.2453,-0.0001,1.2454,1.2454,1.2453,2900,N.A.
01:50 - 01:55,1.2454,0.0001,1.2453,1.2454,1.2453,2800,N.A.
01:55 - 02:00,1.2455,0.0001,1.2454,1.2455,1.2453,2821,N.A.
02:00 - 02:05,1.2454,-0.0001,1.2455,1.2455,1.2453,2853,N.A.
02:05 - 02:10,1.2454,0,1.2454,1.2455,1.2454,2976,N.A.
02:10 - 02:15,1.2452,-0.0002,1.2454,1.2454,1.2451,3030,N.A.
02:15 - 02:20,1.2451,-0.0001,1.2452,1.2452,1.245,2864,N.A.
02:20 - 02:25,1.2451,0,1.2451,1.2452,1.245,2697,N.A.
02:25 - 02:30,1.2451,0,1.2451,1.2452,1.245,2783,N.A.
02:30 - 02:35,1.245,-0.0001,1.2451,1.2451,1.2448,2970,N.A.
02:35 - 02:40,1.2449,-0.0001,1.245,1.2451,1.2448,2942,N.A.
02:40 - 02:45,1.245,0.0001,1.2449,1.245,1.2449,2858,N.A.
02:45 - 02:50,1.245,0,1.245,1.245,1.2449,2983,N.A.
02:50 - 02:55,1.2448,-0.0002,1.245,1.245,1.2448,2977,N.A.
02:55 - 03:00,1.2448,0,1.2448,1.2449,1.2448,2963,N.A.
03:00 - 03:05,1.2449,0.0001,1.2448,1.2451,1.2448,3429,N.A.
