Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3739,-0.0039,1.3778,1.3783,1.3704,1047744,N.A.
30APR2024_00:00:00.000000,,,,,,,
17:00 - 17:05,1.377,-0.0008,1.3778,1.3778,1.3766,2263,N.A.
17:05 - 17:10,1.3772,0.0002,1.377,1.3775,1.377,2641,N.A.
17:10 - 17:15,1.3771,-0.0001,1.3772,1.3772,1.3771,2633,N.A.
17:15 - 17:20,1.3773,0.0002,1.3771,1.3773,1.3771,2441,N.A.
17:20 - 17:25,1.3773,0,1.3773,1.3773,1.3772,2413,N.A.
17:25 - 17:30,1.3775,0.0002,1.3773,1.3775,1.3773,2454,N.A.
17:30 - 17:35,1.3775,0,1.3775,1.3775,1.3774,2506,N.A.
17:35 - 17:40,1.3775,0,1.3775,1.3775,1.3775,2748,N.A.
17:40 - 17:45,1.3774,-0.0001,1.3775,1.3775,1.3773,2671,N.A.
17:45 - 17:50,1.3774,0,1.3774,1.3775,1.3774,2554,N.A.
17:50 - 17:55,1.3774,0,1.3774,1.3774,1.3774,2476,N.A.
17:55 - 18:00,1.3776,0.0002,1.3774,1.3776,1.3773,2555,N.A.
18:00 - 18:05,1.3778,0.0002,1.3776,1.3778,1.3775,2738,N.A.
18:05 - 18:10,1.3778,0,1.3778,1.3779,1.3777,2645,N.A.
18:10 - 18:15,1.3779,0.0001,1.3778,1.3779,1.3778,2547,N.A.
18:15 - 18:20,1.3779,0,1.3779,1.3779,1.3777,2726,N.A.
18:20 - 18:25,1.3779,0,1.3779,1.3779,1.3779,2536,N.A.
18:25 - 18:30,1.378,0.0001,1.3779,1.378,1.3778,2815,N.A.
18:30 - 18:35,1.3778,-0.0002,1.378,1.378,1.3778,2665,N.A.
18:35 - 18:40,1.3778,0,1.3778,1.3778,1.3778,2553,N.A.
18:40 - 18:45,1.378,0.0002,1.3778,1.378,1.3777,2751,N.A.
18:45 - 18:50,1.3778,-0.0002,1.378,1.378,1.3778,3013,N.A.
18:50 - 18:55,1.3779,0.0001,1.3778,1.378,1.3778,2824,N.A.
18:55 - 19:00,1.3778,-0.0001,1.3779,1.378,1.3778,2751,N.A.
19:00 - 19:05,1.3782,0.0004,1.3778,1.3782,1.3778,2821,N.A.
19:05 - 19:10,1.3781,-0.0001,1.3782,1.3782,1.378,2671,N.A.
19:10 - 19:15,1.378,-0.0001,1.3781,1.3781,1.378,2690,N.A.
19:15 - 19:20,1.378,0,1.378,1.378,1.3779,2685,N.A.
19:20 - 19:25,1.3779,-0.0001,1.378,1.378,1.3779,2566,N.A.
19:25 - 19:30,1.3778,-0.0001,1.3779,1.378,1.3778,2690,N.A.
19:30 - 19:35,1.3779,0.0001,1.3778,1.3779,1.3777,2839,N.A.
19:35 - 19:40,1.3778,-0.0001,1.3779,1.3779,1.3778,2693,N.A.
19:40 - 19:45,1.3776,-0.0002,1.3778,1.3778,1.3776,2894,N.A.
19:45 - 19:50,1.3777,0.0001,1.3776,1.3777,1.3775,2848,N.A.
19:50 - 19:55,1.3777,0,1.3777,1.3778,1.3776,2938,N.A.
19:55 - 20:00,1.3778,0.0001,1.3777,1.3779,1.3777,3064,N.A.
20:00 - 20:05,1.3776,-0.0002,1.3778,1.3778,1.3776,3337,N.A.
20:05 - 20:10,1.3775,-0.0001,1.3776,1.3777,1.3774,3210,N.A.
20:10 - 20:15,1.3777,0.0002,1.3775,1.3777,1.3774,3104,N.A.
20:15 - 20:20,1.3779,0.0002,1.3777,1.378,1.3777,3083,N.A.
20:20 - 20:25,1.3781,0.0002,1.3779,1.3783,1.3778,3105,N.A.
20:25 - 20:30,1.3781,0,1.3781,1.3782,1.378,2974,N.A.
20:30 - 20:35,1.3779,-0.0002,1.3781,1.3781,1.3779,3088,N.A.
20:35 - 20:40,1.378,0.0001,1.3779,1.3781,1.3779,3017,N.A.
20:40 - 20:45,1.3782,0.0002,1.378,1.3782,1.378,2983,N.A.
