Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7821,-0.004,0.7861,0.7884,0.782,943962,N.A.
19MAR2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.786,-0.0001,0.7861,0.7861,0.786,2218,N.A.
17:05 - 17:10,0.786,0,0.786,0.7861,0.786,2360,N.A.
17:10 - 17:15,0.7861,0.0001,0.786,0.7861,0.786,2312,N.A.
17:15 - 17:20,0.786,-0.0001,0.786,0.7861,0.786,2259,N.A.
17:20 - 17:25,0.786,0,0.786,0.7861,0.786,2293,N.A.
17:25 - 17:30,0.786,0,0.786,0.786,0.786,2129,N.A.
17:30 - 17:35,0.786,0,0.786,0.7861,0.786,2723,N.A.
17:35 - 17:40,0.7861,0.0001,0.786,0.7861,0.786,2535,N.A.
17:40 - 17:45,0.786,-0.0001,0.7861,0.7861,0.786,2614,N.A.
17:45 - 17:50,0.786,0,0.786,0.7861,0.786,2240,N.A.
17:50 - 17:55,0.7861,0.0001,0.786,0.7861,0.786,2388,N.A.
17:55 - 18:00,0.7861,0,0.7861,0.7861,0.786,2557,N.A.
18:00 - 18:05,0.7861,0,0.786,0.7861,0.786,2764,N.A.
18:05 - 18:10,0.7861,0,0.7861,0.7861,0.7861,2483,N.A.
18:10 - 18:15,0.786,-0.0001,0.7861,0.7861,0.786,2610,N.A.
18:15 - 18:20,0.786,0,0.786,0.786,0.786,2495,N.A.
18:20 - 18:25,0.7861,0.0001,0.786,0.7861,0.786,2395,N.A.
18:25 - 18:30,0.7861,0,0.7861,0.7861,0.7861,2717,N.A.
18:30 - 18:35,0.7861,0,0.7861,0.7861,0.7861,2617,N.A.
18:35 - 18:40,0.7861,0,0.7861,0.7861,0.7861,2432,N.A.
18:40 - 18:45,0.7861,0,0.7861,0.7862,0.7861,2642,N.A.
18:45 - 18:50,0.7861,0,0.7861,0.7861,0.7861,2599,N.A.
18:50 - 18:55,0.7861,0,0.7861,0.7861,0.7861,2388,N.A.
18:55 - 19:00,0.7861,0,0.7861,0.7861,0.7861,2557,N.A.
19:00 - 19:05,0.7861,0,0.7861,0.7861,0.786,3088,N.A.
19:05 - 19:10,0.7862,0.0001,0.7861,0.7862,0.7861,2957,N.A.
19:10 - 19:15,0.7862,0,0.7862,0.7862,0.7862,2705,N.A.
19:15 - 19:20,0.7862,0,0.7862,0.7862,0.7861,2915,N.A.
19:20 - 19:25,0.7862,0,0.7862,0.7862,0.7862,2788,N.A.
19:25 - 19:30,0.7861,-0.0001,0.7862,0.7862,0.7861,2435,N.A.
19:30 - 19:35,0.7862,0.0001,0.7861,0.7862,0.7861,2662,N.A.
19:35 - 19:40,0.7862,0,0.7862,0.7863,0.7862,2887,N.A.
19:40 - 19:45,0.7861,-0.0001,0.7862,0.7862,0.7861,3105,N.A.
19:45 - 19:50,0.7861,0,0.7861,0.7862,0.7861,2804,N.A.
19:50 - 19:55,0.7862,0.0001,0.7861,0.7863,0.7861,2775,N.A.
19:55 - 20:00,0.7863,0.0001,0.7862,0.7863,0.7862,3158,N.A.
20:00 - 20:05,0.7864,0.0001,0.7863,0.7864,0.7863,3118,N.A.
20:05 - 20:10,0.7864,0,0.7864,0.7865,0.7864,3079,N.A.
20:10 - 20:15,0.7865,0.0001,0.7864,0.7865,0.7864,2884,N.A.
20:15 - 20:20,0.7865,0,0.7865,0.7865,0.7865,2841,N.A.
20:20 - 20:25,0.7866,0.0001,0.7865,0.7866,0.7865,3199,N.A.
20:25 - 20:30,0.7867,0.0001,0.7866,0.7867,0.7866,2974,N.A.
20:30 - 20:35,0.7865,-0.0002,0.7867,0.7867,0.7865,2878,N.A.
20:35 - 20:40,0.7865,0,0.7865,0.7866,0.7865,2604,N.A.
20:40 - 20:45,0.7864,-0.0001,0.7865,0.7865,0.7864,2919,N.A.
20:45 - 20:50,0.7864,0,0.7864,0.7865,0.7864,2907,N.A.
20:50 - 20:55,0.7863,-0.0001,0.7864,0.7865,0.7863,2761,N.A.
20:55 - 21:00,0.7863,0,0.7863,0.7863,0.7862,2858,N.A.
21:00 - 21:05,0.7863,0,0.7863,0.7864,0.7863,2822,N.A.
21:05 - 21:10,0.7863,0,0.7863,0.7864,0.7863,2852,N.A.
21:10 - 21:15,0.7863,0,0.7863,0.7863,0.7862,2992,N.A.
21:15 - 21:20,0.7864,0.0001,0.7863,0.7864,0.7863,3029,N.A.
21:20 - 21:25,0.7864,0,0.7864,0.7864,0.7863,2843,N.A.
21:25 - 21:30,0.7864,0,0.7864,0.7864,0.7863,3144,N.A.
21:30 - 21:35,0.7865,0.0001,0.7864,0.7865,0.7863,3020,N.A.
21:35 - 21:40,0.7865,0,0.7865,0.7865,0.7864,3006,N.A.
21:40 - 21:45,0.7864,-0.0001,0.7865,0.7865,0.7864,2922,N.A.
21:45 - 21:50,0.7863,-0.0001,0.7864,0.7865,0.7863,3097,N.A.
21:50 - 21:55,0.7864,0.0001,0.7863,0.7864,0.7863,3164,N.A.
21:55 - 22:00,0.7864,0,0.7864,0.7865,0.7863,3323,N.A.
22:00 - 22:05,0.7865,0.0001,0.7864,0.7865,0.7864,3335,N.A.
22:05 - 22:10,0.7863,-0.0002,0.7865,0.7865,0.7862,3059,N.A.
22:10 - 22:15,0.7862,-0.0001,0.7863,0.7863,0.7862,2844,N.A.
22:15 - 22:20,0.7864,0.0002,0.7862,0.7864,0.7862,2779,N.A.
22:20 - 22:25,0.7863,-0.0001,0.7864,0.7864,0.7863,2789,N.A.
22:25 - 22:30,0.7864,0.0001,0.7863,0.7864,0.7863,2950,N.A.
22:30 - 22:35,0.7864,0,0.7864,0.7865,0.7864,2877,N.A.
22:35 - 22:40,0.7864,0,0.7864,0.7864,0.7864,2980,N.A.
22:40 - 22:45,0.7863,-0.0001,0.7864,0.7864,0.7863,2732,N.A.
22:45 - 22:50,0.7863,0,0.7863,0.7864,0.7862,3246,N.A.
22:50 - 22:55,0.7862,-0.0001,0.7863,0.7863,0.7862,2833,N.A.
22:55 - 23:00,0.7861,-0.0001,0.7862,0.7862,0.7861,3089,N.A.
23:00 - 23:05,0.7862,0.0001,0.7861,0.7862,0.7861,3075,N.A.
23:05 - 23:10,0.7862,0,0.7862,0.7863,0.7862,2956,N.A.
23:10 - 23:15,0.7861,-0.0001,0.7862,0.7862,0.786,2766,N.A.
23:15 - 23:20,0.7861,0,0.7861,0.7862,0.786,2773,N.A.
23:20 - 23:25,0.7861,0,0.7861,0.7861,0.786,2727,N.A.
23:25 - 23:30,0.786,-0.0001,0.7861,0.7861,0.786,2817,N.A.
23:30 - 23:35,0.786,0,0.786,0.7861,0.786,2912,N.A.
23:35 - 23:40,0.786,0,0.786,0.7861,0.786,2899,N.A.
23:40 - 23:45,0.7861,0.0001,0.786,0.7861,0.786,2926,N.A.
23:45 - 23:50,0.786,-0.0001,0.7861,0.7861,0.786,2854,N.A.
23:50 - 23:55,0.7859,-0.0001,0.786,0.786,0.7859,2860,N.A.
23:55 - 00:00,0.7859,0,0.7859,0.786,0.7859,2695,N.A.
20MAR2024_00:00:00.000000,,,,,,,
00:00 - 00:05,0.786,0.0001,0.7859,0.786,0.7859,2924,N.A.
00:05 - 00:10,0.7861,0.0001,0.786,0.7861,0.786,2974,N.A.
00:10 - 00:15,0.786,-0.0001,0.7861,0.7861,0.786,2660,N.A.
00:15 - 00:20,0.7861,0.0001,0.786,0.7861,0.786,2974,N.A.
00:20 - 00:25,0.7861,0,0.7861,0.7861,0.786,3038,N.A.
00:25 - 00:30,0.786,-0.0001,0.7861,0.7861,0.786,3022,N.A.
00:30 - 00:35,0.786,0,0.786,0.786,0.786,2655,N.A.
00:35 - 00:40,0.7859,-0.0001,0.786,0.786,0.7859,2659,N.A.
00:40 - 00:45,0.7859,0,0.7859,0.7859,0.7859,3001,N.A.
00:45 - 00:50,0.786,0.0001,0.7859,0.786,0.7859,2849,N.A.
00:50 - 00:55,0.7862,0.0002,0.786,0.7862,0.786,3006,N.A.
00:55 - 01:00,0.7862,0,0.7862,0.7863,0.7861,3019,N.A.
01:00 - 01:05,0.7862,0,0.7863,0.7863,0.7862,3127,N.A.
01:05 - 01:10,0.7861,-0.0001,0.7862,0.7862,0.7861,2966,N.A.
01:10 - 01:15,0.7861,0,0.7861,0.7862,0.7861,2841,N.A.
01:15 - 01:20,0.7862,0.0001,0.7861,0.7863,0.7861,3255,N.A.
01:20 - 01:25,0.7863,0.0001,0.7862,0.7863,0.7862,3098,N.A.
01:25 - 01:30,0.7863,0,0.7863,0.7863,0.7862,3075,N.A.
01:30 - 01:35,0.7862,-0.0001,0.7863,0.7863,0.7862,3176,N.A.
01:35 - 01:40,0.7861,-0.0001,0.7862,0.7862,0.7861,3103,N.A.
01:40 - 01:45,0.7861,0,0.7861,0.7861,0.786,2894,N.A.
01:45 - 01:50,0.7862,0.0001,0.7861,0.7862,0.786,3050,N.A.
01:50 - 01:55,0.7862,0,0.7862,0.7862,0.7861,3141,N.A.
01:55 - 02:00,0.7862,0,0.7862,0.7863,0.7862,3180,N.A.
02:00 - 02:05,0.7862,0,0.7862,0.7863,0.7862,3061,N.A.
02:05 - 02:10,0.7862,0,0.7862,0.7863,0.7862,2960,N.A.
02:10 - 02:15,0.7861,-0.0001,0.7862,0.7863,0.7861,3053,N.A.
02:15 - 02:20,0.7861,0,0.7861,0.7861,0.786,3035,N.A.
02:20 - 02:25,0.786,-0.0001,0.7861,0.7861,0.786,3228,N.A.
02:25 - 02:30,0.786,0,0.786,0.7861,0.786,2986,N.A.
02:30 - 02:35,0.786,0,0.786,0.786,0.7859,3231,N.A.
02:35 - 02:40,0.786,0,0.786,0.7861,0.786,2734,N.A.
02:40 - 02:45,0.7861,0.0001,0.786,0.7861,0.7859,2933,N.A.
02:45 - 02:50,0.7862,0.0001,0.7861,0.7862,0.7861,2820,N.A.
02:50 - 02:55,0.7864,0.0002,0.7862,0.7865,0.7862,2959,N.A.
02:55 - 03:00,0.7866,0.0002,0.7864,0.7866,0.7864,3438,N.A.
03:00 - 03:05,0.7863,-0.0003,0.7866,0.7874,0.7861,5471,N.A.
03:05 - 03:10,0.7858,-0.0005,0.7863,0.7863,0.7856,4195,N.A.
03:10 - 03:15,0.7856,-0.0002,0.7858,0.7858,0.7856,3778,N.A.
03:15 - 03:20,0.7862,0.0006,0.7856,0.7862,0.7856,3855,N.A.
03:20 - 03:25,0.7863,0.0001,0.7863,0.7863,0.7861,3143,N.A.
03:25 - 03:30,0.7862,-0.0001,0.7863,0.7864,0.7862,3281,N.A.
03:30 - 03:35,0.7862,0,0.7862,0.7863,0.7861,3583,N.A.
03:35 - 03:40,0.7864,0.0002,0.7862,0.7864,0.7861,3535,N.A.
03:40 - 03:45,0.7864,0,0.7864,0.7865,0.7863,3331,N.A.
03:45 - 03:50,0.7866,0.0002,0.7864,0.7866,0.7863,3247,N.A.
03:50 - 03:55,0.7866,0,0.7866,0.7867,0.7865,3390,N.A.
03:55 - 04:00,0.7866,0,0.7866,0.7867,0.7865,3555,N.A.
04:00 - 04:05,0.7869,0.0003,0.7865,0.7869,0.7865,3957,N.A.
04:05 - 04:10,0.7869,0,0.7869,0.787,0.7868,3392,N.A.
04:10 - 04:15,0.787,0.0001,0.7869,0.7871,0.7868,3591,N.A.
04:15 - 04:20,0.7871,0.0001,0.787,0.7873,0.787,3600,N.A.
04:20 - 04:25,0.7872,0.0001,0.7871,0.7872,0.7871,3228,N.A.
04:25 - 04:30,0.7872,0,0.7872,0.7873,0.787,3263,N.A.
04:30 - 04:35,0.7873,0.0001,0.7872,0.7874,0.7872,3304,N.A.
04:35 - 04:40,0.7875,0.0002,0.7873,0.7876,0.7873,3320,N.A.
04:40 - 04:45,0.7875,0,0.7875,0.7876,0.7873,3078,N.A.
04:45 - 04:50,0.7874,-0.0001,0.7875,0.7876,0.7873,3392,N.A.
04:50 - 04:55,0.7874,0,0.7874,0.7874,0.7873,3239,N.A.
04:55 - 05:00,0.7872,-0.0002,0.7874,0.7874,0.7871,3518,N.A.
05:00 - 05:05,0.7873,0.0001,0.7872,0.7874,0.7871,3212,N.A.
05:05 - 05:10,0.7876,0.0003,0.7873,0.7876,0.7873,3308,N.A.
05:10 - 05:15,0.7877,0.0001,0.7876,0.7878,0.7876,3855,N.A.
05:15 - 05:20,0.7877,0,0.7877,0.7878,0.7875,3587,N.A.
05:20 - 05:25,0.788,0.0003,0.7877,0.788,0.7877,3307,N.A.
05:25 - 05:30,0.7878,-0.0002,0.788,0.788,0.7877,3264,N.A.
05:30 - 05:35,0.7878,0,0.7878,0.7879,0.7876,3096,N.A.
05:35 - 05:40,0.7878,0,0.7878,0.7878,0.7876,3062,N.A.
05:40 - 05:45,0.7879,0.0001,0.7878,0.788,0.7877,3436,N.A.
05:45 - 05:50,0.788,0.0001,0.7879,0.788,0.7879,3237,N.A.
05:50 - 05:55,0.7879,-0.0001,0.788,0.7882,0.7878,3298,N.A.
05:55 - 06:00,0.7879,0,0.7879,0.788,0.7878,3114,N.A.
06:00 - 06:05,0.7877,-0.0002,0.7879,0.7879,0.7877,3242,N.A.
06:05 - 06:10,0.7876,-0.0001,0.7877,0.7878,0.7876,3541,N.A.
06:10 - 06:15,0.7875,-0.0001,0.7876,0.7878,0.7875,3463,N.A.
06:15 - 06:20,0.7876,0.0001,0.7875,0.7877,0.7875,3263,N.A.
06:20 - 06:25,0.788,0.0004,0.7876,0.788,0.7876,3439,N.A.
06:25 - 06:30,0.7877,-0.0003,0.788,0.788,0.7877,3443,N.A.
06:30 - 06:35,0.7877,0,0.7877,0.7877,0.7875,3233,N.A.
06:35 - 06:40,0.7876,-0.0001,0.7877,0.7878,0.7876,3216,N.A.
06:40 - 06:45,0.7876,0,0.7876,0.7877,0.7876,3093,N.A.
06:45 - 06:50,0.7875,-0.0001,0.7876,0.7876,0.7875,2985,N.A.
06:50 - 06:55,0.7876,0.0001,0.7875,0.7876,0.7875,2908,N.A.
06:55 - 07:00,0.7877,0.0001,0.7876,0.7877,0.7875,3017,N.A.
07:00 - 07:05,0.7876,-0.0001,0.7877,0.7878,0.7875,3028,N.A.
07:05 - 07:10,0.7877,0.0001,0.7876,0.7877,0.7876,2940,N.A.
07:10 - 07:15,0.7877,0,0.7877,0.7878,0.7877,2874,N.A.
07:15 - 07:20,0.7878,0.0001,0.7877,0.7879,0.7877,2939,N.A.
07:20 - 07:25,0.7878,0,0.7878,0.7879,0.7877,3199,N.A.
07:25 - 07:30,0.7876,-0.0002,0.7878,0.7879,0.7876,2978,N.A.
07:30 - 07:35,0.7876,0,0.7876,0.7878,0.7876,2976,N.A.
07:35 - 07:40,0.7878,0.0002,0.7876,0.7878,0.7876,3128,N.A.
07:40 - 07:45,0.7878,0,0.7878,0.7879,0.7878,2881,N.A.
07:45 - 07:50,0.7878,0,0.7878,0.7879,0.7877,3165,N.A.
07:50 - 07:55,0.7877,-0.0001,0.7878,0.7879,0.7877,2955,N.A.
07:55 - 08:00,0.7878,0.0001,0.7877,0.7879,0.7877,2998,N.A.
08:00 - 08:05,0.7878,0,0.7878,0.7879,0.7877,3142,N.A.
08:05 - 08:10,0.7878,0,0.7878,0.7879,0.7878,2970,N.A.
08:10 - 08:15,0.788,0.0002,0.7878,0.788,0.7878,3224,N.A.
08:15 - 08:20,0.7882,0.0002,0.788,0.7882,0.788,3108,N.A.
08:20 - 08:25,0.7879,-0.0003,0.7882,0.7882,0.7879,3081,N.A.
08:25 - 08:30,0.788,0.0001,0.7879,0.788,0.7879,3126,N.A.
08:30 - 08:35,0.7883,0.0003,0.788,0.7883,0.788,3300,N.A.
08:35 - 08:40,0.7884,0.0001,0.7883,0.7884,0.7882,3019,N.A.
08:40 - 08:45,0.7882,-0.0002,0.7884,0.7884,0.7882,3180,N.A.
08:45 - 08:50,0.788,-0.0002,0.7882,0.7884,0.7879,3600,N.A.
08:50 - 08:55,0.7878,-0.0002,0.788,0.7881,0.7878,3564,N.A.
08:55 - 09:00,0.7878,0,0.7878,0.7879,0.7877,3379,N.A.
09:00 - 09:05,0.7878,0,0.7878,0.788,0.7878,3186,N.A.
09:05 - 09:10,0.7879,0.0001,0.7878,0.7879,0.7877,3098,N.A.
09:10 - 09:15,0.7879,0,0.7879,0.788,0.7878,3188,N.A.
09:15 - 09:20,0.7881,0.0002,0.7879,0.7881,0.7879,3210,N.A.
09:20 - 09:25,0.788,-0.0001,0.7881,0.7881,0.7879,3374,N.A.
09:25 - 09:30,0.7879,-0.0001,0.788,0.788,0.7878,3236,N.A.
09:30 - 09:35,0.788,0.0001,0.7879,0.7881,0.7879,3506,N.A.
09:35 - 09:40,0.7881,0.0001,0.788,0.7882,0.7879,3424,N.A.
09:40 - 09:45,0.7878,-0.0003,0.7881,0.7882,0.7878,3188,N.A.
09:45 - 09:50,0.7878,0,0.7878,0.7879,0.7877,3173,N.A.
09:50 - 09:55,0.7875,-0.0003,0.7878,0.7878,0.7875,3180,N.A.
09:55 - 10:00,0.7874,-0.0001,0.7875,0.7875,0.7874,2993,N.A.
10:00 - 10:05,0.7872,-0.0002,0.7874,0.7875,0.787,3744,N.A.
10:05 - 10:10,0.7871,-0.0001,0.7872,0.7874,0.7871,3573,N.A.
10:10 - 10:15,0.787,-0.0001,0.7871,0.7871,0.7869,3153,N.A.
10:15 - 10:20,0.787,0,0.787,0.787,0.7869,3316,N.A.
10:20 - 10:25,0.7871,0.0001,0.787,0.7871,0.787,3246,N.A.
10:25 - 10:30,0.7872,0.0001,0.7871,0.7873,0.7871,3481,N.A.
10:30 - 10:35,0.7873,0.0001,0.7872,0.7874,0.7872,3205,N.A.
10:35 - 10:40,0.7869,-0.0004,0.7873,0.7874,0.7869,3171,N.A.
10:40 - 10:45,0.7869,0,0.7869,0.787,0.7868,3495,N.A.
10:45 - 10:50,0.787,0.0001,0.7869,0.787,0.7869,2948,N.A.
10:50 - 10:55,0.7872,0.0002,0.787,0.7872,0.787,3465,N.A.
10:55 - 11:00,0.7871,-0.0001,0.7872,0.7872,0.7871,3322,N.A.
11:00 - 11:05,0.787,-0.0001,0.7871,0.7871,0.7869,3302,N.A.
11:05 - 11:10,0.787,0,0.787,0.7871,0.7869,3433,N.A.
11:10 - 11:15,0.7869,-0.0001,0.787,0.787,0.7869,3310,N.A.
11:15 - 11:20,0.7868,-0.0001,0.7869,0.7869,0.7867,3130,N.A.
11:20 - 11:25,0.7868,0,0.7868,0.7869,0.7867,3262,N.A.
11:25 - 11:30,0.7868,0,0.7868,0.7869,0.7867,3196,N.A.
11:30 - 11:35,0.7868,0,0.7868,0.7868,0.7867,3141,N.A.
11:35 - 11:40,0.7869,0.0001,0.7868,0.7869,0.7867,3172,N.A.
11:40 - 11:45,0.7869,0,0.7869,0.787,0.7868,3055,N.A.
11:45 - 11:50,0.7868,-0.0001,0.7869,0.7869,0.7867,3362,N.A.
11:50 - 11:55,0.7867,-0.0001,0.7868,0.7868,0.7866,3093,N.A.
11:55 - 12:00,0.7868,0.0001,0.7867,0.7869,0.7866,3514,N.A.
12:00 - 12:05,0.7866,-0.0002,0.7868,0.7868,0.7866,3300,N.A.
12:05 - 12:10,0.7864,-0.0002,0.7866,0.7866,0.7864,3020,N.A.
12:10 - 12:15,0.7863,-0.0001,0.7864,0.7864,0.7862,3163,N.A.
12:15 - 12:20,0.7864,0.0001,0.7863,0.7865,0.7863,3065,N.A.
12:20 - 12:25,0.7864,0,0.7864,0.7864,0.7863,3276,N.A.
12:25 - 12:30,0.7864,0,0.7864,0.7864,0.7863,3076,N.A.
12:30 - 12:35,0.7865,0.0001,0.7864,0.7867,0.7864,3128,N.A.
12:35 - 12:40,0.7865,0,0.7865,0.7865,0.7865,2949,N.A.
12:40 - 12:45,0.7863,-0.0002,0.7865,0.7865,0.7863,3197,N.A.
12:45 - 12:50,0.7864,0.0001,0.7863,0.7864,0.7862,3182,N.A.
12:50 - 12:55,0.7863,-0.0001,0.7864,0.7864,0.7863,3069,N.A.
12:55 - 13:00,0.7863,0,0.7863,0.7864,0.7862,3243,N.A.
13:00 - 13:05,0.7865,0.0002,0.7863,0.7865,0.7863,3102,N.A.
13:05 - 13:10,0.7865,0,0.7865,0.7866,0.7865,3329,N.A.
13:10 - 13:15,0.7865,0,0.7865,0.7865,0.7863,3282,N.A.
13:15 - 13:20,0.7863,-0.0002,0.7865,0.7865,0.7862,3161,N.A.
13:20 - 13:25,0.7863,0,0.7863,0.7865,0.7863,3202,N.A.
13:25 - 13:30,0.7864,0.0001,0.7863,0.7864,0.7863,3336,N.A.
13:30 - 13:35,0.7864,0,0.7864,0.7865,0.7863,3054,N.A.
13:35 - 13:40,0.7866,0.0002,0.7864,0.7866,0.7864,2765,N.A.
13:40 - 13:45,0.7864,-0.0002,0.7866,0.7866,0.7864,3226,N.A.
13:45 - 13:50,0.7864,0,0.7864,0.7864,0.7863,3277,N.A.
13:50 - 13:55,0.7862,-0.0002,0.7864,0.7864,0.7861,3128,N.A.
13:55 - 14:00,0.7862,0,0.7862,0.7863,0.7861,3333,N.A.
14:00 - 14:05,0.7846,-0.0016,0.7862,0.7863,0.7845,9477,N.A.
14:05 - 14:10,0.785,0.0004,0.7846,0.7852,0.7842,7381,N.A.
14:10 - 14:15,0.7854,0.0004,0.785,0.7855,0.7848,5308,N.A.
14:15 - 14:20,0.7857,0.0003,0.7854,0.7858,0.7854,4848,N.A.
14:20 - 14:25,0.7857,0,0.7857,0.7859,0.7853,4837,N.A.
14:25 - 14:30,0.7851,-0.0006,0.7857,0.7857,0.785,4256,N.A.
14:30 - 14:35,0.7861,0.001,0.7851,0.7861,0.7848,6422,N.A.
14:35 - 14:40,0.7843,-0.0018,0.7861,0.7862,0.7841,9549,N.A.
14:40 - 14:45,0.7835,-0.0008,0.7843,0.7846,0.7835,7404,N.A.
14:45 - 14:50,0.7829,-0.0006,0.7835,0.7835,0.7828,6263,N.A.
14:50 - 14:55,0.7827,-0.0002,0.7829,0.7834,0.7826,6430,N.A.
14:55 - 15:00,0.7825,-0.0002,0.7827,0.7829,0.7825,5039,N.A.
15:00 - 15:05,0.783,0.0005,0.7825,0.7831,0.7825,6190,N.A.
15:05 - 15:10,0.7827,-0.0003,0.783,0.783,0.7825,6163,N.A.
15:10 - 15:15,0.7831,0.0004,0.7827,0.7831,0.7825,5767,N.A.
15:15 - 15:20,0.7828,-0.0003,0.7831,0.7833,0.7828,5602,N.A.
15:20 - 15:25,0.7827,-0.0001,0.7828,0.783,0.7825,4816,N.A.
15:25 - 15:30,0.7824,-0.0003,0.7827,0.7828,0.7824,4572,N.A.
