Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7881,0.0007,0.7874,0.79,0.7843,1023022,N.A.
30JAN2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.788,0.0006,0.7874,0.788,0.7872,1419,N.A.
17:05 - 17:10,0.7876,-0.0004,0.788,0.788,0.7876,2034,N.A.
17:10 - 17:15,0.7874,-0.0002,0.7876,0.7877,0.7874,2089,N.A.
17:15 - 17:20,0.7876,0.0002,0.7874,0.7877,0.7873,2220,N.A.
17:20 - 17:25,0.7875,-0.0001,0.7876,0.7877,0.7875,2316,N.A.
17:25 - 17:30,0.7874,-0.0001,0.7875,0.7875,0.7874,2130,N.A.
17:30 - 17:35,0.7875,0.0001,0.7874,0.7875,0.7874,2263,N.A.
17:35 - 17:40,0.7875,0,0.7875,0.7875,0.7875,2256,N.A.
17:40 - 17:45,0.7874,-0.0001,0.7875,0.7875,0.7874,2250,N.A.
17:45 - 17:50,0.7875,0.0001,0.7874,0.7875,0.7874,2289,N.A.
17:50 - 17:55,0.7875,0,0.7875,0.7875,0.7874,2245,N.A.
17:55 - 18:00,0.7875,0,0.7875,0.7875,0.7874,2350,N.A.
18:00 - 18:05,0.7876,0.0001,0.7875,0.7876,0.7874,2553,N.A.
18:05 - 18:10,0.7875,-0.0001,0.7876,0.7876,0.7875,2213,N.A.
18:10 - 18:15,0.7876,0.0001,0.7875,0.7876,0.7875,2310,N.A.
18:15 - 18:20,0.7876,0,0.7876,0.7876,0.7876,2368,N.A.
18:20 - 18:25,0.7877,0.0001,0.7876,0.7877,0.7876,2476,N.A.
18:25 - 18:30,0.7877,0,0.7877,0.7877,0.7876,2470,N.A.
18:30 - 18:35,0.7876,-0.0001,0.7877,0.7877,0.7876,2382,N.A.
18:35 - 18:40,0.7877,0.0001,0.7876,0.7877,0.7876,2459,N.A.
18:40 - 18:45,0.7876,-0.0001,0.7877,0.7877,0.7876,2464,N.A.
18:45 - 18:50,0.7876,0,0.7876,0.7877,0.7876,2420,N.A.
18:50 - 18:55,0.7878,0.0002,0.7876,0.7878,0.7876,2529,N.A.
18:55 - 19:00,0.7877,-0.0001,0.7878,0.7878,0.7877,2386,N.A.
19:00 - 19:05,0.7875,-0.0002,0.7877,0.7877,0.7874,2816,N.A.
19:05 - 19:10,0.7876,0.0001,0.7875,0.7876,0.7874,2741,N.A.
19:10 - 19:15,0.7875,-0.0001,0.7876,0.7877,0.7875,2660,N.A.
19:15 - 19:20,0.7874,-0.0001,0.7875,0.7875,0.7874,2655,N.A.
19:20 - 19:25,0.7875,0.0001,0.7874,0.7875,0.7874,2741,N.A.
19:25 - 19:30,0.7877,0.0002,0.7875,0.7877,0.7875,2765,N.A.
19:30 - 19:35,0.7877,0,0.7877,0.7878,0.7876,3303,N.A.
19:35 - 19:40,0.7878,0.0001,0.7877,0.7878,0.7877,2804,N.A.
19:40 - 19:45,0.788,0.0002,0.7878,0.788,0.7878,2721,N.A.
19:45 - 19:50,0.7879,-0.0001,0.788,0.788,0.7879,2624,N.A.
19:50 - 19:55,0.7877,-0.0002,0.7879,0.788,0.7877,3003,N.A.
19:55 - 20:00,0.7878,0.0001,0.7877,0.7879,0.7876,2823,N.A.
20:00 - 20:05,0.7879,0.0001,0.7878,0.7879,0.7877,2986,N.A.
20:05 - 20:10,0.7879,0,0.7879,0.7879,0.7878,2934,N.A.
20:10 - 20:15,0.7879,0,0.7879,0.7879,0.7878,2924,N.A.
20:15 - 20:20,0.7879,0,0.7879,0.7879,0.7878,2962,N.A.
20:20 - 20:25,0.788,0.0001,0.7879,0.788,0.7879,2825,N.A.
20:25 - 20:30,0.788,0,0.788,0.7882,0.788,2813,N.A.
20:30 - 20:35,0.7881,0.0001,0.788,0.7882,0.788,2926,N.A.
20:35 - 20:40,0.788,-0.0001,0.7881,0.7882,0.788,2949,N.A.
20:40 - 20:45,0.7881,0.0001,0.788,0.7881,0.7879,2828,N.A.
20:45 - 20:50,0.788,-0.0001,0.7881,0.7881,0.788,2939,N.A.
