Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,154.57,-3.23,157.8,157.99,153.04,1012797,N.A.
30APR2024_00:00:00.000000,,,,,,,
17:00 - 17:05,157.7,-0.1,157.8,157.81,157.69,1976,N.A.
17:05 - 17:10,157.72,0.02,157.71,157.72,157.7,2375,N.A.
17:10 - 17:15,157.7,-0.02,157.72,157.72,157.69,2387,N.A.
17:15 - 17:20,157.68,-0.02,157.7,157.71,157.68,2518,N.A.
17:20 - 17:25,157.7,0.02,157.68,157.71,157.68,2648,N.A.
17:25 - 17:30,157.7,0,157.7,157.7,157.69,2154,N.A.
17:30 - 17:35,157.71,0.01,157.7,157.71,157.68,2286,N.A.
17:35 - 17:40,157.71,0,157.71,157.71,157.7,2362,N.A.
17:40 - 17:45,157.68,-0.03,157.71,157.71,157.67,2493,N.A.
17:45 - 17:50,157.71,0.03,157.68,157.74,157.67,2522,N.A.
17:50 - 17:55,157.72,0.01,157.71,157.72,157.68,2554,N.A.
17:55 - 18:00,157.72,0,157.72,157.72,157.71,2317,N.A.
18:00 - 18:05,157.72,0,157.72,157.72,157.66,3110,N.A.
18:05 - 18:10,157.72,0,157.72,157.73,157.7,2767,N.A.
18:10 - 18:15,157.75,0.03,157.72,157.82,157.72,2813,N.A.
18:15 - 18:20,157.75,0,157.75,157.76,157.74,2948,N.A.
18:20 - 18:25,157.75,0,157.75,157.75,157.73,2969,N.A.
18:25 - 18:30,157.72,-0.03,157.75,157.76,157.71,3067,N.A.
18:30 - 18:35,157.7,-0.02,157.72,157.74,157.69,3155,N.A.
18:35 - 18:40,157.7,0,157.7,157.71,157.69,3203,N.A.
18:40 - 18:45,157.7,0,157.7,157.71,157.68,3163,N.A.
18:45 - 18:50,157.69,-0.01,157.7,157.72,157.68,3138,N.A.
18:50 - 18:55,157.68,-0.01,157.69,157.7,157.68,3224,N.A.
18:55 - 19:00,157.7,0.02,157.68,157.72,157.67,3099,N.A.
19:00 - 19:05,157.7,0,157.7,157.72,157.69,3197,N.A.
19:05 - 19:10,157.71,0.01,157.7,157.71,157.69,2876,N.A.
19:10 - 19:15,157.69,-0.02,157.71,157.71,157.69,3068,N.A.
19:15 - 19:20,157.72,0.03,157.69,157.72,157.69,3208,N.A.
19:20 - 19:25,157.71,-0.01,157.72,157.73,157.71,3169,N.A.
19:25 - 19:30,157.73,0.02,157.71,157.73,157.7,3036,N.A.
19:30 - 19:35,157.73,0,157.73,157.74,157.72,3071,N.A.
19:35 - 19:40,157.72,-0.01,157.73,157.73,157.71,3068,N.A.
19:40 - 19:45,157.71,-0.01,157.72,157.72,157.71,3150,N.A.
19:45 - 19:50,157.68,-0.03,157.71,157.71,157.68,3353,N.A.
19:50 - 19:55,157.71,0.03,157.68,157.72,157.68,3259,N.A.
19:55 - 20:00,157.74,0.03,157.71,157.75,157.7,3485,N.A.
20:00 - 20:05,157.71,-0.03,157.74,157.75,157.69,3551,N.A.
20:05 - 20:10,157.75,0.04,157.71,157.75,157.7,3437,N.A.
20:10 - 20:15,157.77,0.02,157.75,157.77,157.73,3157,N.A.
20:15 - 20:20,157.77,0,157.77,157.8,157.75,3196,N.A.
20:20 - 20:25,157.83,0.06,157.77,157.83,157.76,3532,N.A.
20:25 - 20:30,157.82,-0.01,157.83,157.83,157.81,3397,N.A.
20:30 - 20:35,157.79,-0.03,157.82,157.82,157.78,3531,N.A.
20:35 - 20:40,157.79,0,157.79,157.8,157.75,3427,N.A.
20:40 - 20:45,157.82,0.03,157.79,157.83,157.79,3094,N.A.
20:45 - 20:50,157.82,0,157.82,157.84,157.78,3668,N.A.
20:50 - 20:55,157.8,-0.02,157.82,157.86,157.79,4279,N.A.
20:55 - 21:00,157.75,-0.05,157.8,157.8,157.7,5453,N.A.
21:00 - 21:05,157.78,0.03,157.75,157.79,157.74,3661,N.A.
21:05 - 21:10,157.82,0.04,157.78,157.85,157.76,3977,N.A.
21:10 - 21:15,157.78,-0.04,157.82,157.82,157.76,3710,N.A.
21:15 - 21:20,157.77,-0.01,157.78,157.8,157.75,3230,N.A.
21:20 - 21:25,157.76,-0.01,157.77,157.77,157.75,3209,N.A.
21:25 - 21:30,157.75,-0.01,157.76,157.77,157.74,3009,N.A.
21:30 - 21:35,157.75,0,157.75,157.78,157.75,3046,N.A.
21:35 - 21:40,157.77,0.02,157.75,157.78,157.75,3004,N.A.
21:40 - 21:45,157.8,0.03,157.77,157.81,157.75,3466,N.A.
21:45 - 21:50,157.81,0.01,157.8,157.83,157.8,3711,N.A.
21:50 - 21:55,157.8,-0.01,157.81,157.81,157.79,3143,N.A.
21:55 - 22:00,157.81,0.01,157.8,157.82,157.78,2910,N.A.
22:00 - 22:05,157.8,-0.01,157.81,157.81,157.8,2876,N.A.
22:05 - 22:10,157.82,0.02,157.8,157.82,157.8,2949,N.A.
22:10 - 22:15,157.82,0,157.82,157.83,157.82,2842,N.A.
22:15 - 22:20,157.81,-0.01,157.82,157.82,157.8,2827,N.A.
22:20 - 22:25,157.82,0.01,157.81,157.82,157.8,2660,N.A.
22:25 - 22:30,157.83,0.01,157.82,157.84,157.82,2787,N.A.
22:30 - 22:35,157.85,0.02,157.83,157.86,157.83,2958,N.A.
22:35 - 22:40,157.86,0.01,157.85,157.87,157.85,2833,N.A.
22:40 - 22:45,157.86,0,157.86,157.87,157.85,2802,N.A.
22:45 - 22:50,157.89,0.03,157.86,157.89,157.86,2696,N.A.
22:50 - 22:55,157.88,-0.01,157.89,157.9,157.87,2765,N.A.
22:55 - 23:00,157.89,0.01,157.88,157.89,157.87,2822,N.A.
23:00 - 23:05,157.89,0,157.89,157.9,157.88,2831,N.A.
23:05 - 23:10,157.87,-0.02,157.89,157.89,157.86,2784,N.A.
23:10 - 23:15,157.88,0.01,157.87,157.88,157.86,2671,N.A.
23:15 - 23:20,157.86,-0.02,157.88,157.88,157.84,2819,N.A.
23:20 - 23:25,157.85,-0.01,157.86,157.86,157.85,2677,N.A.
