Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,128.98,-1.11,130.09,130.41,128.55,1274278,N.A.
31JAN2023_00:00:00.000000,,,,,,,
17:00 - 17:05,130.07,-0.02,130.09,130.1,130.07,1044,N.A.
17:05 - 17:10,130.07,0,130.07,130.09,130.07,1581,N.A.
17:10 - 17:15,130.07,0,130.07,130.08,130.07,2035,N.A.
17:15 - 17:20,130.08,0.01,130.07,130.09,130.07,2546,N.A.
17:20 - 17:25,130.08,0,130.08,130.09,130.08,2490,N.A.
17:25 - 17:30,130.09,0.01,130.08,130.09,130.08,2498,N.A.
17:30 - 17:35,130.09,0,130.09,130.09,130.08,2462,N.A.
17:35 - 17:40,130.09,0,130.09,130.09,130.08,2754,N.A.
17:40 - 17:45,130.09,0,130.09,130.09,130.08,2524,N.A.
17:45 - 17:50,130.09,0,130.09,130.09,130.09,2555,N.A.
17:50 - 17:55,130.09,0,130.09,130.09,130.09,2630,N.A.
17:55 - 18:00,130.1,0.01,130.09,130.1,130.09,2608,N.A.
18:00 - 18:05,130.08,-0.02,130.1,130.12,130.08,3572,N.A.
18:05 - 18:10,130.08,0,130.08,130.09,130.07,2880,N.A.
18:10 - 18:15,130.1,0.02,130.08,130.11,130.08,3179,N.A.
18:15 - 18:20,130.08,-0.02,130.1,130.1,130.05,3349,N.A.
18:20 - 18:25,130.07,-0.01,130.08,130.08,130.07,2956,N.A.
18:25 - 18:30,130.05,-0.02,130.07,130.07,130.04,3183,N.A.
18:30 - 18:35,130.08,0.03,130.05,130.09,130.04,3446,N.A.
18:35 - 18:40,130.12,0.04,130.08,130.12,130.08,3116,N.A.
18:40 - 18:45,130.12,0,130.12,130.12,130.1,2996,N.A.
18:45 - 18:50,130.1,-0.02,130.12,130.12,130.09,2936,N.A.
18:50 - 18:55,130.12,0.02,130.1,130.12,130.08,3369,N.A.
18:55 - 19:00,130.11,-0.01,130.12,130.13,130.11,3124,N.A.
19:00 - 19:05,130.16,0.05,130.11,130.17,130.11,3955,N.A.
19:05 - 19:10,130.14,-0.02,130.16,130.17,130.14,3211,N.A.
19:10 - 19:15,130.15,0.01,130.14,130.19,130.14,3452,N.A.
19:15 - 19:20,130.15,0,130.15,130.17,130.15,3349,N.A.
19:20 - 19:25,130.13,-0.02,130.15,130.2,130.12,3706,N.A.
19:25 - 19:30,130.06,-0.07,130.13,130.14,130.04,3819,N.A.
19:30 - 19:35,130.08,0.02,130.06,130.11,130.06,3836,N.A.
19:35 - 19:40,130.08,0,130.08,130.09,130.05,3595,N.A.
19:40 - 19:45,130.08,0,130.08,130.09,130.06,3253,N.A.
19:45 - 19:50,130.04,-0.04,130.08,130.1,130.04,4036,N.A.
19:50 - 19:55,129.88,-0.16,130.04,130.04,129.86,5660,N.A.
