Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,149.98,-2.79,152.77,153.88,149.61,1578221,N.A.
30JUL2024_00:00:00.000000,,,,,,,
17:00 - 17:05,152.79,0.02,152.77,152.81,152.75,1777,N.A.
17:05 - 17:10,152.8,0.01,152.79,152.82,152.78,2205,N.A.
17:10 - 17:15,152.78,-0.02,152.8,152.82,152.76,2570,N.A.
17:15 - 17:20,152.82,0.04,152.78,152.82,152.76,2456,N.A.
17:20 - 17:25,152.8,-0.02,152.82,152.83,152.8,2282,N.A.
17:25 - 17:30,152.77,-0.03,152.8,152.81,152.75,2414,N.A.
17:30 - 17:35,152.8,0.03,152.77,152.8,152.75,2455,N.A.
17:35 - 17:40,152.78,-0.02,152.8,152.8,152.78,2398,N.A.
17:40 - 17:45,152.78,0,152.78,152.78,152.78,2104,N.A.
17:45 - 17:50,152.78,0,152.78,152.81,152.76,2425,N.A.
17:50 - 17:55,152.8,0.02,152.78,152.8,152.78,2217,N.A.
17:55 - 18:00,152.7,-0.1,152.8,152.81,152.68,2633,N.A.
18:00 - 18:05,152.56,-0.14,152.7,152.75,152.53,3977,N.A.
18:05 - 18:10,152.61,0.05,152.56,152.62,152.49,4033,N.A.
18:10 - 18:15,152.49,-0.12,152.61,152.62,152.47,3596,N.A.
18:15 - 18:20,152.48,-0.01,152.49,152.59,152.43,3892,N.A.
18:20 - 18:25,152.49,0.01,152.48,152.58,152.44,5176,N.A.
18:25 - 18:30,152.6,0.11,152.49,152.6,152.49,4471,N.A.
18:30 - 18:35,152.81,0.21,152.6,152.81,152.57,4808,N.A.
18:35 - 18:40,152.85,0.04,152.81,152.91,152.8,5132,N.A.
18:40 - 18:45,152.8,-0.05,152.85,152.85,152.75,4780,N.A.
18:45 - 18:50,152.83,0.03,152.8,152.88,152.75,4288,N.A.
18:50 - 18:55,152.98,0.15,152.83,153.14,152.78,6084,N.A.
18:55 - 19:00,152.88,-0.1,152.98,153.01,152.88,3887,N.A.
19:00 - 19:05,152.9,0.02,152.88,152.98,152.87,4647,N.A.
