Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,131.44,-1.07,132.51,133,131.01,1349159,N.A.
21MAR2023_00:00:00.000000,,,,,,,
17:00 - 17:05,132.48,-0.03,132.51,132.51,132.46,2214,N.A.
17:05 - 17:10,132.47,-0.01,132.48,132.48,132.46,3266,N.A.
17:10 - 17:15,132.47,0,132.47,132.48,132.47,2947,N.A.
17:15 - 17:20,132.47,0,132.47,132.48,132.46,3019,N.A.
17:20 - 17:25,132.47,0,132.47,132.48,132.46,3279,N.A.
17:25 - 17:30,132.47,0,132.47,132.47,132.47,3215,N.A.
17:30 - 17:35,132.47,0,132.47,132.47,132.46,3234,N.A.
17:35 - 17:40,132.47,0,132.47,132.48,132.46,3922,N.A.
17:40 - 17:45,132.47,0,132.47,132.48,132.47,3930,N.A.
17:45 - 17:50,132.47,0,132.47,132.48,132.46,4217,N.A.
17:50 - 17:55,132.47,0,132.47,132.47,132.47,2994,N.A.
17:55 - 18:00,132.45,-0.02,132.47,132.47,132.45,3091,N.A.
18:00 - 18:05,132.45,0,132.45,132.48,132.44,3377,N.A.
18:05 - 18:10,132.37,-0.08,132.45,132.45,132.36,3329,N.A.
18:10 - 18:15,132.37,0,132.37,132.39,132.37,2803,N.A.
18:15 - 18:20,132.38,0.01,132.37,132.4,132.37,2933,N.A.
18:20 - 18:25,132.42,0.04,132.38,132.43,132.38,3807,N.A.
18:25 - 18:30,132.4,-0.02,132.42,132.42,132.37,3216,N.A.
18:30 - 18:35,132.38,-0.02,132.4,132.41,132.37,2948,N.A.
18:35 - 18:40,132.4,0.02,132.38,132.41,132.38,3789,N.A.
18:40 - 18:45,132.38,-0.02,132.4,132.41,132.38,3308,N.A.
18:45 - 18:50,132.38,0,132.38,132.4,132.38,3268,N.A.
18:50 - 18:55,132.38,0,132.38,132.4,132.36,3133,N.A.
18:55 - 19:00,132.35,-0.03,132.38,132.39,132.35,3496,N.A.
19:00 - 19:05,132.33,-0.02,132.35,132.39,132.32,3573,N.A.
19:05 - 19:10,132.28,-0.05,132.33,132.33,132.27,3241,N.A.
19:10 - 19:15,132.34,0.06,132.28,132.34,132.26,3487,N.A.
19:15 - 19:20,132.33,-0.01,132.34,132.35,132.32,3015,N.A.
19:20 - 19:25,132.3,-0.03,132.33,132.33,132.29,2998,N.A.
19:25 - 19:30,132.29,-0.01,132.3,132.33,132.29,3093,N.A.
19:30 - 19:35,132.3,0.01,132.29,132.31,132.28,3102,N.A.
19:35 - 19:40,132.32,0.02,132.3,132.32,132.29,3168,N.A.
19:40 - 19:45,132.38,0.06,132.32,132.38,132.32,3248,N.A.
19:45 - 19:50,132.37,-0.01,132.38,132.38,132.36,3364,N.A.
19:50 - 19:55,132.37,0,132.37,132.38,132.35,3413,N.A.
19:55 - 20:00,132.4,0.03,132.37,132.4,132.34,3720,N.A.
20:00 - 20:05,132.35,-0.05,132.4,132.4,132.31,4610,N.A.
20:05 - 20:10,132.45,0.1,132.35,132.47,132.32,5554,N.A.
20:10 - 20:15,132.49,0.04,132.45,132.53,132.43,3893,N.A.
20:15 - 20:20,132.48,-0.01,132.49,132.51,132.47,4464,N.A.
20:20 - 20:25,132.55,0.07,132.48,132.57,132.48,3964,N.A.
20:25 - 20:30,132.58,0.03,132.55,132.59,132.54,4129,N.A.
20:30 - 20:35,132.6,0.02,132.58,132.63,132.58,4516,N.A.
20:35 - 20:40,132.67,0.07,132.6,132.7,132.59,4589,N.A.
20:40 - 20:45,132.58,-0.09,132.67,132.67,132.57,3721,N.A.
20:45 - 20:50,132.56,-0.02,132.58,132.59,132.53,4153,N.A.
20:50 - 20:55,132.51,-0.05,132.56,132.6,132.5,6221,N.A.
20:55 - 21:00,132.53,0.02,132.51,132.53,132.47,5013,N.A.
21:00 - 21:05,132.5,-0.03,132.53,132.54,132.46,4433,N.A.
21:05 - 21:10,132.44,-0.06,132.5,132.53,132.43,4664,N.A.
21:10 - 21:15,132.43,-0.01,132.44,132.45,132.37,5071,N.A.
21:15 - 21:20,132.45,0.02,132.43,132.48,132.41,4781,N.A.
21:20 - 21:25,132.47,0.02,132.45,132.51,132.45,4597,N.A.
21:25 - 21:30,132.57,0.1,132.47,132.57,132.45,5140,N.A.
21:30 - 21:35,132.58,0.01,132.57,132.59,132.53,4470,N.A.
21:35 - 21:40,132.73,0.15,132.58,132.78,132.58,6043,N.A.
21:40 - 21:45,132.7,-0.03,132.73,132.78,132.64,5534,N.A.
21:45 - 21:50,132.69,-0.01,132.7,132.73,132.65,5382,N.A.
21:50 - 21:55,132.57,-0.12,132.69,132.7,132.57,5142,N.A.
21:55 - 22:00,132.59,0.02,132.57,132.62,132.57,4568,N.A.
22:00 - 22:05,132.56,-0.03,132.59,132.6,132.55,4381,N.A.
22:05 - 22:10,132.6,0.04,132.56,132.6,132.55,4129,N.A.
22:10 - 22:15,132.56,-0.04,132.6,132.64,132.56,4347,N.A.
22:15 - 22:20,132.53,-0.03,132.56,132.57,132.53,3694,N.A.
22:20 - 22:25,132.46,-0.07,132.53,132.53,132.44,3760,N.A.
22:25 - 22:30,132.46,0,132.46,132.5,132.43,4659,N.A.
22:30 - 22:35,132.45,-0.01,132.46,132.49,132.4,4340,N.A.
22:35 - 22:40,132.37,-0.08,132.45,132.48,132.37,4083,N.A.
22:40 - 22:45,132.29,-0.08,132.37,132.39,132.26,4896,N.A.
22:45 - 22:50,132.32,0.03,132.29,132.33,132.26,4944,N.A.
22:50 - 22:55,132.33,0.01,132.32,132.38,132.32,4229,N.A.
22:55 - 23:00,132.36,0.03,132.33,132.38,132.33,3606,N.A.
23:00 - 23:05,132.39,0.03,132.36,132.41,132.35,4023,N.A.
23:05 - 23:10,132.35,-0.04,132.39,132.41,132.34,4016,N.A.
23:10 - 23:15,132.4,0.05,132.35,132.4,132.3,4611,N.A.
23:15 - 23:20,132.33,-0.07,132.4,132.43,132.33,4364,N.A.
23:20 - 23:25,132.31,-0.02,132.33,132.36,132.28,4173,N.A.
23:25 - 23:30,132.34,0.03,132.31,132.34,132.29,4362,N.A.
23:30 - 23:35,132.3,-0.04,132.34,132.34,132.27,4327,N.A.
23:35 - 23:40,132.32,0.02,132.3,132.34,132.3,3239,N.A.
23:40 - 23:45,132.36,0.04,132.32,132.36,132.32,3666,N.A.
23:45 - 23:50,132.35,-0.01,132.36,132.37,132.34,3705,N.A.
23:50 - 23:55,132.38,0.03,132.35,132.4,132.34,3697,N.A.
23:55 - 00:00,132.38,0,132.38,132.41,132.35,3449,N.A.
22MAR2023_00:00:00.000000,,,,,,,
00:00 - 00:05,132.43,0.05,132.39,132.43,132.39,3645,N.A.
00:05 - 00:10,132.41,-0.02,132.43,132.44,132.41,3796,N.A.
00:10 - 00:15,132.42,0.01,132.41,132.46,132.4,4039,N.A.
00:15 - 00:20,132.36,-0.06,132.42,132.45,132.36,4137,N.A.
00:20 - 00:25,132.4,0.04,132.36,132.41,132.34,4703,N.A.
00:25 - 00:30,132.44,0.04,132.4,132.46,132.39,4854,N.A.
00:30 - 00:35,132.45,0.01,132.44,132.48,132.41,4486,N.A.
00:35 - 00:40,132.5,0.05,132.45,132.5,132.45,4032,N.A.
00:40 - 00:45,132.46,-0.04,132.5,132.5,132.45,3606,N.A.
00:45 - 00:50,132.49,0.03,132.46,132.49,132.45,3289,N.A.
00:50 - 00:55,132.47,-0.02,132.49,132.5,132.46,3278,N.A.
00:55 - 01:00,132.48,0.01,132.47,132.49,132.46,3311,N.A.
01:00 - 01:05,132.5,0.02,132.48,132.5,132.47,3431,N.A.
01:05 - 01:10,132.49,-0.01,132.5,132.5,132.47,3602,N.A.
01:10 - 01:15,132.49,0,132.49,132.5,132.47,3256,N.A.
01:15 - 01:20,132.49,0,132.49,132.49,132.47,3329,N.A.
