Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,104.11,0.49,103.62,104.2,103.59,906119,N.A.
26JAN2021_00:00:00.000000,,,,,,,
17:00 - 17:05,103.68,0.06,103.62,103.68,103.62,1837,N.A.
17:05 - 17:10,103.61,-0.07,103.68,103.69,103.61,2390,N.A.
17:10 - 17:15,103.62,0.01,103.61,103.62,103.6,2083,N.A.
17:15 - 17:20,103.62,0,103.62,103.63,103.61,2215,N.A.
17:20 - 17:25,103.62,0,103.62,103.63,103.62,2394,N.A.
17:25 - 17:30,103.62,0,103.62,103.62,103.62,2168,N.A.
17:30 - 17:35,103.64,0.02,103.62,103.66,103.62,3553,N.A.
17:35 - 17:40,103.62,-0.02,103.64,103.64,103.61,4473,N.A.
17:40 - 17:45,103.62,0,103.62,103.63,103.62,2669,N.A.
17:45 - 17:50,103.64,0.02,103.62,103.64,103.62,2973,N.A.
17:50 - 17:55,103.64,0,103.64,103.64,103.64,3140,N.A.
17:55 - 18:00,103.64,0,103.64,103.64,103.64,3378,N.A.
18:00 - 18:05,103.62,-0.02,103.64,103.64,103.62,3778,N.A.
18:05 - 18:10,103.63,0.01,103.62,103.63,103.62,2786,N.A.
18:10 - 18:15,103.63,0,103.63,103.63,103.62,2881,N.A.
18:15 - 18:20,103.63,0,103.63,103.63,103.62,2752,N.A.
18:20 - 18:25,103.62,-0.01,103.63,103.63,103.62,2785,N.A.
18:25 - 18:30,103.62,0,103.62,103.62,103.61,2582,N.A.
18:30 - 18:35,103.61,-0.01,103.62,103.62,103.61,2617,N.A.
18:35 - 18:40,103.62,0.01,103.61,103.62,103.61,2629,N.A.
18:40 - 18:45,103.62,0,103.62,103.62,103.62,2731,N.A.
18:45 - 18:50,103.61,-0.01,103.62,103.62,103.61,2671,N.A.
18:50 - 18:55,103.61,0,103.61,103.61,103.61,2576,N.A.
18:55 - 19:00,103.6,-0.01,103.61,103.61,103.6,2616,N.A.
19:00 - 19:05,103.62,0.02,103.6,103.62,103.6,2857,N.A.
19:05 - 19:10,103.62,0,103.62,103.62,103.61,2734,N.A.
19:10 - 19:15,103.61,-0.01,103.62,103.63,103.61,2867,N.A.
19:15 - 19:20,103.62,0.01,103.61,103.62,103.61,2866,N.A.
19:20 - 19:25,103.62,0,103.62,103.62,103.61,2619,N.A.
19:25 - 19:30,103.61,-0.01,103.62,103.62,103.6,2706,N.A.
19:30 - 19:35,103.59,-0.02,103.61,103.61,103.59,2934,N.A.
19:35 - 19:40,103.62,0.03,103.59,103.62,103.59,2781,N.A.
19:40 - 19:45,103.62,0,103.62,103.63,103.62,2712,N.A.
19:45 - 19:50,103.64,0.02,103.62,103.64,103.62,2701,N.A.
19:50 - 19:55,103.68,0.04,103.64,103.68,103.64,3642,N.A.
19:55 - 20:00,103.66,-0.02,103.68,103.68,103.66,3110,N.A.
20:00 - 20:05,103.68,0.02,103.66,103.68,103.66,2754,N.A.
20:05 - 20:10,103.71,0.03,103.68,103.72,103.68,3083,N.A.
20:10 - 20:15,103.7,-0.01,103.7,103.71,103.69,2773,N.A.
20:15 - 20:20,103.71,0.01,103.7,103.72,103.69,2910,N.A.
20:20 - 20:25,103.68,-0.03,103.71,103.71,103.68,2848,N.A.
20:25 - 20:30,103.68,0,103.68,103.69,103.67,2883,N.A.
20:30 - 20:35,103.68,0,103.68,103.68,103.67,2862,N.A.
20:35 - 20:40,103.68,0,103.68,103.68,103.67,2800,N.A.
20:40 - 20:45,103.69,0.01,103.68,103.7,103.68,2727,N.A.
20:45 - 20:50,103.7,0.01,103.69,103.71,103.69,2976,N.A.
20:50 - 20:55,103.69,-0.01,103.7,103.72,103.69,2902,N.A.
20:55 - 21:00,103.69,0,103.69,103.7,103.68,2871,N.A.
21:00 - 21:05,103.69,0,103.69,103.7,103.69,3111,N.A.
21:05 - 21:10,103.69,0,103.69,103.7,103.69,3009,N.A.
21:10 - 21:15,103.7,0.01,103.69,103.7,103.69,2871,N.A.
21:15 - 21:20,103.69,-0.01,103.7,103.7,103.69,2945,N.A.
21:20 - 21:25,103.7,0.01,103.69,103.7,103.69,3210,N.A.
21:25 - 21:30,103.71,0.01,103.7,103.71,103.69,3141,N.A.
21:30 - 21:35,103.7,-0.01,103.71,103.72,103.7,3155,N.A.
21:35 - 21:40,103.7,0,103.7,103.71,103.7,2904,N.A.
21:40 - 21:45,103.7,0,103.7,103.71,103.7,2830,N.A.
21:45 - 21:50,103.7,0,103.7,103.7,103.7,2666,N.A.
21:50 - 21:55,103.71,0.01,103.7,103.71,103.7,2676,N.A.
21:55 - 22:00,103.71,0,103.71,103.71,103.7,2640,N.A.
22:00 - 22:05,103.71,0,103.71,103.71,103.71,2758,N.A.
22:05 - 22:10,103.73,0.02,103.71,103.73,103.71,2811,N.A.
22:10 - 22:15,103.72,-0.01,103.73,103.73,103.72,2911,N.A.
22:15 - 22:20,103.72,0,103.72,103.73,103.71,3108,N.A.
22:20 - 22:25,103.73,0.01,103.72,103.74,103.71,3190,N.A.
22:25 - 22:30,103.74,0.01,103.73,103.74,103.73,3012,N.A.
22:30 - 22:35,103.73,-0.01,103.74,103.74,103.73,2652,N.A.
22:35 - 22:40,103.74,0.01,103.73,103.74,103.73,2784,N.A.
22:40 - 22:45,103.75,0.01,103.74,103.75,103.74,2900,N.A.
22:45 - 22:50,103.75,0,103.75,103.75,103.74,2757,N.A.
22:50 - 22:55,103.73,-0.02,103.75,103.75,103.73,2970,N.A.
22:55 - 23:00,103.74,0.01,103.73,103.74,103.73,3010,N.A.
23:00 - 23:05,103.74,0,103.74,103.74,103.73,2845,N.A.
23:05 - 23:10,103.75,0.01,103.74,103.75,103.73,2582,N.A.
23:10 - 23:15,103.74,-0.01,103.75,103.75,103.73,2739,N.A.
23:15 - 23:20,103.73,-0.01,103.74,103.74,103.72,2753,N.A.
23:20 - 23:25,103.73,0,103.73,103.73,103.72,2674,N.A.
23:25 - 23:30,103.71,-0.02,103.73,103.73,103.71,2865,N.A.
23:30 - 23:35,103.72,0.01,103.71,103.72,103.7,2786,N.A.
23:35 - 23:40,103.72,0,103.72,103.73,103.72,2541,N.A.
23:40 - 23:45,103.72,0,103.72,103.72,103.71,2582,N.A.
23:45 - 23:50,103.72,0,103.72,103.73,103.72,2513,N.A.
23:50 - 23:55,103.72,0,103.72,103.73,103.72,2316,N.A.
23:55 - 00:00,103.71,-0.01,103.72,103.73,103.71,2600,N.A.
27JAN2021_00:00:00.000000,,,,,,,
00:00 - 00:05,103.73,0.02,103.71,103.73,103.71,2704,N.A.
00:05 - 00:10,103.72,-0.01,103.73,103.73,103.71,2626,N.A.
00:10 - 00:15,103.72,0,103.72,103.72,103.71,2642,N.A.
00:15 - 00:20,103.72,0,103.72,103.74,103.72,2699,N.A.
00:20 - 00:25,103.72,0,103.72,103.73,103.72,2541,N.A.
00:25 - 00:30,103.72,0,103.72,103.72,103.72,2571,N.A.
00:30 - 00:35,103.71,-0.01,103.72,103.72,103.71,2646,N.A.
00:35 - 00:40,103.69,-0.02,103.71,103.71,103.68,2901,N.A.
00:40 - 00:45,103.69,0,103.69,103.7,103.69,3103,N.A.
00:45 - 00:50,103.7,0.01,103.69,103.7,103.69,2849,N.A.
00:50 - 00:55,103.69,-0.01,103.7,103.7,103.69,2831,N.A.
00:55 - 01:00,103.68,-0.01,103.69,103.69,103.68,3044,N.A.
01:00 - 01:05,103.64,-0.04,103.68,103.68,103.63,3533,N.A.
01:05 - 01:10,103.65,0.01,103.64,103.66,103.63,3132,N.A.
01:10 - 01:15,103.67,0.02,103.65,103.67,103.65,2811,N.A.
01:15 - 01:20,103.67,0,103.67,103.67,103.66,2730,N.A.
01:20 - 01:25,103.67,0,103.67,103.67,103.66,2607,N.A.
01:25 - 01:30,103.68,0.01,103.67,103.68,103.67,2726,N.A.
01:30 - 01:35,103.68,0,103.68,103.68,103.67,2730,N.A.
01:35 - 01:40,103.67,-0.01,103.68,103.68,103.67,2728,N.A.
01:40 - 01:45,103.66,-0.01,103.67,103.67,103.66,2660,N.A.
01:45 - 01:50,103.67,0.01,103.66,103.68,103.66,2743,N.A.
01:50 - 01:55,103.68,0.01,103.67,103.69,103.67,2828,N.A.
01:55 - 02:00,103.67,-0.01,103.68,103.69,103.67,2942,N.A.
02:00 - 02:05,103.68,0.01,103.67,103.68,103.67,2934,N.A.
02:05 - 02:10,103.68,0,103.68,103.69,103.68,2855,N.A.
02:10 - 02:15,103.67,-0.01,103.68,103.68,103.67,2962,N.A.
02:15 - 02:20,103.67,0,103.67,103.68,103.67,2885,N.A.
02:20 - 02:25,103.68,0.01,103.67,103.69,103.67,2873,N.A.
02:25 - 02:30,103.68,0,103.68,103.68,103.68,2788,N.A.
02:30 - 02:35,103.7,0.02,103.68,103.7,103.68,3050,N.A.
02:35 - 02:40,103.7,0,103.7,103.7,103.69,2924,N.A.
