Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,114.04,0.34,113.69,114.26,113.63,966567,N.A.
14DEC2021_00:00:00.000000,,,,,,,
17:00 - 17:05,113.72,0.02,113.69,113.73,113.69,986,N.A.
17:05 - 17:10,113.73,0.01,113.72,113.73,113.71,2194,N.A.
17:10 - 17:15,113.73,0,113.73,113.74,113.73,2879,N.A.
17:15 - 17:20,113.75,0.02,113.73,113.75,113.73,3224,N.A.
17:20 - 17:25,113.73,-0.02,113.75,113.75,113.73,2240,N.A.
17:25 - 17:30,113.75,0.02,113.73,113.75,113.73,3078,N.A.
17:30 - 17:35,113.75,0,113.75,113.75,113.75,1955,N.A.
17:35 - 17:40,113.75,0,113.75,113.75,113.74,1819,N.A.
17:40 - 17:45,113.74,-0.01,113.75,113.75,113.74,1751,N.A.
17:45 - 17:50,113.74,0,113.74,113.75,113.74,2209,N.A.
17:50 - 17:55,113.74,0,113.74,113.75,113.73,2659,N.A.
17:55 - 18:00,113.74,0,113.74,113.75,113.73,2477,N.A.
18:00 - 18:05,113.74,0,113.74,113.75,113.74,2750,N.A.
18:05 - 18:10,113.74,0,113.74,113.75,113.74,2569,N.A.
18:10 - 18:15,113.74,0,113.74,113.74,113.73,2247,N.A.
18:15 - 18:20,113.75,0.01,113.74,113.75,113.74,2384,N.A.
18:20 - 18:25,113.74,-0.01,113.75,113.76,113.74,2494,N.A.
18:25 - 18:30,113.73,-0.01,113.74,113.74,113.73,2616,N.A.
18:30 - 18:35,113.72,-0.01,113.73,113.73,113.72,2989,N.A.
18:35 - 18:40,113.72,0,113.72,113.73,113.71,2832,N.A.
18:40 - 18:45,113.72,0,113.72,113.73,113.72,2773,N.A.
18:45 - 18:50,113.72,0,113.72,113.72,113.71,2755,N.A.
18:50 - 18:55,113.74,0.02,113.72,113.75,113.72,2880,N.A.
18:55 - 19:00,113.74,0,113.74,113.75,113.74,2758,N.A.
19:00 - 19:05,113.8,0.06,113.74,113.8,113.74,3461,N.A.
19:05 - 19:10,113.77,-0.03,113.8,113.8,113.76,2971,N.A.
19:10 - 19:15,113.78,0.01,113.77,113.78,113.76,3014,N.A.
19:15 - 19:20,113.79,0.01,113.78,113.8,113.78,2971,N.A.
19:20 - 19:25,113.77,-0.02,113.79,113.79,113.76,2864,N.A.
19:25 - 19:30,113.78,0.01,113.77,113.78,113.77,2977,N.A.
19:30 - 19:35,113.78,0,113.78,113.79,113.77,3225,N.A.
19:35 - 19:40,113.79,0.01,113.78,113.79,113.78,3064,N.A.
19:40 - 19:45,113.78,-0.01,113.79,113.79,113.77,3032,N.A.
19:45 - 19:50,113.78,0,113.78,113.79,113.76,3037,N.A.
19:50 - 19:55,113.77,-0.01,113.78,113.8,113.75,3910,N.A.
19:55 - 20:00,113.75,-0.02,113.77,113.78,113.75,3224,N.A.
20:00 - 20:05,113.74,-0.01,113.75,113.75,113.71,3384,N.A.
20:05 - 20:10,113.73,-0.01,113.74,113.74,113.72,2994,N.A.
20:10 - 20:15,113.72,-0.01,113.73,113.73,113.71,3180,N.A.
20:15 - 20:20,113.7,-0.02,113.72,113.73,113.69,3515,N.A.
20:20 - 20:25,113.7,0,113.7,113.71,113.69,3090,N.A.
20:25 - 20:30,113.71,0.01,113.7,113.72,113.68,3514,N.A.
20:30 - 20:35,113.72,0.01,113.71,113.74,113.71,3278,N.A.
20:35 - 20:40,113.71,-0.01,113.72,113.72,113.71,3142,N.A.
20:40 - 20:45,113.71,0,113.71,113.73,113.71,3017,N.A.
20:45 - 20:50,113.7,-0.01,113.71,113.72,113.69,3200,N.A.
20:50 - 20:55,113.71,0.01,113.7,113.72,113.7,2959,N.A.
20:55 - 21:00,113.73,0.02,113.71,113.74,113.71,3239,N.A.
21:00 - 21:05,113.73,0,113.73,113.74,113.73,3297,N.A.
21:05 - 21:10,113.69,-0.04,113.73,113.73,113.69,3008,N.A.
21:10 - 21:15,113.71,0.02,113.69,113.71,113.69,3020,N.A.
21:15 - 21:20,113.7,-0.01,113.71,113.71,113.7,2972,N.A.
21:20 - 21:25,113.7,0,113.7,113.71,113.7,2905,N.A.
21:25 - 21:30,113.71,0.01,113.7,113.71,113.7,3097,N.A.
21:30 - 21:35,113.7,-0.01,113.71,113.71,113.69,3062,N.A.
21:35 - 21:40,113.7,0,113.7,113.71,113.69,2848,N.A.
21:40 - 21:45,113.69,-0.01,113.7,113.71,113.69,2947,N.A.
21:45 - 21:50,113.7,0.01,113.69,113.7,113.69,2795,N.A.
21:50 - 21:55,113.7,0,113.7,113.7,113.69,2698,N.A.
21:55 - 22:00,113.73,0.03,113.7,113.73,113.7,2938,N.A.
22:00 - 22:05,113.72,-0.01,113.73,113.73,113.72,2775,N.A.
22:05 - 22:10,113.72,0,113.72,113.73,113.71,2808,N.A.
22:10 - 22:15,113.73,0.01,113.72,113.73,113.72,2833,N.A.
22:15 - 22:20,113.72,-0.01,113.73,113.73,113.71,2743,N.A.
22:20 - 22:25,113.73,0.01,113.72,113.73,113.72,2691,N.A.
22:25 - 22:30,113.73,0,113.73,113.74,113.73,2936,N.A.
22:30 - 22:35,113.72,-0.01,113.73,113.73,113.72,2927,N.A.
22:35 - 22:40,113.73,0.01,113.72,113.74,113.72,2823,N.A.
