Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,154.8,1.34,153.46,154.87,153.34,1109012,N.A.
17DEC2024_00:00:00.000000,,,,,,,
17:00 - 17:05,153.45,-0.01,153.46,153.5,153.42,1804,N.A.
17:05 - 17:10,153.45,0,153.45,153.46,153.44,2331,N.A.
17:10 - 17:15,153.41,-0.04,153.45,153.46,153.41,2487,N.A.
17:15 - 17:20,153.48,0.07,153.41,153.52,153.4,2742,N.A.
17:20 - 17:25,153.52,0.04,153.48,153.52,153.48,2486,N.A.
17:25 - 17:30,153.48,-0.04,153.52,153.52,153.45,2560,N.A.
17:30 - 17:35,153.47,-0.01,153.48,153.49,153.47,2429,N.A.
17:35 - 17:40,153.47,0,153.47,153.48,153.47,2344,N.A.
17:40 - 17:45,153.49,0.02,153.47,153.49,153.47,2458,N.A.
17:45 - 17:50,153.49,0,153.49,153.49,153.49,2364,N.A.
17:50 - 17:55,153.46,-0.03,153.49,153.51,153.46,2557,N.A.
17:55 - 18:00,153.45,-0.01,153.46,153.46,153.45,2648,N.A.
18:00 - 18:05,153.44,-0.01,153.45,153.47,153.39,3138,N.A.
18:05 - 18:10,153.5,0.06,153.44,153.51,153.44,2837,N.A.
18:10 - 18:15,153.53,0.03,153.5,153.53,153.5,2676,N.A.
18:15 - 18:20,153.53,0,153.53,153.56,153.52,2987,N.A.
18:20 - 18:25,153.55,0.02,153.53,153.55,153.53,2624,N.A.
18:25 - 18:30,153.59,0.04,153.55,153.59,153.55,2649,N.A.
18:30 - 18:35,153.54,-0.05,153.59,153.6,153.53,2904,N.A.
18:35 - 18:40,153.53,-0.01,153.54,153.54,153.52,2860,N.A.
18:40 - 18:45,153.56,0.03,153.53,153.58,153.52,2988,N.A.
18:45 - 18:50,153.5,-0.06,153.56,153.56,153.49,3330,N.A.
18:50 - 18:55,153.51,0.01,153.5,153.52,153.48,3062,N.A.
18:55 - 19:00,153.58,0.07,153.51,153.59,153.51,3591,N.A.
19:00 - 19:05,153.65,0.07,153.58,153.65,153.55,4214,N.A.
19:05 - 19:10,153.67,0.02,153.65,153.68,153.63,3781,N.A.
19:10 - 19:15,153.7,0.03,153.67,153.71,153.65,3725,N.A.
19:15 - 19:20,153.7,0,153.7,153.7,153.66,3538,N.A.
19:20 - 19:25,153.71,0.01,153.7,153.73,153.68,3642,N.A.
19:25 - 19:30,153.69,-0.02,153.71,153.73,153.68,3208,N.A.
19:30 - 19:35,153.72,0.03,153.69,153.73,153.64,3697,N.A.
19:35 - 19:40,153.69,-0.03,153.72,153.72,153.69,3141,N.A.
19:40 - 19:45,153.75,0.06,153.69,153.76,153.69,3718,N.A.
19:45 - 19:50,153.71,-0.04,153.75,153.77,153.71,3573,N.A.
19:50 - 19:55,153.69,-0.02,153.71,153.75,153.67,4686,N.A.
19:55 - 20:00,153.69,0,153.69,153.72,153.63,4541,N.A.
20:00 - 20:05,153.68,-0.01,153.69,153.7,153.65,3672,N.A.
20:05 - 20:10,153.6,-0.08,153.68,153.69,153.58,3798,N.A.
20:10 - 20:15,153.62,0.02,153.6,153.63,153.59,3412,N.A.
20:15 - 20:20,153.63,0.01,153.62,153.68,153.62,3663,N.A.
20:20 - 20:25,153.68,0.05,153.63,153.68,153.63,3314,N.A.
20:25 - 20:30,153.73,0.05,153.68,153.74,153.68,3586,N.A.
20:30 - 20:35,153.71,-0.02,153.73,153.74,153.69,3356,N.A.
20:35 - 20:40,153.73,0.02,153.71,153.73,153.7,3567,N.A.
20:40 - 20:45,153.76,0.03,153.73,153.76,153.72,3526,N.A.
20:45 - 20:50,153.77,0.01,153.76,153.78,153.76,3354,N.A.
20:50 - 20:55,153.69,-0.08,153.77,153.79,153.68,4142,N.A.
20:55 - 21:00,153.58,-0.11,153.69,153.7,153.58,4231,N.A.
21:00 - 21:05,153.63,0.05,153.58,153.63,153.58,3670,N.A.
21:05 - 21:10,153.63,0,153.63,153.65,153.62,3386,N.A.
21:10 - 21:15,153.66,0.03,153.63,153.69,153.63,3424,N.A.
21:15 - 21:20,153.7,0.04,153.66,153.71,153.66,3237,N.A.
21:20 - 21:25,153.66,-0.04,153.7,153.7,153.65,3391,N.A.
21:25 - 21:30,153.67,0.01,153.66,153.68,153.66,3011,N.A.
21:30 - 21:35,153.67,0,153.67,153.68,153.65,3419,N.A.
21:35 - 21:40,153.65,-0.02,153.67,153.68,153.64,3155,N.A.
21:40 - 21:45,153.59,-0.06,153.65,153.68,153.59,3600,N.A.
21:45 - 21:50,153.66,0.07,153.59,153.66,153.58,3454,N.A.
21:50 - 21:55,153.68,0.02,153.66,153.7,153.66,3362,N.A.
21:55 - 22:00,153.68,0,153.68,153.75,153.68,3712,N.A.
22:00 - 22:05,153.71,0.03,153.68,153.73,153.68,3481,N.A.
