Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,129.09,-1.05,130.14,130.38,128.63,1099452,N.A.
03MAY2022_00:00:00.000000,,,,,,,
17:00 - 17:05,130.12,-0.02,130.14,130.14,130.12,2218,N.A.
17:05 - 17:10,130.12,0,130.12,130.12,130.11,2309,N.A.
17:10 - 17:15,130.12,0,130.12,130.12,130.12,2359,N.A.
17:15 - 17:20,130.12,0,130.12,130.12,130.11,2306,N.A.
17:20 - 17:25,130.12,0,130.12,130.12,130.12,2358,N.A.
17:25 - 17:30,130.12,0,130.12,130.12,130.12,2364,N.A.
17:30 - 17:35,130.12,0,130.12,130.12,130.12,2431,N.A.
17:35 - 17:40,130.12,0,130.12,130.13,130.12,2451,N.A.
17:40 - 17:45,130.13,0.01,130.12,130.13,130.12,2604,N.A.
17:45 - 17:50,130.12,-0.01,130.13,130.13,130.12,2502,N.A.
17:50 - 17:55,130.13,0.01,130.12,130.14,130.12,2730,N.A.
17:55 - 18:00,130.12,-0.01,130.13,130.13,130.12,2446,N.A.
18:00 - 18:05,130.14,0.02,130.12,130.14,130.12,2787,N.A.
18:05 - 18:10,130.11,-0.03,130.14,130.14,130.11,2615,N.A.
18:10 - 18:15,130.05,-0.06,130.11,130.11,130.04,2964,N.A.
18:15 - 18:20,130.08,0.03,130.05,130.08,130.04,2881,N.A.
18:20 - 18:25,130.09,0.01,130.08,130.09,130.06,3065,N.A.
18:25 - 18:30,130.11,0.02,130.09,130.12,130.09,3255,N.A.
18:30 - 18:35,130.1,-0.01,130.11,130.11,130.09,2744,N.A.
18:35 - 18:40,130.14,0.04,130.1,130.14,130.08,3122,N.A.
18:40 - 18:45,130.14,0,130.14,130.16,130.13,3400,N.A.
18:45 - 18:50,130.14,0,130.14,130.16,130.13,3411,N.A.
18:50 - 18:55,130.1,-0.04,130.14,130.15,130.1,3243,N.A.
18:55 - 19:00,130.11,0.01,130.1,130.11,130.08,2753,N.A.
19:00 - 19:05,130.14,0.03,130.11,130.14,130.1,2935,N.A.
19:05 - 19:10,130.12,-0.02,130.14,130.14,130.11,2698,N.A.
19:10 - 19:15,130.12,0,130.12,130.13,130.11,2622,N.A.
19:15 - 19:20,130.11,-0.01,130.12,130.12,130.1,2664,N.A.
19:20 - 19:25,130.13,0.02,130.11,130.13,130.11,2707,N.A.
19:25 - 19:30,130.14,0.01,130.13,130.14,130.13,2729,N.A.
19:30 - 19:35,130.15,0.01,130.14,130.16,130.13,2971,N.A.
19:35 - 19:40,130.13,-0.02,130.15,130.16,130.13,2898,N.A.
19:40 - 19:45,130.14,0.01,130.13,130.14,130.12,2975,N.A.
19:45 - 19:50,130.1,-0.04,130.14,130.14,130.1,3124,N.A.
19:50 - 19:55,130.11,0.01,130.1,130.11,130.1,2875,N.A.
19:55 - 20:00,130.12,0.01,130.11,130.14,130.11,2807,N.A.
20:00 - 20:05,130.12,0,130.12,130.17,130.07,3559,N.A.
20:05 - 20:10,130.15,0.03,130.12,130.16,130.11,3196,N.A.
20:10 - 20:15,130.16,0.01,130.15,130.16,130.13,3095,N.A.
20:15 - 20:20,130.14,-0.02,130.16,130.17,130.14,3011,N.A.
20:20 - 20:25,130.15,0.01,130.14,130.17,130.14,3063,N.A.
20:25 - 20:30,130.16,0.01,130.15,130.17,130.14,2900,N.A.
20:30 - 20:35,130.19,0.03,130.16,130.2,130.15,2877,N.A.
20:35 - 20:40,130.18,-0.01,130.19,130.21,130.17,2906,N.A.
20:40 - 20:45,130.18,0,130.18,130.18,130.17,2793,N.A.
20:45 - 20:50,130.13,-0.05,130.18,130.18,130.13,3304,N.A.
20:50 - 20:55,130.1,-0.03,130.13,130.13,130.1,3194,N.A.
20:55 - 21:00,130.14,0.04,130.1,130.15,130.1,3178,N.A.
21:00 - 21:05,130.14,0,130.14,130.16,130.13,3132,N.A.
21:05 - 21:10,130.17,0.03,130.14,130.17,130.14,2840,N.A.
21:10 - 21:15,130.16,-0.01,130.17,130.17,130.16,3149,N.A.
21:15 - 21:20,130.14,-0.02,130.16,130.17,130.13,3243,N.A.
21:20 - 21:25,130.13,-0.01,130.14,130.15,130.13,2896,N.A.
21:25 - 21:30,130.12,-0.01,130.13,130.14,130.12,2779,N.A.
21:30 - 21:35,130.11,-0.01,130.12,130.12,130.1,3001,N.A.
21:35 - 21:40,130.12,0.01,130.11,130.13,130.11,3111,N.A.
21:40 - 21:45,130.1,-0.02,130.12,130.13,130.09,3172,N.A.
21:45 - 21:50,130.08,-0.02,130.1,130.11,130.08,3350,N.A.
21:50 - 21:55,130.12,0.04,130.08,130.12,130.08,2906,N.A.
21:55 - 22:00,130.11,-0.01,130.12,130.14,130.1,2996,N.A.
22:00 - 22:05,130.1,-0.01,130.11,130.11,130.09,3065,N.A.
22:05 - 22:10,130.11,0.01,130.1,130.12,130.1,2956,N.A.
22:10 - 22:15,130.11,0,130.11,130.12,130.1,2940,N.A.
22:15 - 22:20,130.09,-0.02,130.11,130.11,130.08,2897,N.A.
22:20 - 22:25,130.11,0.02,130.09,130.11,130.08,3109,N.A.
22:25 - 22:30,130.11,0,130.11,130.12,130.1,2848,N.A.
22:30 - 22:35,130.11,0,130.11,130.11,130.11,2729,N.A.
22:35 - 22:40,130.12,0.01,130.11,130.13,130.1,2937,N.A.
22:40 - 22:45,130.12,0,130.12,130.13,130.11,2879,N.A.
22:45 - 22:50,130.13,0.01,130.12,130.13,130.12,2816,N.A.
22:50 - 22:55,130.11,-0.02,130.13,130.13,130.11,2812,N.A.
22:55 - 23:00,130.11,0,130.11,130.12,130.1,2855,N.A.
23:00 - 23:05,130.11,0,130.11,130.11,130.1,2819,N.A.
23:05 - 23:10,130.12,0.01,130.11,130.13,130.11,2742,N.A.
23:10 - 23:15,130.13,0.01,130.12,130.14,130.12,2948,N.A.
23:15 - 23:20,130.12,-0.01,130.13,130.13,130.12,2690,N.A.
23:20 - 23:25,130.12,0,130.12,130.13,130.12,2728,N.A.
23:25 - 23:30,130.11,-0.01,130.12,130.13,130.11,2716,N.A.
23:30 - 23:35,130.1,-0.01,130.11,130.11,130.1,2663,N.A.
23:35 - 23:40,130.1,0,130.1,130.11,130.1,2809,N.A.
23:40 - 23:45,130.11,0.01,130.1,130.11,130.09,2798,N.A.
23:45 - 23:50,130.12,0.01,130.11,130.12,130.1,2944,N.A.
