Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,110.71,0.63,110.08,110.72,109.81,938889,N.A.
15JUN2021_00:00:00.000000,,,,,,,
17:00 - 17:05,110.06,-0.02,110.08,110.1,110.05,942,N.A.
17:05 - 17:10,110.07,0.01,110.06,110.07,110.06,2760,N.A.
17:10 - 17:15,110.08,0.01,110.07,110.08,110.06,3233,N.A.
17:15 - 17:20,110.07,-0.01,110.08,110.08,110.06,2633,N.A.
17:20 - 17:25,110.08,0.01,110.07,110.09,110.06,2480,N.A.
17:25 - 17:30,110.06,-0.02,110.08,110.1,110.05,3150,N.A.
17:30 - 17:35,110.06,0,110.06,110.06,110.05,2836,N.A.
17:35 - 17:40,110.06,0,110.06,110.06,110.05,2800,N.A.
17:40 - 17:45,110.05,-0.01,110.06,110.06,110.05,3078,N.A.
17:45 - 17:50,110.06,0.01,110.05,110.07,110.05,4379,N.A.
17:50 - 17:55,110.05,-0.01,110.06,110.07,110.05,2396,N.A.
17:55 - 18:00,110.06,0.01,110.05,110.07,110.05,2922,N.A.
18:00 - 18:05,110.07,0.01,110.06,110.08,110.06,2910,N.A.
18:05 - 18:10,110.06,-0.01,110.07,110.07,110.06,2646,N.A.
18:10 - 18:15,110.07,0.01,110.06,110.07,110.06,2553,N.A.
18:15 - 18:20,110.07,0,110.07,110.07,110.07,2499,N.A.
18:20 - 18:25,110.07,0,110.07,110.07,110.07,2437,N.A.
18:25 - 18:30,110.07,0,110.07,110.07,110.06,2599,N.A.
18:30 - 18:35,110.06,-0.01,110.07,110.08,110.06,2632,N.A.
18:35 - 18:40,110.06,0,110.06,110.06,110.06,2655,N.A.
18:40 - 18:45,110.05,-0.01,110.06,110.06,110.05,2433,N.A.
18:45 - 18:50,110.05,0,110.05,110.05,110.05,2525,N.A.
18:50 - 18:55,110.05,0,110.05,110.06,110.05,2475,N.A.
18:55 - 19:00,110.05,0,110.05,110.06,110.05,2518,N.A.
19:00 - 19:05,110.05,0,110.05,110.06,110.05,2754,N.A.
19:05 - 19:10,110.07,0.02,110.05,110.07,110.05,2627,N.A.
19:10 - 19:15,110.06,-0.01,110.07,110.07,110.06,2491,N.A.
19:15 - 19:20,110.06,0,110.06,110.07,110.06,2369,N.A.
19:20 - 19:25,110.06,0,110.06,110.07,110.06,2306,N.A.
19:25 - 19:30,110.07,0.01,110.06,110.07,110.06,2354,N.A.
19:30 - 19:35,110.08,0.01,110.07,110.08,110.07,2748,N.A.
19:35 - 19:40,110.1,0.02,110.08,110.1,110.08,2765,N.A.
19:40 - 19:45,110.09,-0.01,110.1,110.1,110.09,2894,N.A.
19:45 - 19:50,110.08,-0.01,110.09,110.09,110.08,2857,N.A.
19:50 - 19:55,110.09,0.01,110.08,110.1,110.08,2890,N.A.
19:55 - 20:00,110.08,-0.01,110.09,110.09,110.08,2733,N.A.
20:00 - 20:05,110.09,0.01,110.08,110.1,110.07,3448,N.A.
20:05 - 20:10,110.1,0.01,110.09,110.1,110.09,2894,N.A.
20:10 - 20:15,110.1,0,110.1,110.11,110.1,2894,N.A.
20:15 - 20:20,110.09,-0.01,110.1,110.1,110.08,2946,N.A.
20:20 - 20:25,110.08,-0.01,110.09,110.09,110.08,2902,N.A.
20:25 - 20:30,110.09,0.01,110.08,110.1,110.07,2941,N.A.
20:30 - 20:35,110.09,0,110.09,110.09,110.08,2974,N.A.
20:35 - 20:40,110.09,0,110.09,110.1,110.08,2958,N.A.
20:40 - 20:45,110.08,-0.01,110.09,110.09,110.08,2763,N.A.
20:45 - 20:50,110.09,0.01,110.08,110.1,110.08,2881,N.A.
20:50 - 20:55,110.13,0.04,110.09,110.14,110.08,3637,N.A.
20:55 - 21:00,110.14,0.01,110.13,110.14,110.12,3460,N.A.
21:00 - 21:05,110.13,-0.01,110.14,110.14,110.12,2957,N.A.
21:05 - 21:10,110.13,0,110.13,110.14,110.12,2981,N.A.
21:10 - 21:15,110.13,0,110.13,110.13,110.13,2886,N.A.
21:15 - 21:20,110.12,-0.01,110.13,110.14,110.12,2856,N.A.
21:20 - 21:25,110.11,-0.01,110.12,110.12,110.11,2982,N.A.
21:25 - 21:30,110.11,0,110.11,110.12,110.11,2938,N.A.
21:30 - 21:35,110.1,-0.01,110.11,110.11,110.09,3056,N.A.
21:35 - 21:40,110.1,0,110.1,110.11,110.09,2937,N.A.
21:40 - 21:45,110.1,0,110.1,110.11,110.09,3009,N.A.
21:45 - 21:50,110.09,-0.01,110.1,110.1,110.08,2958,N.A.
21:50 - 21:55,110.09,0,110.09,110.1,110.09,2919,N.A.
