Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,156.02,-0.86,156.88,156.94,155.8,1199140,N.A.
09DEC2025_00:00:00.000000,,,,,,,
17:00 - 17:05,156.85,-0.03,156.88,156.88,156.83,1968,N.A.
17:05 - 17:10,156.85,0,156.85,156.86,156.84,2705,N.A.
17:10 - 17:15,156.84,-0.01,156.85,156.86,156.84,2714,N.A.
17:15 - 17:20,156.86,0.02,156.84,156.86,156.84,3018,N.A.
17:20 - 17:25,156.87,0.01,156.86,156.9,156.85,3127,N.A.
17:25 - 17:30,156.88,0.01,156.87,156.88,156.86,2849,N.A.
17:30 - 17:35,156.93,0.05,156.88,156.93,156.88,2917,N.A.
17:35 - 17:40,156.89,-0.04,156.93,156.93,156.89,2904,N.A.
17:40 - 17:45,156.88,-0.01,156.89,156.89,156.88,2906,N.A.
17:45 - 17:50,156.89,0.01,156.88,156.89,156.88,2866,N.A.
17:50 - 17:55,156.84,-0.05,156.89,156.89,156.84,2896,N.A.
17:55 - 18:00,156.84,0,156.84,156.84,156.83,3099,N.A.
18:00 - 18:05,156.88,0.04,156.84,156.91,156.84,3581,N.A.
18:05 - 18:10,156.83,-0.05,156.88,156.88,156.83,3490,N.A.
18:10 - 18:15,156.86,0.03,156.83,156.86,156.8,3604,N.A.
18:15 - 18:20,156.86,0,156.86,156.87,156.85,3466,N.A.
18:20 - 18:25,156.85,-0.01,156.86,156.86,156.85,3317,N.A.
18:25 - 18:30,156.86,0.01,156.85,156.87,156.85,3453,N.A.
18:30 - 18:35,156.85,-0.01,156.86,156.87,156.85,3203,N.A.
18:35 - 18:40,156.86,0.01,156.85,156.86,156.84,3109,N.A.
18:40 - 18:45,156.85,-0.01,156.86,156.87,156.85,3488,N.A.
18:45 - 18:50,156.84,-0.01,156.85,156.87,156.82,3658,N.A.
18:50 - 18:55,156.83,-0.01,156.84,156.84,156.83,3223,N.A.
18:55 - 19:00,156.81,-0.02,156.83,156.84,156.8,3255,N.A.
19:00 - 19:05,156.83,0.02,156.81,156.84,156.78,4837,N.A.
19:05 - 19:10,156.84,0.01,156.83,156.87,156.82,3940,N.A.
19:10 - 19:15,156.82,-0.02,156.84,156.84,156.78,3912,N.A.
19:15 - 19:20,156.86,0.04,156.82,156.9,156.8,4391,N.A.
19:20 - 19:25,156.88,0.02,156.86,156.89,156.86,3766,N.A.
19:25 - 19:30,156.93,0.05,156.88,156.94,156.88,3958,N.A.
19:30 - 19:35,156.87,-0.06,156.93,156.93,156.86,4020,N.A.
19:35 - 19:40,156.85,-0.02,156.87,156.89,156.85,4467,N.A.
19:40 - 19:45,156.84,-0.01,156.85,156.85,156.82,4024,N.A.
19:45 - 19:50,156.82,-0.02,156.84,156.84,156.81,4293,N.A.
19:50 - 19:55,156.81,-0.01,156.82,156.89,156.76,6533,N.A.
19:55 - 20:00,156.72,-0.09,156.81,156.81,156.71,4869,N.A.
20:00 - 20:05,156.67,-0.05,156.72,156.75,156.67,4868,N.A.
20:05 - 20:10,156.69,0.02,156.67,156.71,156.67,4613,N.A.
20:10 - 20:15,156.74,0.05,156.69,156.75,156.69,4173,N.A.
20:15 - 20:20,156.69,-0.05,156.74,156.74,156.67,4665,N.A.
20:20 - 20:25,156.74,0.05,156.69,156.74,156.69,3941,N.A.
20:25 - 20:30,156.73,-0.01,156.74,156.75,156.72,4033,N.A.
20:30 - 20:35,156.76,0.03,156.73,156.77,156.73,4088,N.A.
20:35 - 20:40,156.75,-0.01,156.76,156.77,156.71,4290,N.A.
20:40 - 20:45,156.74,-0.01,156.75,156.76,156.72,4152,N.A.
20:45 - 20:50,156.71,-0.03,156.74,156.76,156.71,4107,N.A.
20:50 - 20:55,156.69,-0.02,156.71,156.74,156.68,3704,N.A.
20:55 - 21:00,156.71,0.02,156.69,156.71,156.67,3977,N.A.
21:00 - 21:05,156.67,-0.04,156.71,156.71,156.67,3645,N.A.
21:05 - 21:10,156.66,-0.01,156.67,156.67,156.64,3767,N.A.
21:10 - 21:15,156.65,-0.01,156.66,156.66,156.64,3721,N.A.
21:15 - 21:20,156.66,0.01,156.65,156.67,156.64,3466,N.A.
21:20 - 21:25,156.66,0,156.66,156.66,156.63,3477,N.A.
21:25 - 21:30,156.68,0.02,156.66,156.69,156.66,3414,N.A.
21:30 - 21:35,156.66,-0.02,156.68,156.68,156.66,3299,N.A.
21:35 - 21:40,156.66,0,156.66,156.67,156.64,3382,N.A.
21:40 - 21:45,156.66,0,156.66,156.67,156.66,3280,N.A.
21:45 - 21:50,156.69,0.03,156.66,156.69,156.66,3032,N.A.
21:50 - 21:55,156.69,0,156.69,156.73,156.69,3702,N.A.
21:55 - 22:00,156.66,-0.03,156.69,156.7,156.65,3933,N.A.
22:00 - 22:05,156.66,0,156.66,156.67,156.65,3438,N.A.
22:05 - 22:10,156.66,0,156.66,156.68,156.65,3541,N.A.
22:10 - 22:15,156.66,0,156.66,156.66,156.65,3523,N.A.
22:15 - 22:20,156.61,-0.05,156.66,156.66,156.61,3661,N.A.
22:20 - 22:25,156.62,0.01,156.61,156.62,156.6,3609,N.A.
22:25 - 22:30,156.62,0,156.62,156.63,156.62,3324,N.A.
22:30 - 22:35,156.6,-0.02,156.62,156.63,156.58,3416,N.A.
22:35 - 22:40,156.58,-0.02,156.6,156.6,156.57,3509,N.A.
22:40 - 22:45,156.58,0,156.58,156.58,156.56,3453,N.A.
22:45 - 22:50,156.57,-0.01,156.58,156.6,156.57,3421,N.A.
22:50 - 22:55,156.58,0.01,156.57,156.6,156.57,3245,N.A.
22:55 - 23:00,156.59,0.01,156.58,156.59,156.56,3695,N.A.
23:00 - 23:05,156.62,0.03,156.59,156.62,156.59,3386,N.A.
23:05 - 23:10,156.62,0,156.62,156.62,156.61,3378,N.A.
23:10 - 23:15,156.61,-0.01,156.62,156.63,156.61,3049,N.A.
23:15 - 23:20,156.62,0.01,156.61,156.62,156.6,3171,N.A.
23:20 - 23:25,156.65,0.03,156.62,156.66,156.62,3323,N.A.
23:25 - 23:30,156.64,-0.01,156.65,156.65,156.64,3048,N.A.
23:30 - 23:35,156.65,0.01,156.64,156.66,156.64,3113,N.A.
23:35 - 23:40,156.62,-0.03,156.65,156.66,156.62,3300,N.A.
23:40 - 23:45,156.62,0,156.62,156.63,156.62,3085,N.A.
23:45 - 23:50,156.6,-0.02,156.62,156.62,156.58,3557,N.A.
23:50 - 23:55,156.61,0.01,156.6,156.61,156.6,3471,N.A.
23:55 - 00:00,156.63,0.02,156.61,156.63,156.61,3179,N.A.
10DEC2025_00:00:00.000000,,,,,,,
00:00 - 00:05,156.62,-0.01,156.63,156.63,156.61,3358,N.A.
00:05 - 00:10,156.62,0,156.62,156.62,156.61,3427,N.A.
00:10 - 00:15,156.61,-0.01,156.62,156.63,156.61,3339,N.A.
00:15 - 00:20,156.6,-0.01,156.61,156.61,156.6,3306,N.A.
00:20 - 00:25,156.64,0.04,156.6,156.65,156.6,3552,N.A.
00:25 - 00:30,156.66,0.02,156.64,156.67,156.64,3808,N.A.
00:30 - 00:35,156.64,-0.02,156.66,156.67,156.63,3556,N.A.
00:35 - 00:40,156.65,0.01,156.64,156.66,156.62,3629,N.A.
00:40 - 00:45,156.65,0,156.65,156.67,156.64,3426,N.A.
00:45 - 00:50,156.67,0.02,156.65,156.67,156.65,3452,N.A.
00:50 - 00:55,156.67,0,156.67,156.69,156.65,3585,N.A.
00:55 - 01:00,156.71,0.04,156.67,156.72,156.67,3916,N.A.
01:00 - 01:05,156.71,0,156.71,156.74,156.71,3665,N.A.
01:05 - 01:10,156.72,0.01,156.71,156.72,156.69,3511,N.A.
01:10 - 01:15,156.7,-0.02,156.72,156.72,156.7,3375,N.A.
01:15 - 01:20,156.72,0.02,156.7,156.72,156.7,3521,N.A.
01:20 - 01:25,156.75,0.03,156.72,156.75,156.72,3305,N.A.
01:25 - 01:30,156.73,-0.02,156.75,156.75,156.71,3711,N.A.
