Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,108.84,-0.16,109,109.33,108.75,949183,N.A.
16MAR2021_00:00:00.000000,,,,,,,
17:00 - 17:05,109,0,109,109,108.99,833,N.A.
17:05 - 17:10,108.99,-0.01,109,109,108.99,1662,N.A.
17:10 - 17:15,109,0.01,108.99,109,108.99,1962,N.A.
17:15 - 17:20,109,0,109,109,109,2071,N.A.
17:20 - 17:25,109,0,109,109,109,1949,N.A.
17:25 - 17:30,109,0,109,109,108.99,1932,N.A.
17:30 - 17:35,109,0,109,109,108.99,2180,N.A.
17:35 - 17:40,109,0,109,109,108.99,2124,N.A.
17:40 - 17:45,109,0,109,109,108.99,2021,N.A.
17:45 - 17:50,108.99,-0.01,109,109,108.98,3051,N.A.
17:50 - 17:55,109,0.01,108.99,109.01,108.99,3418,N.A.
17:55 - 18:00,109,0,109,109.02,109,3379,N.A.
18:00 - 18:05,109,0,109,109.01,109,2531,N.A.
18:05 - 18:10,109,0,109,109,108.98,2467,N.A.
18:10 - 18:15,109.01,0.01,109,109.02,108.99,2493,N.A.
18:15 - 18:20,109.01,0,109.01,109.01,109.01,2154,N.A.
18:20 - 18:25,109.01,0,109.01,109.01,109,2482,N.A.
18:25 - 18:30,109.01,0,109.01,109.01,109,2594,N.A.
18:30 - 18:35,109.01,0,109.01,109.01,109,2521,N.A.
18:35 - 18:40,109,-0.01,109.01,109.01,109,2650,N.A.
18:40 - 18:45,109,0,109,109.01,108.99,2604,N.A.
18:45 - 18:50,109.01,0.01,109,109.01,109,2409,N.A.
18:50 - 18:55,109,-0.01,109.01,109.01,108.99,2474,N.A.
18:55 - 19:00,109,0,109,109.01,109,2503,N.A.
19:00 - 19:05,109.01,0.01,109,109.01,108.99,2695,N.A.
19:05 - 19:10,109,-0.01,109.01,109.01,109,2386,N.A.
19:10 - 19:15,109.01,0.01,109,109.01,109,2582,N.A.
19:15 - 19:20,109.01,0,109.01,109.01,109.01,2459,N.A.
19:20 - 19:25,109.03,0.02,109.01,109.03,109.01,2452,N.A.
19:25 - 19:30,109.03,0,109.03,109.03,109.02,2572,N.A.
19:30 - 19:35,109.04,0.01,109.03,109.04,109.02,2709,N.A.
19:35 - 19:40,109.05,0.01,109.04,109.05,109.04,2758,N.A.
19:40 - 19:45,109.04,-0.01,109.05,109.05,109.04,2792,N.A.
19:45 - 19:50,109.05,0.01,109.04,109.05,109.03,2797,N.A.
19:50 - 19:55,109.04,-0.01,109.05,109.05,109.03,2778,N.A.
19:55 - 20:00,109.03,-0.01,109.04,109.05,109.03,2751,N.A.
