Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,144.06,0.31,143.75,144.7,143.35,1297816,N.A.
20SEP2022_00:00:00.000000,,,,,,,
17:00 - 17:05,143.74,-0.01,143.75,143.76,143.73,2182,N.A.
17:05 - 17:10,143.74,0,143.74,143.74,143.73,2609,N.A.
17:10 - 17:15,143.73,-0.01,143.74,143.74,143.73,2790,N.A.
17:15 - 17:20,143.74,0.01,143.73,143.74,143.73,2653,N.A.
17:20 - 17:25,143.7,-0.04,143.74,143.74,143.7,2977,N.A.
17:25 - 17:30,143.72,0.02,143.7,143.73,143.69,2840,N.A.
17:30 - 17:35,143.73,0.01,143.72,143.73,143.72,2831,N.A.
17:35 - 17:40,143.72,-0.01,143.72,143.73,143.72,4000,N.A.
17:40 - 17:45,143.73,0.01,143.72,143.73,143.72,4317,N.A.
17:45 - 17:50,143.73,0,143.73,143.73,143.72,3780,N.A.
17:50 - 17:55,143.72,-0.01,143.73,143.73,143.72,4447,N.A.
17:55 - 18:00,143.73,0.01,143.72,143.73,143.72,3331,N.A.
18:00 - 18:05,143.73,0,143.73,143.73,143.72,3216,N.A.
18:05 - 18:10,143.73,0,143.73,143.73,143.73,3101,N.A.
18:10 - 18:15,143.73,0,143.73,143.73,143.73,3064,N.A.
18:15 - 18:20,143.73,0,143.73,143.74,143.73,3808,N.A.
18:20 - 18:25,143.74,0.01,143.73,143.74,143.73,3475,N.A.
18:25 - 18:30,143.73,-0.01,143.74,143.74,143.73,3143,N.A.
18:30 - 18:35,143.73,0,143.73,143.74,143.73,3154,N.A.
18:35 - 18:40,143.66,-0.07,143.73,143.73,143.66,3395,N.A.
18:40 - 18:45,143.68,0.02,143.66,143.69,143.65,3274,N.A.
18:45 - 18:50,143.67,-0.01,143.69,143.7,143.66,3312,N.A.
18:50 - 18:55,143.66,-0.01,143.67,143.67,143.66,3017,N.A.
18:55 - 19:00,143.66,0,143.66,143.69,143.65,3226,N.A.
19:00 - 19:05,143.68,0.02,143.66,143.7,143.65,3525,N.A.
19:05 - 19:10,143.62,-0.06,143.68,143.68,143.58,3976,N.A.
19:10 - 19:15,143.59,-0.03,143.62,143.63,143.54,3754,N.A.
19:15 - 19:20,143.59,0,143.59,143.62,143.58,3337,N.A.
19:20 - 19:25,143.6,0.01,143.59,143.61,143.58,3230,N.A.
19:25 - 19:30,143.6,0,143.6,143.62,143.6,3108,N.A.
19:30 - 19:35,143.6,0,143.6,143.61,143.57,3386,N.A.
19:35 - 19:40,143.57,-0.03,143.6,143.61,143.57,3194,N.A.
19:40 - 19:45,143.56,-0.01,143.57,143.58,143.56,3412,N.A.
19:45 - 19:50,143.6,0.04,143.56,143.6,143.56,3530,N.A.
19:50 - 19:55,143.6,0,143.6,143.63,143.59,3777,N.A.
19:55 - 20:00,143.58,-0.02,143.6,143.62,143.58,3703,N.A.
20:00 - 20:05,143.62,0.04,143.58,143.63,143.52,4756,N.A.
20:05 - 20:10,143.62,0,143.62,143.63,143.56,4447,N.A.
20:10 - 20:15,143.5,-0.12,143.62,143.62,143.48,5659,N.A.
20:15 - 20:20,143.62,0.12,143.5,143.64,143.49,5494,N.A.
20:20 - 20:25,143.58,-0.04,143.62,143.65,143.54,4984,N.A.
20:25 - 20:30,143.55,-0.03,143.58,143.59,143.52,4627,N.A.
20:30 - 20:35,143.54,-0.01,143.55,143.6,143.48,4957,N.A.
20:35 - 20:40,143.61,0.07,143.54,143.62,143.53,4364,N.A.
20:40 - 20:45,143.64,0.03,143.61,143.64,143.59,4534,N.A.
20:45 - 20:50,143.64,0,143.64,143.67,143.62,4221,N.A.
20:50 - 20:55,143.67,0.03,143.64,143.76,143.64,5566,N.A.
20:55 - 21:00,143.72,0.05,143.67,143.73,143.67,5127,N.A.
21:00 - 21:05,143.74,0.02,143.72,143.74,143.69,4013,N.A.
21:05 - 21:10,143.74,0,143.74,143.8,143.73,5226,N.A.
21:10 - 21:15,143.75,0.01,143.74,143.83,143.74,5252,N.A.
21:15 - 21:20,143.73,-0.02,143.75,143.8,143.73,4108,N.A.
21:20 - 21:25,143.79,0.06,143.73,143.79,143.72,3905,N.A.
21:25 - 21:30,143.74,-0.05,143.79,143.81,143.74,4604,N.A.
21:30 - 21:35,143.76,0.02,143.74,143.79,143.74,4934,N.A.
21:35 - 21:40,143.71,-0.05,143.76,143.76,143.69,4550,N.A.
21:40 - 21:45,143.68,-0.03,143.71,143.73,143.67,4386,N.A.
21:45 - 21:50,143.68,0,143.68,143.71,143.67,4225,N.A.
21:50 - 21:55,143.67,-0.01,143.68,143.69,143.65,4471,N.A.
