Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,142.29,-0.12,142.41,142.71,140.45,1300601,N.A.
17SEP2024_00:00:00.000000,,,,,,,
17:00 - 17:05,142.38,-0.03,142.41,142.42,142.38,1867,N.A.
17:05 - 17:10,142.37,-0.01,142.38,142.39,142.36,2288,N.A.
17:10 - 17:15,142.39,0.02,142.37,142.4,142.35,2326,N.A.
17:15 - 17:20,142.36,-0.03,142.39,142.39,142.36,2338,N.A.
17:20 - 17:25,142.36,0,142.36,142.36,142.36,2103,N.A.
17:25 - 17:30,142.35,-0.01,142.36,142.37,142.35,2177,N.A.
17:30 - 17:35,142.35,0,142.35,142.36,142.35,2190,N.A.
17:35 - 17:40,142.35,0,142.35,142.36,142.34,2203,N.A.
17:40 - 17:45,142.36,0.01,142.35,142.37,142.35,2206,N.A.
17:45 - 17:50,142.36,0,142.36,142.36,142.36,2246,N.A.
17:50 - 17:55,142.36,0,142.36,142.36,142.36,2169,N.A.
17:55 - 18:00,142.36,0,142.36,142.36,142.35,2177,N.A.
18:00 - 18:05,142.36,0,142.36,142.37,142.36,2623,N.A.
18:05 - 18:10,142.28,-0.08,142.36,142.36,142.28,2717,N.A.
18:10 - 18:15,142.29,0.01,142.28,142.31,142.28,2693,N.A.
18:15 - 18:20,142.29,0,142.29,142.3,142.28,2730,N.A.
18:20 - 18:25,142.29,0,142.29,142.3,142.28,2597,N.A.
18:25 - 18:30,142.25,-0.04,142.29,142.29,142.25,2809,N.A.
18:30 - 18:35,142.22,-0.03,142.25,142.26,142.19,3202,N.A.
18:35 - 18:40,142.17,-0.05,142.22,142.22,142.16,3441,N.A.
18:40 - 18:45,142.14,-0.03,142.17,142.18,142.14,3056,N.A.
18:45 - 18:50,142.11,-0.03,142.14,142.14,142.09,3357,N.A.
18:50 - 18:55,142.07,-0.04,142.11,142.11,142.01,3474,N.A.
18:55 - 19:00,142.05,-0.02,142.07,142.07,142.02,3310,N.A.
19:00 - 19:05,142.05,0,142.05,142.1,142.04,3441,N.A.
19:05 - 19:10,142,-0.05,142.05,142.05,141.99,3647,N.A.
19:10 - 19:15,142,0,142,142.04,141.96,3748,N.A.
19:15 - 19:20,141.97,-0.03,142,142.02,141.96,3357,N.A.
19:20 - 19:25,142.01,0.04,141.97,142.04,141.97,3307,N.A.
19:25 - 19:30,141.99,-0.02,142.01,142.03,141.96,3424,N.A.
19:30 - 19:35,141.92,-0.07,141.99,142.01,141.91,3737,N.A.
19:35 - 19:40,141.9,-0.02,141.92,141.95,141.9,3699,N.A.
19:40 - 19:45,141.92,0.02,141.9,141.95,141.9,3563,N.A.
19:45 - 19:50,141.97,0.05,141.92,141.97,141.9,3643,N.A.
19:50 - 19:55,141.99,0.02,141.97,142,141.96,3457,N.A.
19:55 - 20:00,142.01,0.02,141.99,142.04,141.98,3789,N.A.
20:00 - 20:05,141.9,-0.11,142.01,142.02,141.86,5499,N.A.
20:05 - 20:10,141.84,-0.06,141.9,141.93,141.82,5032,N.A.
20:10 - 20:15,141.85,0.01,141.84,141.91,141.82,4787,N.A.
20:15 - 20:20,141.87,0.02,141.85,141.87,141.78,4325,N.A.
20:20 - 20:25,141.83,-0.04,141.87,141.91,141.83,4528,N.A.
20:25 - 20:30,141.83,0,141.83,141.84,141.78,4709,N.A.
20:30 - 20:35,141.78,-0.05,141.83,141.86,141.77,4244,N.A.
20:35 - 20:40,141.78,0,141.78,141.8,141.75,4005,N.A.
20:40 - 20:45,141.81,0.03,141.78,141.85,141.76,4100,N.A.
20:45 - 20:50,141.83,0.02,141.81,141.86,141.81,3846,N.A.
20:50 - 20:55,141.62,-0.21,141.83,141.88,141.58,6731,N.A.
20:55 - 21:00,141.65,0.03,141.61,141.67,141.58,6204,N.A.
21:00 - 21:05,141.61,-0.04,141.65,141.69,141.58,5280,N.A.
21:05 - 21:10,141.68,0.07,141.61,141.69,141.6,4695,N.A.
21:10 - 21:15,141.7,0.02,141.68,141.71,141.63,5293,N.A.
21:15 - 21:20,141.73,0.03,141.7,141.73,141.67,4289,N.A.
21:20 - 21:25,141.73,0,141.73,141.73,141.64,4013,N.A.
21:25 - 21:30,141.75,0.02,141.73,141.76,141.71,4284,N.A.
21:30 - 21:35,141.7,-0.05,141.75,141.76,141.65,4133,N.A.
21:35 - 21:40,141.74,0.04,141.7,141.75,141.66,4564,N.A.
21:40 - 21:45,141.6,-0.14,141.74,141.74,141.6,4323,N.A.
21:45 - 21:50,141.63,0.03,141.6,141.64,141.55,4655,N.A.
21:50 - 21:55,141.57,-0.06,141.63,141.63,141.57,4416,N.A.
