Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,151.26,0.4,150.86,151.82,150.73,1070387,N.A.
19MAR2024_00:00:00.000000,,,,,,,
17:00 - 17:05,150.85,-0.01,150.86,150.87,150.84,1717,N.A.
17:05 - 17:10,150.85,0,150.85,150.85,150.85,2007,N.A.
17:10 - 17:15,150.85,0,150.85,150.86,150.85,1956,N.A.
17:15 - 17:20,150.84,-0.01,150.85,150.85,150.84,2137,N.A.
17:20 - 17:25,150.85,0.01,150.84,150.85,150.84,2114,N.A.
17:25 - 17:30,150.84,-0.01,150.85,150.85,150.83,2470,N.A.
17:30 - 17:35,150.8,-0.04,150.84,150.84,150.8,2834,N.A.
17:35 - 17:40,150.79,-0.01,150.8,150.81,150.78,3166,N.A.
17:40 - 17:45,150.78,-0.01,150.79,150.79,150.77,2492,N.A.
17:45 - 17:50,150.79,0.01,150.78,150.8,150.78,2484,N.A.
17:50 - 17:55,150.82,0.03,150.79,150.82,150.79,2690,N.A.
17:55 - 18:00,150.81,-0.01,150.82,150.82,150.8,2578,N.A.
18:00 - 18:05,150.86,0.05,150.81,150.86,150.81,3081,N.A.
18:05 - 18:10,150.86,0,150.86,150.86,150.85,2581,N.A.
18:10 - 18:15,150.86,0,150.86,150.86,150.85,2386,N.A.
18:15 - 18:20,150.86,0,150.86,150.86,150.85,2341,N.A.
18:20 - 18:25,150.87,0.01,150.86,150.87,150.86,2318,N.A.
18:25 - 18:30,150.86,-0.01,150.87,150.87,150.86,2471,N.A.
18:30 - 18:35,150.85,-0.01,150.86,150.86,150.85,2574,N.A.
18:35 - 18:40,150.87,0.02,150.85,150.87,150.85,2662,N.A.
18:40 - 18:45,150.86,-0.01,150.87,150.87,150.86,2406,N.A.
18:45 - 18:50,150.86,0,150.86,150.87,150.85,2509,N.A.
18:50 - 18:55,150.85,-0.01,150.86,150.86,150.84,2356,N.A.
18:55 - 19:00,150.84,-0.01,150.85,150.85,150.84,2463,N.A.
19:00 - 19:05,150.9,0.06,150.84,150.92,150.82,3182,N.A.
19:05 - 19:10,150.95,0.05,150.9,150.95,150.9,3125,N.A.
19:10 - 19:15,150.94,-0.01,150.95,150.96,150.94,2976,N.A.
19:15 - 19:20,150.96,0.02,150.94,150.96,150.94,2738,N.A.
19:20 - 19:25,150.96,0,150.96,150.96,150.94,2824,N.A.
19:25 - 19:30,150.96,0,150.96,150.96,150.95,2791,N.A.
19:30 - 19:35,150.96,0,150.96,150.96,150.94,2851,N.A.
19:35 - 19:40,150.96,0,150.96,150.99,150.96,2897,N.A.
19:40 - 19:45,150.94,-0.02,150.96,151.02,150.92,4170,N.A.
19:45 - 19:50,150.98,0.04,150.94,150.99,150.94,3453,N.A.
19:50 - 19:55,151.05,0.07,150.98,151.06,150.98,3872,N.A.
19:55 - 20:00,151.02,-0.03,151.05,151.06,151.01,3483,N.A.
20:00 - 20:05,151.28,0.26,151.02,151.28,151.01,5237,N.A.
20:05 - 20:10,151.24,-0.04,151.28,151.29,151.2,4317,N.A.
20:10 - 20:15,151.26,0.02,151.24,151.28,151.22,4051,N.A.
20:15 - 20:20,151.27,0.01,151.26,151.32,151.23,4502,N.A.
20:20 - 20:25,151.27,0,151.27,151.29,151.25,3590,N.A.
20:25 - 20:30,151.32,0.05,151.27,151.33,151.27,3809,N.A.
20:30 - 20:35,151.26,-0.06,151.32,151.34,151.24,3941,N.A.
20:35 - 20:40,151.3,0.04,151.26,151.3,151.24,3629,N.A.
20:40 - 20:45,151.24,-0.06,151.3,151.3,151.24,3340,N.A.
20:45 - 20:50,151.2,-0.04,151.24,151.24,151.19,3447,N.A.
20:50 - 20:55,151.14,-0.06,151.2,151.22,151.14,3947,N.A.
20:55 - 21:00,151.16,0.02,151.14,151.16,151.12,4204,N.A.
21:00 - 21:05,151.19,0.03,151.16,151.21,151.15,3839,N.A.
21:05 - 21:10,151.2,0.01,151.19,151.24,151.19,3387,N.A.
21:10 - 21:15,151.2,0,151.2,151.21,151.14,3585,N.A.
21:15 - 21:20,151.19,-0.01,151.2,151.21,151.16,3645,N.A.
21:20 - 21:25,151.2,0.01,151.19,151.21,151.17,3396,N.A.
21:25 - 21:30,151.2,0,151.2,151.21,151.19,3273,N.A.
21:30 - 21:35,151.21,0.01,151.2,151.23,151.2,3301,N.A.
21:35 - 21:40,151.18,-0.03,151.21,151.21,151.16,3578,N.A.
21:40 - 21:45,151.17,-0.01,151.18,151.2,151.17,3196,N.A.
21:45 - 21:50,151.17,0,151.17,151.18,151.15,3252,N.A.
21:50 - 21:55,151.2,0.03,151.17,151.2,151.16,3460,N.A.
21:55 - 22:00,151.17,-0.03,151.2,151.21,151.17,3400,N.A.
22:00 - 22:05,151.19,0.02,151.17,151.21,151.17,3626,N.A.
22:05 - 22:10,151.17,-0.02,151.19,151.2,151.16,3413,N.A.
22:10 - 22:15,151.17,0,151.17,151.19,151.17,3313,N.A.
22:15 - 22:20,151.2,0.03,151.17,151.22,151.17,3303,N.A.
22:20 - 22:25,151.2,0,151.2,151.23,151.19,3634,N.A.
22:25 - 22:30,151.22,0.02,151.2,151.23,151.19,3488,N.A.
22:30 - 22:35,151.2,-0.02,151.22,151.23,151.19,3217,N.A.
22:35 - 22:40,151.21,0.01,151.2,151.22,151.19,3182,N.A.
22:40 - 22:45,151.2,-0.01,151.21,151.21,151.19,2968,N.A.
22:45 - 22:50,151.2,0,151.2,151.22,151.19,3227,N.A.
22:50 - 22:55,151.2,0,151.2,151.21,151.19,3245,N.A.
22:55 - 23:00,151.23,0.03,151.2,151.24,151.2,3164,N.A.
23:00 - 23:05,151.25,0.02,151.23,151.26,151.23,3054,N.A.
23:05 - 23:10,151.29,0.04,151.25,151.29,151.25,3068,N.A.
23:10 - 23:15,151.28,-0.01,151.29,151.29,151.27,3036,N.A.
23:15 - 23:20,151.3,0.02,151.28,151.3,151.28,3133,N.A.
23:20 - 23:25,151.27,-0.03,151.3,151.3,151.27,3058,N.A.
23:25 - 23:30,151.27,0,151.27,151.27,151.26,2848,N.A.
23:30 - 23:35,151.28,0.01,151.27,151.29,151.27,3016,N.A.
23:35 - 23:40,151.27,-0.01,151.28,151.28,151.27,3102,N.A.
23:40 - 23:45,151.29,0.02,151.27,151.29,151.27,3122,N.A.
23:45 - 23:50,151.29,0,151.29,151.3,151.29,3180,N.A.
