Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,2.6421,-0.1403,2.7991,2.8502,2.5994,30201,N.A.
04MAY2022_00:00:00.000000,,,,,,,
02:00 - 02:05,2.8093,0.0269,2.7991,2.8093,2.797,127,N.A.
02:05 - 02:10,2.8052,-0.0041,2.8093,2.8093,2.8032,157,N.A.
02:10 - 02:15,2.8113,0.0061,2.8052,2.8113,2.7991,164,N.A.
02:15 - 02:20,2.8032,-0.0081,2.8113,2.8134,2.8011,159,N.A.
02:20 - 02:25,2.8011,-0.0021,2.8011,2.8052,2.7991,140,N.A.
02:25 - 02:30,2.797,-0.0041,2.8011,2.8032,2.797,169,N.A.
02:30 - 02:35,2.8011,0.0041,2.797,2.8011,2.793,169,N.A.
02:35 - 02:40,2.797,-0.0041,2.8011,2.8011,2.797,157,N.A.
02:40 - 02:45,2.7909,-0.0061,2.795,2.795,2.7909,165,N.A.
02:45 - 02:50,2.7848,-0.0061,2.7909,2.793,2.7848,165,N.A.
02:50 - 02:55,2.7889,0.0041,2.7848,2.7889,2.7848,166,N.A.
02:55 - 03:00,2.7807,-0.0082,2.7889,2.7889,2.7787,171,N.A.
03:00 - 03:05,2.7827,0.002,2.7787,2.7848,2.7787,176,N.A.
03:05 - 03:10,2.7889,0.0062,2.7848,2.7889,2.7848,173,N.A.
03:10 - 03:15,2.795,0.0061,2.7889,2.797,2.7889,179,N.A.
03:15 - 03:20,2.8032,0.0082,2.795,2.8052,2.795,182,N.A.
03:20 - 03:25,2.797,-0.0062,2.8032,2.8032,2.795,182,N.A.
03:25 - 03:30,2.7909,-0.0061,2.797,2.797,2.7909,179,N.A.
03:30 - 03:35,2.793,0.0021,2.7909,2.797,2.7909,177,N.A.
03:35 - 03:40,2.7991,0.0061,2.793,2.7991,2.7909,166,N.A.
03:40 - 03:45,2.8073,0.0082,2.7991,2.8073,2.7991,171,N.A.
03:45 - 03:50,2.797,-0.0103,2.8073,2.8073,2.795,165,N.A.
03:50 - 03:55,2.793,-0.004,2.797,2.8032,2.793,160,N.A.
03:55 - 04:00,2.795,0.002,2.793,2.795,2.7909,172,N.A.
04:00 - 04:05,2.7868,-0.0082,2.795,2.795,2.7868,177,N.A.
04:05 - 04:10,2.7827,-0.0041,2.7868,2.7868,2.7827,177,N.A.
04:10 - 04:15,2.7848,0.0021,2.7827,2.7889,2.7827,175,N.A.
04:15 - 04:20,2.7827,-0.0021,2.7848,2.7868,2.7807,158,N.A.
04:20 - 04:25,2.7827,0,2.7827,2.7848,2.7807,165,N.A.
04:25 - 04:30,2.7889,0.0062,2.7827,2.7909,2.7827,182,N.A.
04:30 - 04:35,2.7868,-0.0021,2.7909,2.7909,2.7868,166,N.A.
04:35 - 04:40,2.795,0.0082,2.7868,2.797,2.7868,164,N.A.
04:40 - 04:45,2.793,-0.002,2.797,2.797,2.7909,140,N.A.
04:45 - 04:50,2.7868,-0.0062,2.793,2.793,2.7848,143,N.A.
04:50 - 04:55,2.7827,-0.0041,2.7868,2.7889,2.7827,140,N.A.
04:55 - 05:00,2.7868,0.0041,2.7827,2.7868,2.7827,154,N.A.
05:00 - 05:05,2.7868,0,2.7868,2.7889,2.7848,160,N.A.
05:05 - 05:10,2.7909,0.0041,2.7868,2.7909,2.7868,148,N.A.
05:10 - 05:15,2.795,0.0041,2.7909,2.797,2.7889,160,N.A.
05:15 - 05:20,2.7991,0.0041,2.795,2.7991,2.795,138,N.A.
