Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.2095,-0.0088,4.2204,4.3078,4.1593,36145,N.A.
13DEC2022_00:00:00.000000,,,,,,,
19:00 - 19:05,4.2204,0.0021,4.2204,4.2204,4.2204,38,N.A.
19:05 - 19:10,4.2204,0,4.2204,4.2204,4.2204,40,N.A.
19:10 - 19:15,4.2204,0,4.2204,4.2204,4.2183,60,N.A.
19:15 - 19:20,4.2224,0.002,4.2204,4.2224,4.2204,53,N.A.
19:20 - 19:25,4.2245,0.0021,4.2224,4.2245,4.2224,48,N.A.
19:25 - 19:30,4.2266,0.0021,4.2245,4.2266,4.2245,51,N.A.
19:30 - 19:35,4.2266,0,4.2266,4.2287,4.2224,91,N.A.
19:35 - 19:40,4.2266,0,4.2266,4.2266,4.2245,111,N.A.
19:40 - 19:45,4.2224,-0.0042,4.2266,4.2266,4.2224,86,N.A.
19:45 - 19:50,4.2224,0,4.2224,4.2266,4.2224,78,N.A.
19:50 - 19:55,4.2204,-0.002,4.2224,4.2224,4.2204,65,N.A.
19:55 - 20:00,4.2224,0.002,4.2224,4.2245,4.2224,107,N.A.
20:00 - 20:05,4.2224,0,4.2224,4.2245,4.2204,139,N.A.
20:05 - 20:10,4.2204,-0.002,4.2224,4.2245,4.2204,127,N.A.
20:10 - 20:15,4.2204,0,4.2204,4.2224,4.2204,99,N.A.
20:15 - 20:20,4.2204,0,4.2204,4.2224,4.2204,108,N.A.
20:20 - 20:25,4.2204,0,4.2204,4.2224,4.2204,96,N.A.
20:25 - 20:30,4.2183,-0.0021,4.2204,4.2204,4.2183,100,N.A.
20:30 - 20:35,4.2183,0,4.2183,4.2183,4.2162,70,N.A.
20:35 - 20:40,4.2162,-0.0021,4.2183,4.2183,4.2162,88,N.A.
20:40 - 20:45,4.2204,0.0042,4.2183,4.2204,4.2183,82,N.A.
20:45 - 20:50,4.2204,0,4.2204,4.2224,4.2204,64,N.A.
20:50 - 20:55,4.2204,0,4.2204,4.2224,4.2204,83,N.A.
20:55 - 21:00,4.2224,0.002,4.2204,4.2224,4.2204,102,N.A.
21:00 - 21:05,4.2183,-0.0041,4.2224,4.2224,4.2162,101,N.A.
21:05 - 21:10,4.2162,-0.0021,4.2183,4.2183,4.2162,74,N.A.
21:10 - 21:15,4.2162,0,4.2162,4.2183,4.2162,101,N.A.
21:15 - 21:20,4.2141,-0.0021,4.2162,4.2162,4.2141,63,N.A.
21:20 - 21:25,4.212,-0.0021,4.2141,4.2141,4.212,52,N.A.
21:25 - 21:30,4.2141,0.0021,4.212,4.2162,4.212,84,N.A.
21:30 - 21:35,4.2141,0,4.2141,4.2141,4.212,88,N.A.
21:35 - 21:40,4.2162,0.0021,4.2162,4.2162,4.2141,83,N.A.
21:40 - 21:45,4.2141,-0.0021,4.2162,4.2162,4.2141,92,N.A.
21:45 - 21:50,4.2162,0.0021,4.2141,4.2162,4.2141,73,N.A.
21:50 - 21:55,4.212,-0.0042,4.2162,4.2162,4.212,80,N.A.
21:55 - 22:00,4.212,0,4.212,4.2141,4.212,91,N.A.
22:00 - 22:05,4.2141,0.0021,4.212,4.2141,4.212,73,N.A.
22:05 - 22:10,4.2141,0,4.2141,4.2141,4.2141,60,N.A.
22:10 - 22:15,4.2162,0.0021,4.2141,4.2162,4.2141,58,N.A.
22:15 - 22:20,4.2141,-0.0021,4.2162,4.2162,4.2141,68,N.A.
22:20 - 22:25,4.2141,0,4.2141,4.2162,4.2141,87,N.A.
22:25 - 22:30,4.212,-0.0021,4.2141,4.2141,4.212,73,N.A.
22:30 - 22:35,4.2078,-0.0042,4.212,4.212,4.2078,49,N.A.
22:35 - 22:40,4.2057,-0.0021,4.2078,4.2078,4.2057,61,N.A.
22:40 - 22:45,4.2057,0,4.2057,4.2057,4.2036,56,N.A.
22:45 - 22:50,4.2057,0,4.2057,4.2057,4.2057,62,N.A.
22:50 - 22:55,4.2036,-0.0021,4.2057,4.2057,4.2036,69,N.A.
22:55 - 23:00,4.2057,0.0021,4.2036,4.2057,4.2036,56,N.A.
23:00 - 23:05,4.2057,0,4.2057,4.2057,4.2057,61,N.A.
23:05 - 23:10,4.2057,0,4.2057,4.2057,4.2057,51,N.A.
23:10 - 23:15,4.2057,0,4.2057,4.2057,4.2057,60,N.A.
23:15 - 23:20,4.2057,0,4.2057,4.2057,4.2057,55,N.A.
23:20 - 23:25,4.2078,0.0021,4.2057,4.2078,4.2057,55,N.A.
23:25 - 23:30,4.2078,0,4.2078,4.2078,4.2078,79,N.A.
23:30 - 23:35,4.2078,0,4.2078,4.2078,4.2057,59,N.A.
23:35 - 23:40,4.2057,-0.0021,4.2078,4.2078,4.2057,58,N.A.
23:40 - 23:45,4.2057,0,4.2057,4.2078,4.2057,57,N.A.
23:45 - 23:50,4.2057,0,4.2057,4.2057,4.2036,81,N.A.
23:50 - 23:55,4.2057,0,4.2057,4.2057,4.2036,56,N.A.
23:55 - 00:00,4.2036,-0.0021,4.2057,4.2057,4.2036,47,N.A.
14DEC2022_00:00:00.000000,,,,,,,
00:00 - 00:05,4.2036,0,4.2036,4.2036,4.2016,63,N.A.
00:05 - 00:10,4.2036,0,4.2036,4.2036,4.2036,58,N.A.
00:10 - 00:15,4.1995,-0.0041,4.2036,4.2036,4.1974,105,N.A.
00:15 - 00:20,4.2016,0.0021,4.1995,4.2016,4.1995,65,N.A.
00:20 - 00:25,4.2016,0,4.2016,4.2036,4.2016,42,N.A.
00:25 - 00:30,4.2016,0,4.2016,4.2016,4.1995,63,N.A.
