Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.1572,0.2698,3.8791,4.2074,3.8149,43838,N.A.
15MAR2023_00:00:00.000000,,,,,,,
19:55 - 20:00,3.8791,-0.0083,3.8791,3.8791,3.8791,1,N.A.
20:00 - 20:05,3.8833,0.0042,3.8791,3.8853,3.877,155,N.A.
20:05 - 20:10,3.8812,-0.0021,3.8833,3.8874,3.8791,144,N.A.
20:10 - 20:15,3.877,-0.0042,3.8812,3.8833,3.877,143,N.A.
20:15 - 20:20,3.8335,-0.0435,3.877,3.877,3.8273,178,N.A.
20:20 - 20:25,3.8211,-0.0124,3.8314,3.8356,3.8211,173,N.A.
20:25 - 20:30,3.8232,0.0021,3.819,3.8314,3.8149,161,N.A.
20:30 - 20:35,3.8356,0.0124,3.8232,3.8418,3.8149,182,N.A.
20:35 - 20:40,3.8314,-0.0042,3.8377,3.8397,3.8294,163,N.A.
20:40 - 20:45,3.8335,0.0021,3.8314,3.8377,3.8294,169,N.A.
20:45 - 20:50,3.9248,0.0913,3.8335,3.9248,3.819,161,N.A.
20:50 - 20:55,3.9144,-0.0104,3.9248,3.9476,3.8501,181,N.A.
20:55 - 21:00,3.9788,0.0644,3.9144,3.9996,3.9102,178,N.A.
21:00 - 21:05,3.9642,-0.0146,3.9788,3.985,3.9372,185,N.A.
21:05 - 21:10,3.9663,0.0021,3.9725,3.9933,3.9642,177,N.A.
21:10 - 21:15,3.9476,-0.0187,3.9684,3.9725,3.9455,185,N.A.
21:15 - 21:20,3.9351,-0.0125,3.9476,3.9497,3.8999,189,N.A.
21:20 - 21:25,3.9393,0.0042,3.9351,3.9434,3.9144,173,N.A.
21:25 - 21:30,3.9642,0.0249,3.9393,3.9663,3.9351,186,N.A.
21:30 - 21:35,3.9518,-0.0124,3.9642,3.9705,3.9455,175,N.A.
21:35 - 21:40,3.9351,-0.0167,3.9518,3.9518,3.9331,179,N.A.
21:40 - 21:45,3.9684,0.0333,3.9372,3.9684,3.931,181,N.A.
21:45 - 21:50,3.958,-0.0104,3.9684,3.9684,3.9559,175,N.A.
21:50 - 21:55,3.9393,-0.0187,3.958,3.958,3.9351,174,N.A.
21:55 - 22:00,3.9538,0.0145,3.9393,3.958,3.9393,179,N.A.
22:00 - 22:05,3.9538,0,3.9538,3.9559,3.9455,168,N.A.
22:05 - 22:10,3.9393,-0.0145,3.9538,3.9559,3.931,174,N.A.
22:10 - 22:15,3.9621,0.0228,3.9393,3.9621,3.9393,160,N.A.
22:15 - 22:20,3.9559,-0.0062,3.9621,3.9621,3.9538,164,N.A.
22:20 - 22:25,3.9684,0.0125,3.958,3.9767,3.9559,168,N.A.
22:25 - 22:30,3.985,0.0166,3.9684,3.9954,3.9684,182,N.A.
22:30 - 22:35,3.9705,-0.0145,3.985,3.9892,3.9642,165,N.A.
22:35 - 22:40,3.9642,-0.0063,3.9705,3.9725,3.9455,168,N.A.
22:40 - 22:45,3.958,-0.0062,3.9642,3.9746,3.9559,166,N.A.
22:45 - 22:50,3.9621,0.0041,3.958,3.9663,3.9538,134,N.A.
22:50 - 22:55,3.9621,0,3.9621,3.9663,3.9601,139,N.A.
22:55 - 23:00,3.9518,-0.0103,3.9621,3.9684,3.9476,146,N.A.
23:00 - 23:05,3.9455,-0.0063,3.9518,3.9559,3.9393,165,N.A.
23:05 - 23:10,3.9538,0.0083,3.9455,3.9601,3.9455,156,N.A.
23:10 - 23:15,3.9518,-0.002,3.9538,3.9538,3.9476,131,N.A.
23:15 - 23:20,3.9538,0.002,3.9518,3.9538,3.9476,116,N.A.
23:20 - 23:25,3.9497,-0.0041,3.9538,3.9559,3.9497,146,N.A.
23:25 - 23:30,3.9331,-0.0166,3.9497,3.9518,3.9331,159,N.A.
23:30 - 23:35,3.931,-0.0021,3.9351,3.9393,3.9268,175,N.A.
23:35 - 23:40,3.9372,0.0062,3.931,3.9393,3.931,173,N.A.
23:40 - 23:45,3.9351,-0.0021,3.9372,3.9393,3.9331,131,N.A.
23:45 - 23:50,3.9372,0.0021,3.9351,3.9372,3.9289,153,N.A.
23:50 - 23:55,3.9476,0.0104,3.9372,3.9497,3.9372,169,N.A.
23:55 - 00:00,3.9289,-0.0187,3.9476,3.9476,3.9289,116,N.A.
16MAR2023_00:00:00.000000,,,,,,,
00:00 - 00:05,3.9206,-0.0083,3.9289,3.9331,3.9206,145,N.A.
00:05 - 00:10,3.8916,-0.029,3.9206,3.9206,3.8874,171,N.A.
00:10 - 00:15,3.8936,0.002,3.8916,3.8957,3.8812,158,N.A.
00:15 - 00:20,3.8936,0,3.8936,3.8957,3.8936,159,N.A.
00:20 - 00:25,3.9123,0.0187,3.8936,3.9144,3.8936,167,N.A.
00:25 - 00:30,3.9165,0.0042,3.9123,3.9165,3.9102,163,N.A.
00:30 - 00:35,3.9206,0.0041,3.9165,3.9206,3.9102,165,N.A.
00:35 - 00:40,3.9227,0.0021,3.9206,3.9227,3.9185,151,N.A.
00:40 - 00:45,3.9185,-0.0042,3.9227,3.9248,3.9165,159,N.A.
00:45 - 00:50,3.9248,0.0063,3.9185,3.9248,3.9165,144,N.A.
00:50 - 00:55,3.9289,0.0041,3.9248,3.9289,3.9206,144,N.A.
00:55 - 01:00,3.9455,0.0166,3.9289,3.9476,3.9268,143,N.A.
01:00 - 01:05,3.9425,-0.003,3.9455,3.9538,3.9404,167,N.A.
01:05 - 01:10,3.9446,0.0021,3.9425,3.955,3.9425,183,N.A.
01:10 - 01:15,3.9466,0.002,3.9446,3.9508,3.9425,117,N.A.
01:15 - 01:20,3.9633,0.0167,3.9508,3.9633,3.9508,164,N.A.
01:20 - 01:25,3.9612,-0.0021,3.9633,3.9674,3.9466,168,N.A.
