Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3615,-0.0011,1.3626,1.364,1.3582,1179847,N.A.
02MAY2023_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3626,0,1.3626,1.3626,1.3624,2123,N.A.
17:05 - 17:10,1.3624,-0.0002,1.3626,1.3626,1.3624,2297,N.A.
17:10 - 17:15,1.3621,-0.0003,1.3624,1.3625,1.3621,2334,N.A.
17:15 - 17:20,1.3626,0.0005,1.3621,1.3626,1.3621,2586,N.A.
17:20 - 17:25,1.3624,-0.0002,1.3626,1.3626,1.3624,2407,N.A.
17:25 - 17:30,1.3625,0.0001,1.3624,1.3626,1.3624,2511,N.A.
17:30 - 17:35,1.3625,0,1.3625,1.3625,1.3624,2255,N.A.
17:35 - 17:40,1.3624,-0.0001,1.3625,1.3625,1.3624,2167,N.A.
17:40 - 17:45,1.3624,0,1.3624,1.3625,1.3624,2122,N.A.
17:45 - 17:50,1.3625,0.0001,1.3624,1.3626,1.3624,2480,N.A.
17:50 - 17:55,1.3625,0,1.3625,1.3625,1.3625,2247,N.A.
17:55 - 18:00,1.3625,0,1.3625,1.3627,1.3625,2430,N.A.
18:00 - 18:05,1.3627,0.0002,1.3625,1.3627,1.3625,2471,N.A.
18:05 - 18:10,1.3626,-0.0001,1.3627,1.3627,1.3626,2217,N.A.
18:10 - 18:15,1.3626,0,1.3626,1.3626,1.3626,2359,N.A.
18:15 - 18:20,1.3626,0,1.3626,1.3627,1.3626,2424,N.A.
18:20 - 18:25,1.3625,-0.0001,1.3626,1.3627,1.3625,2478,N.A.
18:25 - 18:30,1.3626,0.0001,1.3625,1.3626,1.3625,2604,N.A.
18:30 - 18:35,1.3626,0,1.3626,1.3626,1.3625,2778,N.A.
18:35 - 18:40,1.3626,0,1.3626,1.3626,1.3625,2702,N.A.
18:40 - 18:45,1.3625,-0.0001,1.3626,1.3626,1.3625,2837,N.A.
18:45 - 18:50,1.3625,0,1.3625,1.3626,1.3624,3129,N.A.
18:50 - 18:55,1.3625,0,1.3625,1.3626,1.3624,2809,N.A.
18:55 - 19:00,1.3624,-0.0001,1.3625,1.3625,1.3623,2844,N.A.
19:00 - 19:05,1.3622,-0.0002,1.3624,1.3624,1.3622,3040,N.A.
19:05 - 19:10,1.3623,0.0001,1.3622,1.3623,1.3621,3028,N.A.
19:10 - 19:15,1.3622,-0.0001,1.3623,1.3623,1.3622,2767,N.A.
19:15 - 19:20,1.3622,0,1.3622,1.3623,1.3621,2757,N.A.
19:20 - 19:25,1.3622,0,1.3622,1.3622,1.3621,2704,N.A.
19:25 - 19:30,1.3622,0,1.3622,1.3622,1.3621,2642,N.A.
19:30 - 19:35,1.3622,0,1.3622,1.3623,1.3622,2782,N.A.
19:35 - 19:40,1.3622,0,1.3622,1.3623,1.3622,2967,N.A.
19:40 - 19:45,1.3622,0,1.3622,1.3623,1.3622,3140,N.A.
19:45 - 19:50,1.3618,-0.0004,1.3622,1.3622,1.3618,3105,N.A.
19:50 - 19:55,1.362,0.0002,1.3618,1.362,1.3618,2836,N.A.
19:55 - 20:00,1.3621,0.0001,1.362,1.3621,1.362,2917,N.A.
20:00 - 20:05,1.3623,0.0002,1.3621,1.3623,1.362,3377,N.A.
20:05 - 20:10,1.3625,0.0002,1.3623,1.3625,1.3623,3123,N.A.
20:10 - 20:15,1.3629,0.0004,1.3625,1.3631,1.3625,3573,N.A.
20:15 - 20:20,1.3628,-0.0001,1.3629,1.363,1.3626,3459,N.A.
20:20 - 20:25,1.3628,0,1.3628,1.3629,1.3626,3511,N.A.
20:25 - 20:30,1.3627,-0.0001,1.3628,1.3629,1.3627,3241,N.A.
20:30 - 20:35,1.3625,-0.0002,1.3627,1.3627,1.3625,3432,N.A.
20:35 - 20:40,1.3624,-0.0001,1.3625,1.3625,1.3624,3654,N.A.
20:40 - 20:45,1.3624,0,1.3624,1.3625,1.3623,3972,N.A.
20:45 - 20:50,1.3624,0,1.3624,1.3624,1.3623,3925,N.A.
20:50 - 20:55,1.3624,0,1.3624,1.3625,1.3623,3272,N.A.
20:55 - 21:00,1.3622,-0.0002,1.3624,1.3624,1.3622,3358,N.A.
21:00 - 21:05,1.3623,0.0001,1.3622,1.3624,1.3621,3687,N.A.
21:05 - 21:10,1.3623,0,1.3623,1.3624,1.3622,3648,N.A.
21:10 - 21:15,1.3622,-0.0001,1.3623,1.3624,1.3622,3584,N.A.
21:15 - 21:20,1.3624,0.0002,1.3622,1.3625,1.362,3859,N.A.
