Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.2277,0.0093,1.2183,1.2284,1.2157,1048952,N.A.
15JUN2021_00:00:00.000000,,,,,,,
17:00 - 17:05,1.2183,-0.0001,1.2183,1.2185,1.2181,1126,N.A.
17:05 - 17:10,1.2183,0,1.2183,1.2183,1.2181,1634,N.A.
17:10 - 17:15,1.2183,0,1.2183,1.2185,1.2183,1813,N.A.
17:15 - 17:20,1.2186,0.0003,1.2183,1.2186,1.2183,2066,N.A.
17:20 - 17:25,1.2184,-0.0002,1.2186,1.2186,1.2184,2104,N.A.
17:25 - 17:30,1.2184,0,1.2184,1.2185,1.2183,2074,N.A.
17:30 - 17:35,1.2185,0.0001,1.2184,1.2185,1.2184,2000,N.A.
17:35 - 17:40,1.2185,0,1.2185,1.2186,1.2184,2212,N.A.
17:40 - 17:45,1.2185,0,1.2185,1.2185,1.2183,2354,N.A.
17:45 - 17:50,1.2185,0,1.2185,1.2186,1.2184,2177,N.A.
17:50 - 17:55,1.2186,0.0001,1.2185,1.2186,1.2185,2053,N.A.
17:55 - 18:00,1.2184,-0.0002,1.2186,1.2186,1.2184,2202,N.A.
18:00 - 18:05,1.2181,-0.0003,1.2184,1.2185,1.218,2651,N.A.
18:05 - 18:10,1.2182,0.0001,1.2181,1.2182,1.2181,2229,N.A.
18:10 - 18:15,1.2183,0.0001,1.2182,1.2183,1.2182,2087,N.A.
18:15 - 18:20,1.2183,0,1.2183,1.2183,1.2183,2050,N.A.
18:20 - 18:25,1.2183,0,1.2183,1.2183,1.2183,2092,N.A.
18:25 - 18:30,1.2184,0.0001,1.2183,1.2184,1.2183,2137,N.A.
18:30 - 18:35,1.2186,0.0002,1.2184,1.2186,1.2184,2204,N.A.
18:35 - 18:40,1.2186,0,1.2186,1.2186,1.2185,2147,N.A.
18:40 - 18:45,1.2185,-0.0001,1.2186,1.2186,1.2185,2116,N.A.
18:45 - 18:50,1.2185,0,1.2185,1.2185,1.2185,2097,N.A.
18:50 - 18:55,1.2185,0,1.2185,1.2185,1.2185,2181,N.A.
18:55 - 19:00,1.2185,0,1.2185,1.2186,1.2185,2254,N.A.
19:00 - 19:05,1.2185,0,1.2185,1.2186,1.2184,2463,N.A.
19:05 - 19:10,1.2184,-0.0001,1.2185,1.2186,1.2184,2400,N.A.
19:10 - 19:15,1.2187,0.0003,1.2184,1.2187,1.2184,2271,N.A.
19:15 - 19:20,1.2186,-0.0001,1.2187,1.2187,1.2186,2269,N.A.
19:20 - 19:25,1.2186,0,1.2186,1.2187,1.2186,2234,N.A.
19:25 - 19:30,1.2186,0,1.2186,1.2187,1.2186,2304,N.A.
19:30 - 19:35,1.2187,0.0001,1.2186,1.2187,1.2186,2560,N.A.
19:35 - 19:40,1.2187,0,1.2187,1.2188,1.2187,2581,N.A.
19:40 - 19:45,1.2187,0,1.2187,1.2187,1.2186,2613,N.A.
19:45 - 19:50,1.2186,-0.0001,1.2187,1.2187,1.2186,2538,N.A.
19:50 - 19:55,1.2185,-0.0001,1.2186,1.2186,1.2185,2618,N.A.
19:55 - 20:00,1.2186,0.0001,1.2185,1.2186,1.2184,2706,N.A.
20:00 - 20:05,1.2184,-0.0002,1.2186,1.2186,1.2183,3106,N.A.
20:05 - 20:10,1.2182,-0.0002,1.2184,1.2184,1.2182,2622,N.A.
20:10 - 20:15,1.2184,0.0002,1.2182,1.2185,1.2182,2644,N.A.
20:15 - 20:20,1.2185,0.0001,1.2184,1.2185,1.2182,2880,N.A.
20:20 - 20:25,1.2183,-0.0002,1.2185,1.2185,1.2182,2759,N.A.
20:25 - 20:30,1.2183,0,1.2183,1.2183,1.2182,2770,N.A.
20:30 - 20:35,1.2183,0,1.2183,1.2183,1.2182,2795,N.A.
20:35 - 20:40,1.2181,-0.0002,1.2183,1.2183,1.218,2992,N.A.
20:40 - 20:45,1.218,-0.0001,1.2181,1.2182,1.218,2853,N.A.
20:45 - 20:50,1.218,0,1.218,1.2181,1.218,2779,N.A.
20:50 - 20:55,1.2182,0.0002,1.218,1.2182,1.218,2948,N.A.
20:55 - 21:00,1.2185,0.0003,1.2182,1.2185,1.2181,2953,N.A.
21:00 - 21:05,1.2185,0,1.2185,1.2185,1.2185,2583,N.A.
21:05 - 21:10,1.2184,-0.0001,1.2185,1.2185,1.2183,2794,N.A.
21:10 - 21:15,1.2184,0,1.2184,1.2184,1.2183,2809,N.A.
21:15 - 21:20,1.2186,0.0002,1.2184,1.2186,1.2183,2909,N.A.
21:20 - 21:25,1.2185,-0.0001,1.2186,1.2186,1.2185,2914,N.A.
21:25 - 21:30,1.2185,0,1.2185,1.2186,1.2185,2864,N.A.
21:30 - 21:35,1.2185,0,1.2185,1.2186,1.2184,2972,N.A.
21:35 - 21:40,1.2185,0,1.2185,1.2186,1.2185,2930,N.A.
21:40 - 21:45,1.2185,0,1.2185,1.2185,1.2183,2871,N.A.
21:45 - 21:50,1.2182,-0.0003,1.2185,1.2185,1.2182,2836,N.A.
21:50 - 21:55,1.2182,0,1.2182,1.2182,1.2181,3027,N.A.
21:55 - 22:00,1.2182,0,1.2182,1.2182,1.2181,2900,N.A.
22:00 - 22:05,1.2181,-0.0001,1.2182,1.2183,1.2181,2936,N.A.
22:05 - 22:10,1.2181,0,1.2181,1.2182,1.218,2753,N.A.
