Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3291,-0.0015,1.3306,1.338,1.3267,1232306,N.A.
31JAN2023_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3307,0.0001,1.3306,1.3308,1.3305,1017,N.A.
17:05 - 17:10,1.3308,0.0001,1.3307,1.3309,1.3307,1595,N.A.
17:10 - 17:15,1.3308,0,1.3308,1.3308,1.3307,2239,N.A.
17:15 - 17:20,1.3307,-0.0001,1.3308,1.3308,1.3306,2462,N.A.
17:20 - 17:25,1.3307,0,1.3307,1.3308,1.3306,2379,N.A.
17:25 - 17:30,1.3308,0.0001,1.3307,1.3309,1.3306,2661,N.A.
17:30 - 17:35,1.3305,-0.0003,1.3308,1.3308,1.3305,2456,N.A.
17:35 - 17:40,1.3305,0,1.3305,1.3305,1.3304,2508,N.A.
17:40 - 17:45,1.3304,-0.0001,1.3305,1.3305,1.3303,2639,N.A.
17:45 - 17:50,1.3307,0.0003,1.3304,1.3307,1.3304,2531,N.A.
17:50 - 17:55,1.3307,0,1.3307,1.3307,1.3306,2456,N.A.
17:55 - 18:00,1.3308,0.0001,1.3307,1.3308,1.3307,2510,N.A.
18:00 - 18:05,1.3307,-0.0001,1.3308,1.3309,1.3305,3032,N.A.
18:05 - 18:10,1.3307,0,1.3307,1.3308,1.3306,2743,N.A.
18:10 - 18:15,1.3307,0,1.3307,1.3308,1.3305,2770,N.A.
18:15 - 18:20,1.3306,-0.0001,1.3307,1.3307,1.3305,3012,N.A.
18:20 - 18:25,1.3305,-0.0001,1.3306,1.3307,1.3305,2978,N.A.
18:25 - 18:30,1.3306,0.0001,1.3305,1.3307,1.3305,2869,N.A.
18:30 - 18:35,1.3306,0,1.3306,1.3307,1.3306,2679,N.A.
18:35 - 18:40,1.3307,0.0001,1.3306,1.3307,1.3305,2729,N.A.
18:40 - 18:45,1.3306,-0.0001,1.3307,1.3307,1.3305,2712,N.A.
18:45 - 18:50,1.3304,-0.0002,1.3306,1.3306,1.3304,2779,N.A.
18:50 - 18:55,1.3304,0,1.3304,1.3305,1.3303,2872,N.A.
18:55 - 19:00,1.3308,0.0004,1.3304,1.3308,1.3304,2959,N.A.
19:00 - 19:05,1.3306,-0.0002,1.3308,1.331,1.3305,3367,N.A.
19:05 - 19:10,1.3308,0.0002,1.3306,1.3308,1.3306,3226,N.A.
19:10 - 19:15,1.3306,-0.0002,1.3308,1.3308,1.3306,3128,N.A.
