Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3435,0.0037,1.3398,1.3446,1.3359,1131591,N.A.
30JAN2024_00:00:00.000000,,,,,,,
17:00 - 17:05,1.34,0.0002,1.3398,1.3402,1.3398,396,N.A.
17:05 - 17:10,1.34,0,1.34,1.34,1.34,1874,N.A.
17:10 - 17:15,1.34,0,1.34,1.3401,1.34,1892,N.A.
17:15 - 17:20,1.3402,0.0002,1.34,1.3405,1.34,2283,N.A.
17:20 - 17:25,1.34,-0.0002,1.3402,1.3403,1.34,2326,N.A.
17:25 - 17:30,1.3402,0.0002,1.34,1.3402,1.34,2425,N.A.
17:30 - 17:35,1.3401,-0.0001,1.3402,1.3403,1.3401,2373,N.A.
17:35 - 17:40,1.3401,0,1.3401,1.3402,1.3401,2047,N.A.
17:40 - 17:45,1.3402,0.0001,1.3401,1.3402,1.3401,2049,N.A.
17:45 - 17:50,1.3401,-0.0001,1.3402,1.3402,1.3401,2266,N.A.
17:50 - 17:55,1.3402,0.0001,1.3401,1.3402,1.3401,2246,N.A.
17:55 - 18:00,1.3402,0,1.3402,1.3403,1.3402,2248,N.A.
18:00 - 18:05,1.3401,-0.0001,1.3402,1.3402,1.3399,2579,N.A.
18:05 - 18:10,1.3401,0,1.3401,1.3401,1.34,2108,N.A.
18:10 - 18:15,1.3402,0.0001,1.3401,1.3402,1.3401,2400,N.A.
18:15 - 18:20,1.34,-0.0002,1.3402,1.3402,1.34,2341,N.A.
18:20 - 18:25,1.3401,0.0001,1.3401,1.3402,1.34,2610,N.A.
18:25 - 18:30,1.3402,0.0001,1.3401,1.3402,1.3401,2619,N.A.
18:30 - 18:35,1.3401,-0.0001,1.3402,1.3402,1.3401,2710,N.A.
18:35 - 18:40,1.3401,0,1.3401,1.3402,1.3401,2709,N.A.
18:40 - 18:45,1.3401,0,1.3401,1.3401,1.34,2592,N.A.
18:45 - 18:50,1.3401,0,1.3401,1.3401,1.34,2531,N.A.
18:50 - 18:55,1.3402,0.0001,1.3401,1.3402,1.3401,2578,N.A.
18:55 - 19:00,1.3402,0,1.3402,1.3403,1.3402,2601,N.A.
19:00 - 19:05,1.3401,-0.0001,1.3402,1.3402,1.3401,2933,N.A.
19:05 - 19:10,1.3399,-0.0002,1.3401,1.3401,1.3399,2961,N.A.
19:10 - 19:15,1.34,0.0001,1.3399,1.34,1.3398,2939,N.A.
19:15 - 19:20,1.3398,-0.0002,1.34,1.34,1.3398,3056,N.A.
19:20 - 19:25,1.3398,0,1.3398,1.3399,1.3398,2932,N.A.
19:25 - 19:30,1.3402,0.0004,1.3398,1.3402,1.3398,3089,N.A.
19:30 - 19:35,1.34,-0.0002,1.3402,1.3402,1.3398,4077,N.A.
19:35 - 19:40,1.34,0,1.34,1.3401,1.3399,3208,N.A.
19:40 - 19:45,1.3401,0.0001,1.34,1.3402,1.34,3236,N.A.
19:45 - 19:50,1.3402,0.0001,1.3401,1.3402,1.3401,3015,N.A.
19:50 - 19:55,1.3403,0.0001,1.3402,1.3404,1.3401,3466,N.A.
19:55 - 20:00,1.3402,-0.0001,1.3403,1.3403,1.34,3320,N.A.
20:00 - 20:05,1.3404,0.0002,1.3402,1.3404,1.3401,3635,N.A.
20:05 - 20:10,1.3404,0,1.3404,1.3404,1.3403,3237,N.A.
20:10 - 20:15,1.3404,0,1.3404,1.3405,1.3403,3210,N.A.
20:15 - 20:20,1.3405,0.0001,1.3404,1.3405,1.3404,3236,N.A.
20:20 - 20:25,1.3407,0.0002,1.3405,1.3407,1.3405,3147,N.A.
20:25 - 20:30,1.3407,0,1.3407,1.3407,1.3405,3009,N.A.
20:30 - 20:35,1.3406,-0.0001,1.3407,1.3408,1.3406,3813,N.A.
20:35 - 20:40,1.3405,-0.0001,1.3406,1.3407,1.3404,3812,N.A.
20:40 - 20:45,1.3407,0.0002,1.3405,1.3407,1.3404,3470,N.A.
