Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.2772,-0.0048,1.282,1.2828,1.2698,1172502,N.A.
21SEP2021_00:00:00.000000,,,,,,,
17:00 - 17:05,1.2821,0.0001,1.282,1.2826,1.2816,1982,N.A.
17:05 - 17:10,1.2827,0.0006,1.2821,1.2828,1.2814,2487,N.A.
17:10 - 17:15,1.2821,-0.0006,1.2827,1.2827,1.282,2420,N.A.
17:15 - 17:20,1.2819,-0.0002,1.2821,1.2822,1.2818,2473,N.A.
17:20 - 17:25,1.2815,-0.0004,1.2819,1.2821,1.2811,2556,N.A.
17:25 - 17:30,1.2815,0,1.2815,1.2815,1.2815,2344,N.A.
17:30 - 17:35,1.2815,0,1.2815,1.2816,1.2815,2373,N.A.
17:35 - 17:40,1.2815,0,1.2815,1.2815,1.2815,2391,N.A.
17:40 - 17:45,1.2816,0.0001,1.2815,1.2816,1.2815,2411,N.A.
17:45 - 17:50,1.2816,0,1.2816,1.2816,1.2816,2439,N.A.
17:50 - 17:55,1.2817,0.0001,1.2816,1.2818,1.2813,2610,N.A.
17:55 - 18:00,1.2815,-0.0002,1.2817,1.2819,1.2814,2554,N.A.
18:00 - 18:05,1.2813,-0.0002,1.2815,1.2816,1.2812,2871,N.A.
18:05 - 18:10,1.2813,0,1.2813,1.2813,1.2812,2540,N.A.
18:10 - 18:15,1.2814,0.0001,1.2813,1.2814,1.2813,2427,N.A.
18:15 - 18:20,1.2814,0,1.2814,1.2815,1.2814,2609,N.A.
18:20 - 18:25,1.2814,0,1.2814,1.2815,1.2814,2540,N.A.
18:25 - 18:30,1.2814,0,1.2814,1.2815,1.2813,2594,N.A.
18:30 - 18:35,1.2815,0.0001,1.2814,1.2815,1.2813,2543,N.A.
18:35 - 18:40,1.2814,-0.0001,1.2815,1.2815,1.2813,2445,N.A.
18:40 - 18:45,1.2814,0,1.2814,1.2814,1.2814,2373,N.A.
18:45 - 18:50,1.2814,0,1.2814,1.2814,1.2813,2353,N.A.
18:50 - 18:55,1.2818,0.0004,1.2814,1.2818,1.2814,2665,N.A.
18:55 - 19:00,1.2822,0.0004,1.2818,1.2823,1.2818,2813,N.A.
19:00 - 19:05,1.2824,0.0002,1.2822,1.2826,1.2822,2830,N.A.
19:05 - 19:10,1.282,-0.0004,1.2824,1.2825,1.282,2665,N.A.
19:10 - 19:15,1.2822,0.0002,1.282,1.2822,1.2819,2616,N.A.
19:15 - 19:20,1.2822,0,1.2822,1.2822,1.2821,2543,N.A.
19:20 - 19:25,1.2822,0,1.2822,1.2823,1.2821,2436,N.A.
19:25 - 19:30,1.2824,0.0002,1.2822,1.2824,1.2822,2468,N.A.
19:30 - 19:35,1.2823,-0.0001,1.2824,1.2824,1.2823,2541,N.A.
19:35 - 19:40,1.282,-0.0003,1.2823,1.2824,1.282,2625,N.A.
19:40 - 19:45,1.2823,0.0003,1.282,1.2824,1.2819,2662,N.A.
19:45 - 19:50,1.2824,0.0001,1.2823,1.2824,1.2823,2616,N.A.
19:50 - 19:55,1.2825,0.0001,1.2824,1.2826,1.2824,2569,N.A.
19:55 - 20:00,1.2817,-0.0008,1.2825,1.2825,1.2817,3553,N.A.
20:00 - 20:05,1.2818,0.0001,1.2817,1.2821,1.2817,3373,N.A.
20:05 - 20:10,1.2822,0.0004,1.2818,1.2822,1.2817,3573,N.A.
20:10 - 20:15,1.2822,0,1.2822,1.2824,1.2821,3271,N.A.
20:15 - 20:20,1.2819,-0.0003,1.2822,1.2823,1.2818,3403,N.A.
20:20 - 20:25,1.2818,-0.0001,1.2819,1.2819,1.2814,3290,N.A.
20:25 - 20:30,1.2819,0.0001,1.2818,1.2819,1.2816,3160,N.A.
20:30 - 20:35,1.2817,-0.0002,1.2819,1.2819,1.2815,3274,N.A.
20:35 - 20:40,1.2816,-0.0001,1.2817,1.2818,1.2815,3077,N.A.
20:40 - 20:45,1.2823,0.0007,1.2816,1.2824,1.2816,3148,N.A.
20:45 - 20:50,1.2821,-0.0002,1.2823,1.2823,1.2818,3444,N.A.
20:50 - 20:55,1.2824,0.0003,1.2821,1.2826,1.2821,3272,N.A.
20:55 - 21:00,1.2821,-0.0003,1.2824,1.2824,1.2821,3316,N.A.
21:00 - 21:05,1.282,-0.0001,1.2821,1.2823,1.2817,4533,N.A.
21:05 - 21:10,1.2801,-0.0019,1.282,1.2821,1.2796,6898,N.A.
21:10 - 21:15,1.2796,-0.0005,1.2801,1.2801,1.2791,7728,N.A.
21:15 - 21:20,1.2794,-0.0002,1.2796,1.2796,1.2784,7194,N.A.
21:20 - 21:25,1.2787,-0.0007,1.2794,1.2794,1.2787,6070,N.A.
21:25 - 21:30,1.2779,-0.0008,1.2787,1.2787,1.2779,5003,N.A.
21:30 - 21:35,1.278,0.0001,1.2779,1.2782,1.2776,5128,N.A.
21:35 - 21:40,1.2782,0.0002,1.278,1.2786,1.2778,4941,N.A.
21:40 - 21:45,1.2781,-0.0001,1.2782,1.2785,1.278,3824,N.A.
21:45 - 21:50,1.2781,0,1.2781,1.2782,1.2778,4088,N.A.
21:50 - 21:55,1.2786,0.0005,1.2781,1.2788,1.2779,3997,N.A.
21:55 - 22:00,1.279,0.0004,1.2786,1.2793,1.2785,4112,N.A.
22:00 - 22:05,1.2797,0.0007,1.279,1.2799,1.2789,3928,N.A.
22:05 - 22:10,1.2796,-0.0001,1.2797,1.2801,1.2795,3817,N.A.
22:10 - 22:15,1.2794,-0.0002,1.2796,1.2798,1.2792,3799,N.A.
22:15 - 22:20,1.2794,0,1.2794,1.2798,1.2794,3506,N.A.
22:20 - 22:25,1.2796,0.0002,1.2794,1.2798,1.2794,3263,N.A.
22:25 - 22:30,1.2797,0.0001,1.2796,1.2797,1.2796,2921,N.A.
22:30 - 22:35,1.2799,0.0002,1.2797,1.2802,1.2796,3348,N.A.
22:35 - 22:40,1.2797,-0.0002,1.2799,1.28,1.2797,2921,N.A.
22:40 - 22:45,1.2796,-0.0001,1.2797,1.2797,1.2794,2846,N.A.
22:45 - 22:50,1.2795,-0.0001,1.2796,1.2799,1.2795,3054,N.A.
22:50 - 22:55,1.2793,-0.0002,1.2795,1.2795,1.279,3662,N.A.
22:55 - 23:00,1.2792,-0.0001,1.2793,1.2795,1.2791,3478,N.A.
23:00 - 23:05,1.2793,0.0001,1.2792,1.2794,1.2791,3134,N.A.
23:05 - 23:10,1.2788,-0.0005,1.2793,1.2793,1.2788,3278,N.A.
23:10 - 23:15,1.2789,0.0001,1.2788,1.279,1.2787,3353,N.A.
23:15 - 23:20,1.2791,0.0002,1.2789,1.2791,1.2788,3231,N.A.
23:20 - 23:25,1.2791,0,1.2791,1.2792,1.279,3062,N.A.
23:25 - 23:30,1.279,-0.0001,1.2791,1.2792,1.279,3059,N.A.
23:30 - 23:35,1.279,0,1.279,1.2792,1.279,2927,N.A.
23:35 - 23:40,1.2794,0.0004,1.279,1.2795,1.279,3224,N.A.
23:40 - 23:45,1.2795,0.0001,1.2794,1.2796,1.2793,2996,N.A.
23:45 - 23:50,1.2795,0,1.2795,1.2796,1.2794,2875,N.A.
23:50 - 23:55,1.2794,-0.0001,1.2795,1.2796,1.2794,2949,N.A.
23:55 - 00:00,1.2796,0.0002,1.2794,1.2798,1.2794,3159,N.A.
22SEP2021_00:00:00.000000,,,,,,,
00:00 - 00:05,1.2796,0,1.2796,1.2797,1.2796,3006,N.A.
00:05 - 00:10,1.2796,0,1.2796,1.2797,1.2795,2938,N.A.
00:10 - 00:15,1.2796,0,1.2796,1.2797,1.2796,2916,N.A.
00:15 - 00:20,1.2796,0,1.2796,1.2797,1.2796,2694,N.A.
00:20 - 00:25,1.2797,0.0001,1.2796,1.2798,1.2796,2830,N.A.
00:25 - 00:30,1.2796,-0.0001,1.2797,1.2797,1.2796,2621,N.A.
00:30 - 00:35,1.2797,0.0001,1.2796,1.2798,1.2796,2778,N.A.
00:35 - 00:40,1.2798,0.0001,1.2797,1.2798,1.2797,2699,N.A.
00:40 - 00:45,1.2797,-0.0001,1.2798,1.2799,1.2797,2736,N.A.
00:45 - 00:50,1.2796,-0.0001,1.2797,1.2799,1.2796,3342,N.A.
00:50 - 00:55,1.2796,0,1.2796,1.2797,1.2794,3087,N.A.
00:55 - 01:00,1.2798,0.0002,1.2796,1.2798,1.2795,2965,N.A.
01:00 - 01:05,1.2793,-0.0005,1.2798,1.2799,1.2793,3284,N.A.
01:05 - 01:10,1.2796,0.0003,1.2793,1.2796,1.2793,3470,N.A.
01:10 - 01:15,1.2796,0,1.2796,1.2798,1.2795,3323,N.A.
01:15 - 01:20,1.2793,-0.0003,1.2796,1.2797,1.2792,3265,N.A.
01:20 - 01:25,1.2788,-0.0005,1.2793,1.2793,1.2787,3653,N.A.
01:25 - 01:30,1.279,0.0002,1.2788,1.2792,1.2788,3184,N.A.
