Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
14:45 - 14:50,5549.03,7.2,5541.55,5549.48,5539.14,300,N.A.
14:50 - 14:55,5547.17,-1.86,5549.32,5551.51,5545.46,300,N.A.
14:55 - 15:00,5547.82,0.65,5547.06,5549.12,5543.56,300,N.A.
15:00 - 15:05,5541.03,-6.79,5547.37,5550.82,5541.03,300,N.A.
15:05 - 15:10,5540.03,-1,5540.92,5544.95,5539.44,300,N.A.
15:10 - 15:15,5538.52,-1.51,5540.27,5544.03,5536.82,300,N.A.
15:15 - 15:20,5524.67,-13.85,5538.78,5545.92,5523.89,300,N.A.
15:20 - 15:25,5520.09,-4.58,5524.41,5533.46,5520.09,300,N.A.
15:25 - 15:30,5513.57,-6.52,5520.5,5522.61,5509.79,300,N.A.
15:30 - 15:35,5519.46,5.89,5513.02,5521.69,5509.88,300,N.A.
15:35 - 15:40,5524.71,5.25,5519.52,5529,5519.52,300,N.A.
15:40 - 15:45,5536.9,12.19,5524.34,5538.4,5524.34,300,N.A.
15:45 - 15:50,5530.02,-6.88,5536.52,5538.87,5525.68,300,N.A.
15:50 - 15:55,5525.34,-4.68,5528.93,5535.87,5514.41,300,N.A.
15:55 - 16:00,5522.34,-3,5527.18,5528.68,5519.8,300,N.A.
16:00 - 16:05,5522.3,-0.04,5522.03,5522.3,5522.03,300,N.A.
16:05 - 16:10,5522.3,0,5522.3,5522.3,5522.3,300,N.A.
16:10 - 16:15,5522.3,0,5522.3,5522.3,5522.3,300,N.A.
16:15 - 16:20,5522.3,0,5522.3,5522.3,5522.3,300,N.A.
