Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,5675.29,60.63,5632.37,5715.33,5622.2,24600,N.A.
19MAR2025_00:00:00.000000,,,,,,,
09:30 - 09:35,5631.94,17.28,5632.37,5639,5630.27,300,N.A.
09:35 - 09:40,5632.61,0.67,5632.67,5634.5,5626.93,300,N.A.
09:40 - 09:45,5625.35,-7.26,5633.44,5634.1,5622.2,300,N.A.
09:45 - 09:50,5637.63,12.28,5625.16,5640.43,5624.83,300,N.A.
09:50 - 09:55,5648.54,10.91,5637.85,5649.2,5636.52,300,N.A.
09:55 - 10:00,5646.45,-2.09,5648.45,5651.15,5646.33,300,N.A.
10:00 - 10:05,5652.49,6.04,5647.2,5653.63,5647.2,300,N.A.
10:05 - 10:10,5659.05,6.56,5652.58,5660.04,5652.03,300,N.A.
10:10 - 10:15,5655.29,-3.76,5658.89,5659.52,5652.78,300,N.A.
10:15 - 10:20,5656.43,1.14,5655.27,5656.77,5652.86,300,N.A.
10:20 - 10:25,5655.45,-0.98,5656.71,5657.86,5654.4,300,N.A.
10:25 - 10:30,5651.65,-3.8,5655.52,5656.48,5651.04,300,N.A.
10:30 - 10:35,5652.55,0.9,5651.94,5654.85,5650.27,300,N.A.
10:35 - 10:40,5650.35,-2.2,5652.68,5653.76,5650.01,300,N.A.
10:40 - 10:45,5645.38,-4.97,5650.23,5651.76,5644.23,300,N.A.
10:45 - 10:50,5647.18,1.8,5645.36,5647.72,5642.56,300,N.A.
10:50 - 10:55,5642.2,-4.98,5647.26,5647.26,5641.34,300,N.A.
10:55 - 11:00,5641.05,-1.15,5641.68,5643.85,5640.06,300,N.A.
11:00 - 11:05,5645.44,4.39,5639.85,5645.74,5639.85,300,N.A.
11:05 - 11:10,5651.84,6.4,5645.36,5651.84,5644.8,300,N.A.
11:10 - 11:15,5652.48,0.64,5651.96,5653.54,5651.01,300,N.A.
11:15 - 11:20,5643.72,-8.76,5652.66,5652.84,5643.66,300,N.A.
11:20 - 11:25,5650.2,6.48,5643.68,5651.92,5642.8,300,N.A.
11:25 - 11:30,5652.31,2.11,5650,5653.48,5648.2,300,N.A.
11:30 - 11:35,5654.35,2.04,5652.41,5655.17,5650.35,300,N.A.
11:35 - 11:40,5655.15,0.8,5654.51,5656.02,5652.65,300,N.A.
11:40 - 11:45,5658.17,3.02,5655.05,5658.6,5655.05,300,N.A.
11:45 - 11:50,5660.92,2.75,5658.28,5660.92,5657.17,300,N.A.
11:50 - 11:55,5666.91,5.99,5660.99,5668.93,5660.99,300,N.A.
11:55 - 12:00,5663.74,-3.17,5666.94,5667.11,5662.28,300,N.A.
12:00 - 12:05,5664.08,0.34,5663.74,5665.18,5662.96,300,N.A.
12:05 - 12:10,5665.07,0.99,5664.09,5668.32,5663.57,300,N.A.
12:10 - 12:15,5659.67,-5.4,5664.99,5665.53,5659.13,300,N.A.
12:15 - 12:20,5659.31,-0.36,5659.82,5659.95,5657.45,300,N.A.
