Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3789.99,54.51,3764.05,3837.56,3722.3,24300,N.A.
15JUN2022_00:00:00.000000,,,,,,,
09:30 - 09:35,3774.82,39.34,3764.05,3778.19,3764.05,300,N.A.
09:35 - 09:40,3774.53,-0.29,3775.47,3778.45,3767.47,300,N.A.
09:40 - 09:45,3783.96,9.43,3775.28,3786.36,3774.69,300,N.A.
09:45 - 09:50,3787.43,3.47,3784.67,3788.33,3783.49,300,N.A.
09:50 - 09:55,3782.69,-4.74,3787.56,3791.08,3782.63,300,N.A.
09:55 - 10:00,3786.05,3.36,3782.66,3790.09,3782.66,300,N.A.
10:00 - 10:05,3791.48,5.43,3786.34,3792.53,3783.9,300,N.A.
10:05 - 10:10,3791.22,-0.26,3790.8,3794.73,3790.03,300,N.A.
10:10 - 10:15,3786.65,-4.57,3791.27,3792.85,3786.65,300,N.A.
10:15 - 10:20,3784.6,-2.05,3786.54,3789.93,3782.71,300,N.A.
10:20 - 10:25,3784.78,0.18,3784.25,3785.6,3781.35,300,N.A.
10:25 - 10:30,3784.47,-0.31,3784.62,3785.55,3781.74,300,N.A.
10:30 - 10:35,3778.69,-5.78,3785.05,3785.07,3775.54,300,N.A.
10:35 - 10:40,3777.48,-1.21,3778.7,3780.52,3777.04,300,N.A.
10:40 - 10:45,3774.78,-2.7,3777.27,3778.61,3774.39,300,N.A.
10:45 - 10:50,3773.53,-1.25,3774.36,3774.84,3771.17,300,N.A.
10:50 - 10:55,3765.14,-8.39,3773.29,3774.23,3764.33,300,N.A.
10:55 - 11:00,3771.54,6.4,3765.12,3772.54,3764.2,300,N.A.
11:00 - 11:05,3771.49,-0.05,3771.46,3774.01,3769.87,300,N.A.
11:05 - 11:10,3768.36,-3.13,3771.49,3773.15,3768.24,300,N.A.
11:10 - 11:15,3763.05,-5.31,3768.18,3769.66,3762.5,300,N.A.
11:15 - 11:20,3763.77,0.72,3762.97,3765.84,3762.09,300,N.A.
11:20 - 11:25,3765.44,1.67,3763.84,3766.2,3760.58,300,N.A.
11:25 - 11:30,3766.31,0.87,3765.39,3767.01,3763.43,300,N.A.
11:30 - 11:35,3765.94,-0.37,3766.27,3768.57,3764.16,300,N.A.
11:35 - 11:40,3769.62,3.68,3765.79,3771.12,3765.3,300,N.A.
11:40 - 11:45,3768.97,-0.65,3769.48,3771.41,3768.35,300,N.A.
11:45 - 11:50,3768.79,-0.18,3769.02,3771.56,3768.31,300,N.A.
11:50 - 11:55,3769.96,1.17,3768.64,3769.96,3767.49,300,N.A.
11:55 - 12:00,3773.72,3.76,3770,3774.23,3769.59,300,N.A.
12:00 - 12:05,3775.13,1.41,3773.78,3776.61,3772.9,300,N.A.
12:05 - 12:10,3772.16,-2.97,3775.35,3775.5,3770.88,300,N.A.
12:10 - 12:15,3776.66,4.5,3772.08,3776.67,3772.01,300,N.A.
12:15 - 12:20,3777.54,0.88,3776.9,3779.88,3776.31,300,N.A.
12:20 - 12:25,3780.69,3.15,3777.78,3781.41,3777.49,300,N.A.
