Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,5631.28,24.37,5614.18,5654.73,5578.64,24600,N.A.
07MAY2025_00:00:00.000000,,,,,,,
09:30 - 09:35,5619.93,13.02,5614.18,5625.58,5614.07,300,N.A.
09:35 - 09:40,5618.55,-1.38,5620.14,5620.4,5613.32,300,N.A.
09:40 - 09:45,5627.94,9.39,5619.51,5629.23,5619.4,300,N.A.
09:45 - 09:50,5617.48,-10.46,5628.05,5630.84,5615.16,300,N.A.
09:50 - 09:55,5623.41,5.93,5617.47,5625.4,5616.75,300,N.A.
09:55 - 10:00,5631.41,8,5623.35,5632.94,5623.09,300,N.A.
10:00 - 10:05,5630.9,-0.51,5631.23,5632.56,5628.27,300,N.A.
10:05 - 10:10,5633.45,2.55,5631.04,5634.21,5627.98,300,N.A.
10:10 - 10:15,5632.11,-1.34,5633.27,5635.1,5629.81,300,N.A.
10:15 - 10:20,5632.37,0.26,5632.15,5633.72,5628.41,300,N.A.
10:20 - 10:25,5634.35,1.98,5632.41,5635.19,5628.62,300,N.A.
10:25 - 10:30,5635.55,1.2,5634.67,5636.77,5631.37,300,N.A.
10:30 - 10:35,5633.11,-2.44,5635.47,5637.1,5632.29,300,N.A.
10:35 - 10:40,5634.65,1.54,5633.16,5635.37,5632.38,300,N.A.
10:40 - 10:45,5634.23,-0.42,5634.72,5634.83,5632.46,300,N.A.
10:45 - 10:50,5626.72,-7.51,5634.05,5635.29,5626.16,300,N.A.
10:50 - 10:55,5610.55,-16.17,5626.19,5627.41,5609.36,300,N.A.
10:55 - 11:00,5611.58,1.03,5609.69,5613.25,5607.17,300,N.A.
11:00 - 11:05,5607.85,-3.73,5611.47,5612.01,5604,300,N.A.
11:05 - 11:10,5610.04,2.19,5608.07,5611.67,5603.84,300,N.A.
11:10 - 11:15,5602.42,-7.62,5610,5612.11,5601.1,300,N.A.
11:15 - 11:20,5606.35,3.93,5602.37,5608.04,5602.37,300,N.A.
11:20 - 11:25,5609.67,3.32,5606.35,5611.6,5604.17,300,N.A.
11:25 - 11:30,5608.38,-1.29,5609.78,5609.78,5604.77,300,N.A.
11:30 - 11:35,5606.32,-2.06,5608.11,5609.91,5605.87,300,N.A.
11:35 - 11:40,5610.26,3.94,5606.7,5611.31,5605.14,300,N.A.
11:40 - 11:45,5617.15,6.89,5610.31,5618.1,5610.01,300,N.A.
11:45 - 11:50,5605.65,-11.5,5617.4,5618.04,5605.41,300,N.A.
11:50 - 11:55,5612.8,7.15,5605.49,5614.87,5603.76,300,N.A.
11:55 - 12:00,5616,3.2,5612.87,5617.17,5612.06,300,N.A.
12:00 - 12:05,5616.2,0.2,5615.68,5617.32,5614.09,300,N.A.
