Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,6978.03,-0.57,7002,7002.28,6963.46,24600,N.A.
28JAN2026_00:00:00.000000,,,,,,,
09:30 - 09:35,6997.83,19.23,7002,7002.28,6996.29,300,N.A.
09:35 - 09:40,6995.7,-2.13,6997.03,6999.73,6994.22,300,N.A.
09:40 - 09:45,7000.57,4.87,6995.81,7000.57,6995.5,300,N.A.
09:45 - 09:50,6995.72,-4.85,7000.86,7002.25,6993.73,300,N.A.
09:50 - 09:55,7000.75,5.03,6995.88,7000.91,6995.54,300,N.A.
09:55 - 10:00,6994.7,-6.05,7000.69,7000.92,6994.21,300,N.A.
10:00 - 10:05,6994.47,-0.23,6994.96,6996.48,6991.82,300,N.A.
10:05 - 10:10,6990.13,-4.34,6994.55,6994.69,6988.34,300,N.A.
10:10 - 10:15,6984.76,-5.37,6990.09,6990.09,6984.55,300,N.A.
10:15 - 10:20,6988.82,4.06,6983.75,6991.02,6983.75,300,N.A.
10:20 - 10:25,6992.37,3.55,6988.96,6994.21,6988.72,300,N.A.
10:25 - 10:30,6988.99,-3.38,6992.6,6992.6,6988.77,300,N.A.
10:30 - 10:35,6985.18,-3.81,6988.99,6991.25,6985.16,300,N.A.
10:35 - 10:40,6990.06,4.88,6985.9,6991,6984.98,300,N.A.
10:40 - 10:45,6981.83,-8.23,6990.06,6990.31,6981.46,300,N.A.
10:45 - 10:50,6982.19,0.36,6981.81,6984.23,6980.59,300,N.A.
10:50 - 10:55,6981.63,-0.56,6982.18,6982.43,6979.99,300,N.A.
10:55 - 11:00,6978.8,-2.83,6981.81,6982.6,6978.67,300,N.A.
11:00 - 11:05,6984.15,5.35,6978.96,6984.4,6978.89,300,N.A.
11:05 - 11:10,6984.58,0.43,6983.84,6986.35,6982.55,300,N.A.
11:10 - 11:15,6983.88,-0.7,6984.48,6986.46,6982.4,300,N.A.
11:15 - 11:20,6981.13,-2.75,6983.61,6984.45,6981.12,300,N.A.
11:20 - 11:25,6980.55,-0.58,6980.95,6982.07,6978.23,300,N.A.
11:25 - 11:30,6985.27,4.72,6980.51,6985.27,6979.7,300,N.A.
11:30 - 11:35,6976.84,-8.43,6984.68,6984.68,6976.84,300,N.A.
11:35 - 11:40,6977.01,0.17,6976.91,6978.06,6975.51,300,N.A.
11:40 - 11:45,6971.3,-5.71,6976.86,6976.86,6970.97,300,N.A.
11:45 - 11:50,6973.68,2.38,6971.42,6974.4,6971.11,300,N.A.
11:50 - 11:55,6969.17,-4.51,6973.76,6973.88,6968.23,300,N.A.
11:55 - 12:00,6970.14,0.97,6969.4,6972.01,6968.57,300,N.A.
12:00 - 12:05,6973.82,3.68,6970.21,6974.77,6969.89,300,N.A.
12:05 - 12:10,6973.46,-0.36,6973.72,6975.01,6971.32,300,N.A.
12:10 - 12:15,6977.81,4.35,6973.55,6977.97,6973.52,300,N.A.
12:15 - 12:20,6979.15,1.34,6977.78,6979.15,6975.38,300,N.A.
12:20 - 12:25,6971.54,-7.61,6979.1,6979.65,6971.51,300,N.A.
12:25 - 12:30,6971.78,0.24,6971.52,6972.1,6969.92,300,N.A.
12:30 - 12:35,6968.57,-3.21,6971.58,6971.58,6968.44,300,N.A.
12:35 - 12:40,6969.9,1.33,6968.67,6970.83,6968.66,300,N.A.
12:40 - 12:45,6971.98,2.08,6969.88,6972.99,6969.33,300,N.A.
12:45 - 12:50,6972.53,0.55,6972.01,6973.92,6970.29,300,N.A.
12:50 - 12:55,6977.2,4.67,6972.51,6977.48,6972.41,300,N.A.
12:55 - 13:00,6971.71,-5.49,6977.26,6977.45,6971.57,300,N.A.
13:00 - 13:05,6974.12,2.41,6971.5,6974.22,6969.04,300,N.A.
13:05 - 13:10,6974.05,-0.07,6974.05,6975.8,6973.75,300,N.A.
13:10 - 13:15,6974.93,0.88,6974.06,6975.25,6971.42,300,N.A.
13:15 - 13:20,6976.21,1.28,6974.83,6976.6,6974.56,300,N.A.
13:20 - 13:25,6975.84,-0.37,6976.36,6977.6,6975.32,300,N.A.
13:25 - 13:30,6974.81,-1.03,6975.85,6976.03,6974.02,300,N.A.
13:30 - 13:35,6974.26,-0.55,6975.13,6975.84,6973.54,300,N.A.
13:35 - 13:40,6972.29,-1.97,6974.13,6976.36,6972.29,300,N.A.
13:40 - 13:45,6973.34,1.05,6972.22,6974.69,6972.05,300,N.A.
13:45 - 13:50,6972.57,-0.77,6973.39,6973.63,6971.05,300,N.A.
13:50 - 13:55,6973.49,0.92,6972.39,6974.98,6972.22,300,N.A.
13:55 - 14:00,6973.87,0.38,6973.3,6974.74,6972.15,300,N.A.
14:00 - 14:05,6973.27,-0.6,6972.19,6979.18,6964.69,300,N.A.
14:05 - 14:10,6974.22,0.95,6973.06,6975.58,6970.59,300,N.A.
14:10 - 14:15,6972.82,-1.4,6974.03,6976.83,6972.14,300,N.A.
14:15 - 14:20,6973.31,0.49,6972.37,6973.99,6969.81,300,N.A.
14:20 - 14:25,6975.57,2.26,6973.52,6976.2,6969.3,300,N.A.
14:25 - 14:30,6964.44,-11.13,6975.82,6976.82,6964.22,300,N.A.
14:30 - 14:35,6974.2,9.76,6964.03,6983.62,6963.46,300,N.A.
14:35 - 14:40,6970.72,-3.48,6974.8,6977.84,6970.71,300,N.A.
14:40 - 14:45,6970.21,-0.51,6970.42,6972.08,6965.71,300,N.A.
14:45 - 14:50,6977.96,7.75,6970.13,6980.31,6969.34,300,N.A.
14:50 - 14:55,6979.93,1.97,6977.86,6981.08,6975.58,300,N.A.
14:55 - 15:00,6971.93,-8,6979.9,6979.9,6971.88,300,N.A.
15:00 - 15:05,6978.38,6.45,6971.48,6979.67,6971.45,300,N.A.
15:05 - 15:10,6982.96,4.58,6978.33,6983.21,6978.21,300,N.A.
