Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,5421.03,45.71,5409.13,5447.25,5409.13,24600,N.A.
12JUN2024_00:00:00.000000,,,,,,,
09:30 - 09:35,5421.38,46.06,5409.13,5425.5,5409.13,300,N.A.
09:35 - 09:40,5425.19,3.81,5421.46,5425.78,5420.07,300,N.A.
09:40 - 09:45,5433.86,8.67,5425.25,5433.86,5424.38,300,N.A.
09:45 - 09:50,5435.93,2.07,5434.21,5436.05,5431.97,300,N.A.
09:50 - 09:55,5431,-4.93,5435.82,5436.41,5430.82,300,N.A.
09:55 - 10:00,5434.18,3.18,5430.86,5436.89,5430.81,300,N.A.
10:00 - 10:05,5435.51,1.33,5434.95,5436.47,5432.76,300,N.A.
10:05 - 10:10,5433.95,-1.56,5435.77,5436.68,5432.84,300,N.A.
10:10 - 10:15,5438.37,4.42,5433.92,5438.57,5433.07,300,N.A.
10:15 - 10:20,5440.6,2.23,5438.82,5441.67,5438.26,300,N.A.
10:20 - 10:25,5442.15,1.55,5440.74,5442.56,5439.92,300,N.A.
10:25 - 10:30,5446.28,4.13,5442.14,5446.28,5441.9,300,N.A.
10:30 - 10:35,5445.62,-0.66,5446.08,5446.08,5443.27,300,N.A.
10:35 - 10:40,5441.94,-3.68,5445.74,5445.93,5441.73,300,N.A.
10:40 - 10:45,5437.89,-4.05,5442.37,5443.81,5436.75,300,N.A.
10:45 - 10:50,5442.41,4.52,5437.85,5442.72,5437.13,300,N.A.
10:50 - 10:55,5436.04,-6.37,5442.15,5442.17,5435.85,300,N.A.
10:55 - 11:00,5437.73,1.69,5435.56,5437.84,5434.83,300,N.A.
11:00 - 11:05,5437.9,0.17,5437.4,5438.66,5436.62,300,N.A.
11:05 - 11:10,5439.45,1.55,5437.84,5439.72,5437.26,300,N.A.
11:10 - 11:15,5434.86,-4.59,5439.42,5439.51,5434.42,300,N.A.
11:15 - 11:20,5437.61,2.75,5434.99,5437.95,5432.51,300,N.A.
11:20 - 11:25,5438.94,1.33,5437.49,5440.55,5437.06,300,N.A.
11:25 - 11:30,5438.8,-0.14,5438.8,5438.8,5436.31,300,N.A.
11:30 - 11:35,5437.26,-1.54,5438.95,5438.95,5435.65,300,N.A.
11:35 - 11:40,5436.42,-0.84,5437.15,5437.15,5435.41,300,N.A.
11:40 - 11:45,5435.17,-1.25,5436.37,5437.98,5435.13,300,N.A.
11:45 - 11:50,5434.74,-0.43,5435.11,5435.2,5433.55,300,N.A.
11:50 - 11:55,5435.18,0.44,5434.68,5435.5,5432.17,300,N.A.
11:55 - 12:00,5436.39,1.21,5435.07,5437.37,5434.4,300,N.A.
12:00 - 12:05,5435.04,-1.35,5436.37,5436.37,5433.8,300,N.A.
12:05 - 12:10,5437.29,2.25,5434.96,5438.08,5434.64,300,N.A.
12:10 - 12:15,5434.1,-3.19,5437.12,5437.36,5434.04,300,N.A.
12:15 - 12:20,5434.73,0.63,5434.08,5435.62,5433.78,300,N.A.
12:20 - 12:25,5432.86,-1.87,5434.69,5435.8,5431.91,300,N.A.
12:25 - 12:30,5431.74,-1.12,5432.83,5433.49,5431.6,300,N.A.
12:30 - 12:35,5432.1,0.36,5431.72,5434.4,5431.43,300,N.A.
12:35 - 12:40,5431.75,-0.35,5432.06,5432.29,5430.9,300,N.A.
12:40 - 12:45,5434.62,2.87,5431.78,5434.63,5431.78,300,N.A.
12:45 - 12:50,5434.44,-0.18,5434.61,5436.27,5434.41,300,N.A.
12:50 - 12:55,5432.38,-2.06,5433.77,5434.65,5432.38,300,N.A.
12:55 - 13:00,5434.38,2,5432.45,5434.43,5432.31,300,N.A.
13:00 - 13:05,5436.9,2.52,5434.58,5436.91,5433.95,300,N.A.
13:05 - 13:10,5436.45,-0.45,5436.95,5436.97,5435.48,300,N.A.
13:10 - 13:15,5436.84,0.39,5436.34,5437.07,5435.5,300,N.A.
13:15 - 13:20,5437.42,0.58,5436.82,5438.33,5435.48,300,N.A.
13:20 - 13:25,5437.87,0.45,5437.44,5438.71,5437.32,300,N.A.
13:25 - 13:30,5435.99,-1.88,5438.01,5439.91,5435.99,300,N.A.
13:30 - 13:35,5432.2,-3.79,5435.96,5435.96,5428.78,300,N.A.
13:35 - 13:40,5433.48,1.28,5432.34,5434.76,5432.28,300,N.A.
13:40 - 13:45,5429.96,-3.52,5433.42,5434.05,5429.88,300,N.A.
13:45 - 13:50,5430.99,1.03,5430.01,5431.08,5429.55,300,N.A.
13:50 - 13:55,5432.79,1.8,5430.9,5433.09,5429.49,300,N.A.
13:55 - 14:00,5432.58,-0.21,5432.52,5434.12,5432.25,300,N.A.
14:00 - 14:05,5423.61,-8.97,5432.7,5432.7,5416.8,300,N.A.
14:05 - 14:10,5425.22,1.61,5423.22,5428.24,5421.38,300,N.A.
14:10 - 14:15,5426.53,1.31,5426.82,5429.11,5423.5,300,N.A.
14:15 - 14:20,5431.97,5.44,5426.46,5433.46,5425.71,300,N.A.
14:20 - 14:25,5429.98,-1.99,5432.03,5432.25,5429.92,300,N.A.
14:25 - 14:30,5433.61,3.63,5429.96,5434.92,5429.52,300,N.A.
14:30 - 14:35,5432.16,-1.45,5433.97,5436.79,5428.4,300,N.A.
14:35 - 14:40,5435.8,3.64,5432.62,5435.8,5424.61,300,N.A.
14:40 - 14:45,5427.92,-7.88,5435.5,5435.78,5423.27,300,N.A.
14:45 - 14:50,5423.09,-4.83,5427.1,5428.75,5421.67,300,N.A.
14:50 - 14:55,5422.69,-0.4,5422.93,5427.35,5418.91,300,N.A.
