Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.8048,-0.1565,3.9799,3.9944,3.8007,28800,N.A.
03MAY2023_00:00:00.000000,,,,,,,
02:00 - 02:05,3.9799,0.0186,3.9799,3.9841,3.9758,14,N.A.
02:05 - 02:10,3.9861,0.0062,3.9799,3.9861,3.9779,84,N.A.
02:10 - 02:15,3.9882,0.0021,3.9861,3.9882,3.9861,70,N.A.
02:15 - 02:20,3.9903,0.0021,3.9903,3.9903,3.9861,122,N.A.
02:20 - 02:25,3.9923,0.002,3.9903,3.9944,3.9882,138,N.A.
02:25 - 02:30,3.9903,-0.002,3.9923,3.9923,3.9882,133,N.A.
02:30 - 02:35,3.9903,0,3.9903,3.9923,3.9903,144,N.A.
02:35 - 02:40,3.9923,0.002,3.9903,3.9923,3.9882,132,N.A.
02:40 - 02:45,3.9841,-0.0082,3.9903,3.9903,3.9841,128,N.A.
02:45 - 02:50,3.9655,-0.0186,3.982,3.982,3.9634,163,N.A.
02:50 - 02:55,3.9531,-0.0124,3.9655,3.9655,3.9511,173,N.A.
02:55 - 03:00,3.9552,0.0021,3.9531,3.9552,3.949,160,N.A.
03:00 - 03:05,3.9634,0.0082,3.9552,3.9676,3.949,171,N.A.
03:05 - 03:10,3.9531,-0.0103,3.9634,3.9634,3.9511,187,N.A.
03:10 - 03:15,3.9552,0.0021,3.9531,3.9593,3.9511,177,N.A.
03:15 - 03:20,3.9593,0.0041,3.9552,3.9614,3.9531,180,N.A.
03:20 - 03:25,3.9634,0.0041,3.9593,3.9655,3.9593,184,N.A.
03:25 - 03:30,3.9655,0.0021,3.9634,3.9676,3.9614,157,N.A.
03:30 - 03:35,3.9696,0.0041,3.9655,3.9758,3.9634,177,N.A.
03:35 - 03:40,3.9572,-0.0124,3.9696,3.9696,3.9552,178,N.A.
03:40 - 03:45,3.9552,-0.002,3.9552,3.9614,3.9531,177,N.A.
03:45 - 03:50,3.9634,0.0082,3.9552,3.9634,3.9552,164,N.A.
03:50 - 03:55,3.9614,-0.002,3.9634,3.9634,3.9614,155,N.A.
03:55 - 04:00,3.9511,-0.0103,3.9614,3.9614,3.9511,178,N.A.
04:00 - 04:05,3.9449,-0.0062,3.9511,3.9531,3.9449,179,N.A.
04:05 - 04:10,3.9304,-0.0145,3.9449,3.9449,3.9304,184,N.A.
04:10 - 04:15,3.9263,-0.0041,3.9304,3.9407,3.9263,166,N.A.
04:15 - 04:20,3.9304,0.0041,3.9263,3.9304,3.9242,163,N.A.
04:20 - 04:25,3.9284,-0.002,3.9304,3.9346,3.9284,155,N.A.
04:25 - 04:30,3.9242,-0.0042,3.9284,3.9304,3.9222,154,N.A.
04:30 - 04:35,3.9304,0.0062,3.9242,3.9346,3.9242,164,N.A.
