Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.9414,-0.0104,3.9476,3.9561,3.8824,30146,N.A.
17JUN2025_00:00:00.000000,,,,,,,
19:55 - 20:00,3.9476,-0.0042,3.9476,3.9476,3.9476,1,N.A.
20:00 - 20:05,3.9476,0,3.9476,3.9497,3.9455,122,N.A.
20:05 - 20:10,3.9476,0,3.9476,3.9497,3.9371,162,N.A.
20:10 - 20:15,3.9455,-0.0021,3.9476,3.9476,3.9392,145,N.A.
20:15 - 20:20,3.9455,0,3.9455,3.9476,3.9434,142,N.A.
20:20 - 20:25,3.9476,0.0021,3.9455,3.9476,3.9455,106,N.A.
20:25 - 20:30,3.9497,0.0021,3.9476,3.9497,3.9476,103,N.A.
20:30 - 20:35,3.9476,-0.0021,3.9497,3.9497,3.9455,104,N.A.
20:35 - 20:40,3.9497,0.0021,3.9476,3.9497,3.9455,107,N.A.
20:40 - 20:45,3.9518,0.0021,3.9497,3.9539,3.9476,112,N.A.
20:45 - 20:50,3.9518,0,3.9518,3.9518,3.9497,97,N.A.
20:50 - 20:55,3.9539,0.0021,3.9518,3.9539,3.9497,101,N.A.
20:55 - 21:00,3.9539,0,3.9539,3.956,3.9518,98,N.A.
21:00 - 21:05,3.9539,0,3.9539,3.9539,3.9518,124,N.A.
21:05 - 21:10,3.9518,-0.0021,3.9539,3.9539,3.9518,72,N.A.
21:10 - 21:15,3.9539,0.0021,3.9518,3.9539,3.9518,72,N.A.
21:15 - 21:20,3.9539,0,3.9539,3.9539,3.9518,93,N.A.
21:20 - 21:25,3.9518,-0.0021,3.9539,3.9539,3.9518,62,N.A.
21:25 - 21:30,3.9497,-0.0021,3.9518,3.9518,3.9497,53,N.A.
21:30 - 21:35,3.9497,0,3.9497,3.9518,3.9497,92,N.A.
21:35 - 21:40,3.9455,-0.0042,3.9497,3.9497,3.9434,83,N.A.
21:40 - 21:45,3.9497,0.0042,3.9455,3.9497,3.9455,95,N.A.
21:45 - 21:50,3.9476,-0.0021,3.9497,3.9497,3.9455,55,N.A.
21:50 - 21:55,3.9476,0,3.9476,3.9497,3.9455,65,N.A.
21:55 - 22:00,3.9476,0,3.9476,3.9497,3.9476,74,N.A.
22:00 - 22:05,3.9476,0,3.9476,3.9497,3.9455,70,N.A.
22:05 - 22:10,3.9476,0,3.9476,3.9497,3.9455,65,N.A.
22:10 - 22:15,3.9497,0.0021,3.9476,3.9497,3.9455,75,N.A.
22:15 - 22:20,3.9476,-0.0021,3.9497,3.9497,3.9476,71,N.A.
22:20 - 22:25,3.9455,-0.0021,3.9476,3.9476,3.9455,64,N.A.
22:25 - 22:30,3.9476,0.0021,3.9455,3.9476,3.9455,55,N.A.
22:30 - 22:35,3.9455,-0.0021,3.9476,3.9476,3.9455,57,N.A.
22:35 - 22:40,3.9497,0.0042,3.9455,3.9497,3.9455,68,N.A.
22:40 - 22:45,3.9476,-0.0021,3.9476,3.9476,3.9476,61,N.A.
22:45 - 22:50,3.9476,0,3.9476,3.9497,3.9476,71,N.A.
22:50 - 22:55,3.9476,0,3.9476,3.9476,3.9476,45,N.A.
22:55 - 23:00,3.9476,0,3.9476,3.9476,3.9476,36,N.A.
23:00 - 23:05,3.9476,0,3.9476,3.9476,3.9476,59,N.A.
23:05 - 23:10,3.9497,0.0021,3.9476,3.9497,3.9476,49,N.A.
23:10 - 23:15,3.9518,0.0021,3.9497,3.9539,3.9497,61,N.A.
23:15 - 23:20,3.9518,0,3.9518,3.9518,3.9497,56,N.A.
23:20 - 23:25,3.9518,0,3.9518,3.9518,3.9497,69,N.A.
23:25 - 23:30,3.9497,-0.0021,3.9518,3.9518,3.9497,62,N.A.
23:30 - 23:35,3.9497,0,3.9497,3.9497,3.9497,59,N.A.
23:35 - 23:40,3.9518,0.0021,3.9497,3.9518,3.9497,53,N.A.
23:40 - 23:45,3.9497,-0.0021,3.9518,3.9518,3.9497,33,N.A.
23:45 - 23:50,3.9497,0,3.9497,3.9518,3.9497,65,N.A.
23:50 - 23:55,3.9497,0,3.9497,3.9497,3.9497,46,N.A.
23:55 - 00:00,3.9497,0,3.9497,3.9518,3.9497,41,N.A.
18JUN2025_00:00:00.000000,,,,,,,
00:00 - 00:05,3.9497,0,3.9497,3.9497,3.9497,60,N.A.
00:05 - 00:10,3.9497,0,3.9497,3.9497,3.9497,40,N.A.
00:10 - 00:15,3.9497,0,3.9497,3.9518,3.9497,56,N.A.
00:15 - 00:20,3.9497,0,3.9497,3.9497,3.9497,47,N.A.
00:20 - 00:25,3.9497,0,3.9497,3.9497,3.9476,69,N.A.
00:25 - 00:30,3.9476,-0.0021,3.9497,3.9497,3.9476,64,N.A.
00:30 - 00:35,3.9539,0.0063,3.9476,3.9539,3.9476,60,N.A.
00:35 - 00:40,3.9518,-0.0021,3.9539,3.9539,3.9497,51,N.A.
00:40 - 00:45,3.9518,0,3.9518,3.9518,3.9497,53,N.A.
00:45 - 00:50,3.9518,0,3.9518,3.9539,3.9497,58,N.A.
00:50 - 00:55,3.9518,0,3.9518,3.9539,3.9518,43,N.A.
00:55 - 01:00,3.9518,0,3.9518,3.9539,3.9518,43,N.A.
01:00 - 01:05,3.954,0.0022,3.9518,3.954,3.9518,103,N.A.
01:05 - 01:10,3.9519,-0.0021,3.954,3.954,3.9519,97,N.A.
01:10 - 01:15,3.9519,0,3.9519,3.954,3.9519,91,N.A.
01:15 - 01:20,3.954,0.0021,3.9519,3.954,3.9519,92,N.A.
01:20 - 01:25,3.954,0,3.954,3.9561,3.9519,93,N.A.
01:25 - 01:30,3.954,0,3.954,3.954,3.9519,78,N.A.
01:30 - 01:35,3.954,0,3.954,3.9561,3.954,103,N.A.
01:35 - 01:40,3.954,0,3.954,3.954,3.9519,100,N.A.
01:40 - 01:45,3.9561,0.0021,3.954,3.9561,3.954,95,N.A.
01:45 - 01:50,3.9519,-0.0042,3.9561,3.9561,3.9519,103,N.A.
01:50 - 01:55,3.9519,0,3.9519,3.9519,3.9519,72,N.A.
01:55 - 02:00,3.9477,-0.0042,3.9519,3.9519,3.9477,95,N.A.
02:00 - 02:05,3.9519,0.0042,3.9477,3.954,3.9477,142,N.A.
02:05 - 02:10,3.9519,0,3.9519,3.954,3.9498,111,N.A.
02:10 - 02:15,3.9519,0,3.9519,3.954,3.9519,136,N.A.
02:15 - 02:20,3.954,0.0021,3.9519,3.954,3.9519,107,N.A.
02:20 - 02:25,3.9561,0.0021,3.954,3.9561,3.954,110,N.A.
02:25 - 02:30,3.9519,-0.0042,3.9561,3.9561,3.9519,148,N.A.
02:30 - 02:35,3.9519,0,3.9519,3.954,3.9519,126,N.A.
02:35 - 02:40,3.9519,0,3.9519,3.9519,3.9498,132,N.A.
02:40 - 02:45,3.9519,0,3.9519,3.954,3.9519,129,N.A.
02:45 - 02:50,3.9498,-0.0021,3.9519,3.954,3.9477,153,N.A.
02:50 - 02:55,3.9477,-0.0021,3.9498,3.9498,3.9477,153,N.A.
02:55 - 03:00,3.9498,0.0021,3.9477,3.9498,3.9477,136,N.A.
03:00 - 03:05,3.9519,0.0021,3.9498,3.954,3.9498,166,N.A.
03:05 - 03:10,3.9498,-0.0021,3.9519,3.9519,3.9477,159,N.A.
03:10 - 03:15,3.9498,0,3.9498,3.9519,3.9477,131,N.A.
03:15 - 03:20,3.9498,0,3.9498,3.9519,3.9498,137,N.A.
03:20 - 03:25,3.9519,0.0021,3.9498,3.954,3.9498,123,N.A.
03:25 - 03:30,3.9498,-0.0021,3.9519,3.9519,3.9498,127,N.A.
03:30 - 03:35,3.9519,0.0021,3.9498,3.9561,3.9498,147,N.A.
03:35 - 03:40,3.9519,0,3.9519,3.954,3.9498,123,N.A.
03:40 - 03:45,3.9498,-0.0021,3.9519,3.9519,3.9498,127,N.A.
03:45 - 03:50,3.9519,0.0021,3.9498,3.954,3.9498,138,N.A.
03:50 - 03:55,3.9498,-0.0021,3.9519,3.954,3.9498,122,N.A.
03:55 - 04:00,3.9477,-0.0021,3.9498,3.9498,3.9477,136,N.A.
04:00 - 04:05,3.9498,0.0021,3.9477,3.9498,3.9477,133,N.A.
04:05 - 04:10,3.954,0.0042,3.9498,3.954,3.9498,113,N.A.
04:10 - 04:15,3.9519,-0.0021,3.9519,3.954,3.9519,117,N.A.
04:15 - 04:20,3.9519,0,3.9519,3.954,3.9519,143,N.A.
